,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,3937340462.03,2986310064.67,1868805182.18,838997309.94,3426664259.18,2083783225.51,1190307663.32,478056073.56,1856160925.11,1315457682.12,838008655.83,272950704.12,1435606586.81,944964053.57,667196535.20,173980392.40,1212453343.66,815007206.55,553156634.85,239098855.66,1210595383.91,846645974.62,530764773.68,223424540.12,992337302.47,728770127.66,455788888.66,184457938.61,802069348.02,533069834.80,323875219.28,111856213.67,604429653.91,384637457.41,257375583.79,79263530.21,581585122.31,377471467.98,484571191.58,358762468.98,0.0
2,营业收入,3937340462.03,2986310064.67,1868805182.18,838997309.94,3426664259.18,2083783225.51,1190307663.32,478056073.56,1856160925.11,1315457682.12,838008655.83,272950704.12,1435606586.81,944964053.57,667196535.20,173980392.40,1212453343.66,815007206.55,553156634.85,239098855.66,1210595383.91,846645974.62,530764773.68,223424540.12,992337302.47,728770127.66,455788888.66,184457938.61,802069348.02,533069834.80,323875219.28,111856213.67,604429653.91,384637457.41,257375583.79,79263530.21,581585122.31,377471467.98,484571191.58,358762468.98,0.0
3,二、营业总成本,3631437527.29,2707117652.28,1735226504.04,795455370.02,3311147181.59,1964599937.37,1139823755.03,495876242.72,1759723379.59,1187026703.08,726001543.30,250653728.04,1162547655.09,728438849.30,511357323.49,145934772.02,877404794.03,564185321.51,353146083.72,145481797.04,814944550.49,540250856.35,339698867.84,147473569.45,544398865.40,406302653.13,256934693.67,114023180.52,453289157.17,302365893.71,193691159.83,76199208.31,317067880.61,214069772.26,146742803.40,49429608.37,290894388.40,188706491.03,215203353.41,151181700.46,0.0
4,营业成本,1348241608.07,1077113965.86,686101870.99,334976118.90,1489156494.98,753706667.61,444320824.43,164721804.64,657785797.76,396156331.76,163677864.15,57647035.61,370875881.47,267802847.02,192406500.77,54127933.91,399415087.03,258975609.13,173574335.98,67637520.56,366450400.93,240163449.04,153947220.74,69680567.98,268699009.03,196671589.68,117157113.73,48703308.80,204310603.27,144939235.21,92491772.44,36981890.10,200945707.79,130114234.57,91127728.07,25121549.44,199696936.39,128131870.40,140871546.86,109487798.23,0.0
5,营业税金及附加,57825763.32,42929462.40,28692465.97,13741130.81,53890747.69,33438063.57,21445201.27,7540483.54,30001994.18,20305167.41,14155348.23,4004726.72,22979189.75,11215771.38,7137913.84,1187190.94,15478384.49,10169362.15,7086453.69,3162866.97,16577398.48,11204440.94,7293952.50,2965359.17,14514505.17,11368279.17,7904856.31,3260938.90,8971192.59,5758133.08,3166876.52,199039.46,8025743.69,4113109.01,2588760.19,307972.23,7792314.04,5054386.06,5260948.40,3279525.71,0.0
6,销售费用,1713406527.63,1266660286.82,820137335.57,355148937.34,1327459452.67,937231941.34,510308270.83,236188153.99,754375179.18,559009909.10,428173605.38,125583619.48,479372063.87,242601970.67,168867529.34,16405256.98,178183071.33,106913943.09,58562733.30,29715445.04,215536295.50,134935353.68,82367991.20,29061721.62,144401562.77,92278865.62,59204532.56,24137314.86,127784703.56,73030261.04,43166774.30,13675958.74,26681220.92,19181420.57,11747269.42,7151593.79,20489589.66,12398930.07,19231015.50,11739328.34,0.0
7,管理费用,258292141.61,171537079.00,103088309.21,46141553.72,187043315.96,125564040.68,151563855.11,78851100.58,308167704.17,202928070.92,125704906.61,70213546.70,272510677.20,194605397.72,133335995.57,72017250.42,278954735.69,186544204.56,113942677.73,45596300.85,223539696.34,162518486.57,104391664.00,51469553.37,147638810.11,131397393.11,90640586.13,46323201.90,139894559.53,98042054.85,65614991.54,29138148.97,87331243.24,64998208.48,43933901.89,17614535.13,65075860.14,42987622.64,52762910.01,23353066.83,0.0
8,财务费用,18249270.84,12495702.27,7227176.17,3058145.02,17899992.15,11656894.03,10123231.90,4869749.09,12567538.15,7853929.41,3397085.05,891524.97,4340508.81,3374970.33,1723371.07,1949818.24,3120543.42,1907658.19,576538.50,-101642.11,-8643653.94,-8670653.04,-8086960.94,-5562130.80,-31252718.81,-26124461.14,-17867219.65,-8401583.94,-27824256.65,-20162386.07,-11507850.57,-3796728.96,-6458255.15,-4176599.25,-2494255.05,-766042.22,247728.86,939457.45,1319095.32,1336564.02,0.0
