,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160331,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,844041676.10,628879267.67,402940147.76,186581165.84,636314595.16,462860509.62,309494437.48,137463818.35,524366048.96,368848440.07,240170370.72,103446663.15,448736308.43,314809020.32,109491343.63,394561727.32,329362026.95,212696283.08,0.0
2,营业收入,844041676.10,628879267.67,402940147.76,186581165.84,636314595.16,462860509.62,309494437.48,137463818.35,524366048.96,368848440.07,240170370.72,103446663.15,448736308.43,314809020.32,109491343.63,394561727.32,329362026.95,212696283.08,0.0
3,二、营业总成本,525589560.01,374113636.36,226290223.92,125883362.74,429755078.27,282654966.98,181069681.42,89526375.00,308729247.87,213088686.27,141966214.09,62892303.22,245531111.01,160290173.25,54285707.58,316630824.50,163970517.27,119349879.54,0.0
4,营业成本,280835367.64,208859180.61,127535684.79,59673075.47,216006731.84,152881479.20,98021648.86,42547728.36,159885647.29,107952971.76,67156324.45,27818945.90,117358113.54,74654157.65,24620282.86,93156012.60,87735300.64,62549023.57,0.0
5,营业税金及附加,8217980.83,7261373.24,4803027.32,2213199.31,8890141.79,6539694.52,4668733.33,2359615.09,8955497.89,6137549.97,3978135.10,1734411.42,6508418.44,4784426.08,1892375.13,6121676.67,1697147.61,1008463.94,0.0
6,销售费用,115447164.10,84000785.35,51492449.90,28993896.84,85752071.04,55712561.51,41921539.15,24431022.13,70361563.60,50883000.56,36878615.65,16376818.30,59198546.93,38844366.50,14110628.37,39899871.00,32715353.88,20983027.95,0.0
7,管理费用,69466028.18,45831128.62,25537746.99,15406271.77,58956982.49,39301280.82,33580634.54,18182466.01,60998914.87,38338101.69,27818561.54,13458732.14,59225805.09,35266278.13,9239890.24,169891837.33,37410174.38,28380731.73,0.0
8,财务费用,-5301435.81,-4258304.75,-3142724.03,-1937693.75,-11200786.76,-10069132.88,-7283260.63,-3691501.00,-3567705.02,-1633629.29,-1111679.04,-218995.29,-4538264.30,43529.99,46011.03,2242044.26,1780144.98,2345769.28,0.0
9,研发费用,56924455.07,32419473.29,20064038.95,10808005.98,42933982.75,19908747.59,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,10726607.12,28415955.12,18380336.22,10160386.17,5697044.41,12095329.24,11410691.58,7246256.39,3722390.75,7778491.31,6697414.90,4376519.95,5319382.64,2632395.78,4082863.07,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,45461693.75,44469728.93,42897015.44,597334.64,2660864.67,3077975.73,974507.53,231246.00,-581740.53,-105367.33,86132.08,0,0,500000.00,0,0,2301.37,0,0.0
13,其中:对联营企业和合营企业的投资收益,221185.47,0,0,0,322467.25,0,0,0,-581740.53,-105367.33,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,365937441.40,283577935.04,209837003.21,68921861.76,251832638.58,205958723.96,152636772.19,48168689.35,225368939.91,165920631.27,108556533.51,40554359.93,221974614.47,165958142.27,55205636.05,86914970.25,165393811.05,93346403.54,0.0
16,加:营业外收入,4601.24,6674024.25,4165046.31,3907000.00,6711851.84,4149182.45,2210886.90,1479000.11,12536914.24,6856242.65,2664242.65,280000.00,9383874.42,953177.13,11031392.33,2301966.62,3017731.41,3344329.90,0.0
17,减：营业外支出,896419.82,523857.51,521307.10,876904.02,572978.87,432814.39,239194.17,117027.33,129041.89,74329.25,3395.45,1400.00,76454.43,22899.80,12209.10,192602.26,2539162.50,2755712.21,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1595.45,1595.45,0,45123.25,2112.62,2112.62,44899.84,1558873.75,0,0.0
19,四、利润总额,365045622.82,289728101.78,213480742.42,71951957.74,257971511.55,209675092.02,154608464.92,49530662.13,237776812.26,172702544.67,111217380.71,40832959.93,231282034.46,166888419.60,66224819.28,89024334.61,165872379.96,93935021.23,0.0
20,减：所得税费用,55981471.56,40873479.35,28282503.09,14837750.10,38990508.13,34057728.26,24771989.82,8075183.44,38485666.55,27381663.27,18548568.54,6148444.81,35257747.16,26531073.56,10110429.70,14817806.98,24473851.41,14078162.37,0.0
21,五、净利润,309064151.26,248854622.43,185198239.33,57114207.64,218981003.42,175617363.76,129836475.10,41455478.69,199291145.71,145320881.40,92668812.17,34684515.12,196024287.30,140357346.04,56114389.58,74206527.63,141398528.55,79856858.86,0.0
22,归属于母公司所有者的净利润,292990202.73,240324655.24,180728130.41,55135199.26,222991632.02,177880028.34,129403998.44,42389520.08,199838465.86,146542281.98,95536199.57,35627654.93,196301475.09,137927739.29,55474257.07,74956137.87,141566993.04,79856858.86,0.0
23,少数股东损益,16073948.53,8529967.19,4470108.92,1979008.38,-4010628.60,-2262664.58,432476.66,-934041.39,-547320.15,-1221400.58,-2867387.40,-943139.81,-277187.79,2429606.75,640132.51,-749610.24,-168464.49,0.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.732300,0.600700,0.451700,0.137800,0.557300,0.444600,0.323400,0.105900,0.550000,0.407100,0.265400,0.099000,0.546300,0.384100,0.160000,0.234200,2.381300,1.600000,0.0
26,稀释每股收益(元/股),0.732300,0.600700,0.451700,0.137800,0.557300,0.444600,0.323400,0.105900,0.550000,0.407100,0.265400,0.099000,0.546300,0.384100,0.160000,0.234200,2.381300,1.600000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,309064151.26,248854622.43,185198239.33,57114207.64,218981003.42,175617363.76,129836475.10,41455478.69,199291145.71,145320881.40,92668812.17,34684515.12,196024287.30,140357346.04,56114389.58,74206527.63,141398528.55,79856858.86,0.0
29,归属于母公司所有者的综合收益总额,292990202.73,240324655.24,180728130.41,55135199.26,222991632.02,177880028.34,129403998.44,42389520.08,199838465.86,146542281.98,95536199.57,35627654.93,196301475.09,137927739.29,55474257.07,74956137.87,141566993.04,79856858.86,0.0
30,归属于少数股东的综合收益总额,16073948.53,8529967.19,4470108.92,1979008.38,-4010628.60,-2262664.58,432476.66,-934041.39,-547320.15,-1221400.58,-2867387.40,-943139.81,-277187.79,2429606.75,640132.51,-749610.24,-168464.49,0.00,0.0
