,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,9521817000.00,5924501000.00,2702658000.00,13129263000.00,9448967000.00,6025111000.00,2751992000.00,12238113000.00,1584430242.96,1010158657.51,476671100.02,2417247296.62,1790806700.94,1132807425.52,496727317.87,2661269669.94,2015026595.54,1315895805.35,555898284.70,2733921624.47,1961926561.45,1179526712.75,433496901.53,2423002784.85,1788420098.87,1047082638.94,367807609.09,1992141751.15,1406659698.84,792435160.92,293130155.07,0,0,0,0,0,0,0,0.0
2,营业收入,9521817000.00,5924501000.00,2702658000.00,13129263000.00,9448967000.00,6025111000.00,2751992000.00,12238113000.00,1584430242.96,1010158657.51,476671100.02,2417247296.62,1790806700.94,1132807425.52,496727317.87,2661269669.94,2015026595.54,1315895805.35,555898284.70,2733921624.47,1961926561.45,1179526712.75,433496901.53,2423002784.85,1788420098.87,1047082638.94,367807609.09,1992141751.15,1406659698.84,792435160.92,293130155.07,0,0,0,0,0,0,0,0.0
3,二、营业总成本,6416349000.00,4027941000.00,1968580000.00,9403154000.00,6700514000.00,4329449000.00,2148244000.00,8741513000.00,1539781178.65,986461275.33,459940488.45,2246601476.83,1640863653.45,1033444536.44,453973263.49,2395859767.79,1804033156.93,1188503239.24,515944528.97,2458730735.87,1757939560.97,1071316078.16,394456145.80,2205606797.42,1601242391.91,956712371.95,336817324.95,1811173854.45,1286177196.42,721006851.48,268206620.22,0,0,0,0,0,0,0,0.0
4,营业成本,3325656000.00,1996962000.00,896218000.00,3997660000.00,2844106000.00,1754503000.00,805820000.00,3295706000.00,1117287863.99,717829532.72,336831579.12,1655961962.67,1210796188.38,758732351.53,330452464.21,1850497903.97,1407616159.36,928848587.69,409312893.84,1955228008.02,1398693076.97,847163385.05,308783731.18,1770683316.17,1293780704.64,771629064.33,261151287.95,1504333936.74,1084607616.26,597661538.01,216468938.66,0,0,0,0,0,0,0,0.0
5,营业税金及附加,144047000.00,110563000.00,66404000.00,235611000.00,164993000.00,104442000.00,50527000.00,252318000.00,12714552.13,8382986.26,4812449.40,18491088.32,14420686.09,11574050.28,3594100.38,18596856.49,12409455.67,7857020.55,2708265.02,17842523.75,12235528.39,8251115.36,3953787.48,14181613.91,11762871.27,8840045.36,3178064.40,11678966.59,8420726.90,5460049.26,2042760.05,0,0,0,0,0,0,0,0.0
6,销售费用,1110371000.00,727669000.00,379186000.00,2034015000.00,1594743000.00,1083874000.00,570647000.00,1906842000.00,232674248.01,152543469.92,74600192.35,323995068.32,237921535.89,149281866.77,72297215.40,290194036.93,219896835.02,143618733.94,61535115.12,278954111.76,213530169.94,137597313.50,52215511.23,232472976.66,177854995.35,105642673.18,43849851.55,166757798.56,121760341.64,72997764.43,32392491.74,0,0,0,0,0,0,0,0.0
7,管理费用,477612000.00,302284000.00,157544000.00,837513000.00,601833000.00,1560674000.00,826704000.00,3117712000.00,161314758.52,98718266.21,45901133.50,215924491.95,155138037.85,99963884.42,49397692.14,214035758.52,154125498.93,104754221.86,46427650.48,194829691.23,132821667.21,82301523.11,37190594.11,177030719.84,127045645.59,73212894.29,32908815.21,143827482.83,95071605.01,54388686.84,24605041.91,0,0,0,0,0,0,0,0.0
8,财务费用,-431536000.00,-276174000.00,-129962000.00,-345275000.00,-236808000.00,-140731000.00,-67778000.00,-46053000.00,-194564.26,-179516.58,324329.12,-5215709.06,-2185630.99,-1694419.34,-530345.16,-15021280.22,-12544977.86,-8278027.39,-3343130.69,-14661043.99,-11540628.37,-9226447.72,-3412506.39,-12564956.53,-13947606.26,-7322220.88,-2752847.71,-24764584.37,-14200278.04,-4608846.89,-3897355.13,0,0,0,0,0,0,0,0.0
