9,研发费用,208039611.03,121247423.67,80432487.56,36877956.39,202151559.63,146441879.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-248887.75,277080543.88,102748225.22,19640208.29,-667463.92,109172560.60,22991957.76,21200485.20,-910.00,53888540.11,13753253.29,14606940.29,-4900.00,15324382.50,13533675.10,15849038.26,-16983.38,105694971.54,17415987.69,17415987.69,0,35788025.10,13899435.64,13899435.64,0,70265090.90,6102049.25,6102049.25,0,33299516.00,4089891.77,4089891.77,0,18356528.50,16685240.18,16685240.18,0,6279392.11,-530067.90,-530067.90,0,26194360.36,4520863.09,4520863.09,0,17965973.25,5641779.88,5641779.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1378.12,254344.10,1005595.64,0,0,0.0
11,公允价值变动收益,-3167300.00,32464838.44,22871651.06,44845446.64,-23620572.24,-15443957.19,-2825847.83,5725925.40,-9742197.23,5121588.10,-318510.65,752728.06,1757692.29,1621417.21,-2505030.00,-1817030.00,-1690006.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255001.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,75501813.90,41847508.79,31742352.40,-1184562.75,-3092915.82,7862105.77,4311237.81,-680866.78,27918211.00,17605053.06,13430286.02,2072229.85,132854195.68,58741390.91,8784475.81,8198796.69,79400101.75,80440753.93,11328335.68,-10701.23,8834592.18,6348109.81,5228357.17,-1522175.68,-7130956.51,-4450579.22,-4063695.79,-2200788.69,-6460774.25,-2093297.97,-455715.13,-2146652.62,-381201.65,3009779.14,2038950.59,-356332.15,4642627.30,1962914.54,-320296.39,-219376.79,2322537.05,1059783.34,-257297.15,-397796.26,1195123.34,625673.30,523607.26,252527.85,3139759.55,2927469.93,943624.86,-266884.29,2036532.83,2166810.38,2297087.93,-116872.83,-414055.16,-582027.13,-192600.46,-31551.75,9437775.10,7991889.27,7392181.56,4167319.51,8578197.09,7357593.53,6909979.70,2499875.16,1665759.31,4933819.92,4157813.50,39782.93,6229607.13,8792421.39,17649518.99,477878.25,169226.13,129622.66,-203287.51,0.0
13,其中:对联营企业和合营企业的投资收益,-1768538.76,-384635.79,-1616882.17,1607533.35,-13478306.83,-2610512.15,-1847631.81,-1653325.74,3342862.77,1851291.34,1295764.46,-332348.85,-1963264.41,-329685.32,-777387.74,671317.01,-3867421.80,-1967665.23,-271044.94,-407862.85,-4885449.33,4563163.91,5228357.17,-1522175.68,-8171630.93,0,0,0,-8751463.10,0,-3079715.13,0,-447201.65,3009779.14,0,0,5461650.82,0,0,0,2734832.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-474553.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,126526395.69,162596553.72,107856003.80,65397281.17,-207790032.94,-70543753.24,1227947.10,14177455.26,19591763.97,82688217.56,33150226.64,11043410.83,110477965.14,117091656.41,53112235.45,27091137.17,100811679.69,97263659.99,25589689.90,7379676.40,-188742722.25,28725670.12,23664264.07,10375367.95,61559345.50,46384192.22,34164643.03,18321645.25,95225262.23,167269578.33,112918745.66,54427593.13,434337660.43,306626091.03,173517337.27,61535714.17,297310895.45,193089262.09,110743975.38,48194280.89,218199346.13,142736532.79,66315327.77,13844050.10,205784756.27,137185030.09,81631152.16,28474124.75,205412605.45,129554736.63,79441825.18,25438504.23,162264110.81,108648204.82,69324274.87,22128482.80,128500444.61,94579911.08,59403259.53,18911164.15,109424368.33,83080613.47,57058745.66,25977333.97,88103343.75,46316089.01,32337739.60,7733552.96,73400638.45,42585996.71,27423347.25,12853620.53,75445520.30,45397500.31,76812472.58,31169734.70,49049448.00,46188201.65,42273370.44,0.0
16,加:营业外收入,4863826.31,3618026.67,1825441.55,1023907.46,11837119.99,4880120.49,1347757.69,510262.38,170285242.88,7009611.36,5297926.29,2033439.02,19290721.32,8735368.26,6539478.59,4599412.62,16244508.68,10228582.82,6945722.02,3413077.07,8798166.31,4986603.96,4290350.22,1727697.53,17435396.47,7032606.62,4903867.44,4234229.53,35814353.26,10263560.59,9638025.91,1686261.27,5572200.85,1467877.68,1160647.12,772090.76,4618013.04,2864542.66,2717777.66,80309.96,1469700.18,45424.92,39624.92,11050.00,3101426.47,1422600.95,1417782.95,121300.00,13047813.70,580911.30,308080.78,54346.43,680260.96,252596.74,55549.11,50426.11,357271.69,33681.02,0,0,787884.41,428817.89,116499.71,41400.00,212580.26,36934.48,35298.50,9342.09,115297.80,1000536.80,874806.61,0,1908226.02,19385.21,2353252.69,13371.06,128338.85,228559.33,105911.71,0.0
17,减：营业外支出,-95550727.15,1581853.00,1360404.27,897032.14,118527967.62,1567790.46,1086744.80,415286.44,86076326.62,2073335.51,516614.24,167605.28,6323269.15,987472.42,885031.72,797248.54,799133.13,514955.80,107918.54,33116.19,3414595.78,663259.96,564618.62,440951.66,651954.02,641151.35,43211.58,12168.15,241200.58,141696.68,95839.39,14471.16,940639.02,253041.97,133304.86,7419.80,2763784.19,835483.43,482612.19,36659.79,1208192.06,247163.73,108818.17,68191.71,3627705.78,2631889.46,2606754.50,143794.90,1554909.11,1342500.30,1295594.46,163669.97,2589976.59,1537929.47,990314.59,247657.20,730796.26,580782.40,192576.54,47010.35,1180429.79,893709.04,371839.22,195037.81,439259.67,339984.61,253538.55,28083.06,745015.25,11655.96,11655.96,1018.00,4406933.54,41557.02,5877070.73,19872.87,41494.60,87787.52,108573.24,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,2073261.37,511614.24,167605.28,5042915.26,465845.95,661744.06,24850.53,676175.95,438677.57,105506.36,32516.19,2963907.74,663259.96,564618.62,0,650036.63,0,0,0,220746.36,0,91033.03,0,567357.74,0,0,0,2210098.77,0,0,0,392001.40,0,0,0,0,0,0,0,0,1158492.82,1158492.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,226940949.15,164632727.39,108321041.08,65524156.49,-314480880.57,-67231423.21,1488959.99,14272431.20,103800680.23,87624493.41,37931538.69,12909244.57,123445417.31,124839552.25,58766682.32,30893301.25,116257055.24,106977287.01,32427493.38,10759637.28,-183359151.72,33049014.12,27389995.67,11662113.82,78342787.95,52775647.49,39025298.89,22543706.63,130798414.91,177391442.24,122460932.18,56099383.24,438969222.26,307840926.74,174544679.53,62300385.13,299165124.30,195118321.32,112979140.85,48237931.06,218460854.25,142534793.98,66246134.52,13786908.39,205258476.96,135975741.58,80442180.61,28451629.85,216905510.04,128793147.63,78454311.50,25329180.69,160354395.18,107362872.09,68389509.39,21931251.71,128126920.04,94032809.70,59210682.99,18864153.80,109031822.95,82615722.32,56803406.15,25823696.16,87876664.34,46013038.88,32119499.55,7714811.99,72770921.00,43574877.55,28286497.90,12852602.53,72946812.78,45375328.50,73288654.54,31163232.89,49136292.25,46328973.46,42270708.91,0.0
20,减：所得税费用,25299924.96,18111247.39,12139277.99,4768508.78,17022311.62,22421054.05,15634637.76,9914987.55,56030257.36,33926002.26,26255645.36,9279280.64,24834598.75,26146326.21,16732959.67,6709303.35,7324384.64,7451277.62,6338903.66,3308105.68,2668800.84,10349305.46,5443505.86,3131800.03,16725851.19,15549737.17,10905055.34,6002336.88,35580496.19,22852822.02,13386533.99,9129833.74,64725216.36,41461761.44,23883954.53,8734989.01,46003706.83,26692031.75,15254245.41,6969928.03,33666795.66,21587151.15,10417685.39,3340586.69,22616125.23,12027051.70,5483913.67,1434620.47,34184937.24,13480011.07,9511647.86,3844612.17,29881426.93,17427266.83,11756869.80,3762453.84,19976943.94,13476818.34,8823297.08,3004851.73,13228718.64,12342305.50,8485883.85,3899984.20,1415708.72,336358.08,385597.97,26605.64,1479339.42,821489.13,500872.24,96473.51,3388639.83,2275319.57,5138062.45,5850974.47,9344399.44,9575838.24,6586514.02,0.0
21,五、净利润,201641024.19,146521480.00,96181763.09,60755647.71,-331503192.19,-89652477.26,-14145677.77,4357443.65,47770422.87,53698491.15,11675893.33,3629963.93,98610818.56,98693226.04,42033722.65,24183997.90,108932670.60,99526009.39,26088589.72,7451531.60,-186027952.56,22699708.66,21946489.81,8530313.79,61616936.76,37225910.32,28120243.55,16541369.75,95217918.72,154538620.22,109074398.19,46969549.50,374244005.90,266379165.30,150660725.00,53565396.12,253161417.47,168426289.57,97724895.44,41268003.03,184794058.59,120947642.83,55828449.13,10446321.70,182642351.73,123948689.88,74958266.94,27017009.38,182720572.80,115313136.56,68942663.64,21484568.52,130472968.25,89935605.26,56632639.59,18168797.87,108149976.10,80555991.36,50387385.91,15859302.07,95803104.31,70273416.82,48317522.30,21923711.96,86460955.62,45676680.80,31733901.58,7688206.35,71291581.58,42753388.42,27785625.66,12756129.02,69558172.95,43100008.93,68150592.09,25312258.42,39791892.81,36753135.22,35684194.89,0.0
22,归属于母公司所有者的净利润,164756350.28,112836393.61,73195312.58,54671144.95,-217656162.57,-80432618.06,-9649235.89,9690405.56,59169689.40,60899773.86,20346568.49,11983503.53,79034572.61,70373884.90,12975780.85,15673513.77,87588021.21,84260371.97,14175501.26,4706274.51,-189892714.34,5961470.54,12808601.56,6526177.22,62960919.07,43177505.32,32194625.72,19110835.93,75494341.52,138536904.88,91896061.37,41262293.40,314539645.45,223842090.87,126730928.57,43652691.39,219240807.56,146582234.23,84577252.30,35006577.23,171168017.41,115738752.40,55993847.56,14241806.48,148255969.12,96590295.65,56596582.71,19608611.86,138168896.74,88263672.78,53412085.87,15902440.58,105303795.97,71886091.95,45103100.63,13628929.51,86210578.19,64632649.51,40869377.15,13481206.55,83940164.42,64117938.01,45180416.31,20489185.93,81580922.86,44580157.62,31288530.34,7779474.70,69383049.93,41657948.01,26991945.18,12390759.90,67573671.98,42188147.08,64793170.32,25079786.51,38898513.45,36338456.24,34471444.11,0.0
23,少数股东损益,36884673.91,33685086.39,22986450.51,6084502.76,-113847029.62,-9219859.20,-4496441.88,-5332961.91,-11399266.53,-7201282.71,-8670675.16,-8353539.60,19576245.95,28319341.14,29057941.80,8510484.13,21344649.39,15265637.42,11913088.46,2745257.09,3864761.78,16738238.12,9137888.25,2004136.57,-1343982.31,-5951595.00,-4074382.17,-2569466.18,19723577.20,16001715.34,17178336.82,5707256.10,59704360.45,42537074.43,23929796.43,9912704.73,33920609.91,21844055.34,13147643.14,6261425.80,13626041.18,5208890.43,-165398.43,-3795484.78,34386382.61,27358394.23,18361684.23,7408397.52,44551676.06,27049463.78,15530577.77,5582127.94,25169172.28,18049513.31,11529538.96,4539868.36,21939397.91,15923341.85,9518008.76,2378095.52,11862939.89,6155478.81,3137105.99,1434526.03,4880032.76,1096523.18,445371.24,-91268.35,1908531.65,1095440.41,793680.48,365369.12,1984500.97,911861.85,3357421.77,232471.91,893379.36,414678.98,1212750.78,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.160600,0.110000,0.071300,0.053300,-0.212100,-0.080000,-0.009400,0.009400,0.057700,0.059400,0.019800,0.011700,0.078800,0.072200,0.013400,0.016600,0.101500,0.097700,0.016400,0.005500,-0.220100,0.006900,0.014800,0.007600,0.073000,0.050000,0.037300,0.022100,0.087600,0.160900,0.106800,0.048000,0.367100,0.261400,0.148200,0.051100,0.263900,0.178700,0.105300,0.079300,0.387900,0.262300,0.126900,0.032300,0.336000,0.218900,0.128300,0.048900,0.340000,0.220000,0.133100,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.160600,0.110000,0.071300,0.053300,-0.212100,-0.080000,-0.009400,0.009400,0.057700,0.059400,0.019800,0.011700,0.078800,0.072200,0.013400,0.016600,0.101500,0.097700,0.016400,0.005500,-0.220100,0.006900,0.014800,0.007600,0.073000,0.050000,0.037300,0.022100,0.087600,0.160500,0.106600,0.047900,0.366000,0.260100,0.147500,0.050600,0.261500,0.177500,0.104600,0.079300,0.386600,0.262300,0.126900,0.032300,0.336000,0.218900,0.128300,0.048900,0.340000,0.220000,0.133100,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,10738645.93,11266057.58,5788911.86,154277.24,-62211404.03,-18512426.75,-23170788.92,-6168274.43,-30018174.24,-23795513.81,-25177493.07,6142995.23,-87965810.26,8157478.87,-27856793.88,-54283242.13,67389882.51,6105721.47,67845482.62,43349369.20,1911360.45,-784125.96,817012.84,0,314125.96,0,0,0,0,0,0,0,0,0,0,0,15848.34,557114078.10,554984353.10,2488800.40,151457538.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,212379670.12,157787537.58,101970674.95,60909924.95,-393714596.22,-108164904.01,-37316466.69,-1810830.78,17752248.63,29902977.34,-13501599.74,9772959.16,10645008.30,106850704.91,14176928.77,-30099244.23,176322553.11,105631730.86,93934072.34,50800900.80,-184116592.11,21915582.70,22763502.65,8530313.79,61931062.72,37225910.32,28120243.55,16541369.75,95217918.72,154538620.22,109074398.19,46969549.50,374244005.90,266379165.30,150660725.00,53565396.12,253177265.81,725540367.67,652709248.54,43756803.43,336251597.39,120947642.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,171037474.33,120347560.04,77048978.29,54765011.02,-280026190.05,-100691415.25,-32401972.15,3656385.21,29289217.30,37262195.00,-4955310.71,18044856.62,-9158038.19,78330374.13,-15037505.32,-38677628.59,155052907.82,90481621.16,82066903.12,48020497.68,-187855242.54,5177344.58,13625614.40,6526177.22,63275045.03,43177505.32,32194625.72,19110835.93,75494341.52,138536904.88,91896061.37,41262293.40,314539645.45,223842090.87,126730928.57,43652691.39,219256655.90,703696312.33,639561605.40,37495377.63,324893681.07,115738752.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,41342195.79,37439977.54,24921696.66,6144913.93,-113688406.17,-7473488.76,-4914494.54,-5467215.99,-11536968.67,-7359217.66,-8546289.03,-8271897.46,19803046.49,28520330.78,29214434.09,8578384.36,21269645.29,15150109.70,11867169.22,2780403.12,3738650.43,16738238.12,9137888.25,2004136.57,-1343982.31,-5951595.00,-4074382.17,-2569466.18,19723577.20,16001715.34,17178336.82,5707256.10,59704360.45,42537074.43,23929796.43,9912704.73,33920609.91,21844055.34,13147643.14,6261425.80,11357916.32,5208890.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
