9,研发费用,8160361.13,5967667.36,6208475.01,23805227.63,6458258.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-45689.97,547901130.87,-12066590.78,-6027875.78,-5454791.37,31137728.26,18646575.21,19025050.08,-13134.21,279073117.35,282142389.88,281690181.87,24686058.80,18595383.58,-911325.55,-942900.12,-1137.00,8327209.11,2293722.76,2284193.27,-14061.71,-1161002.71,1339635.82,1294333.78,600.00,1437231.53,-219430.30,-719286.78,0,1031454.60,536903.86,6523.04,0,1235446.38,168072.65,-1343369.66,0,316032.28,63147.89,65758.83,-1713.62,-952779.19,4867.17,1229512.63,0,-1816848.88,0,0,99.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,6643404.58,5642525.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24080.00,24080.00,61000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,90355442.97,56649194.91,4949728.67,1083259281.30,947668050.36,932412482.13,633282686.96,225438287.14,43498026.41,24099540.28,3728451.05,-69494114.08,18521049.01,5048421.82,1628065.94,19569865.79,30196551.91,13568585.35,12619902.81,31909506.33,-3063792.08,-15290650.64,-2470057.74,27442304.52,28909527.61,11978458.49,6078340.48,29933942.73,23423737.88,17988331.76,7822528.86,32883927.04,20194198.69,7066359.03,3109577.53,4509758.51,3437361.43,2088510.17,0,88733.76,0,0,0,15259913.09,4364422.63,4364422.63,1222322.22,11368109.98,4860476.40,3452138.20,2987602.99,13347821.36,2194080.59,2409433.91,1319668.42,-3479323.99,-2767597.91,-3175980.58,-1624682.51,-2254909.96,-873283.54,-1018124.69,66625.16,-2814060.84,-1875209.55,-2159482.29,434027.09,2345453.02,5000079.89,1715285.03,7117243.98,5007583.88,6764647.53,11062188.22,0.0
13,其中:对联营企业和合营企业的投资收益,19640111.03,27183714.48,1682095.62,309232386.48,246425795.64,249537970.28,354316591.74,189750395.42,-7362698.73,-12353060.16,-1496986.23,-95855661.78,-18101509.13,-19255888.66,-1593243.80,-2757093.95,5117.37,343364.47,1258313.46,-20299423.95,-13233133.87,-19366212.43,-3247811.31,13243651.72,18836902.21,11549431.92,6071160.21,0,14858010.73,9543152.56,4766638.45,0,0,0,3109577.53,0,0,0,0,0,0,0,0,0,0,0,0,0,668000.00,400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1359824308.25,875263308.78,283060223.64,1378144099.77,1609488292.12,1409906638.76,834315292.04,2251446968.04,1760809893.88,1398640890.77,880171554.35,1611872407.98,1098769610.48,795310039.06,284524433.24,968688120.09,440484697.73,297720911.72,170153318.11,543372057.69,454520356.30,276863167.31,155643416.44,927720936.56,797904136.64,521597936.01,279267598.45,906566463.63,761035506.07,484347976.58,276743841.58,847092116.38,728367946.31,492759131.39,269703284.49,1081260491.63,898748758.86,595179928.69,305563352.29,1250261406.17,801922143.77,505233630.45,261502747.59,835365816.26,585505593.36,405101921.73,181431689.64,568253988.23,342278298.93,214502879.76,105991968.97,458872167.38,342723540.36,215087167.25,75645010.80,292989100.96,207313286.06,136033640.27,49252275.02,154826394.71,121975379.79,91368482.83,50866943.73,99044152.74,79380737.71,49723903.16,22892582.47,63845651.28,42658699.37,25334606.14,49950479.50,30408008.79,48561694.71,41345455.10,0.0
16,加:营业外收入,44431482.16,1623558.60,971618.53,58222235.79,55798971.54,54901754.77,49199204.25,6651902.74,3477954.49,1634871.11,3855048.15,24328800.21,19094048.43,11913128.00,6409011.82,19380119.44,62271331.43,4713920.75,1785725.12,18665502.04,42439727.42,13885407.58,3370102.39,37527696.07,30271131.53,25674860.86,7830550.73,35154534.99,27697874.71,23021489.94,9434133.82,21416877.26,25267274.31,13952678.25,10056509.24,6865305.65,4774073.78,3960065.42,3434577.50,11505177.23,11222950.76,10008865.43,9893405.43,3982524.23,1406185.52,1404662.64,1259.28,10180472.44,1850362.45,1665901.00,2060.00,133903.15,132823.50,0,0,77494.97,62087.25,26337.25,20000.00,140782.69,133982.69,100298.24,98766.44,578224.20,106660.50,73619.30,72202.30,961436.00,156040.80,4160.00,168560.61,169850.22,319222.31,286483.91,0.0
17,减：营业外支出,1708400.41,746151.28,352859.45,16009082.68,9139383.09,8952879.32,479773.55,165105134.33,1892631.83,21534991.25,383558.29,283168544.32,36952991.87,37519888.44,970137.42,37604294.42,11033190.05,9894776.33,750638.72,18050481.15,3651633.37,2070920.98,952095.36,21831791.77,3927948.41,2898090.08,833446.45,6308142.50,2825448.47,1751263.35,820268.62,4174235.28,2628588.27,1638490.43,678359.89,13596129.37,12569119.44,11924431.60,700262.43,4122131.93,2084408.01,1324259.34,621592.44,3369536.29,1988557.93,1499140.36,403450.12,13207246.41,11082899.71,371851.50,4977.20,3634358.27,2251157.84,2097139.18,106636.81,900243.72,77610.81,35773.17,16459.67,1611717.78,164604.66,153701.88,184411.24,1032551.45,373117.43,220235.47,22971.18,1539908.70,68223.77,44066.77,469687.14,247177.48,651939.83,868257.50,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,35560.89,17289.16,3217.28,75322.59,41233.17,37394.91,0,527972.28,465227.79,0,0,327217.04,17316.07,15476.09,3745.72,2352289.10,1119713.09,1105029.71,9109.56,75764.93,14668.35,9128.36,0,81411.57,48954.32,48954.32,2268.88,30968.84,27282.35,20765.28,4079.36,82281.28,39816.37,25168.09,0,171422.23,52717.30,24712.62,960.80,140435.97,29216.11,29216.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1402547390.00,876140716.10,283678982.72,1420357252.88,1656147880.57,1455855514.21,883034722.74,2092993736.45,1762395216.54,1378740770.63,883643044.21,1353032663.87,1080910667.04,769703278.62,289963307.64,950463945.11,491722839.11,292540056.14,171188404.51,543987078.58,493308450.35,288677653.91,158061423.47,943416840.86,824247319.76,544374706.79,286264702.73,935412856.12,785907932.31,505618203.17,285357706.78,864334758.36,751006632.35,505073319.21,279081433.84,1074529667.91,890953713.20,587215562.51,308297667.36,1257644451.47,811060686.52,513918236.54,270774560.58,835978804.20,584923220.95,405007444.01,181029498.80,565227214.26,333045761.67,215796929.26,105989051.77,455371712.26,340605206.02,212990028.07,75538373.99,292166352.21,207297762.50,136024204.35,49255815.35,153355459.62,121944757.82,91315079.19,50781298.93,98589825.49,79114280.78,49577286.99,22941813.59,63267178.58,42746516.40,25294699.37,49649352.97,30330681.53,48228977.19,40763681.51,0.0
20,减：所得税费用,388362591.76,207057697.90,83544439.60,378587185.53,304565241.12,245861987.12,162442219.01,684265220.71,559526920.18,357208527.18,207125830.07,349611713.62,268909634.81,210121476.01,81691421.22,287710788.03,122922356.75,79415043.72,53288281.19,137523542.68,176085810.65,90129633.66,44034232.53,235680139.56,206577259.41,139335964.16,73751998.81,227011871.20,196700590.33,123506758.36,73689661.33,218831061.49,186411942.94,129530346.52,71089342.13,264253181.31,225372637.05,146623766.41,78134153.10,316805941.26,204007978.94,129841942.80,69426078.24,209297110.00,141472161.55,102584785.05,46263431.92,190778771.43,106453059.93,74461392.95,36599536.84,151654851.22,111589371.97,73210599.47,26599247.96,94494463.99,73345809.18,47806252.77,19883003.33,47251128.31,39529725.13,29958633.27,16759527.54,33823656.05,27026889.11,16090913.38,7604086.62,19039697.92,12108546.07,8130545.98,16523791.98,9408995.55,15206563.60,11348837.98,0.0
21,五、净利润,1014184798.24,669083018.20,200134543.12,1041770067.35,1351582639.45,1209993527.09,720592503.73,1408728515.74,1202868296.36,1021532243.45,676517214.14,1003420950.25,812001032.23,559581802.61,208271886.42,662753157.08,368800482.36,213125012.42,117900123.32,406463535.90,317222639.70,198548020.25,114027190.94,707736701.30,617670060.35,405038742.63,212512703.92,708400984.92,589207341.98,382111444.81,211668045.45,645503696.87,564594689.41,375542972.69,207992091.71,810276486.60,665581076.15,440591796.10,230163514.26,940838510.21,607052707.58,384076293.74,201348482.34,626681694.20,443451059.40,302422658.96,134766066.88,374448442.83,226592701.74,141335536.31,69389514.93,303716861.04,229015834.05,139779428.60,48939126.03,197671888.22,133951953.32,88217951.58,29372812.02,106104331.31,82415032.69,61356445.92,34021771.39,64766169.44,52087391.67,33486373.61,15337726.97,44227480.66,30637970.33,17164153.39,33125560.99,20921685.98,33022413.59,29414843.53,0.0
22,归属于母公司所有者的净利润,1022066773.47,673681239.39,202791418.80,1082631394.54,1358828356.29,1213904695.13,723131600.09,1459364534.03,1236936210.25,1035278752.95,680421839.69,1060274609.21,830800272.47,574386837.04,210916682.29,688401928.74,381404653.81,220916840.27,122010982.09,408959070.43,320983073.54,201397700.16,116032144.34,707466255.39,617145901.40,405047296.93,212705441.73,707016443.45,588565101.02,381950259.99,211896997.13,646033562.84,563925897.99,375094660.65,207909617.94,808902743.11,664824362.62,439723526.13,230000316.75,915544110.94,601762628.04,382479283.84,202158975.84,608552322.67,429406573.40,292742812.33,133530745.04,362492449.06,224176242.17,141854326.13,70072640.16,303220565.64,229582157.28,141027523.59,49661227.82,195109756.99,133646184.01,88464384.59,30931296.05,103278564.49,79537250.44,59217441.02,32770167.96,65218000.88,51057115.86,33154432.60,15424552.63,43496949.32,29937540.05,16986421.71,32963764.78,21194690.87,33169310.43,29460426.82,0.0
23,少数股东损益,-7881975.23,-4598221.19,-2656875.68,-40861327.19,-7245716.84,-3911168.04,-2539096.36,-50636018.29,-34067913.89,-13746509.50,-3904625.55,-56853658.96,-18799240.24,-14805034.43,-2644795.87,-25648771.66,-12604171.45,-7791827.85,-4110858.77,-2495534.53,-3760433.84,-2849679.91,-2004953.40,270445.91,524158.95,-8554.30,-192737.81,1384541.47,642240.96,161184.82,-228951.68,-529865.97,668791.42,448312.04,82473.77,1373743.49,756713.53,868269.97,163197.51,25294399.27,5290079.54,1597009.90,-810493.50,18129371.53,14044486.00,9679846.63,1235321.84,11955993.77,2416459.57,-518789.82,-683125.23,496295.40,-566323.23,-1248094.99,-722101.79,2562131.23,305769.31,-246433.01,-1558484.03,2825766.82,2877782.25,2139004.90,1251603.43,-451831.44,1030275.81,331941.01,-86825.66,730531.34,700430.28,177731.68,161796.21,-273004.89,-146896.84,-45583.29,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.190000,0.120000,0.040000,0.200000,0.250000,0.220000,0.130000,0.270000,0.220000,0.190000,0.120000,0.190000,0.150000,0.100000,0.040000,0.130000,0.070000,0.040000,0.040000,0.150000,0.120000,0.070000,0.040000,0.260000,0.230000,0.150000,0.080000,0.260000,0.220000,0.140000,0.080000,0.240000,0.210000,0.140000,0.150000,0.590000,0.490000,0.320000,0.340000,1.350000,0.880000,0.560000,0.590000,2.170000,1.640000,2.340000,1.070000,2.900000,1.790000,1.140000,0.560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.190000,0.120000,0.040000,0.200000,0.250000,0.220000,0.130000,0.270000,0.220000,0.190000,0.120000,0.190000,0.150000,0.100000,0.040000,0.130000,0.070000,0.040000,0.040000,0.150000,0.120000,0.070000,0.040000,0.260000,0.230000,0.150000,0.080000,0.260000,0.220000,0.140000,0.080000,0.240000,0.210000,0.140000,0.150000,0.590000,0.490000,0.320000,0.340000,1.350000,0.880000,0.560000,0.590000,2.170000,1.640000,2.340000,1.070000,2.900000,1.790000,1.140000,0.560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,66780167.89,88455940.29,136270360.91,-122257319.48,-81898006.56,-94129080.40,-32924676.14,-82782042.85,-95951913.30,-61145827.10,-4703525.16,-121037380.84,-120096675.80,-122953631.83,-89506341.79,293674420.87,20130.26,39832.08,53780.44,65511.77,41756.69,1652.58,-2842.73,-6686.67,513.99,4463.18,4703.02,-10569.68,-3397.17,28976.87,-14301.16,62801.96,31359.57,-13279.33,-11666.03,-27845.04,-32244.61,-74949.00,-32454.13,1319.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1080964966.13,757538958.49,336404904.03,919512747.87,1269684632.89,1115864446.69,687667827.59,1325946472.89,1106916383.06,960386416.35,671813688.98,882383569.41,691904356.43,436628170.78,118765544.63,956427577.95,368820612.62,213164844.50,117953903.76,406529047.67,317264396.39,198549672.83,114024348.21,707730014.63,617670574.34,405043205.81,212517406.94,708390415.24,589203944.81,382140421.68,211657805.82,645566498.83,564626048.98,375529693.36,207980425.68,810248641.56,665548831.54,440516847.10,230131060.13,940839829.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1088846941.36,762137179.68,339061779.71,960374075.06,1276930349.73,1119775614.73,690206923.95,1376582491.18,1140984296.95,974132925.85,675718314.53,939237228.37,710703596.67,451433205.21,121410340.50,982100356.69,381419067.08,220945360.04,122049488.89,409005976.86,321012971.33,201398883.41,116030108.95,707461467.72,617146269.42,405050492.57,212708809.09,707008875.57,588562668.65,381971007.43,211893727.08,646078529.04,563948351.44,375085152.65,207901265.06,808882806.06,664801275.48,439669862.65,229977079.59,915545055.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-7881975.23,-4598221.19,-2656875.68,-40861327.19,-7245716.84,-3911168.04,-2539096.36,-50636018.29,-34067913.89,-13746509.50,-3904625.55,-56853658.96,-18799240.24,-14805034.43,-2644795.87,-25672778.74,-12598454.46,-7780515.54,-4095585.13,-2476929.19,-3748574.94,-2849210.58,-2005760.74,268546.91,524304.92,-7286.76,-191402.15,1381539.67,641276.16,169414.25,-233013.21,-512030.21,677697.54,444540.71,79160.62,1365835.50,747556.06,846984.45,153980.54,25294774.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
