9,研发费用,3896335998.91,2899478254.65,1484115152.56,661620319.78,2670480550.84,1736504237.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,9531160.11,25343998.12,13159515.60,3366999.88,-9297938.71,15106865.55,14879792.42,7767040.75,7379115.66,-5189568.56,-1151773.57,7789316.75,5824297.00,7195453.58,4398860.97,8520940.38,6259041.16,6885721.40,-69733.62,-1749479.14,859649.24,2519769.29,1677187.27,4242245.51,3566157.82,-45472300.01,-47669998.76,11947463.25,7256442.23,10874853.76,14480732.08,2773707.41,337779.33,23117450.33,23464448.11,18415126.06,8803420.19,-9806175.11,-2766559.45,-1313796.25,0,32821343.55,3416555.01,4540215.75,5139248.82,23092209.49,5876290.56,6379063.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62130.49,-116082.15,317800.00,415000.00,365000.00,0.0
11,公允价值变动收益,37530582.21,21545230.99,2789750.24,-4693589.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85458636.46,52339346.00,69920072.00,38994017.00,-181148126.62,-123002125.50,-98828686.50,-90173543.00,101995723.34,10540940.00,6923040.00,-528534.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,309271462.64,217009793.07,157007615.94,57462446.09,247937801.73,167492249.44,112672792.85,55739132.53,38721987.18,65140576.98,30673812.02,4953851.29,14747774.58,200900.00,200900.00,200900.00,-2521235.42,200900.00,200900.00,0,200900.00,200900.00,200900.00,200900.00,200900.00,200900.00,200900.00,0,200900.00,200900.00,200900.00,200900.00,1164766.10,4344021.21,1407780.23,1305870.23,969228.80,969228.80,969228.80,200900.00,-10548543.89,2176767.31,939571.51,1612002.17,21763949.26,22740194.46,19999439.15,15254902.34,38847054.73,7726945.34,7726945.34,200900.00,18150377.73,240475.79,251119.00,251119.00,0,0,0,0,389389.00,-401012.74,-10104779.34,2643.20,2479023.20,42180.00,42180.00,0,4282750.18,1443577.79,1402777.78,1402777.78,3254434.06,1617766.06,-865935.79,240000.00,303750.00,35363.00,81013.40,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,6149679348.11,4457604808.65,2878008350.08,1403367370.71,4596653896.76,3512968574.85,2311982414.37,1166554281.49,3807821195.60,2794313736.97,1870635917.00,948389555.65,3024333619.36,2285066192.28,1541327523.23,809105754.73,2558870513.36,1896511001.44,1291915025.45,664372526.12,1772448118.09,1364627794.13,925460141.95,472870426.10,1451073805.29,1140113424.14,791906093.84,405908617.28,1300204333.84,1016251700.92,712407172.57,373254577.89,1032395071.01,838189913.32,586106693.48,322337271.99,845214828.63,692751359.88,472171843.43,241630931.23,771719077.81,562625675.43,440303066.81,246467736.16,449706221.67,374073000.05,258183472.02,101986224.52,507642770.60,339062815.69,187593992.65,109527444.97,289750437.53,213470994.86,140527871.90,77670391.24,225902105.21,175865101.95,115513511.07,63184420.35,182099170.69,122178057.47,72466023.33,46968941.68,153911727.92,98460975.98,59175177.62,34192203.39,114683478.94,89561532.79,65505352.49,19457692.27,92294433.94,61300078.78,75469013.44,39666605.33,63633280.81,52749948.17,45111127.81,0.0
16,加:营业外收入,808485.75,967418.75,779404.26,272522.10,421779.49,415659.52,284470.08,191488.75,1713617.52,13332233.01,10570878.57,7225904.06,31717727.16,6515370.70,3934227.53,1988744.69,27752835.91,1539267.47,873114.92,466466.01,41088665.77,4535445.42,2810520.52,1513727.90,34067247.93,6117073.01,2986930.01,1016040.04,47433834.07,29616934.07,21997034.07,1429505.27,33148844.13,6754445.73,6023381.79,353449.27,17092661.96,3195224.95,2209180.10,652460.00,9112236.20,850074.65,636812.02,512295.29,25176006.75,10182114.54,555299.18,161299.14,4616820.75,2660681.30,253475.45,77897.93,347687.93,341887.93,10000.00,10000.00,220771.46,172271.46,50342.42,6700.00,252694.96,251544.96,39947.98,13225.14,119801.54,352578.74,89226.71,39393.75,373364.91,256859.90,125603.49,133290.17,8395416.82,4166078.96,8809888.76,135144.73,840952.67,555783.59,432572.41,0.0
17,减：营业外支出,94726319.45,56627007.94,48672280.38,15200522.73,97996096.21,46314669.19,24713532.04,5235460.75,50346048.49,11695369.41,9078736.75,5331381.39,42866662.87,14786186.52,8003001.86,3014238.72,24652872.95,10158159.58,7345722.90,6736213.24,13885709.96,6802491.70,1611640.14,1008698.39,6609307.13,6350909.45,3260138.05,725663.23,1140071.12,1230750.90,1132056.97,37146.66,498271.41,479638.45,127622.30,2634.38,2100034.96,711381.27,536742.05,54423.84,145518.09,68983.30,7739.96,0,4862100.65,4665249.42,3116157.70,750.56,800082.74,169092.29,82332.57,38513.78,802773.30,721234.12,108339.62,0,5418928.23,1541147.02,70000.00,70000.00,9694823.42,4539239.10,1962694.91,909183.06,3336668.08,1632072.67,1216877.47,452929.59,4547818.32,2344997.78,868831.59,327707.58,3024389.50,1820912.10,2391685.13,1178045.65,1763244.58,1171870.07,1032161.12,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,766142.42,783606.36,541895.08,1816624.91,1281489.00,1054799.26,155538.72,6279691.80,5185647.08,5043519.76,4846172.53,317180.69,188072.87,211171.78,8696.31,3976307.13,1595138.05,1595138.05,270069.86,270069.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,6055761514.41,4401945219.46,2830115473.96,1388439370.08,4499079580.04,3467069565.18,2287553352.41,1161510309.49,3759188764.63,2795950600.57,1872128058.82,950284078.32,3013184683.65,2276795376.46,1537258748.90,808080260.70,2561970476.32,1887892109.33,1285442417.47,658102778.89,1799651073.90,1362360747.85,926659022.33,473375455.61,1478531746.09,1139879587.70,791632885.80,406198994.09,1346498096.79,1044637884.09,733272149.67,374646936.50,1065045643.73,844464720.60,592002452.97,322688086.88,860207455.63,695235203.56,473844281.48,242228967.39,780685795.92,563406766.78,440932138.87,246980031.45,470020127.77,379589865.17,255622613.50,102146773.10,511459508.61,341554404.70,187765135.53,109566829.12,289295352.16,213091648.67,140429532.28,77680391.24,220703948.44,174496226.39,115493853.49,63121120.35,172657042.23,117890363.33,70543276.40,46072983.76,150694861.38,97181482.05,58047526.86,33778667.55,110509025.53,87473394.91,64762124.39,19263274.86,97665461.26,63645245.64,81887217.07,38623704.41,62710988.90,52133861.69,44511539.10,0.0
20,减：所得税费用,729309742.32,668653697.21,416828308.07,194659248.22,437895289.88,513969547.34,343254602.28,188334378.77,466235460.67,411668067.84,278452547.02,142563430.03,378989887.10,331715338.68,216737437.50,124917782.05,338000684.45,283042275.43,199640151.89,99842587.73,226721950.41,205205829.52,142354391.40,73564656.26,186479074.47,186485437.10,132455002.50,61595292.89,195091160.61,189967947.62,142727196.74,56680522.23,124640343.23,131074119.42,97365919.08,56581324.09,104771717.09,112266772.33,69399822.36,33165299.86,87385580.86,71024247.34,57032279.27,28695890.55,34425894.38,96069371.44,58892866.44,25768883.84,92928469.22,84738151.63,31510580.30,35533902.07,84392581.88,58596374.74,33851663.91,27584750.28,60631260.84,45891600.00,41635061.57,24860721.05,51341575.40,24785444.72,17627339.18,15344109.02,58490050.13,37657240.57,26143260.60,11147138.82,31236833.54,24901176.17,17406357.90,967064.03,16261562.55,20482136.26,16349680.18,12913744.33,11061313.76,8494264.07,3382401.99,0.0
21,五、净利润,5326451772.09,3733291522.25,2413287165.89,1193780121.86,4061184290.16,2953100017.84,1944298750.13,973175930.72,3292953303.96,2384282532.73,1593675511.80,807720648.29,2634194796.55,1945080037.78,1320521311.40,683162478.65,2223969791.87,1604849833.90,1085802265.58,558260191.16,1572929123.49,1157154918.33,784304630.93,399810799.35,1292052671.62,953394150.60,659177883.30,344603701.20,1151406936.18,854669936.47,590544952.93,317966414.27,940405300.50,713390601.18,494636533.89,266106762.79,755435738.54,582968431.23,404444459.12,209063667.53,693300215.06,492382519.44,383899859.60,218284140.90,435594233.39,283520493.73,196729747.06,76377889.26,418531039.39,256816253.07,156254555.23,74032927.05,204902770.28,154495273.93,106577868.37,50095640.96,160072687.60,128604626.39,73858791.92,38260399.30,121315466.83,93104918.61,52915937.22,30728874.74,92204811.25,59524241.48,31904266.26,22631528.73,79272191.99,62572218.74,47355766.49,18296210.83,81403898.71,43163109.38,65537536.89,25709960.08,51649675.14,43639597.62,41129137.11,0.0
22,归属于母公司所有者的净利润,5328027519.56,3734893398.47,2412461799.21,1192604210.25,4065609716.04,2911920929.49,1909767439.97,949451362.33,3216647998.16,2327765909.49,1573430938.35,811847639.62,2588952095.88,1928591661.05,1314322011.18,684338651.03,2171571545.04,1571635404.86,1061237776.46,547370504.00,1515568863.48,1116850986.27,759991091.55,390349714.73,1238110635.72,925654738.83,642009806.27,336650954.62,1077384764.00,804284413.03,557212128.41,301944223.33,876611061.80,671694692.45,467620270.13,254364616.51,724173302.17,563258746.38,391141824.32,203323148.97,665730889.79,472790274.71,373181866.18,212711059.39,422947064.06,274530333.69,191817442.18,74287870.88,412921287.12,249459280.55,153755387.59,73418932.35,206647797.11,156015484.53,107517615.01,51283372.56,162222057.55,129881038.28,76355047.69,39813998.80,122620494.64,90688685.35,51404420.05,30949816.23,94519994.87,61482138.24,35501818.01,22556450.96,78953996.69,61937015.10,47062146.08,18223302.64,81155081.33,42844739.98,65271386.36,25556945.72,51332467.70,43229968.32,41070678.37,0.0
23,少数股东损益,-1575747.47,-1601876.22,825366.68,1175911.61,-4425425.88,41179088.35,34531310.16,23724568.39,76305305.80,56516623.24,20244573.45,-4126991.33,45242700.67,16488376.73,6199300.22,-1176172.38,52398246.83,33214429.04,24564489.12,10889687.16,57360260.01,40303932.06,24313539.38,9461084.62,53942035.90,27739411.77,17168077.03,7952746.58,74022172.18,50385523.44,33332824.52,16022190.94,63794238.70,41695908.73,27016263.76,11742146.28,31262436.37,19709684.85,13302634.80,5740518.56,27569325.27,19592244.73,10717993.42,5573081.51,12647169.33,8990160.04,4912304.88,2090018.38,5609752.27,7356972.52,2499167.64,613994.70,-1745026.83,-1520210.60,-939746.64,-1187731.60,-2149369.95,-1276411.89,-2496255.77,-1553599.50,-1305027.81,2416233.26,1511517.17,-220941.49,-2315183.62,-1957896.76,-3597551.75,75077.77,318195.30,635203.64,293620.41,72908.19,248817.38,318369.40,266150.53,153014.36,317207.44,409629.30,58458.74,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.200000,0.840000,0.542800,0.270000,1.100000,0.790000,0.515900,0.330000,1.137300,0.827400,0.557900,0.344600,1.104000,0.821200,0.558900,0.351000,1.114900,0.803300,0.542400,0.363700,1.010000,0.745200,0.507500,0.287000,0.910200,0.680500,0.472000,0.272200,0.871300,0.650400,0.450600,0.268600,0.779800,0.597500,0.416000,0.339400,0.969700,0.755100,0.525100,0.273000,1.072500,0.761700,0.601200,0.411200,0.817600,0.530700,0.370800,0.172300,0.957900,0.578700,0.356700,0.170300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.200000,0.840000,0.541800,0.270000,1.100000,0.790000,0.514400,0.330000,1.136400,0.827300,0.557200,0.344100,1.102500,0.820000,0.557500,0.350200,1.112500,0.803300,0.542400,0.363700,1.010000,0.745200,0.507500,0.287000,0.910200,0.680500,0.472000,0.272200,0.871300,0.650400,0.450600,0.268600,0.779800,0.597500,0.416000,0.339400,0.969700,0.755100,0.525100,0.273000,1.072500,0.761700,0.601200,0.411200,0.817600,0.530700,0.370800,0.172300,0.957900,0.578700,0.356700,0.170300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,2898731.39,631539.73,-478743.20,-1859081.01,-9870334.24,-236351.97,-3327140.05,-6207011.31,109177.99,-14804286.36,4352366.76,-527796.43,1675186.28,-1965426.21,-5910732.44,-11831715.22,743358.85,-97048.96,-549407.62,-207777.22,-1120143.77,25121.32,25142.58,25092.98,8154.38,92106.38,-7667.85,20859.80,43315.50,46727.44,45817.00,43969.51,-24484.40,310090.04,321353.57,0,35968.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,5329350503.48,3733923061.98,2412808422.69,1191921040.85,4051313955.92,2952863665.87,1940971610.08,966968919.41,3293062481.95,2369478246.37,1598027878.56,807192851.86,2635869982.83,1943114611.57,1314610578.96,671330763.43,2224713150.72,1604752784.94,1085252857.96,558052413.94,1571808979.72,1157180039.65,784329773.51,399835892.33,1292060826.00,953486256.98,659170215.45,344624561.00,1151450251.68,854716663.91,590590769.93,318010383.78,940380816.10,713700691.22,494957887.46,266106762.79,755471707.17,582968431.23,404444459.12,209063667.53,693300215.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,5331677776.75,3735229835.28,2412010404.41,1190899164.22,4055630235.33,2910191688.67,1906449612.98,943563937.63,3217390616.44,2313489551.18,1577952792.68,811371182.10,2590044483.41,1926528227.61,1308411221.74,672506937.04,2172314912.93,1571538376.76,1060688415.53,547162756.28,1514448831.32,1116876107.59,760016234.13,390374807.71,1238118790.10,925746845.21,642002138.42,336671814.42,1077428079.50,804331140.47,557257945.41,301988192.84,876586577.40,672004782.49,467941623.70,254364616.51,724209270.80,563258746.38,391141824.32,203323148.97,665730889.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-2327273.27,-1306773.30,798018.28,1021876.63,-4316279.41,42671977.20,34521997.10,23404981.78,75671865.51,55988695.19,20075085.88,-4178330.24,45825499.42,16586383.96,6199357.22,-1176173.61,52398237.79,33214408.18,24564442.43,10889657.66,57360148.40,40303932.06,24313539.38,9461084.62,53942035.90,27739411.77,17168077.03,7952746.58,74022172.18,50385523.44,33332824.52,16022190.94,63794238.70,41695908.73,27016263.76,11742146.28,31262436.37,19709684.85,13302634.80,5740518.56,27569325.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
