,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1009187676.82,517294917.29,128618342.79,777805656.58,620760648.88,355126963.65,148239002.91,912207963.04,684304124.80,350971113.48,92929790.13,633157304.38,441803427.10,191902768.00,88814535.66,408101150.30,317972297.24,145544508.90,52471674.30,455996687.08,352610017.18,164984279.99,50682058.62,231134162.86,198233158.94,75506766.74,15899765.10,205049310.68,186604993.61,68962606.97,15409782.38,217471406.94,193337716.93,190698119.32,124867542.45,92756914.02,0.0
2,营业收入,1009187676.82,517294917.29,128618342.79,777805656.58,620760648.88,355126963.65,148239002.91,912207963.04,684304124.80,350971113.48,92929790.13,633157304.38,441803427.10,191902768.00,88814535.66,408101150.30,317972297.24,145544508.90,52471674.30,455996687.08,352610017.18,164984279.99,50682058.62,231134162.86,198233158.94,75506766.74,15899765.10,205049310.68,186604993.61,68962606.97,15409782.38,217471406.94,193337716.93,190698119.32,124867542.45,92756914.02,0.0
3,二、营业总成本,865995110.31,500068996.89,120418606.37,1002445182.81,521346032.85,292128184.37,133009528.85,765975872.18,535172508.58,293014625.64,89661906.68,534225816.00,363429199.19,161389419.57,70523063.51,332952953.64,246268747.03,126021502.33,46867842.89,366000308.76,271571436.29,141632214.44,44309863.46,189031575.70,149203726.54,62934911.21,14740625.05,154117463.98,133844432.04,55990573.62,15015522.29,157819990.72,135809601.52,128057905.94,88334100.90,81094855.05,0.0
4,营业成本,715669571.58,404722466.25,91231812.88,524496931.84,397328211.45,212309069.46,86010697.70,535429557.25,387574071.00,212639549.09,58277450.89,369389705.14,248058240.71,98041453.59,42644507.91,254198835.68,198061377.70,92243593.38,33402507.08,289596998.44,217272605.45,104392328.72,30225477.56,149216275.76,125843639.14,48713300.26,10277231.91,124479317.96,110825195.47,41074112.74,9063462.05,120692099.71,105486802.50,98186157.98,68138841.45,67067202.03,0.0
5,营业税金及附加,4495020.51,1412429.71,759032.78,7035797.08,4157571.18,3803770.24,2288577.37,6999051.33,4584242.81,3512999.42,1062398.99,4831269.64,2526275.29,1875705.71,1374282.48,2804792.40,1493293.42,1326633.89,1076264.18,2522710.54,1001301.40,301658.47,166754.48,2047533.53,389053.66,150732.06,119944.86,2024812.75,623353.46,622366.08,138365.98,2365400.40,1153738.63,1593456.08,1065834.69,147617.11,0.0
6,销售费用,19661844.99,11099361.23,3619033.88,24339483.55,16761721.02,12228035.93,6304315.38,40515198.13,28827078.96,18889141.29,8096775.69,46714141.04,31445182.02,19639609.01,6311992.07,15857948.52,11327586.89,6073071.24,2772818.72,13569135.35,10423014.85,6481140.46,3313939.82,8188733.09,5303284.29,2702630.69,862874.01,6918087.33,4933804.89,2757503.04,1018766.81,6085027.42,4633795.00,6949517.87,4687452.09,3919633.17,0.0
7,管理费用,96552375.07,60095754.33,16658454.28,88011575.63,55421503.24,51073797.68,26883682.31,118304854.10,85291154.19,51839668.99,22772030.24,106451678.18,69700742.16,39511016.41,19906066.50,60657610.38,41100880.42,26547657.63,13115612.93,50501352.72,38970301.83,24948371.25,10109429.33,32363567.93,20130876.92,12877948.06,6240183.19,22894546.48,15909626.85,10253013.15,4968300.70,23966394.43,19272990.26,15505851.72,12372295.99,5663178.30,0.0
8,财务费用,4066115.33,8544534.72,5894090.06,19091653.60,14547362.33,14021989.92,8350415.87,19186007.14,13196428.19,3344922.62,-308633.13,-13140833.45,8099.24,-45949.66,27405.64,-7423654.18,-6687218.49,-205169.97,-1397549.83,1154076.25,1435001.33,1314418.55,439933.73,-2360729.21,-4531518.29,-3262268.72,-2311185.81,-2058529.55,-537241.08,224606.64,318036.74,4427604.71,3923180.97,4540510.33,1956126.99,3410188.11,0.0
9,研发费用,25550182.83,14194450.65,4598226.26,29588301.00,22502965.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-2342043.77,309881440.11,10626698.24,-1308478.86,3171840.22,45541204.23,15699533.43,2788344.23,-238116.00,19979855.45,11690659.77,2367584.51,258808.91,6857420.84,972827.09,35716.16,-2101810.19,8656035.46,2469211.43,4194296.99,54328.54,-423805.40,2068390.82,1752568.86,-448423.11,-140770.99,2089692.45,1058971.97,-491409.99,283464.05,1339094.16,1282411.96,113549.69,887036.33,0.0
11,公允价值变动收益,2694000.00,2694000.00,0,-6838764.25,-1183561.64,-1183561.64,131178.09,-1301044.80,5535414.08,5535414.08,5535414.08,-319224.25,-7671038.68,-7671038.68,52450.00,-9432757.80,-18769526.48,-16052938.48,-18446364.48,14550446.48,-2574753.00,-4142095.00,-3760173.50,3813247.05,2330782.31,1718468.49,1727469.23,-886398.60,292050.45,-193377.04,300446.80,-463298.45,-127816.79,89800.00,0,0,0.0
12,投资收益,-47908174.91,-47641577.38,3831686.41,787381.03,27186435.43,2386190.70,40544654.97,63269193.44,187038936.12,46845702.92,27393858.24,132422034.39,106568854.07,25005096.05,16165.15,70623885.46,48282781.43,23183299.43,22003902.69,10133917.62,6234641.06,5033760.08,4139881.84,4126290.41,1648195.89,171800.00,0,-322850.00,-43850.00,48450.00,0,2926000.00,2926000.00,-229314.96,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-57588211.28,-56170261.36,0,-50016404.58,-45348652.44,-62532299.62,-8326298.15,-65499589.50,8628454.81,-1611334.23,-655791.90,-8530194.03,-139662.05,576831.09,-61034.85,-2000595.96,-621724.68,-398108.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,85906173.04,-23486562.90,12670495.39,-220855777.28,132440469.61,65654799.59,57070782.17,223361572.66,341705966.42,110337604.84,36197155.77,231034298.52,177272043.30,47847405.80,18360087.30,136339324.32,101216805.16,26653367.52,9161369.62,114680742.42,84698468.95,24243730.63,6751903.50,50042124.62,53008410.60,14462124.02,2886609.28,49722598.10,53008762.02,12827106.31,694706.89,62114117.77,60326298.62,62500698.42,36533441.55,11662058.97,0.0
16,加:营业外收入,15138939.45,9215264.39,287003.87,0,1071095.65,3858.33,60150.91,867790.33,6698139.80,3199361.87,2153726.09,10944502.95,7972952.18,2725809.34,1967578.12,27967009.23,16853227.02,8481627.99,1590122.42,20661896.01,1317950.09,520266.98,135634.25,7478655.82,3525000.02,3145333.34,2127666.67,17322021.47,17287760.34,428536.99,422264.87,5024048.93,5024048.93,105644.04,217800.80,28089.31,0.0
17,减：营业外支出,542856.28,157776.67,331770.30,85562.65,46709.80,5054.58,26508.73,247361.62,103730.86,70540.48,18626.52,2298774.29,822529.52,406656.36,74146.19,967250.44,849429.15,670830.01,42497.08,1133168.59,672377.81,488647.25,279016.27,353079.87,291499.95,147693.08,47693.08,540206.36,253181.28,101108.50,45293.49,335897.53,302140.61,192453.97,202527.23,423408.13,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,31023.90,31023.90,0,1873973.81,148244.32,148244.32,0,13543.55,13304.23,13304.23,0,11285.47,0,0,0,2109.49,2109.49,2109.49,0,36597.81,0,0,0,118859.08,109408.12,0,38532.24,0,0.0
19,四、利润总额,100502256.21,-14429075.18,12625728.96,-220941339.93,133464855.46,65653603.34,57104424.35,223982001.37,348300375.36,113466426.23,38332255.34,239680027.18,184422465.96,50166558.78,20253519.23,163339083.11,117220603.03,34464165.50,10708994.96,134209469.84,85344041.23,24275350.36,6608521.48,57167700.57,56241910.67,17459764.28,4966582.87,66504413.21,70043341.08,13154534.80,1071678.27,66802269.17,65048206.94,62413888.49,36548715.12,11266740.15,0.0
20,减：所得税费用,20847443.92,3302421.01,2508692.04,17201306.71,24465881.89,16515909.37,10837548.62,42437812.20,51577926.15,22068706.81,8321680.22,51831437.76,35598264.62,5010523.33,5009106.35,36185901.55,26007805.83,7331367.55,2148780.58,36098816.38,22640018.32,6469122.77,2324066.92,15770235.34,14801716.55,4673237.76,2027236.28,17488573.72,17983121.38,3917022.85,473205.56,18505834.27,17793147.09,15626633.30,14224860.41,1928052.96,0.0
21,五、净利润,79654812.29,-17731496.19,10117036.92,-238142646.64,108998973.57,49137693.97,46266875.73,181544189.17,296722449.21,91397719.42,30010575.12,187848589.42,148824201.34,45156035.45,15244412.88,127153181.56,91212797.20,27132797.95,8560214.38,98110653.46,62704022.91,17806227.59,4284454.56,41397465.23,41440194.12,12786526.52,2939346.59,49015839.49,52060219.70,9237511.95,598472.71,48296434.90,47255059.85,46787255.19,22323854.71,9338687.19,0.0
22,归属于母公司所有者的净利润,90721043.51,-17023551.00,11432201.61,-229516119.48,113152624.58,50884199.07,49018229.30,190785271.54,301778176.68,94611129.60,31160026.04,189958553.69,150014498.50,45373913.82,13813194.12,126408340.12,90061535.87,26433719.81,8475355.31,97125358.48,62380278.58,17172856.14,3987563.72,41730227.18,42035805.89,12859871.87,2903089.02,49015839.49,52060219.70,9237511.95,598472.71,48296434.90,47255059.85,46787255.19,22323854.71,9338687.19,0.0
23,少数股东损益,-11066231.22,-707945.19,-1315164.69,-8626527.16,-4153651.01,-1746505.10,-2751353.57,-9241082.37,-5055727.47,-3213410.18,-1149450.92,-2109964.27,-1190297.16,-217878.37,1431218.76,744841.44,1151261.33,699078.14,84859.07,985294.98,323744.33,633371.45,296890.84,-332761.95,-595611.77,-73345.35,36257.57,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.099700,-0.020000,0.012600,-0.250000,0.120000,0.060000,0.050000,0.210000,0.330000,0.100000,0.060000,0.410000,0.340000,0.100000,0.030000,0.290000,0.210000,0.060000,0.020000,0.470000,0.300000,0.080000,0.040000,0.450000,0.450000,0.140000,0.030000,0.650000,0.740000,0.130000,0.010000,0.690000,0.680000,0.670000,0,0,0.0
26,稀释每股收益(元/股),0.099700,-0.020000,0.012600,-0.250000,0.120000,0.060000,0.050000,0.210000,0.330000,0.100000,0.060000,0.410000,0.340000,0.100000,0.030000,0.290000,0.210000,0.060000,0.020000,0.470000,0.300000,0.080000,0.040000,0.450000,0.450000,0.140000,0.000000,0.650000,0.740000,0.130000,0.000000,0.690000,0.680000,0.670000,0,0,0.0
27,七、其他综合收益,3214138.37,583869.49,-3579454.93,12159827.13,1856686.39,-1904076.04,-471420.33,-13386175.13,3877168.42,3479668.48,3389692.05,1756817.49,668903.68,1012933.50,1496941.10,-6999584.31,-4882219.58,-3138271.29,-4788340.29,-5388269.89,-2966263.88,-89523.92,0,523570.11,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,82868950.66,-17147626.70,6537581.99,-225982819.51,110855659.96,47233617.93,45795455.40,168158014.04,300599617.63,94877387.90,33400267.17,189605406.91,149493105.02,46168968.95,16741353.98,120153597.25,86330577.62,23994526.66,3771874.09,92722383.57,59737759.03,17716703.67,4284454.56,41921035.34,41440194.12,12786526.52,2939346.59,49015839.49,52060219.70,9237511.95,598472.71,48296434.90,47255059.85,46787255.19,22323854.71,9338687.19,0.0
29,归属于母公司所有者的综合收益总额,93935181.88,-16439681.51,8480587.54,-217505632.79,114776300.99,49207115.73,48505574.47,176552603.84,304844623.02,97392399.42,34314349.50,191622038.64,150462876.75,46284754.31,15247955.13,119691389.88,85422315.72,23807044.73,4388011.29,92589656.40,59414014.70,17083332.22,3987563.72,42253797.29,42035805.89,12859871.87,2903089.02,49015839.49,0,9237511.95,598472.71,48296434.90,0,46787255.19,22323854.71,0,0.0
30,归属于少数股东的综合收益总额,-11066231.22,-707945.19,-1943005.55,-8477186.72,-3920641.03,-1973497.80,-2710119.07,-8394589.80,-4245005.39,-2515011.52,-914082.33,-2016631.73,-969771.73,-115785.36,1493398.85,462207.37,908261.90,187481.93,-616137.20,132727.17,323744.33,633371.45,296890.84,-332761.95,-595611.77,-73345.35,36257.57,0.00,0,0,0,0,0,0,0,0,0.0
