9,研发费用,5573642.93,2792977.11,956509.97,4045365.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-118460.00,18121788.14,-276803.64,-15693.41,0,13637300.66,-52628.89,0,-12378.89,8950523.95,0,0,0,10922303.33,0,0,0,-3029728.98,-13516338.61,0,0,3135736.91,510.28,47.00,-340.00,95443499.26,-85353.44,-68892.14,-55561.11,7351570.96,215230.79,154846.88,-21165.32,13967.37,-7330.61,6508.44,2365.88,53067949.03,9396892.24,512100.83,-511104.99,27992432.13,-3397151.92,172554.16,0,14279668.00,-313981.48,-225920.46,101000.93,1549881.73,101000.93,112196.49,57669.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350582.28,0,50790.13,0,764330.92,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,20299693.38,20299693.38,0,55680726.87,5034200.56,5446464.30,0,-51707374.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-27637374.72,-16339550.03,-15495671.37,-6952859.36,-10449332.88,-5427844.55,717707.11,-2897086.31,-10397086.02,-891135.66,321273.95,1242901.82,438078.79,4374929.17,3257568.21,393354.43,-1795031.64,1573248.18,6872366.25,28710361.17,19845849.76,13884822.46,3914343.09,23423256.69,0,0,0,93656371.97,2863908.31,2863908.31,0,4000.00,4000.00,4000.00,0,5200.00,5200.00,5200.00,0,5286.66,5286.66,5286.66,0,5272.22,5272.22,5272.22,0,236.11,236.11,236.11,-1576262.73,-911683.82,-1576262.73,-1533120.01,0,-3229223.15,-739648.93,-700194.16,38393.75,0,0,0,0,0,0,0,0,0,0,0,0,610463.32,500777.86,477046.62,0,21672.00,0,959644.44,0,144560.97,10330.00,74984.88,0,1200000.00,0,400500.00,584619.19,1156738.03,1482538.03,0,0.0
13,其中:对联营企业和合营企业的投资收益,-2944545.46,8353279.23,-15495671.37,748789.61,-10449332.88,-5381621.26,0,-767716.90,-10397086.02,0,0,1242901.82,438078.79,4374929.17,0,-108806.03,0,1573248.18,0,28513978.01,0,13884822.46,0,23182924.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-911683.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-26401307.96,22989614.65,64705218.69,188905552.23,56544136.26,58495960.21,45038968.46,28823618.08,11019519.92,129152154.47,109811762.31,466918158.05,476918923.22,381728469.57,249147184.85,737831382.64,501755359.71,360932764.12,254356938.76,580744084.25,373321921.52,267985362.76,147669397.38,430891710.31,-8282761.44,-4360966.58,-832612.51,-14704449.70,-3155134.62,-1622568.77,-1404228.81,-23697047.10,-12159095.87,-9001434.37,-4326308.22,-23526144.19,-7822928.36,-4737370.44,-2267579.72,-74150156.15,-25136071.18,-9657816.30,-2838385.18,-52696610.27,-12861345.42,-9167505.26,-2229427.02,-40730138.44,-12548736.96,-9998361.29,5194289.05,5244841.02,5194289.05,-10856791.91,-2086644.81,8650813.54,9235981.26,7411269.77,1945289.31,-31958892.38,-19424857.23,-13318728.80,-7460457.67,-68122337.01,-51821991.29,-28364058.12,-12745029.01,-118943006.55,-44235460.07,-30323678.04,105767.28,-529457.90,1466462.94,6567246.93,4655240.59,6285814.84,2449852.55,618533.40,2432992.59,9228109.06,6222283.74,-606067.32,-6378739.60,23690654.02,23063700.00,48878700.00,28729490.18,55722561.72,29820101.61,22196098.14,0.0
16,加:营业外收入,4956755.71,2540519.02,1067428.17,5565432.61,5680679.83,710694.86,229392.47,4410405.46,16460281.86,15950796.37,6442383.31,45415015.86,24712752.37,7024714.75,2103976.83,8154691.72,5300119.56,2184855.35,1456037.05,3944885.57,38070273.35,37104535.53,36291839.32,22362246.09,0,0,0,1101758.25,1101758.25,1101758.25,1101758.25,48373153.34,35669652.74,35482362.34,4989862.75,40273010.43,0,0,0,1062050.00,3747088.79,2689538.79,0,105188.92,272804.92,63000.00,0,46442994.27,15638697.68,39600.00,1165657.69,0,1165657.69,1165657.69,0,584036.91,584036.91,569275.25,88407.00,4432014.14,7216.20,7216.20,0,468627.82,128828.20,128828.20,0,400.00,400.00,0,0,878026.57,878026.57,56981.64,43633.43,28293.67,0,481933.52,0,224883.31,0,1634060.92,0,314066.59,0,0,7219.71,110813.59,9253.80,30209.86,0.0
17,减：营业外支出,6590781.00,4431851.89,648441.69,30705482.87,23741040.66,20902450.87,1208256.87,19678601.88,12524859.78,7023304.85,808837.27,11775976.37,6783128.94,2662024.39,704205.00,5375941.86,1594665.25,1154940.03,636128.38,1235132.27,1015840.84,1439162.57,176259.02,34702536.27,0,0,0,51670.71,51585.76,0,10742.55,1039910.14,1710.14,1710.14,0,3550.89,740650.89,488700.00,243000.00,1033494.90,3475214.39,3226343.35,0,-1797820.59,-2764246.04,37501.50,7868.90,-5175020.57,-7455335.90,-7460724.53,5881599.57,991699.36,5881599.57,1189059.45,604800.00,3853358.37,2992857.24,2242079.62,741942.72,26659780.53,266811.80,245425.40,50030.00,5581949.69,188063.79,0,0,63353057.44,15437210.37,15157985.95,0,76686.43,5569.65,131744.84,63709.25,606.90,400.00,0,0,4170.00,0,1708.34,0,7621.98,0,0,285.00,88307.07,40150.00,2805.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,3226203.64,0,0,91805.30,13710.57,642.00,0,113706.76,0,108533.27,0,74259.29,0,667995.60,0,1125230.77,0,0,0,0,0,0,0,0,0,0,0,1944.00,0,0,0,0,0,0,0,0,0,0,0,1980273.23,0,0,0,753172.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-28035333.25,21098281.78,65124205.17,163765501.97,38483775.43,38304204.20,44060104.06,13555421.66,14954942.00,138079645.99,115445308.35,500557197.54,494848546.65,386091159.93,250546956.68,740610132.50,505460814.02,361962679.44,255176847.43,583453837.55,410376354.03,303650735.72,183784977.68,418551420.13,-8282761.44,-4360966.58,-832612.51,-13654362.16,-2104962.13,-520810.52,-313213.11,23636196.10,23508846.73,26479217.83,663554.53,16743315.35,-8563579.25,-5226070.44,-2510579.72,-74121601.05,-24864196.78,-10194620.86,-2838385.18,-50793600.76,-9824294.46,-9142006.76,-2237295.92,10887876.40,10545296.62,-2498036.76,478347.17,4253141.66,478347.17,-10880193.67,-2691444.81,5381492.08,6827160.93,5738465.40,1291753.59,-54186658.77,-19684452.83,-13556938.00,-7510487.67,-73235658.88,-51881226.88,-28235229.92,-12745029.01,-182295663.99,-59672270.44,-45481663.99,105767.28,271882.24,2338919.86,6492483.73,4635164.77,6313501.61,2449452.55,1100466.92,2432992.59,9448822.37,6222283.74,1026285.26,-6378739.60,23997098.63,23063700.00,48878700.00,28736424.89,55745068.24,29789205.41,22223503.00,0.0
20,减：所得税费用,73442702.32,84633778.59,54659687.77,139157037.78,73572532.43,70500975.11,37292498.37,90142453.71,76941251.23,75314050.25,40625843.88,149707118.56,137903753.33,105578949.76,66346039.95,203676937.08,133020201.35,94856477.46,63055142.00,143107620.99,98068870.95,77195273.57,48346739.78,109104251.42,0,0,0,-4431958.65,-4445038.62,-4445038.62,0,7122200.98,6063377.84,5787266.86,277764.84,0,0,0,0,0,0,0,0,0,0,0,12575.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10093.10,10759.72,15885.34,630087.19,350837.98,1530781.28,695274.72,967720.66,481414.12,560969.87,366726.92,1428471.17,821341.44,126545.79,25590.64,3190747.33,3044400.00,6456000.00,3793208.09,6689781.99,3574700.00,0,0.0
21,五、净利润,-101478035.57,-63535496.81,10464517.40,24608464.19,-35088757.00,-32196770.91,6767605.69,-76587032.05,-61986309.23,62765595.74,74819464.47,350850078.98,356944793.32,280512210.17,184200916.73,536933195.42,372440612.67,267106201.98,192121705.43,440346216.56,312307483.08,226455462.15,135438237.90,309447168.71,-8282761.44,-4360966.58,-832612.51,-9222403.51,2340076.49,3924228.10,-313213.11,16513995.12,17445468.89,20691950.97,385789.69,16743315.35,-8563579.25,-5226070.44,-2510579.72,-74121601.05,-24864196.78,-10194620.86,-2838385.18,-50793600.76,-9824294.46,-9142006.76,-2249870.92,10887876.40,10545296.62,-2498036.76,478347.17,4253141.66,478347.17,-10880193.67,-2691444.81,6891811.78,8217785.06,8164318.02,896466.93,-49898876.59,-20377574.68,-14027543.26,-8219847.16,-72419128.09,-51881226.88,-28235229.92,-12745029.01,-182295663.99,-59682363.54,-45492423.71,89881.94,-358204.95,1988081.88,4961702.45,3939890.05,5345780.95,1968038.43,539497.05,2066265.67,8020351.20,5400942.30,899739.47,-6404330.24,20806351.30,20019300.00,42422700.00,24943216.80,49055286.25,26214500.00,19556682.64,0.0
22,归属于母公司所有者的净利润,13085945.42,10729949.48,46460667.04,45740351.85,12517360.67,12486488.77,30660315.92,16587292.03,6292267.98,100299602.90,90562925.17,371522259.95,370443341.66,291802321.64,188346585.64,542174396.80,362957765.00,262911447.40,188919301.84,435065371.40,312767317.61,225572550.06,135913888.78,307851858.94,-8282761.44,-4360966.58,-832612.51,-9222403.51,2340076.49,3924228.10,-313213.11,16513995.12,17445468.89,20691950.97,385789.69,16743315.35,-8563579.25,-5226070.44,-2510579.72,-66523783.68,-24018204.86,-9497269.00,-2503556.47,-48780474.21,-9385155.70,-8756197.42,-2079174.03,9464206.12,10094025.98,-3486804.62,-5392467.22,-3965581.88,-5392467.22,-8969759.34,-2286600.19,4627601.52,6288364.68,6159093.46,1141831.96,-41608213.79,-18592104.28,-12683333.32,-7343340.11,-68327287.47,-49923014.64,-27166942.13,-12178484.27,-168819918.17,-58279947.38,-44490229.34,89895.44,1128163.45,1959387.21,6192170.82,3884524.82,5249908.20,1910214.97,531688.17,1910994.48,7793129.51,5400942.30,899739.47,-6404330.24,20806351.30,20019300.00,42422700.00,24943216.80,49055286.25,26214500.00,19556682.64,0.0
23,少数股东损益,-114563980.99,-74265446.29,-35996149.64,-21131887.66,-47606117.67,-44683259.68,-23892710.23,-93174324.08,-68278577.21,-37534007.16,-15743460.70,-20672180.97,-13498548.34,-11290111.47,-4145668.91,-5241201.38,9482847.67,4194754.58,3202403.59,5280845.16,-459834.53,882912.09,-475650.88,1595309.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7597817.37,-845991.92,-697351.86,-334828.71,-2013126.55,-439138.76,-385809.34,-170696.89,1423670.28,451270.64,988767.86,5870814.39,8218723.54,5870814.39,-1910434.33,-404844.62,2264210.26,1929420.38,2005224.56,-245365.03,-8290662.80,-1785470.40,-1344209.94,-876507.05,-4091840.62,-1958212.24,-1068287.79,-566544.74,-13475745.82,-1402416.16,-1002194.37,-13.50,-1486368.40,28694.67,-1230468.37,55365.23,95872.75,57823.46,7808.88,155271.19,227221.69,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.012100,0.009900,0.042800,0.042100,0.011500,0.011500,0.028300,0.015300,0.005800,0.092500,0.083500,0.342500,0.340000,0.269000,0.173600,0.534400,0.360000,0.260800,0.320000,0.736700,0.530000,0.383600,0.230000,0.777700,-0.050000,-0.026000,-0.005000,-0.060000,0.014000,0.023000,-0.002000,0.100000,0.104000,0.124000,0.002000,0.100000,-0.051000,-0.031000,-0.015000,-0.400000,-0.144000,-0.057000,-0.015000,-0.290000,-0.056000,-0.050000,-0.012000,0.060000,0.060000,-0.015000,-0.032000,-0.024000,0.003000,-0.065000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.012100,0.009900,0.042800,0.042100,0.011500,0.011500,0.028300,0.015300,0.005800,0.092500,0.083500,0.342500,0.340000,0.269000,0.173600,0.534400,0.360000,0.260800,0.320000,0.736700,0.530000,0.383600,0.230000,0.777700,-0.050000,-0.026000,-0.005000,-0.060000,0.014000,0.023000,-0.002000,0.100000,0.104000,0.124000,0.002000,0.100000,-0.051000,-0.031000,-0.015000,-0.400000,-0.144000,-0.057000,-0.015000,-0.290000,-0.056000,-0.050000,-0.012000,0.060000,0.060000,-0.015000,-0.032000,-0.024000,0.003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-101478035.57,-63535496.81,10464517.40,24608464.19,-35088757.00,-32196770.91,6767605.69,-76587032.05,-61986309.23,62765595.74,74819464.47,350850078.98,356944793.32,280512210.17,184200916.73,536933195.42,0,267106201.98,192121705.43,440346216.56,0,226455462.15,135438237.90,309447168.71,-8282761.44,-4360966.58,-832612.51,-9222403.51,2340076.49,3924228.10,-313213.11,16513995.12,17445468.89,20691950.97,385789.69,16743315.35,0,0,0,-74121601.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,13085945.42,10729949.48,46460667.04,45740351.85,12517360.67,12486488.77,30660315.92,16587292.03,6292267.98,100299602.90,90562925.17,371522259.95,370443341.66,291802321.64,188346585.64,542174396.80,0,262911447.40,188919301.84,435065371.40,0,225572550.06,135913888.78,307851858.94,-8282761.44,-4360966.58,-832612.51,-9222403.51,2340076.49,3924228.10,-313213.11,16513995.12,17445468.89,20691950.97,385789.69,16743315.35,0,0,0,-66523783.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-114563980.99,-74265446.29,-35996149.64,-21131887.66,-47606117.67,-44683259.68,-23892710.23,-93174324.08,-68278577.21,-37534007.16,-15743460.70,-20672180.97,-13498548.34,-11290111.47,-4145668.91,-5241201.38,0,4194754.58,3202403.59,5280845.16,0,882912.09,-475650.88,1595309.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7597817.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
