,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20170630,20161231,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,344713088.10,1245221017.78,884199208.71,543784565.74,270234378.78,1244707551.64,896561480.15,542790166.52,1117528255.75,502348281.58,896852479.12,901420167.19,449549907.06,909405855.89,624856322.18,553741299.00,0.0
2,营业收入,344713088.10,1245221017.78,884199208.71,543784565.74,270234378.78,1244707551.64,896561480.15,542790166.52,1117528255.75,502348281.58,896852479.12,901420167.19,449549907.06,909405855.89,624856322.18,553741299.00,0.0
3,二、营业总成本,291542539.16,1055367904.46,734712288.29,451465533.23,228992496.28,1026559047.23,736198508.69,457765989.84,1003018671.86,469758274.24,818205590.53,842311334.94,396265108.27,830791133.85,581292032.80,503321218.02,0.0
4,营业成本,251802454.16,871927906.84,612155482.58,369881963.47,186801353.67,835625375.35,599837633.87,367652328.23,822734957.98,387739561.55,682549022.31,668355060.20,335991836.73,701160069.62,485777099.70,424499410.41,0.0
5,营业税金及附加,1155891.20,6704699.20,4646865.46,2840380.92,1844335.24,10821268.99,7476983.39,4870424.67,7341052.98,3085757.30,5037965.87,2675212.72,824946.55,1597773.28,2117431.63,1907537.08,0.0
6,销售费用,21322587.04,79515554.62,57434732.84,36682156.28,17670395.90,81249416.29,59613293.52,35443154.56,87617950.96,42101678.46,65933525.31,67352702.60,30322151.54,53244112.18,43197642.38,32832064.76,0.0
7,管理费用,10852441.24,57038626.18,34422014.56,23626349.89,10283869.18,50370986.69,33531508.28,27043732.94,34811363.84,34188252.48,68271902.34,110172252.01,31570806.44,56497370.27,44611547.41,40899964.85,0.0
8,财务费用,-4718009.45,-6463759.80,-5513707.17,-1238679.45,1580827.50,-2423664.41,-2882872.77,871962.06,7553696.45,2913403.14,-4785055.04,-7478864.88,-2217030.88,268040.44,4216937.81,3496606.90,0.0
9,研发费用,11127174.97,46644877.42,33142045.54,21986766.73,10811714.79,47967475.08,37227283.48,21810525.13,43387303.30,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,0,2948189.24,1394678.92,73862.25,-427653.65,-270378.69,1198229.74,1234972.29,-227602.11,18023768.06,1371373.87,-314365.98,0.0
11,公允价值变动收益,2401960.76,0,0,0,0,0,0,0,0,0,0,-3688.28,-3688.28,-21336.72,25025.00,0,0.0
12,投资收益,1348674.60,2233884.23,1651956.85,1620682.62,661748.47,2455043.74,739847.20,739844.18,45395.73,45395.73,348477.77,253128.88,90591.04,611977.34,838179.35,78178.41,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,57116452.46,204813576.20,160365977.68,97648383.46,48308638.39,222305256.54,162513672.95,86916729.31,118163205.04,32635403.07,78995366.36,59358272.85,53371701.55,79205362.66,44427493.73,50498259.39,0.0
16,加:营业外收入,27805.83,29098.40,17085.74,14385.23,3235.17,8481.50,8481.41,4521.13,21875.82,2361417.57,2806233.16,4599614.58,2134573.57,1424513.79,2457452.40,279538.51,0.0
17,减：营业外支出,286367.07,849085.91,394947.61,259708.51,267078.49,314302.78,312934.42,260965.18,741722.21,731091.52,1348884.41,1178554.83,717347.88,769000.99,1171280.66,572087.03,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,568261.11,669417.14,13090.28,0,0,0,0,0.0
19,四、利润总额,56857891.22,203993588.69,159988115.81,97403060.18,48044795.07,221999435.26,162209219.94,86660285.26,117443358.65,34265729.12,80452715.11,62779332.60,54788927.24,79860875.46,45713665.47,50205710.87,0.0
20,减：所得税费用,8490655.70,32378840.74,24036126.68,13938133.77,8330029.98,35876133.76,25184677.96,13093775.52,18785783.02,5150380.90,13583079.07,17068613.65,8699061.54,12606149.66,8144945.87,8354793.79,0.0
21,五、净利润,48367235.52,171614747.95,135951989.12,83464926.41,39714765.09,186123301.50,137024541.98,73566509.74,98657575.63,29115348.22,66869636.04,45710718.95,46089865.70,67254725.80,37568719.60,41850917.08,0.0
22,归属于母公司所有者的净利润,48367235.52,171614747.95,135951989.12,83464926.41,39714765.09,186123301.50,137024541.98,73566509.74,98657575.63,29115348.22,66869636.04,45710718.95,46089865.70,67254725.80,37568719.60,41850917.08,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.220000,1.855300,1.510000,0.927400,0.180000,2.068000,1.520000,0.817400,1.096200,0.323500,0.743000,0.552100,0.609700,0,0,0,0.0
26,稀释每股收益(元/股),0.220000,1.855300,1.510000,0.927400,0.180000,2.068000,1.520000,0.817400,1.096200,0.323500,0.743000,0.552100,0.609700,0,0,0,0.0
27,七、其他综合收益,67048.08,114968.68,129474.30,9361.57,-67502.02,171610.93,234342.87,82609.37,-179877.56,-61469.84,117720.86,30011.81,0,0,0,0,0.0
28,八、综合收益总额,48434283.60,171729716.63,136081463.43,83474287.98,39647263.07,186294912.43,137258884.85,73649119.11,98477698.07,29053878.38,66987356.90,45740730.76,46089865.70,67254725.80,37568719.60,41850917.08,0.0
29,归属于母公司所有者的综合收益总额,48434283.60,171729716.63,0,83474287.98,39647263.07,186294912.43,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
