19,四、利润总额,896049395.00,841859886.34,419861826.99,-21926265.95,489569226.84,348228630.88,153012912.65,-109534293.61,211251320.35,168901841.46,5659742.90,-137955636.91,430711758.18,248727865.77,112258401.67,-27301482.44,465664634.27,313476670.99,88026184.99,-87043797.00,474515783.93,248294392.00,43382480.66,-138510042.86,508378477.86,314251679.67,131520952.00,-61180632.86,174764553.62,112050887.45,34695602.72,-54404883.42,161670745.38,130613720.18,43278794.44,-33110227.01,132325393.78,111991997.34,29999616.30,-24078641.04,105147776.35,97758635.11,35571536.75,-17462959.82,84176038.19,79353679.46,79781610.91,51946840.66,0.0
20,减：所得税费用,162476727.69,172152917.05,85369048.89,22967579.90,151262060.16,96624990.28,54337437.47,13392092.16,68823159.91,46147544.70,16178965.18,-463203.55,109723360.01,66371325.08,37989306.50,18542414.59,98984183.18,71031548.74,33497999.40,11354615.03,108987172.26,56050898.12,19753388.26,-1936959.62,57080982.01,36284008.89,13943341.39,3832611.75,40784966.14,23246552.61,8158643.82,36269.75,38503778.48,33128988.42,12105194.13,401749.03,15356682.91,17034342.34,4646184.87,20302.08,17360862.70,15164340.20,6115025.92,0,12461325.22,12897300.34,12007457.30,-6605353.68,0.0
21,五、净利润,733572667.31,669706969.29,334492778.10,-44893845.85,338307166.68,251603640.60,98675475.18,-122926385.77,142428160.44,122754296.76,-10519222.28,-137492433.36,320988398.17,182356540.69,74269095.17,-45843897.03,366680451.09,242445122.25,54528185.59,-98398412.03,365528611.67,192243493.88,23629092.40,-136573083.24,451297495.85,277967670.78,117577610.61,-65013244.61,133979587.48,88804334.84,26536958.90,-54441153.17,123166966.90,97484731.76,31173600.31,-33511976.04,116968710.87,94957655.00,25353431.43,-24098943.12,87786913.65,82594294.91,29456510.83,-17462959.82,71714712.97,66456379.12,67774153.61,58552194.34,0.0
22,归属于母公司所有者的净利润,660681098.32,611698016.87,305140172.93,-43064351.49,303394861.47,223044157.99,79399538.48,-122361277.01,105741158.36,99377262.06,-18360742.95,-131036199.31,316309763.86,181398289.40,77145310.03,-35895841.52,346790887.56,228669282.11,50685213.06,-94530315.76,332717520.94,170544134.23,15917958.62,-131951510.54,407101065.57,251002551.23,107990125.92,-61727718.39,109653144.45,67663115.07,18800212.85,-51934456.67,111175422.67,90279672.68,28730183.31,-32546779.58,107427996.60,88328997.89,21792128.02,-23530355.94,79289532.36,76056553.17,26828790.80,-17249932.57,64888694.38,60743505.06,63864589.78,56290351.89,0.0
23,少数股东损益,72891568.99,58008952.42,29352605.17,-1829494.36,34912305.21,28559482.61,19275936.70,-565108.76,36687002.08,23377034.70,7841520.67,-6456234.05,4678634.31,958251.29,-2876214.86,-9948055.51,19889563.53,13775840.14,3842972.53,-3868096.27,32811090.73,21699359.65,7711133.78,-4621572.70,44196430.28,26965119.55,9587484.69,-3285526.22,24326443.03,21141219.77,7736746.05,-2506696.50,11991544.23,7205059.08,2443417.00,-965196.46,9540714.27,6628657.11,3561303.41,-568587.18,8497381.29,6537741.74,2627720.03,-213027.25,6826018.59,5712874.06,3909563.83,2261842.45,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.520000,0.484600,0.240000,-0.030000,0.240000,0.176700,0.060000,-0.100000,0.100000,0.100000,-0.020000,-0.130000,0.310000,0.180000,0.070000,-0.070000,0.670000,0.440000,0.100000,-0.180000,0.640000,0.330000,0.030000,-0.260000,0.870000,0.540000,0.230000,-0.170000,0.230000,0.320000,0.090000,-0.250000,0.530000,0.430000,0.140000,-0.150000,0.510000,0.420000,0.160000,-0.170000,0.720000,0.720000,0.260000,-0.160000,0.620000,0.580000,0.610000,0.540000,0.0
26,稀释每股收益(元/股),0.520000,0.484600,0.240000,-0.030000,0.240000,0.176700,0.060000,-0.100000,0.100000,0.100000,-0.020000,-0.130000,0.310000,0.180000,0.070000,-0.070000,0.670000,0.440000,0.100000,-0.180000,0.640000,0.330000,0.030000,-0.260000,0.870000,0.540000,0.230000,-0.170000,0.520000,0.320000,0.090000,-0.250000,0.530000,0.430000,0.140000,-0.150000,0.510000,0.420000,0.160000,-0.170000,0.720000,0,0.260000,-0.160000,0.620000,0,0.610000,0.540000,0.0
27,七、其他综合收益,3095848.54,1656139.67,1108810.11,-311500.37,-2796768.98,-3709323.53,-2245616.67,-546714.99,-577028.39,-188274.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,736668515.85,671363108.96,335601588.21,-45205346.22,335510397.70,247894317.07,96429858.51,-123473100.76,141851132.05,122566022.67,-10519222.28,-137492433.36,320988398.17,182356540.69,74269095.17,-45843897.03,366680451.09,242445122.25,54528185.59,-98398412.03,365528611.67,192243493.88,23629092.40,-136573083.24,451297495.85,277967670.78,117577610.61,-65013244.61,133979587.48,88804334.84,26536958.90,-54441153.17,123166966.90,97484731.76,31173600.31,-33511976.04,116968710.87,94957655.00,25353431.43,-24098943.12,87786913.65,0,0,-17462959.82,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,663776946.86,613354156.54,306248983.04,-43375851.86,300598092.49,219334834.46,77153921.81,-122907992.00,105164129.97,99188987.97,-18360742.95,-131036199.31,316309763.86,181398289.40,77145310.03,-35895841.52,346790887.56,228669282.11,50685213.06,-94530315.76,332717520.94,170544134.23,15917958.62,-131951510.54,407101065.57,251002551.23,107990125.92,-61727718.39,109653144.45,67663115.07,18800212.85,-51934456.67,111175422.67,90279672.68,28730183.31,-32546779.58,107427996.60,88328997.89,21792128.02,-23530355.94,79289532.36,0,0,-17249932.57,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,72891568.99,58008952.42,29352605.17,-1829494.36,34912305.21,28559482.61,19275936.70,-565108.76,36687002.08,23377034.70,7841520.67,-6456234.05,4678634.31,958251.29,-2876214.86,-9948055.51,19889563.53,13775840.14,3842972.53,-3868096.27,32811090.73,21699359.65,7711133.78,-4621572.70,44196430.28,26965119.55,9587484.69,-3285526.22,24326443.03,21141219.77,7736746.05,-2506696.50,11991544.23,7205059.08,2443417.00,-965196.46,9540714.27,6628657.11,3561303.41,-568587.18,8497381.29,0,0,-213027.25,0,0,0,0,0.0
