9,研发费用,80137144.33,55130624.64,29455421.46,104368354.32,75432845.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2241656.09,12894914.43,19795441.57,12469924.23,-1836756.59,30979770.48,14713762.36,15719554.52,-247058.27,27055169.44,8962292.97,12016758.30,3842679.43,26558934.00,7002125.81,9551765.04,3286962.49,18264170.06,6848003.04,1382251.21,3769121.74,12648985.38,9757490.51,9063019.48,4776376.97,-13138487.08,-5757237.89,535597.39,-627789.41,3995862.63,7645815.63,7543301.05,3708966.73,16506193.43,7376987.30,7383103.52,4335985.30,8655488.01,10574366.79,7485131.74,1880074.77,2241965.20,6804431.17,11255155.79,9287078.35,2774745.08,5705441.76,6443902.72,4499894.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-10908228.04,-12421066.55,-573200.69,67869471.55,21908042.62,14136196.36,10302252.61,109770688.78,86463755.29,56528312.20,33036976.75,105062929.34,7840262.97,4702894.45,2828724.06,13386737.25,9781115.54,7785977.76,2225085.91,11838433.77,6146745.14,3583537.45,261810.95,404438.35,218246.57,45205.48,0,-3846.13,-3846.13,0,0,-57.28,-3293303.30,-3293303.30,0,0,0,0,0,210000.00,110000.00,60000.00,60000.00,-1685734.61,0,0,0,0,0,0,0,-484113.96,-363085.47,-242056.98,-121028.49,-670942.03,-549913.52,-428885.05,-307856.56,-484113.96,-363085.47,-242056.98,-121028.49,-484113.96,-242056.98,-242056.98,-121028.49,-484113.96,-282399.81,0.0
13,其中:对联营企业和合营企业的投资收益,-10926777.48,-12424628.19,-576762.33,67792079.89,21881386.96,14109540.70,10275621.60,107323955.27,84055628.61,54677248.32,31282129.89,96659080.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,25129710.41,26501022.51,28484657.88,161409476.85,101520486.10,98266019.75,44616685.54,292764045.33,173722275.50,116955682.23,67645678.52,226605851.90,62013209.49,34097955.97,14263658.91,5738481.92,20366644.54,20743057.17,18782963.76,48812534.27,46686607.54,38920453.56,23064495.01,66463216.28,49442615.68,37882419.50,16790404.29,44391739.98,36681152.50,31745693.65,12381026.42,116034980.65,90585163.58,62674283.47,31960751.19,168578693.98,101369282.41,65377484.90,29156564.41,58767296.65,35038858.93,21165794.56,-2955671.75,30278588.72,38012257.97,29603986.29,7848076.41,47932575.16,42256324.85,24130738.75,9736640.72,23945516.93,13620673.19,10498575.35,6844127.06,14861687.90,9270168.62,21568315.75,16326975.19,65312983.67,55453388.24,42403054.85,19090324.63,64018393.05,43296700.11,43558181.06,16802906.87,59956125.78,44967521.56,0.0
16,加:营业外收入,3774728.36,3579358.96,3084865.82,858843.16,2547160.90,297791.10,159637.01,2206382.75,4014559.77,2690385.18,971213.25,33974298.24,5179786.94,4308947.07,3476068.18,9493258.80,6704732.48,5194502.67,2321711.84,64879081.14,55887746.41,55118778.35,894623.01,7480301.68,2983763.90,2202988.40,1303405.59,8171039.56,6776621.49,4237879.25,2305700.00,6049365.63,3619322.02,3209642.44,11204.49,2375589.68,1179134.50,339762.57,121222.07,7806537.52,3585570.05,2652048.15,1599554.52,6946444.01,2206119.31,1740769.96,483595.43,8903295.79,1413077.48,1273185.26,461738.79,956883.38,860645.02,837379.37,84216.00,1021543.05,3970412.95,750309.59,170213.19,1030184.00,866946.17,820864.60,104617.01,685238.93,320475.03,296042.82,69130.34,175583.87,640670.84,0.0
17,减：营业外支出,1874529.69,1473237.62,395622.09,1134041.29,3796838.23,688569.06,57426.10,13834317.09,7715357.32,2965088.13,2182389.65,105807310.23,20718258.52,717870.44,212393.29,1828244.88,752163.82,711946.56,5000.00,3047272.73,2389084.87,2249670.68,415620.49,964723.44,650992.50,544373.10,313176.92,2576019.20,2338423.85,1894789.64,31004.11,3928701.26,2798146.87,1369251.76,1174.67,22011740.14,2997026.41,2200017.45,2049416.35,2438748.03,1009762.74,721779.14,214277.36,2424512.63,10229211.21,9311509.75,218994.16,8827602.93,6646074.01,4733962.24,1570574.84,2774424.03,2044559.51,873541.75,455380.33,2102052.44,1296414.72,772066.92,423018.39,3576819.33,2880609.96,1967793.58,169020.90,6128219.93,5220509.39,3830873.34,1669483.60,11796381.42,9896672.66,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,212393.46,0,212393.29,0,1093679.02,0,173946.56,0,1579548.52,0,1370141.08,0,921461.67,0,0,0,2025496.28,0,1552535.53,0,2995834.34,0,0,0,5436751.53,0,0,0,191766.46,0,0,0,802327.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,27029909.08,28607143.85,31173901.61,161134278.72,100270808.77,97875241.79,44718896.45,281136110.99,170021477.95,116680979.28,66434502.12,154772839.91,46474737.91,37689032.60,17527333.80,13403495.84,26319213.20,25225613.28,21099675.60,110644342.68,100185269.08,91789561.23,23543497.53,72978794.52,51775387.08,39541034.80,17780632.96,49986760.34,41119350.14,34088783.26,14655722.31,118155645.02,91406338.73,64514674.15,31970781.01,148942543.52,99551390.50,63517230.02,27228370.13,64135086.14,37614666.24,23096063.57,-1570394.59,34800520.10,29989166.07,22033246.50,8112677.68,48008268.02,37023328.32,20669961.77,8627804.67,22127976.28,12436758.70,10462412.97,6472962.73,13781178.51,11944166.85,21546558.42,16074169.99,62766348.34,53439724.45,41256125.87,19025920.74,58575412.05,38396665.75,40023350.54,15202553.61,48335328.23,35711519.74,0.0
20,减：所得税费用,26414140.19,18364388.39,11844646.35,36924952.38,44585682.02,28777120.65,14682428.89,47974534.66,14678651.59,223362.56,4602636.85,12187391.92,8280050.87,4407163.03,2180342.88,-1849242.64,1900793.21,2148752.84,2753264.20,12545636.41,13867003.49,10938818.27,5042922.40,12170184.06,9348241.37,6027985.02,2691754.03,7261201.85,6337073.58,5259919.80,2594795.98,17584860.25,16924299.06,12429134.50,5877114.95,26696655.95,17237589.47,11954302.49,5119383.44,11486891.64,7427422.65,4610861.74,457315.53,6458039.44,8293930.86,6775971.37,2292851.80,15543306.03,14271411.87,8650703.11,2849447.75,11182196.18,4810739.17,3887394.18,2286460.47,5414619.83,3772164.66,7123737.11,5704680.67,22060495.21,19465557.91,16837648.65,7324608.42,23005229.40,17291839.04,18868887.20,6976887.85,14868709.64,12537653.34,0.0
21,五、净利润,615768.89,10242755.46,19329255.26,124209326.34,55685126.75,69098121.14,30036467.56,233161576.33,155342826.36,116457616.72,61831865.27,142585447.99,38194687.04,33281869.57,15346990.92,15252738.48,24418419.99,23076860.44,18346411.40,98098706.27,86318265.59,80850742.96,18500575.13,60808610.46,42427145.71,33513049.78,15088878.93,42725558.49,34782276.56,28828863.46,12060926.33,100570784.77,74482039.67,52085539.65,26093666.06,122245887.57,82313801.03,51562927.53,22108986.69,52648194.50,30187243.59,18485201.83,-2027710.12,28342480.66,21695235.21,15257275.13,5819825.88,32464961.99,22751916.45,12019258.66,5778356.92,10945780.10,7626019.53,6575018.79,4186502.26,8366558.68,8172002.19,14422821.31,10369489.32,40705853.13,33974166.54,24418477.22,11701312.32,35570182.65,21104826.71,21154463.34,8225665.76,33466618.59,23173866.40,0.0
22,归属于母公司所有者的净利润,7164653.46,16902281.35,22347202.89,139307362.31,68413542.23,77120807.35,34280470.50,238334470.47,162927318.51,120341302.89,62779988.09,117915953.48,37457459.68,32648840.98,15542748.85,22326106.22,25557035.82,24784160.98,18591040.75,97547056.06,84736642.30,79069854.84,18120837.18,60025542.07,41971541.87,33183685.30,14901644.89,41956552.28,34217296.57,28456387.08,11867715.55,100386061.54,74253906.20,51907602.58,26024117.20,122005427.27,82095846.51,51188568.36,21945699.19,51352523.83,29297787.16,17970656.86,-2078877.74,29093548.53,22632307.07,16123211.94,6116690.18,33605691.28,24354300.80,14339213.11,5778356.92,12670749.69,8853203.40,7320423.52,4381902.69,8878967.90,9002382.24,14540592.34,10422342.05,40022784.48,33189760.23,23685367.08,11469987.55,35123574.42,20697609.55,20936239.36,7921044.44,32975779.51,23031672.72,0.0
23,少数股东损益,-6548884.57,-6659525.89,-3017947.63,-15098035.97,-12728415.48,-8022686.21,-4244002.94,-5172894.14,-7584492.15,-3883686.17,-948122.82,24669494.51,737227.36,633028.59,-195757.93,-7073367.74,-1138615.83,-1707300.54,-244629.35,551650.21,1581623.29,1780888.12,379737.95,783068.39,455603.84,329364.48,187234.04,769006.21,564979.99,372476.38,193210.78,184723.23,228133.47,177937.07,69548.86,240460.30,217954.52,374359.17,163287.50,1295670.67,889456.43,514544.97,51167.62,-751067.87,-937071.86,-865936.81,-296864.30,-1140729.29,-1602384.35,-2319954.45,-444802.01,-1724969.59,-1227183.87,-745404.73,-195400.43,-512409.22,-830380.05,-117771.03,-52852.73,683068.65,784406.31,733110.14,231324.77,446608.23,407217.16,218223.98,304621.32,490839.08,142193.68,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.007500,0.017800,0.023500,0.146600,0.072000,0.081100,0.036100,0.250700,0.171400,0.126600,0.066000,0.124100,0.070000,0.060000,0.030000,0.042500,0.050000,0.060000,0.060000,0.340000,0.310000,0.320000,0.090000,0.280000,0.198300,0.203800,0.090000,0.260000,0.210100,0.174800,0.072900,0.620000,0.456000,0.318800,0.159800,0.750000,0.504200,0.314400,0.134800,0.320000,0.179900,0.110000,-0.012800,0.180000,0.139000,0.150000,0.056300,0.310000,0.224400,0.110700,0.053200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.007500,0.017800,0.023500,0.146600,0.072000,0.081100,0.036100,0.250700,0.171400,0.126600,0.066000,0.124100,0.070000,0.060000,0.030000,0.042500,0.050000,0.060000,0.060000,0.340000,0.310000,0.320000,0.090000,0.280000,0.198300,0.203800,0.090000,0.260000,0.210100,0.174800,0.072900,0.620000,0.450000,0.318800,0.159800,0.750000,0.504200,0.314400,0.134800,0.320000,0.179900,0.110000,-0.012800,0.180000,0,0.150000,0.056300,0.310000,0.224400,0.110700,0.053200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-129806902.00,23163538.32,37916730.49,227403549.01,576126738.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-129191133.11,33406293.78,57245985.75,351612875.35,631811865.52,69098121.14,30036467.56,233161576.33,155342826.36,116457616.72,61831865.27,142585447.99,38194687.04,33281869.57,15346990.92,15252738.48,24418419.99,0,18346411.40,98098706.27,0,0,0,60808610.46,0,0,0,42725558.49,0,0,0,100570784.77,0,0,0,122245887.57,0,0,0,52648194.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-120661638.61,40652391.70,66541248.33,368408845.69,644540281.00,77120807.35,34280470.50,238334470.47,162927318.51,120341302.89,62779988.09,117915953.48,37457459.68,32648840.98,15542748.85,22326106.22,25557035.82,0,18591040.75,97547056.06,0,0,0,60025542.07,0,0,0,41956552.28,0,0,0,100386061.54,0,0,0,122005427.27,0,0,0,51352523.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-8529494.50,-7246097.92,-9295262.58,-16795970.34,-12728415.48,-8022686.21,-4244002.94,-5172894.14,-7584492.15,-3883686.17,-948122.82,24669494.51,737227.36,633028.59,-195757.93,-7073367.74,-1138615.83,0,-244629.35,551650.21,0,0,0,783068.39,0,0,0,769006.21,0,0,0,184723.23,0,0,0,240460.30,0,0,0,1295670.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
