9,研发费用,31714742.62,23807505.22,7414094.59,46350311.60,21899931.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,16512844.47,18438463.77,18438463.77,-1913495.44,21323530.03,15899513.25,16195592.11,-875136.36,32062436.75,8016691.77,8076939.05,-259199.86,29746542.91,10305098.13,10305098.13,0,32628533.19,11264754.35,8116401.18,-48481.45,7003099.70,6859546.21,5518561.60,0,-5686508.78,-8461779.76,1695339.72,0,20037703.82,10613560.87,10613560.87,3426221.51,11389425.34,12455993.62,6966459.58,0,3796312.38,1820974.99,-2146026.96,0,11562752.03,1623092.62,1623092.62,0,14688494.30,5263137.91,5263137.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,4729.40,4729.40,3477.50,-2921.10,-2086.50,-2086.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1900365.33,1253228.34,600000.00,3094823.18,1627014.77,999123.06,403457.54,1768357.36,1373969.07,823245.78,539026.60,4092791.79,3378494.78,2381054.80,833095.89,6296156.86,4334237.92,3174676.28,22821.92,7624732.66,3327435.91,3079559.20,1790575.07,3271384.30,1490328.75,656914.76,0,929455.09,929455.09,929455.09,29229.70,248486.26,323789.70,341973.47,320661.21,222062.02,176952.01,-40533.09,-53691.66,77606.00,-46019.67,-69804.01,-89444.26,-76209.37,-67977.58,-73833.39,-51702.57,63987.62,0,0,0,0,0,0,0,0,0,0,0,0,41237.40,20618.70,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78959.01,929455.09,929455.09,29229.70,248486.26,323789.70,341973.47,320661.21,222062.02,176952.01,-40533.09,-53691.66,77606.00,-46019.67,-69804.01,-89444.26,-76209.37,-67977.58,-73833.39,-51702.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,26188793.20,20243271.52,7777474.42,25771718.21,19480681.30,11840768.14,6687573.10,23051190.07,18233226.28,11597217.34,7695225.45,16838698.35,15361657.44,14908117.07,9223244.41,11273991.87,21087124.71,15465216.88,9576431.17,17143926.51,34555229.83,23240021.08,15054776.28,57028295.11,51547686.29,43232912.71,26791702.50,98351722.41,75976418.67,51837977.72,28513613.70,78191506.49,60944237.32,41748804.37,19797555.70,54208019.49,47393703.18,27895178.80,13751146.09,45614167.92,40065755.99,26304500.49,12161160.20,44374939.27,42611244.47,30156259.82,16401806.98,32766840.76,24500278.77,13594201.64,6602444.56,29247229.85,18360009.32,14457051.82,8180107.92,19620364.74,10228233.34,8110849.53,4220989.97,14908194.40,8792517.19,3166452.39,6408099.78,24874559.01,21721909.12,14703835.63,5426259.77,23365553.51,16827151.39,11306246.21,21855499.09,17236678.35,16567200.41,0.0
16,加:营业外收入,4436360.86,3800845.57,982279.13,1855115.49,863742.86,542721.08,47274.49,1654872.83,1494075.69,1436683.85,450408.00,8081882.19,4579353.79,2387964.58,354095.10,14062251.47,3471497.17,2702089.19,1360816.54,7793032.94,4551097.75,3127713.28,450593.23,19157002.27,13384547.49,1161279.13,191345.00,3993411.88,3039374.57,976372.80,318727.42,7152547.24,1093550.67,460994.32,113916.86,6732629.41,1080117.67,677964.73,183053.74,5133354.98,3300508.85,1995882.46,0,4660184.29,2081066.46,68900.00,22900.00,8575832.91,3371408.70,3358042.93,2608796.93,148700.00,115400.00,53700.00,15400.00,421421.39,401171.39,134300.00,51500.00,265273.57,150273.57,73300.00,23300.00,99331.97,0,0,0,5000.10,5000.10,0,30004.00,0,0,0.0
17,减：营业外支出,175114.14,136105.05,90000.00,664188.93,412888.88,275406.99,239983.99,225135.69,1235821.03,1179311.66,571569.11,1970570.02,2481470.19,877370.61,48232.97,1784008.33,576074.02,462861.00,36452.44,1025175.96,619487.95,403125.53,205605.57,405982.70,-71591.00,-77899.57,74535.59,5687722.83,2978590.85,2680.60,2002.27,636995.95,72924.54,2000.00,0,926685.26,26311.32,14632.80,14632.80,166803.44,4689611.08,4689268.78,1000.00,214744.02,115503.98,100503.98,503.98,404932.99,328300.72,40031.69,2000.00,58077.37,48077.37,48077.37,10675.30,482695.22,486117.84,485824.27,185324.27,89956.69,28311.33,20935.53,2099.44,65545.07,65322.24,65322.24,0,65586.33,15489.35,15489.35,752190.82,315711.50,1117301.59,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,116555.03,102845.69,0,710255.30,605482.31,11535.40,7774.05,552287.28,-35206.96,-34093.09,0,89228.44,69973.10,50955.53,50955.53,292524.37,117002.53,117002.53,50000.00,8029.48,678.33,678.33,0,548354.55,55308.80,0,0,900373.94,0,0,0,86088.86,86088.86,86088.86,0,31897.44,0,0,0,326605.35,324300.72,36031.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,30450039.92,23908012.04,8669753.55,26962644.77,19931535.28,12108082.23,6494863.60,24480927.21,18491480.94,11854589.53,7574064.34,22950010.52,17459541.04,16418711.04,9529106.54,23552235.01,23982547.86,17704445.07,10900795.27,23911783.49,38486839.63,25964608.83,15299763.94,75779314.68,65003824.78,44472091.41,26908511.91,96657411.46,76037202.39,52811669.92,28830338.85,84707057.78,61964863.45,42207798.69,19911472.56,60013963.64,48447509.53,28558510.73,13919567.03,50580719.46,38676653.76,23611114.17,12160160.20,48820379.54,44576806.95,30124655.84,16424203.00,40937740.68,27543386.75,16912212.88,9209241.49,29337852.48,18427331.95,14462674.45,8184832.62,19559090.91,10143286.89,7759325.26,4087165.70,15083511.28,8914479.43,3218816.86,6429300.34,24908345.91,21656586.88,14638513.39,5426259.77,23304967.28,16816662.14,11290756.86,21133312.27,16920966.85,15449898.82,0.0
20,减：所得税费用,4541328.47,2196474.24,1678675.39,3642212.57,1565074.56,1183827.49,1793531.00,2389772.95,1316203.26,-341453.66,1016280.31,2423356.73,2279324.51,1496984.16,993097.01,3867165.84,3099796.89,2802493.22,2303842.21,3412993.43,5598623.10,5167592.90,2203692.35,9868711.20,8068198.29,6078548.48,4668183.45,14590972.26,14434616.43,10413557.30,6519439.33,10395644.08,8864767.26,6921066.25,3719279.11,6609315.58,6942133.63,4430895.26,2833071.74,6900034.05,9152267.79,6858560.91,1656098.33,7327347.27,10633465.63,7530304.21,4416170.76,3875800.91,2425878.27,1224522.35,1149063.61,3978134.43,1074221.03,1753223.41,1534366.27,3455518.69,1241470.05,926604.99,442635.84,2159499.94,922418.58,518050.23,543530.95,2539767.42,1664437.63,1115476.97,406969.48,0,0,0,0,0,0,0.0
21,五、净利润,25908711.45,21711537.80,6991078.16,23320432.20,18366460.72,10924254.74,4701332.60,22091154.26,17175277.68,12196043.19,6557784.03,20526653.79,15180216.53,14921726.88,8536009.53,19685069.17,20882750.97,14901951.85,8596953.06,20498790.06,32888216.53,20797015.93,13096071.59,65910603.48,56935626.49,38393542.93,22240328.46,82066439.20,61602585.96,42398112.62,22310899.52,74311413.70,53100096.19,35286732.44,16192193.45,53404648.06,41505375.90,24127615.47,11086495.29,43680685.41,29524385.97,16752553.26,10504061.87,41493032.27,33943341.32,22594351.63,12008032.24,37061939.77,25117508.48,15687690.53,8060177.88,25359718.05,17353110.92,12709451.04,6650466.35,16103572.22,8901816.84,6832720.27,3644529.86,12924011.34,7992060.85,2700766.63,5885769.39,22368578.49,19992149.25,13523036.42,5019290.29,23304967.28,16816662.14,11290756.86,21133312.27,16920966.85,15449898.82,0.0
22,归属于母公司所有者的净利润,25232064.81,20898514.70,5640456.97,21006003.05,17243599.66,10169645.25,4427260.21,20206690.25,16501501.06,11391638.10,6374774.45,19854084.28,14688017.33,14616978.41,7986216.04,18195330.26,19273078.87,13492629.71,7925579.70,17591460.81,30051660.19,19074801.50,12223257.34,62537801.68,54002555.62,36444568.11,21453632.66,78895692.15,59222865.31,40701463.46,21260911.16,70793887.11,50216961.83,33027925.07,15136275.70,49872292.22,39003086.07,22455143.08,10293418.53,41652580.39,28076165.22,15781161.67,9996802.81,39211839.95,32285948.16,21263435.90,11028483.81,35434994.65,24021030.86,14874138.97,7732934.94,24171532.61,16650231.34,12152835.28,6233263.25,15425708.25,8661534.27,6623597.49,3567741.33,12235092.30,7516003.88,2312746.55,5636000.26,21536540.60,19809296.33,13616841.55,5019290.29,23304967.28,16816662.14,11290756.86,21133312.27,16920966.85,15449898.82,0.0
23,少数股东损益,676646.64,813023.10,1350621.19,2314429.15,1122861.06,754609.49,274072.39,1884464.01,673776.62,804405.09,183009.58,672569.51,492199.20,304748.47,549793.49,1489738.91,1609672.10,1409322.14,671373.36,2907329.25,2836556.34,1722214.43,872814.25,3372801.80,2933070.87,1948974.82,786695.80,3170747.05,2379720.65,1696649.16,1049988.36,3517526.59,2883134.36,2258807.37,1055917.75,3532355.84,2502289.83,1672472.39,793076.76,2028105.02,1448220.75,971391.59,507259.06,2281192.32,1657393.16,1330915.73,979548.43,1626945.12,1096477.62,813551.56,327242.94,1188185.44,702879.58,556615.76,417203.10,677863.97,240282.57,209122.78,76788.53,688919.04,476056.97,388020.08,249769.13,832037.89,182852.92,-93805.13,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.110000,0.093400,0.030000,0.093900,0.080000,0.045500,0.020000,0.090351,0.070000,0.050900,0.030000,0.088800,0.070000,0.065400,0.040000,0.081400,0.090000,0.060300,0.040000,0.078700,0.130000,0.085300,0.050000,0.279600,0.240000,0.163000,0.100000,0.352800,0.260000,0.180000,0.140000,0.470000,0.340000,0.220000,0.150000,0.500000,0.390000,0.230000,0.100000,0.420000,0.280000,0.160000,0.100000,0.390000,0.320000,0.210000,0.110000,0.360000,0.240000,0.150000,0.080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.110000,0.093400,0.030000,0.093900,0.080000,0.045500,0.020000,0.090351,0.070000,0.050900,0.030000,0.088800,0.070000,0.065400,0.040000,0.081400,0.090000,0.060300,0.040000,0.078700,0.130000,0.085300,0.050000,0.279600,0.240000,0.163000,0.100000,0.352800,0.260000,0.180000,0.140000,0.470000,0.340000,0.220000,0.150000,0.500000,0.390000,0.230000,0.100000,0.420000,0.280000,0.160000,0.100000,0.390000,0.320000,0.210000,0.110000,0.360000,0.240000,0.150000,0.080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,-477488.62,-477488.62,-477488.62,-198456.12,77476.37,213857.52,153752.03,-35273.97,-1065620.50,-443770.53,-657690.74,273304.10,588060.16,975963.00,268611.64,1495503.18,492939.83,1394056.29,249513.81,151635.73,384632.76,521853.42,105027.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,25908711.45,21711537.80,6991078.16,22842943.58,17888972.10,10446766.12,4502876.48,22168630.63,17389135.20,12349795.22,6522510.06,19461033.29,14736446.00,14264036.14,8809313.63,20273129.33,21858713.97,15170563.49,10092456.24,20991729.89,34282272.82,21046529.74,13247707.32,66295236.24,57457479.91,38498570.32,22240328.46,82066439.20,61602585.96,42398112.62,22310899.52,74311413.70,53100096.19,35286732.44,16192193.45,53404648.06,41505375.90,24127615.47,11086495.29,43680685.41,29524385.97,16752553.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,25232064.81,20898514.70,5640456.97,20528514.43,16766111.04,9692156.63,4228804.09,20284166.62,16715358.58,11545390.13,6339500.48,18788463.78,14244246.80,13959287.67,8259520.14,18783390.42,20249041.87,13761241.35,9421082.88,18084400.64,31445716.48,19324315.31,12374893.07,62922434.44,54524409.04,36549595.50,21453632.66,78895692.15,59222865.31,40701463.46,21260911.16,70793887.11,50216961.83,33027925.07,15136275.70,49872292.22,39003086.07,22455143.08,10293418.53,41652580.39,28076165.22,15781161.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,676646.64,813023.10,1350621.19,2314429.15,1122861.06,754609.49,274072.39,1884464.01,673776.62,804405.09,183009.58,672569.51,492199.20,304748.47,549793.49,1489738.91,1609672.10,1409322.14,671373.36,2907329.25,2836556.34,1722214.43,872814.25,3372801.80,2933070.87,1948974.82,786695.80,3170747.05,2379720.65,1696649.16,1049988.36,3517526.59,2883134.36,2258807.37,1055917.75,3532355.84,2502289.83,1672472.39,793076.76,2028105.02,1448220.75,971391.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
