9,研发费用,33079585.29,23513263.42,17107356.17,3822838.50,16580628.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,6106575.21,-6823173.30,412598.91,412598.91,0,4407923.34,1677611.35,227611.35,0,5810978.84,2494222.51,2494222.51,0,7135352.43,-43660.38,-43660.38,0,5557570.41,50334.36,50334.36,0,3634379.04,-924772.41,-924772.41,0,2091513.96,241920.23,241920.23,0,6899133.16,-1045238.59,-1414423.94,0,4471582.46,142218.98,141593.98,-625.00,7055277.10,-212762.14,-212762.14,0,-29219385.47,-2163166.30,-2163166.30,-1005569.07,33561064.78,-7027216.14,-3474059.23,-1745631.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452242.75,-110148.33,187509.88,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,65068198.66,63441299.68,62728085.40,653284.49,12712423.70,1861685.00,460314.71,0,364953.48,1322691.44,1322691.44,0,957434.28,809190.00,809190.00,0,504000.00,0,0,0,3150000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000.00,0,0,0,0,0,0,0,-5219192.79,0,0,0,525902.13,1525903.13,1525903.13,1525903.13,16653634.73,3613634.73,5972034.73,12534.73,-12191806.34,4434293.00,24999.55,9999.82,16053230.70,3354838.75,5969934.72,5206036.20,6733398.66,4050000.00,4428790.64,3903898.36,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,4434289.49,1941668.63,1228454.35,653284.49,8454859.72,1861685.00,0,0,0,0,0,0,0,0,0,0,504000.00,0,0,0,3150000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,373532820.42,286622267.48,214219118.16,55368749.29,302187057.07,-10251822.41,-10834554.31,-4824433.82,41708687.39,-25619086.97,-20280471.44,-12922541.62,-73118626.84,-51269036.02,-36434394.46,-17054902.90,-82291932.58,-23402721.78,-17441906.79,-9935844.69,-8715726.25,5978542.21,-14555266.99,-11456225.21,-36883764.99,-21594577.09,-15261538.41,-8253452.77,-13706914.17,-4385832.40,-2898608.14,-2889231.73,-31263483.66,-10231253.88,-6698233.94,-3903981.56,-23103446.93,-12081082.55,-11749091.53,-6435280.21,-17639635.44,-21174416.44,-19051484.88,-10965035.37,33659172.67,4008192.91,4802656.68,-539120.51,271744.19,6217209.78,4387184.75,1716472.50,12696997.62,6047865.85,4496759.80,1502418.48,-51832550.16,13882381.56,12256562.97,-578047.07,-189259254.29,25361697.49,14985219.23,3859551.83,25556017.40,5821809.23,4140566.67,1538030.07,23738893.92,9431042.00,4735045.54,1008516.55,23415107.85,9958693.62,69944820.36,33950104.88,86229636.72,14250119.82,32871493.94,21744439.55,40668791.00,21313038.02,35896596.00,33884841.00,25253247.00,0.0
16,加:营业外收入,5826400.34,8149943.76,7640929.81,9093357.74,16692555.06,5374210.89,5374210.89,5374200.00,37541939.35,114340184.62,55214954.70,52822.41,91190819.15,3169065.06,3127385.43,1595819.40,3246752.55,361774.00,156500.00,0,18807446.64,93387.88,90201.56,0,3668379.94,1799933.31,1799933.31,1799933.31,1227168.90,70552.00,70552.00,0,39286599.74,38350621.86,388881.54,5000.00,33274018.89,14527557.88,1062360.32,75000.00,29981392.68,4606911.91,4526595.23,162533.50,2827570.45,1372982.00,20000.00,0,42169639.26,61361.60,51533.60,30000.00,97894.09,97894.09,78499.09,45148.27,1232987.21,1195987.21,1180987.21,0,53541.80,22100.00,0,0,16050.00,16050.00,16050.00,16050.00,1522360.98,426977.00,89916.89,67249.90,465088.13,447092.13,175362.00,131062.00,98200.00,3500.00,188081.28,146914.04,2768043.00,0,972790.00,366969.00,436662.00,0.0
17,减：营业外支出,14334973.47,13137821.34,9931094.01,69008.25,10479748.82,2357.75,2357.75,0,0,0,0,0,4930914.49,120130.91,120130.91,105113.82,17596.89,17486.29,0,0,40795.11,1893.76,0,0,33121.12,14995.00,14995.00,5276.75,379194.12,43557.69,0,0,525301.76,349252.57,250916.05,0,4030727.27,133552.00,133552.00,0,7089609.32,28501.11,28501.11,16282.75,7195063.08,625434.23,625434.23,20375.23,15438592.59,13869.60,0,0,2193232.82,263788.24,181654.43,41288.30,50887347.03,6649.00,6649.00,5999.00,181712021.10,63776.89,-51979.67,0,416364.30,226878.30,168094.19,168094.19,975377.65,64536.00,0,0,660676.92,0,598209.75,14046.76,149946.83,13900.00,435607.62,314327.28,492942.00,0,916711.00,1152636.00,1028844.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,120130.91,120130.91,105113.82,0,0,0,0,40795.11,0,0,0,0,0,0,0,0,43557.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,365024247.29,281634389.90,211928953.96,64393098.78,308399863.31,-4879969.27,-5462701.17,549766.18,79250626.74,88721097.65,34934483.26,-12869719.21,13141277.82,-48220101.87,-33427139.94,-15564197.32,-79062776.92,-23058434.07,-17285406.79,-9935844.69,10050925.28,6070036.33,-14465065.43,-11456225.21,-33248506.17,-19809638.78,-13476600.10,-6458796.21,-12858939.39,-4358838.09,-2828056.14,-2889231.73,7497814.32,27770115.41,-6560268.45,-3898981.56,6139844.69,2312923.33,-10820283.21,-6360280.21,5252147.92,-16596005.64,-14553390.76,-10818784.62,29291680.04,4755740.68,4197222.45,-559495.74,27002790.86,6264701.78,4438718.35,1746472.50,10601658.89,5881971.70,4393604.46,1506278.45,-101486909.98,15071719.77,13430901.18,-584046.07,-370917733.59,25320020.60,15037198.90,3859551.83,25155703.10,5610980.93,3988522.48,1385985.88,24285877.25,9793483.00,4824962.43,1075766.45,23219519.06,10405785.75,69521972.61,34067120.12,86177889.89,14239719.82,32623967.60,21577026.31,42943892.00,21313038.02,35952675.00,33099174.00,24661065.00,0.0
20,减：所得税费用,62399942.46,39933763.75,28339442.87,9297176.24,69689895.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.84,197.84,197.84,157.45,719215.78,78713.57,77295.92,9841.63,502967.24,4264065.92,2679761.59,578932.77,932310.33,301482.14,0,207897.88,4021837.11,44223.00,723744.37,161364.97,4544456.33,494909.30,12418723.70,11242149.65,21264045.59,3992247.54,4807645.12,3236553.95,6390087.00,3196955.70,11864383.00,10922727.00,8138152.00,0.0
21,五、净利润,302624304.83,241700626.15,183589511.09,55095922.54,238709967.65,-4879969.27,-5462701.17,549766.18,79250626.74,88721097.65,34934483.26,-12869719.21,13141277.82,-48220101.87,-33427139.94,-15564197.32,-79062776.92,-23058434.07,-17285406.79,-9935844.69,10050925.28,6070036.33,-14465065.43,-11456225.21,-33248506.17,-19809638.78,-13476600.10,-6458796.21,-12858939.39,-4358838.09,-2828056.14,-2889231.73,7497814.32,27770115.41,-6560268.45,-3898981.56,6139844.69,2312923.33,-10820283.21,-6360280.21,5252147.92,-16596005.64,-14553390.76,-10818784.62,29291680.04,4755740.68,4197222.45,-559495.74,27002790.86,6264701.78,4438718.35,1746472.50,11905683.58,6953479.95,5066592.45,1789990.85,-103665568.98,12358769.14,10719368.20,303957.97,-368786463.77,21055954.68,12357437.31,3280619.06,24223392.77,5309498.79,3988522.48,1178088.00,20264040.14,9749260.00,4101218.06,914401.48,18675062.73,9910876.45,57103248.91,22824970.47,64913844.30,10247472.28,27816322.48,18340472.36,36553805.00,18116082.32,24088292.00,22176447.00,16522913.00,0.0
22,归属于母公司所有者的净利润,300663842.49,241160315.64,183155529.69,55280020.77,237342173.91,-4879969.27,-5462701.17,549766.18,79250626.74,88721097.65,34934483.26,-12869719.21,13141277.82,-48220101.87,-33427139.94,-15564197.32,-79062776.92,-23058434.07,-17285406.79,-9935844.69,10050925.28,6070036.33,-14465065.43,-11456225.21,-33248506.17,-19809638.78,-13476600.10,-6458796.21,-12858939.39,-4358838.09,-2828056.14,-2889231.73,7497814.32,27770115.41,-6560268.45,-3898981.56,6139844.69,2312923.33,-10820283.21,-6360280.21,5252147.92,-16596005.64,-14553390.76,-10818784.62,29291680.04,4755740.68,4197222.45,-559495.74,27002790.86,6264701.78,4438718.35,1746472.50,11905683.58,6953479.95,5066592.45,1789990.85,-103665568.98,12321818.07,10614384.59,303957.97,-363786463.77,21083774.62,12357437.31,3280619.06,24223392.77,5309498.79,3988522.48,1178088.00,20264040.14,9749260.00,4101218.06,914401.48,18675062.73,9910876.45,57103248.91,22824970.47,64913844.30,10247472.28,27816322.48,18340472.36,36553805.00,18116082.32,24088292.00,22176447.00,16522913.00,0.0
23,少数股东损益,1960462.34,540310.51,433981.40,-184098.23,1367793.74,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36951.07,104983.61,0,-5000000.00,-27819.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.819300,0.636000,0.480000,0.145300,0.624000,-0.026000,-0.029000,0.002900,0.425000,0.480000,0.190000,-0.070000,0.070400,-0.260000,-0.180000,-0.080000,-0.420000,-0.120000,-0.090000,-0.050000,0.050000,0.030000,-0.078000,-0.061000,-0.180000,-0.110000,-0.072000,-0.035000,-0.068971,-0.023000,-0.015000,-0.015000,0.040200,0.149000,-0.035000,-0.021000,0.033000,0.012000,-0.058000,-0.034000,0.028000,-0.089000,-0.078000,-0.058000,0.160000,0.026000,0.023000,-0.003000,0.150000,0.034000,0.024000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.798700,0.636000,0.480000,0.145300,0.624000,-0.026000,-0.029000,0.002900,0.425000,0.480000,0.190000,-0.070000,0.070400,-0.260000,-0.180000,-0.080000,-0.420000,-0.120000,-0.090000,-0.050000,0.050000,0.030000,-0.078000,-0.061000,-0.180000,-0.110000,-0.072000,-0.035000,-0.068971,-0.023000,-0.015000,-0.015000,0.040200,0.149000,-0.035000,-0.021000,0.033000,0.012000,-0.058000,-0.034000,0,-0.089000,-0.078000,-0.058000,0.160000,0.026000,0.023000,-0.003000,0.150000,0.034000,0.024000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-416500.00,0,0,0,-9812900.00,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,17323.67,0,0.00,0,0,0.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,302207804.83,241700626.15,183589511.09,55095922.54,228897067.65,-4879969.27,-5462701.17,549766.18,79250626.74,88721097.65,34934483.26,-12869719.21,13141277.82,-48220101.87,-33427139.94,-15564197.32,-79062776.92,-23058434.07,-17285406.79,-9935844.69,10050925.28,6087360.00,-14465065.43,-11456225.21,-33248506.17,-19809638.78,-13476600.10,-6458796.21,-12858939.39,-4358838.09,-2828056.14,-2889231.73,7497814.32,27770115.41,-6560268.45,-3898981.56,6139844.69,2312923.33,-10820283.21,-6360280.21,5252147.92,-16596005.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,300247342.49,241160315.64,183155529.69,55280020.77,227529273.91,-4879969.27,-5462701.17,549766.18,79250626.74,88721097.65,34934483.26,-12869719.21,13141277.82,-48220101.87,-33427139.94,-15564197.32,-79062776.92,-23058434.07,-17285406.79,-9935844.69,10050925.28,6087360.00,-14465065.43,-11456225.21,-33248506.17,-19809638.78,-13476600.10,-6458796.21,-12858939.39,-4358838.09,-2828056.14,-2889231.73,7497814.32,27770115.41,-6560268.45,-3898981.56,6139844.69,2312923.33,-10820283.21,-6360280.21,5252147.92,-16596005.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,1960462.34,540310.51,433981.40,-184098.23,1367793.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
