,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2757075291.91,1784728727.93,804364222.10,3315297745.99,2325169168.74,1546940688.30,680230130.20,3238940560.41,2214607118.50,1578015972.56,764315936.87,3075445454.84,2163504626.07,1384322063.80,635854926.82,2371647775.65,1608668999.75,892312074.95,338299842.10,1227636592.54,800948298.96,443976349.28,172093860.73,785165829.74,528840130.27,287302006.02,111657434.47,517876549.96,351446723.86,204451381.69,92685901.16,417367363.60,287767833.73,156291271.39,59672578.61,314035452.32,215914063.58,127299978.99,58294691.14,288334572.56,196714325.16,114572026.82,53275513.45,243776417.89,182971223.68,0.0
2,营业收入,2757075291.91,1784728727.93,804364222.10,3315297745.99,2325169168.74,1546940688.30,680230130.20,3238940560.41,2214607118.50,1578015972.56,764315936.87,3075445454.84,2163504626.07,1384322063.80,635854926.82,2371647775.65,1608668999.75,892312074.95,338299842.10,1227636592.54,800948298.96,443976349.28,172093860.73,785165829.74,528840130.27,287302006.02,111657434.47,517876549.96,351446723.86,204451381.69,92685901.16,417367363.60,287767833.73,156291271.39,59053630.81,314035452.32,215914063.58,127299978.99,58294691.14,288334572.56,196714325.16,114572026.82,53275513.45,243776417.89,182971223.68,0.0
3,二、营业总成本,2671288754.30,1752856199.59,752787952.21,3259535575.49,2124447904.55,1458297000.97,605431028.76,2934612703.39,1980671596.47,1441851289.16,705644966.54,2809331236.50,1989432997.60,1301560797.87,590613130.61,2154468638.19,1412352012.61,806699717.81,297371470.40,1028904705.26,637862467.24,373903925.53,135415385.64,632119171.13,417171087.97,235422798.66,85454036.84,415032108.84,289144893.37,171759990.04,74490653.61,332557233.01,233532413.23,130791621.02,46700218.12,250391328.26,175274554.52,111653032.85,44420987.54,223629085.92,158837440.24,98189694.92,41317079.38,197314646.90,147778649.21,0.0
4,营业成本,2076937685.43,1362319370.56,575157078.91,2394651341.38,1550526527.53,1067964071.20,449023765.22,2269656878.13,1544639851.00,1155574398.03,568039257.19,2245125650.97,1596282361.72,1049200541.79,473595584.68,1697114316.78,1108958104.59,620486923.88,218669964.22,768352582.78,490369708.35,285764938.77,101001568.44,460658161.32,304353645.50,167693040.90,55196981.81,279486253.71,195505427.67,115313949.38,52387484.11,240314601.85,167490871.88,91439343.94,35206726.52,189296945.84,130231050.90,77863800.68,35592823.86,176324849.48,119612135.01,70603582.46,32684527.50,149571534.72,113825640.59,0.0
5,营业税金及附加,14098825.86,8512879.17,3774769.68,39775179.28,24346726.24,17157759.64,6364019.30,39114862.83,23763364.54,15715893.95,8040179.42,26342835.26,13764708.46,8784288.30,2795531.02,9190504.91,6494966.96,3709775.59,1408897.39,7419999.57,5336805.37,3207208.43,1347720.08,5917061.29,4075615.66,2370722.07,864333.06,3845403.05,2658399.05,1405217.55,519102.41,3647701.55,2750547.06,1540758.21,569733.97,2325315.73,1544979.19,872018.21,395086.12,2041649.85,1386340.61,827483.95,407592.28,1739769.22,1324660.35,0.0
6,销售费用,319131104.94,204177962.71,82897609.39,446200477.83,309108299.77,210914575.60,78068931.09,350702649.80,220785535.31,152910012.71,73150375.23,334462928.85,225663546.85,145983871.38,69040430.90,295898010.25,196438314.05,118564051.37,43726441.47,131120791.88,61859601.48,34297085.04,11713005.41,93239847.94,60651652.35,37146572.30,15322376.23,51050179.08,38151461.21,20324751.33,6044013.57,59941246.62,44142382.00,25082313.44,5043675.51,40463549.71,26830846.26,21795846.04,4572439.73,28959682.23,23168465.74,17672221.09,4612512.80,29657072.36,18086193.47,0.0
7,管理费用,135039619.11,95869807.48,50480291.46,162193891.76,121914038.76,90622459.03,46086688.95,163840333.46,119290954.01,76068361.60,37802984.61,141322003.71,102734674.99,69073673.66,31359030.90,138895017.17,93954692.95,59811148.98,30752835.74,88755149.55,61380794.03,37792856.05,14979660.97,55871818.81,41172226.91,26137414.94,12797952.12,54180172.52,33368012.28,22976178.08,8293712.16,28299101.38,17376157.60,11211407.30,4747578.43,17504589.63,10760158.41,5782532.61,2882551.93,11917597.04,9948981.02,5985039.44,2680108.40,14096413.73,13099798.52,0.0
8,财务费用,112917871.17,73345652.86,36601827.79,132079625.42,98938599.69,69624334.27,25568770.58,91878226.55,71092020.85,43643747.43,21283562.89,56306635.17,47639801.43,28759963.69,13332343.60,7610845.96,5740831.05,4787406.93,2569516.44,18349331.39,17178745.98,11245555.35,5281107.04,10214788.39,5900049.88,2151338.42,314821.69,20467267.83,14575494.17,8824507.15,4374640.87,-1395667.12,-2029950.38,-1139466.10,944.49,-634611.92,2084997.45,2006314.25,978085.90,3660232.33,2605760.25,1976626.13,932338.40,2334178.91,944681.71,0.0
