,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20130630,20121231,20111231,20110630,20101231,20091231,20090630,20081231,20071231,20061231,20051231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业收入,44974014000.00,33219803000.00,21916700000.00,11124835000.00,35223988000.00,26069145000.00,17217634000.00,8611740000.00,33839211000.00,25578197000.00,17020342000.00,8534521000.00,31359045000.00,23786850000.00,16168518000.00,8041590000.00,28047070000.00,21043318000.00,13854258000.00,25325842000.00,22325709000.00,0,19842450000.00,16524174000.00,7704657968.31,11447516000.00,8425633000.00,8383358738.17,7264371733.76,4502390071.62,2973793643.96,2736057933.15,0.0
2,利息净收入,25536657000.00,17954033000.00,11212326000.00,5252031000.00,25446907000.00,18938670000.00,12725747000.00,6602987000.00,27814652000.00,20835625000.00,13833093000.00,6860819000.00,25245088000.00,18995342000.00,12678194000.00,6346882000.00,23971402000.00,18167841000.00,11993993000.00,22338619000.00,19817785000.00,8924980000.00,17644832000.00,14880016000.00,6004348906.05,10540806000.00,7806819000.00,3257290809.72,6921620324.00,4406162115.99,2905329439.20,2678024215.09,0.0
3,其中：利息收入,81362075000.00,60064070000.00,39364923000.00,19330813000.00,81752666000.00,60716075000.00,40175244000.00,20478860000.00,75893481000.00,55254225000.00,36030660000.00,17513845000.00,59975221000.00,44094964000.00,29566676000.00,14965325000.00,58787675000.00,44532014000.00,29773863000.00,48678898000.00,37754617000.00,25247000000.00,32450869000.00,24134130000.00,14282814076.38,16104454000.00,12651915000.00,8052171344.03,11967704226.21,7743125420.16,5110243310.60,4325099537.86,0.0
4,减：利息支出,55825418000.00,42110037000.00,28152597000.00,14078782000.00,56305759000.00,41777405000.00,27449497000.00,13875873000.00,48078829000.00,34418600000.00,22197567000.00,10653026000.00,34730133000.00,25099622000.00,16888482000.00,8618443000.00,34816273000.00,26364173000.00,17779870000.00,26340279000.00,17936832000.00,16322000000.00,14806037000.00,9254114000.00,8278465170.33,5563648000.00,4845096000.00,4794880534.31,5046083902.21,3336963304.17,2204913871.40,1647075322.77,0.0
5,手续费及佣金净收入,6022914000.00,4445303000.00,2871618000.00,1540107000.00,5222292000.00,4085849000.00,2832926000.00,1361522000.00,5779024000.00,4625628000.00,3191720000.00,1669165000.00,5821795000.00,4646624000.00,3385136000.00,1696173000.00,3899399000.00,2876995000.00,1916376000.00,2802284000.00,2382976000.00,1298630000.00,1708024000.00,1293972000.00,779058179.87,735347000.00,492590000.00,293298269.81,294814667.92,76051517.12,36316151.52,44411308.26,0.0
6,其中:手续费及佣金收入,6294589000.00,4619931000.00,2988984000.00,1593695000.00,5462518000.00,4254866000.00,2934870000.00,1402150000.00,6076971000.00,4809427000.00,3286012000.00,1698597000.00,5940431000.00,4747927000.00,3460693000.00,1744116000.00,4026094000.00,2954580000.00,1972913000.00,2905588000.00,2459378000.00,0,1798973000.00,1339458000.00,798002754.30,784922000.00,526896000.00,310402623.36,320272170.05,94525934.91,74634124.25,84333496.33,0.0
7,减：手续费及佣金支出,271675000.00,174628000.00,117366000.00,53588000.00,240226000.00,169017000.00,101944000.00,40628000.00,297947000.00,183799000.00,94292000.00,29432000.00,118636000.00,101303000.00,75557000.00,47943000.00,126695000.00,77585000.00,56537000.00,103304000.00,76402000.00,0,90949000.00,45486000.00,18944574.43,49575000.00,34306000.00,17104353.55,25457502.13,18474417.79,38317972.73,39922188.07,0.0
8,汇兑收益,342602000.00,262071000.00,164689000.00,58445000.00,610281000.00,481680000.00,293382000.00,-37414000.00,587121000.00,604376000.00,423146000.00,400005000.00,-356019000.00,83033000.00,92417000.00,2537000.00,-71554000.00,-87338000.00,-11127000.00,58202000.00,109268000.00,51260000.00,109531000.00,100673000.00,49647439.52,81940000.00,44832000.00,0,-16649785.03,-32029160.09,1537071.98,-1729241.40,0.0
9,投资净收益,12971956000.00,10486275000.00,7637333000.00,4011408000.00,3833811000.00,2448733000.00,1322415000.00,486781000.00,228547000.00,188503000.00,86924000.00,37513000.00,22830000.00,49690000.00,20101000.00,10570000.00,195544000.00,73942000.00,51635000.00,34012000.00,22105000.00,387840000.00,377419000.00,197672000.00,844351459.07,111582000.00,58845000.00,466576470.35,2602369.99,374574621.33,471192129.75,610636806.19,0.0
10,其中:对联营公司的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749000.00,0,37000.00,0,0,0,0,0,0,0.0
11,公允价值变动净收益,-183011000.00,-110374000.00,-97076000.00,192445000.00,-163878000.00,-84929000.00,-95155000.00,134188000.00,-706392000.00,-685434000.00,-521574000.00,-435709000.00,602577000.00,-11093000.00,-27474000.00,-22784000.00,-5690000.00,-277000.00,-105239000.00,77037000.00,-27207000.00,650000.00,-18328000.00,30748000.00,16837538.80,-45402000.00,-5770000.00,-12603422.89,31081297.26,0,0,0,0.0
12,其他业务收入,49629000.00,37665000.00,20270000.00,10723000.00,17791000.00,13670000.00,11221000.00,5591000.00,16519000.00,9499000.00,7033000.00,2728000.00,22774000.00,23254000.00,20144000.00,8212000.00,57969000.00,12155000.00,8620000.00,15688000.00,20782000.00,0,20972000.00,21093000.00,10414445.00,23243000.00,28317000.00,14443229.78,30902859.62,52205598.60,30610981.26,15351651.20,0.0
13,二、营业支出,29295184000.00,19924888000.00,13156454000.00,6951032000.00,20807156000.00,14616098000.00,9312621000.00,4651631000.00,20044735000.00,14970591000.00,9986349000.00,5006824000.00,17890257000.00,13319905000.00,9109132000.00,4701281000.00,16002178000.00,11629531000.00,7500570000.00,13950248000.00,11445863000.00,0,10300116000.00,8956885000.00,3993302209.87,5912616000.00,5005225000.00,6706325488.46,4223370570.51,3295125092.49,2597878079.03,2757820144.66,0.0
14,营业税金及附加,526780000.00,387136000.00,252126000.00,123701000.00,441082000.00,313866000.00,202263000.00,94735000.00,371553000.00,253261000.00,144992000.00,59093000.00,948006000.00,922994000.00,782446000.00,530960000.00,1990939000.00,1469774000.00,974806000.00,1787159000.00,1522431000.00,0,1362670000.00,1051152000.00,480960591.60,722924000.00,603566000.00,294841854.30,556532578.17,381842173.43,260890068.87,221290406.02,0.0
