,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,351681968.06,223225891.37,100510945.78,479823815.86,350371077.27,230793324.29,119120407.54,488708743.99,360434150.14,240192092.11,105742587.57,444235500.12,331933178.93,433022478.36,213455222.68,469803419.95,510798291.18,424621054.20,0.0
2,营业收入,351681968.06,223225891.37,100510945.78,479823815.86,350371077.27,230793324.29,119120407.54,488708743.99,360434150.14,240192092.11,105742587.57,444235500.12,331933178.93,433022478.36,213455222.68,469803419.95,510798291.18,424621054.20,0.0
3,二、营业总成本,321491380.34,202601482.10,90522842.11,456291900.78,320649045.26,204874998.80,106667546.39,441550079.59,315011781.42,208068418.43,93109695.26,383684008.91,287453425.97,372969730.08,185546724.36,409350280.49,454918412.07,377885771.53,0.0
4,营业成本,270043066.49,171774426.38,78008323.38,367270390.08,261554982.85,173164515.18,88613867.59,359561027.49,261885678.19,173922316.92,77668770.57,312756668.38,232352054.87,298058997.57,148885291.27,334764504.93,378937918.89,320616267.82,0.0
5,营业税金及附加,2938134.30,1773460.84,821380.53,5028739.03,3918849.67,2680275.23,1356838.83,5232610.22,3781890.77,2734158.85,1062445.32,4887619.12,2360561.26,3207859.78,1590728.06,2652208.47,2801716.47,1892484.20,0.0
6,销售费用,8613428.00,5367322.25,2481378.19,13667445.65,10665491.84,5420133.55,2451706.16,13193501.67,6499427.57,3842328.73,1901007.03,7896579.12,5180506.46,8645612.42,4018663.31,8536233.26,7839757.42,6572200.34,0.0
7,管理费用,21650415.68,12513849.69,5994599.51,37981875.85,23040873.98,22403736.93,10341298.95,52522261.67,36192582.67,23000490.92,11601020.50,53906214.95,40393450.95,55667164.75,25014863.31,48204597.68,48224292.04,41826133.20,0.0
8,财务费用,1523359.43,109596.68,2911899.56,-7290884.82,3539147.42,-1963714.15,5177783.59,10164671.89,7574588.63,5000684.57,1836114.57,3472906.45,4552288.26,6415091.85,4661749.22,9817899.17,11425740.69,9667666.40,0.0
9,研发费用,16722976.44,11062826.26,4650959.32,20089361.14,14659237.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-4345698.38,19544973.85,3270461.94,3170052.06,-1273948.73,876006.65,-922386.41,-431561.56,-959662.73,764020.89,2614564.17,975003.71,1375429.19,5374836.98,5688986.56,-2688980.43,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1435619.20,847622.36,289637.30,3106111.45,1951604.27,1696861.55,70773.99,734383.39,-179863.11,-43605.53,53856.20,94015.71,-84199.64,-36039.68,-27746.58,-22772.17,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,51376.50,2817.50,-31776.50,-106892.42,64930.72,20188.00,-60294.50,-102956.66,-14198.59,-43605.53,-62051.37,94015.71,-69884.11,-36039.68,0,-22772.17,0,0,0.0
14,汇兑收益,0,0,0,0,8039879.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,36726467.36,26151929.74,10730107.36,45322707.57,59082253.57,44495596.75,13690008.43,49713031.83,45242505.61,32611262.87,12686748.51,60645506.92,44395553.32,60016708.60,27880751.74,60430367.29,55879879.11,46735282.67,0.0
16,加:营业外收入,90456.96,37127.51,18849.01,2101.25,179846.49,179846.49,0,35623.51,1794351.21,3168.05,405621.43,1388433.63,1194806.26,1159168.08,793685.14,2272381.16,1687488.52,1931840.38,0.0
17,减：营业外支出,1950.87,1394.95,1297.17,760120.00,114140.98,68315.98,4518.00,80000.16,93349.57,42420.53,30000.16,241871.11,237262.40,50876.25,50426.25,213738.49,924284.11,5807443.24,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,13349.41,0,0,191871.11,0,0,0,10930.02,760408.73,240216.85,0.0
19,四、利润总额,36814973.45,26187662.30,10747659.20,44564688.82,59147959.08,44607127.26,13685490.43,49668655.18,46943507.25,32572010.39,13062369.78,61792069.44,45353097.18,61125000.43,28624010.63,62489009.96,56643083.52,42859679.81,0.0
20,减：所得税费用,4589748.84,3483125.29,1332710.60,7758711.61,7956878.58,6369847.15,1632375.39,3243804.31,6160611.19,4764291.26,1472115.79,9755449.98,8353277.18,9653950.84,4646414.99,9179527.96,8598437.98,7092576.30,0.0
21,五、净利润,32225224.61,22704537.01,9414948.60,36805977.21,51191080.50,38237280.11,12053115.04,46424850.87,40782896.06,27807719.13,11590253.99,52036619.46,36999820.00,51471049.59,23977595.64,53309482.00,48044645.54,35767103.51,0.0
22,归属于母公司所有者的净利润,33210275.57,23079272.95,9301849.80,39250119.36,52504845.75,38445555.64,12204399.33,47601367.73,41117144.32,27826528.14,11579752.54,51980390.40,36976905.16,51242686.89,23916713.86,53380200.40,48044645.54,35767103.51,0.0
23,少数股东损益,-985050.96,-374735.94,113098.80,-2444142.15,-1313765.25,-208275.53,-151284.29,-1176516.86,-334248.26,-18809.01,10501.45,56229.06,22914.84,228362.70,60881.78,-70718.40,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.200000,0.140000,0.070000,0.300000,0.400000,0.300000,0.120000,0.570000,0.510000,0.370000,0.150000,0.690000,0.480000,0.680000,0.320000,0.710000,0.640000,0.480000,0.0
26,稀释每股收益(元/股),0.200000,0.140000,0.070000,0.300000,0.400000,0.300000,0.120000,0.570000,0.510000,0.370000,0.150000,0.690000,0.480000,0.680000,0.320000,0.710000,0.640000,0.480000,0.0
27,七、其他综合收益,0,0,0,161466.89,0,0,0,0,-128012.80,-128012.80,-128012.80,137943.17,11288.12,135944.32,-2076.24,10848.46,-131465.09,-25258.06,0.0
28,八、综合收益总额,32225224.61,22704537.01,9414948.60,36967444.10,51191080.50,38237280.11,12053115.04,46424850.87,40782896.06,27679706.33,11462241.19,52174562.63,36999820.00,51606993.91,23975519.40,53320330.46,47913180.45,35741845.45,0.0
29,归属于母公司所有者的综合收益总额,33210275.57,23079272.95,9301849.80,39411586.25,52504845.75,38445555.64,12204399.33,47601367.73,41117144.32,27698515.34,11451739.74,52118333.57,36976905.16,51378631.21,23914637.62,53391048.86,47913180.45,35741845.45,0.0
30,归属于少数股东的综合收益总额,-985050.96,-374735.94,113098.80,-2444142.15,-1313765.25,-208275.53,-151284.29,-1176516.86,-334248.26,-18809.01,10501.45,56229.06,22914.84,228362.70,60881.78,-70718.40,0,0,0.0
