,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1012748483.99,745850750.49,505302444.58,244687559.79,975088200.72,750063532.02,523472197.63,257252802.51,1034442376.85,747497421.87,491639324.88,226273733.61,939012628.42,679845153.82,446719899.60,207257800.24,819598117.29,687024738.51,455757933.00,180622801.01,787894295.06,524896076.85,340899715.56,171807372.44,643896712.70,476085808.92,312951960.08,141878888.44,600503234.51,443802472.49,281089750.83,122424024.92,528925262.18,363465961.91,266677265.19,116171336.35,516224102.96,326599826.80,220413512.61,100103102.30,414884408.71,311753125.29,0.0
2,营业收入,1012748483.99,745850750.49,505302444.58,244687559.79,975088200.72,750063532.02,523472197.63,257252802.51,1034442376.85,747497421.87,491639324.88,226273733.61,939012628.42,679845153.82,446719899.60,207257800.24,819598117.29,687024738.51,455757933.00,180622801.01,787894295.06,524896076.85,340899715.56,171807372.44,643896712.70,476085808.92,312951960.08,141878888.44,600503234.51,443802472.49,281089750.83,122424024.92,528925262.18,363465961.91,266677265.19,116171336.35,516224102.96,326599826.80,220413512.61,100103102.30,414884408.71,311753125.29,0.0
3,二、营业总成本,901986725.72,665745881.35,447556288.64,222899563.63,892940940.86,672774560.33,465418995.29,226507488.26,952393703.82,671923510.51,447568167.12,197822708.89,931169150.00,657186066.10,434161911.95,194552352.54,817624223.74,616829662.98,401194030.57,170244090.62,702840766.26,460808932.06,292500732.10,155703473.86,568646738.84,402872765.81,260835215.30,124348157.33,505044216.24,367868685.67,88725439.14,106809671.66,421636010.54,291532783.44,220996216.59,101408695.54,418041154.70,265535808.09,184194182.30,86137053.80,347807946.00,261538710.51,0.0
4,营业成本,249510194.34,170700127.90,115589739.34,60696866.13,222835798.13,175588450.05,124692674.63,59574065.90,268651121.03,177805425.09,115319763.82,53077250.12,249099922.97,171670753.97,114334978.84,52764948.99,217396528.86,193079161.56,141657688.75,46562096.09,252653961.88,135224723.52,86759658.16,45443909.21,169275871.40,137064374.86,88350426.85,39873712.95,183903414.23,137838386.93,88725439.14,39834982.85,134403453.20,88569260.19,64738889.99,26313074.56,124956224.55,75053918.40,50529590.56,22534487.14,104505922.07,73858532.71,0.0
5,营业税金及附加,18630973.07,14592400.35,10332660.34,5484921.39,11445708.62,8047021.67,5461129.49,2795937.38,12996836.25,8436177.80,5547753.95,2032104.14,13947384.77,8820810.53,6988101.13,3312984.32,11065296.61,8471384.16,5173825.05,2189046.90,10709462.00,7985862.29,4785468.69,2472113.22,11125277.84,7193661.61,4213718.86,2373200.04,8288692.56,6697744.81,4521416.38,1961285.28,7744637.58,5003838.73,3633521.18,1514735.41,6272811.53,3994968.21,2605316.63,1108862.35,5529335.50,4270490.54,0.0
6,销售费用,512494457.83,390954314.15,262010762.52,125561248.13,520620287.03,395746286.60,273974757.06,132523221.45,532116279.29,392804728.97,262974858.64,113800157.66,517810095.19,384675874.53,249276156.25,108481979.44,452827550.13,325211050.52,194394222.97,94672351.25,363286612.95,261989169.84,172112029.30,90916659.07,338612356.34,228949151.50,149350898.71,69807200.07,277564091.65,200863099.28,121523009.55,54576630.31,224611912.95,159387065.03,121343344.69,53364376.89,235445407.83,149479490.22,107623759.08,49536988.01,191815945.84,142438442.74,0.0
7,管理费用,85057154.10,61115201.70,42383000.78,19440015.49,78302873.20,56071439.47,45844840.42,25097052.76,93079494.56,69136038.51,45970821.37,20919943.63,83105633.17,62426367.00,42044117.86,18981181.57,85156070.94,55105307.64,35283049.20,17054422.96,67456679.62,46242878.27,26616282.46,14224402.48,62218942.88,40331602.31,28331551.49,16074334.11,59329148.43,40378656.68,28555657.42,15478150.29,69675326.07,46622899.51,33279949.86,16937663.58,49434445.70,36372615.81,23709713.06,11289915.85,43041989.32,35489464.30,0.0
8,财务费用,16822191.50,13139246.29,9182990.70,5402637.28,22292218.71,17052517.69,11473308.09,5658688.45,26530407.87,20192015.83,14279933.76,7516624.80,33952853.94,25428820.50,17365519.40,9091019.45,38302143.14,28344306.37,18093435.78,7003033.67,9781968.65,4770300.00,1912819.10,1448146.31,-12980075.44,-12232750.77,-9618462.81,-5646118.28,-24562439.13,-18441272.23,-11805880.41,-5353117.68,-21030746.84,-12600849.98,-6839222.14,480008.10,1547838.52,610536.00,338066.56,156793.52,2089999.78,4716657.04,0.0
