,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2140653347.67,1151958021.84,723310101.85,265979225.52,1625550380.74,949810629.29,614609495.59,212322911.91,1485213158.75,916496452.38,605901350.17,189081551.43,1389722041.80,822982961.60,541146800.30,1516381550.81,1378631711.21,1290952611.53,0.0
2,营业收入,2140653347.67,1151958021.84,723310101.85,265979225.52,1625550380.74,949810629.29,614609495.59,212322911.91,1485213158.75,916496452.38,605901350.17,189081551.43,1389722041.80,822982961.60,541146800.30,1516381550.81,1378631711.21,1290952611.53,0.0
3,二、营业总成本,1817731932.38,1045766877.48,659485773.63,259331897.61,1483336075.36,883692423.52,564051592.64,208870633.17,1297041486.62,849043778.31,555657849.71,197111380.20,1224455483.90,798272875.13,515129014.94,1327666462.76,1179665754.06,1065026943.00,0.0
4,营业成本,1143338298.29,630353031.57,403818580.61,133486506.75,877186065.52,496430401.90,340318654.34,101459143.71,741753139.41,462144612.67,324110255.08,96996933.56,712320275.16,440756814.17,281492936.47,861647714.17,797210790.31,733148483.54,0.0
5,营业税金及附加,4672879.95,4086215.69,3522491.38,622550.91,3496526.74,2006474.81,1842956.11,342212.07,3689652.20,2570197.15,2174115.22,969486.99,4126219.24,3044130.06,1045783.29,2623246.62,2889721.19,3219380.19,0.0
6,销售费用,62010538.86,40258599.79,26086202.40,12642189.32,54688648.18,34072659.00,21668484.82,9766061.65,43894889.85,24495662.06,15504403.14,7487799.77,43765113.25,24794571.19,16913874.34,34254636.21,28484265.98,32566628.78,0.0
7,管理费用,115887677.37,74479066.17,48284189.50,19993244.92,105764812.92,76126139.33,183762595.77,95287335.37,452011908.69,307999641.74,195209284.43,83342291.93,443744266.27,297647368.71,200011829.43,387840210.11,313607543.12,259021419.85,0.0
8,财务费用,18436674.44,14100614.22,9578233.80,5667477.58,26483525.44,20380669.83,14603098.53,8088500.43,38121338.25,28318429.92,18464473.23,8344103.33,32790145.06,23506939.61,15072280.35,38097703.91,38169340.07,37260571.16,0.0
9,研发费用,473385863.47,282489350.04,168196075.94,83848410.45,402104496.94,235059587.89,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,13611999.62,19616490.76,1855803.07,-6072620.06,17570558.22,26016230.69,2414686.73,-29235.38,-9356951.83,10385456.03,2884730.01,11543767.75,5212067.66,2763690.54,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,11146574.70,6766326.94,5292440.40,73584.99,9143429.22,2567064.79,1462754.41,-118805.88,4710894.10,2500995.92,2219368.12,1438304.91,2933583.25,1862404.64,2292418.95,8340816.01,5907974.27,2953231.06,0.0
13,其中:对联营企业和合营企业的投资收益,6015411.08,2956941.10,3521881.81,-1415.01,6016225.70,1774667.23,1306178.77,-126159.30,3373288.58,0,0,687203.52,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,340431759.85,109472731.03,66284722.71,7625912.90,223724859.89,74700270.56,53830657.36,4238472.86,201214044.05,67452674.07,50243500.46,-5606523.86,165266557.90,24710086.47,26017785.36,188715088.05,198965957.15,225925668.53,0.0
16,加:营业外收入,2267525.34,1427166.72,138591.47,5000.00,180968.73,151532.93,25117.19,8082.33,385271.95,4206225.04,2938324.14,18274.14,6008159.15,3553852.73,3102582.44,3653077.59,11276970.72,14084140.05,0.0
17,减：营业外支出,58374.44,45207.18,30000.00,0,687417.53,74680.51,52816.68,49385.83,415.54,100.30,19.67,0,74452.48,116384.80,108305.23,712818.45,1259594.97,459175.47,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,50286.68,0,0,0,0,0,38429.67,25393.99,17314.42,153580.13,10506.07,140327.70,0.0
19,四、利润总额,342640910.75,110854690.57,66393314.18,7630912.90,223218411.09,74777122.98,53802957.87,4197169.36,201598900.46,71658798.81,53181804.93,-5588249.72,171200264.57,28147554.40,29012062.57,191655347.19,208983332.90,239550633.11,0.0
20,减：所得税费用,-2675761.69,-1380223.22,-1247182.77,-569517.26,-1708162.25,-2495754.77,531813.73,1045351.53,7366675.30,-5195432.43,359801.29,204398.93,11881348.36,-1474609.16,-408770.12,11315556.69,21820034.67,26312031.12,0.0
21,五、净利润,345316672.44,112234913.79,67640496.95,8200430.16,224926573.34,77272877.75,53271144.14,3151817.83,194232225.16,76854231.24,52822003.64,-5792648.65,159318916.21,29622163.56,29420832.69,180339790.50,187163298.23,213238601.99,0.0
22,归属于母公司所有者的净利润,345316672.44,112234913.79,67640496.95,8200430.16,224926573.34,77272877.75,53271144.14,3151817.83,194232225.16,76854231.24,52822003.64,-5792648.65,158820576.25,29123823.60,28922492.73,180513738.53,187053333.38,212898629.96,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,498339.96,498339.96,498339.96,-173948.03,109964.85,339972.03,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.450000,0.150000,0.090000,0.011000,0.300000,0.100000,0.072100,0.004000,0.290000,0.110000,0.078600,-0.009000,0.236300,0.040000,0.043000,0,0,0,0.0
26,稀释每股收益(元/股),0.450000,0.150000,0.090000,0.011000,0.300000,0.100000,0.072100,0.004000,0.290000,0.110000,0.078600,-0.009000,0.236300,0.040000,0.043000,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,345316672.44,112234913.79,67640496.95,8200430.16,224926573.34,77272877.75,53271144.14,3151817.83,194232225.16,76854231.24,52822003.64,-5792648.65,159318916.21,29622163.56,29420832.69,180339790.50,187163298.23,213238601.99,0.0
29,归属于母公司所有者的综合收益总额,345316672.44,112234913.79,67640496.95,8200430.16,224926573.34,77272877.75,53271144.14,3151817.83,194232225.16,76854231.24,52822003.64,-5792648.65,158820576.25,29123823.60,28922492.73,180513738.53,187053333.38,212898629.96,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,498339.96,498339.96,498339.96,-173948.03,109964.85,339972.03,0.0
