,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20140930,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,237327392.25,155668774.82,79675012.96,300854571.31,219452731.56,144314792.66,69881382.00,270771349.57,189033127.99,118058670.71,43461865.76,158074348.87,100452053.36,62506274.72,26713765.21,117854031.71,84878304.69,120717652.90,86645263.57,92651453.49,71432972.92,62106404.62,0.0
2,营业收入,237327392.25,155668774.82,79675012.96,300854571.31,219452731.56,144314792.66,69881382.00,270771349.57,189033127.99,118058670.71,43461865.76,158074348.87,100452053.36,62506274.72,26713765.21,117854031.71,84878304.69,120717652.90,86645263.57,92651453.49,71432972.92,62106404.62,0.0
3,二、营业总成本,141788962.72,94625570.47,49922651.38,190559660.65,136829584.04,89959481.63,42184777.96,154922345.45,107127636.22,67558092.89,25558440.56,95697964.81,62806513.24,38162083.11,17510001.29,68376460.47,49773222.88,64334832.42,45843988.83,50791011.51,40345380.01,31950569.09,0.0
4,营业成本,89012117.47,57855131.30,30282782.44,108332708.95,78596756.03,51284359.72,24848406.16,97708859.93,69011925.68,42493378.61,15112266.80,55155736.31,34858065.79,20970960.39,9084912.04,35336871.85,24347622.06,33543227.67,23495448.53,27203934.49,20441967.83,17802930.70,0.0
5,营业税金及附加,3799157.49,2702986.95,1474133.86,4671717.09,2728869.37,1909062.22,714560.70,3664044.89,2366464.23,1608240.64,466848.01,2307505.76,1031659.84,607047.72,152692.62,1667891.70,1160873.09,1208024.93,874386.71,1140882.50,870782.38,577165.87,0.0
6,销售费用,7152253.74,4655049.18,2331012.41,12735301.18,7995563.28,5258533.15,2831407.29,13549463.75,8708268.37,5597122.51,2398474.63,8745159.65,6358082.13,3760086.65,1848550.61,7555126.26,5675862.36,7102720.95,5289105.07,6833581.02,5091900.31,4233228.57,0.0
7,管理费用,25883751.86,17627474.83,10274711.28,39571531.50,31069838.31,30917991.32,14444218.23,40075501.68,27042840.01,17650517.19,7856161.05,28474433.40,20490600.00,12989318.15,6667844.13,23506553.82,18647019.51,21303903.86,15802007.55,15033502.33,13200482.42,9012442.19,0.0
8,财务费用,-1424906.33,-1172164.94,92200.60,22792.23,-535241.47,-83272.27,-470227.90,-1035246.53,-752851.94,-490853.83,-275309.93,-487214.12,-351711.69,-320906.38,-243998.11,-363979.59,-273007.86,-301340.24,-249623.22,-216690.35,75079.78,-8635.78,0.0
9,研发费用,17366588.49,12957093.15,6249964.82,21440481.22,16694305.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-782154.03,3785128.48,279492.62,672807.49,-183586.52,959721.73,750989.87,699687.77,0,1502343.81,419817.17,155576.58,0,673996.43,214853.72,1478295.25,632664.19,795801.52,665167.29,333437.54,0.0
11,公允价值变动收益,80000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6626953.47,2716070.80,1923400.24,8209970.69,6261867.10,4506621.89,1909150.70,4740785.74,1541534.25,90926.03,90926.03,0,0,0,0,0,0,0,0,0,0,34966.92,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,106214604.50,67849699.89,32734201.70,124723165.99,93371661.25,59878265.46,29838136.37,120969918.76,84760148.47,51167249.13,17994351.23,62376384.06,37645540.12,24344191.61,9203763.92,49477571.24,35105081.81,56382820.48,40801274.74,41860441.98,31087592.91,30190802.45,0.0
16,加:营业外收入,17237.11,9760.01,4780.00,272600.86,272103.40,2810.94,730.94,1872130.14,1596689.81,524643.10,191297.25,2030910.70,995031.96,356058.01,313630.00,4055135.14,1668242.25,1581085.92,1364896.02,2816056.14,711943.05,415947.30,0.0
17,减：营业外支出,177.59,0,0,402282.80,101725.00,27142.14,27137.19,147073.89,837571.30,771693.02,746027.85,104925.50,94247.85,52421.90,27136.13,365449.80,179562.25,729802.02,512394.80,1494476.34,89760.27,74362.05,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,829442.57,763564.29,744891.58,14850.44,14368.39,653.37,422.37,247545.76,94683.94,484696.62,0,1401336.33,0,0,0.0
19,四、利润总额,106231664.02,67859459.90,32738981.70,124593484.05,93542039.65,59853934.26,29811730.12,122694975.01,85519266.98,50920199.21,17439620.63,64302369.26,38546324.23,24647827.72,9490257.79,53167256.58,36593761.81,57234104.38,41653775.96,43182021.78,31709775.69,30532387.70,0.0
20,减：所得税费用,16764678.53,10126834.17,4572221.48,20759777.01,14053254.69,8923563.14,4062342.01,17655255.64,12071381.21,7104009.44,2294349.03,8822979.62,5175471.26,3290722.76,1199100.94,7022676.38,4968586.70,8297625.31,5865182.44,6142747.69,4450282.35,4331336.18,0.0
21,五、净利润,89466985.49,57732625.73,28166760.22,103833707.04,79488784.96,50930371.12,25749388.11,105039719.37,73447885.77,43816189.77,15145271.60,55479389.64,33370852.97,21357104.96,8291156.85,46144580.20,31625175.11,48936479.07,35788593.52,37039274.09,27259493.34,26201051.52,0.0
22,归属于母公司所有者的净利润,87087337.13,55747140.69,27772081.15,102576156.08,78961177.80,50700937.03,26251337.43,105247900.21,73447885.77,43816189.77,15145271.60,55479389.64,33370852.97,21357104.96,8291156.85,46144580.20,31625175.11,48936479.07,35788593.52,37039274.09,27259493.34,26201051.52,0.0
23,少数股东损益,2379648.36,1985485.04,394679.07,1257550.96,527607.16,229434.09,-501949.32,-208180.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.110000,0.700000,0.350000,1.310000,1.010000,0.650000,0.430000,1.830000,1.300000,0.870000,0.250000,1.230000,0.740000,0.470000,0.140000,1.030000,0.700000,1.090000,0.800000,0.820000,0.610000,0.580000,0.0
26,稀释每股收益(元/股),1.110000,0.700000,0.350000,1.310000,1.010000,0.650000,0.430000,1.830000,1.300000,0.870000,0.250000,1.230000,0.740000,0.470000,0.140000,1.030000,0.700000,1.090000,0.800000,0.820000,0.610000,0.580000,0.0
27,七、其他综合收益,-538803.91,-36859.61,-999678.95,1910014.17,1993895.14,917565.98,3729.98,25142.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,88928181.58,57695766.12,27167081.27,105743721.21,81482680.10,51847937.10,25753118.09,105064861.86,73447885.77,0,0,55479389.64,33370852.97,21357104.96,0,46144580.20,31625175.11,48936479.07,35788593.52,37039274.09,27259493.34,26201051.52,0.0
29,归属于母公司所有者的综合收益总额,86548533.22,55710281.08,26772402.20,104486170.25,80955072.94,51618503.01,26255067.41,105273042.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,2379648.36,1985485.04,394679.07,1257550.96,527607.16,229434.09,-501949.32,-208180.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
