,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2059914771.49,1122550880.33,510350096.28,2820325348.79,2240175888.96,1638821303.21,651819553.57,2755489344.89,2070321289.97,1305050159.77,633080050.03,2393272593.58,1639581904.46,903046128.62,298252453.34,1672660686.35,1138879091.86,724219555.49,273921452.47,2517684366.16,1933070480.95,1180202803.36,506849165.72,2219177287.83,1646064505.28,1039237812.56,471421851.69,1118434208.11,701787675.81,241215071.10,105072330.00,444315802.03,326342184.19,186254298.64,81164162.47,324501012.25,236409483.15,128690344.77,50255947.69,233288316.27,173493941.92,87133199.88,32984480.48,170778946.47,95786879.94,63598501.48,0.0
2,营业收入,2059914771.49,1122550880.33,510350096.28,2820325348.79,2240175888.96,1638821303.21,651819553.57,2755489344.89,2070321289.97,1305050159.77,633080050.03,2393272593.58,1639581904.46,903046128.62,298252453.34,1672660686.35,1138879091.86,724219555.49,273921452.47,2517684366.16,1933070480.95,1180202803.36,506849165.72,2219177287.83,1646064505.28,1039237812.56,471421851.69,1118434208.11,701787675.81,241215071.10,105072330.00,444315802.03,326342184.19,186254298.64,81164162.47,324501012.25,236409483.15,128690344.77,50255947.69,233288316.27,173493941.92,87133199.88,32984480.48,170778946.47,95786879.94,63598501.48,0.0
3,二、营业总成本,1673201129.07,1016674823.79,495697775.22,2686121294.97,2073396337.75,1525984268.97,657694241.05,2718855319.83,1985092848.46,1232630607.55,579736716.82,2295840201.95,1602901891.35,935488163.59,362445623.29,1379498953.31,935862551.78,582950115.50,226986865.71,2303737582.15,1754342104.76,1087461016.24,478479487.69,2073141468.79,1543607812.22,987371302.94,452136726.80,1000073456.04,622438916.54,200031055.10,91047865.52,361168169.81,265125001.51,152863312.93,67864668.85,268917807.82,190430376.30,108685865.81,43154600.75,189996758.45,141302841.01,75622901.36,28726855.04,141836046.87,81302380.67,54109781.22,0.0
4,营业成本,995385713.55,599536363.02,294897341.50,1548637287.43,1199048151.36,865303050.36,399442182.35,1878924707.41,1390509183.31,869206003.72,429556755.75,1587530399.00,1062238419.43,556711042.27,165260797.05,950813304.04,685083663.06,424660832.03,152818482.19,2019773192.02,1549468490.45,965827546.90,430080833.50,1936518622.47,1441839603.26,923150728.78,418940884.61,882962103.55,540965327.71,160016345.05,69755547.09,293930756.73,217350687.56,126275601.18,55124257.92,217538351.79,160148362.07,90092323.08,34467393.79,160360439.27,120521336.31,64092771.02,24627275.32,123574494.81,71685609.46,47819945.48,0.0
5,营业税金及附加,11007815.80,7315858.02,3917068.46,13373798.11,10848121.08,7032837.48,3069319.87,17745542.78,13734283.49,10378508.53,4608106.59,12750052.97,6135375.60,3673288.65,601005.27,12709989.69,8083542.62,3623274.02,1086513.66,11397216.75,7539042.66,4720208.12,1932465.27,4672913.49,3641796.25,2298548.52,1712790.64,4961916.16,2891906.27,1432329.17,681003.77,3972259.30,2601764.70,1934078.05,968327.46,1768356.72,1097696.99,719844.30,494260.43,1284172.52,712755.06,437112.79,274803.17,1151364.73,327491.65,309392.89,0.0
6,销售费用,281624553.62,180646571.84,77469742.38,534314369.65,456558866.76,364817177.00,123656169.67,321266240.42,239522233.65,147066794.24,62265089.58,257098070.14,164164598.26,102366562.22,45788694.63,194312612.15,107277589.14,64743822.94,34108884.57,119404619.88,82634134.46,45694945.77,19189176.58,57388372.97,43175401.22,26279929.36,14855416.20,57812802.86,38453796.13,20586693.71,11215373.68,43769946.48,31639162.05,18253522.85,9245708.03,28744278.60,20286059.67,12085070.10,5525052.12,17931679.15,12134568.56,6337172.57,1990952.71,11070386.01,4705907.53,2107012.44,0.0
7,管理费用,236434223.18,141405214.72,65527214.29,297230726.87,238798957.76,196344262.00,88736839.91,319325923.34,242643909.50,155927217.63,74016602.84,241278938.71,180322009.77,103664763.80,39156210.79,133895734.36,92710243.86,62555612.66,29980885.90,115356857.12,83278340.31,51548489.36,18562226.61,64117717.78,44942853.10,29754048.10,13434936.58,48022183.04,33510734.28,16238779.40,8046845.58,24037740.45,15130846.29,8322802.53,3555400.01,22518260.02,10179858.52,6064431.40,2372127.12,7466821.36,5239456.38,3186582.36,1180625.12,4866765.98,3081425.33,3031731.68,0.0
8,财务费用,128347118.37,76918982.47,46578266.38,130052215.26,90869127.13,64052961.25,42334025.94,121812946.98,80851530.09,41694776.21,4199016.89,82297594.76,72655768.46,57092362.17,-2893355.75,40097588.41,27933424.88,16815668.11,3832769.33,32790216.93,24793173.92,17098975.09,9735117.46,9097012.60,6984044.56,4817125.19,3065281.58,5594981.02,3545190.21,518745.85,727031.20,-4715073.49,-3153666.92,-2635251.72,-1005131.26,-2723609.69,-2752209.82,-1150175.48,-148003.00,2365728.10,1828183.02,1011993.31,513314.97,1160852.57,1185472.63,680673.04,0.0
9,研发费用,20401704.55,10851833.72,5874070.46,58453475.04,40794296.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1434071.75,104059422.61,36478817.64,28433980.88,455703.31,59779958.90,17831708.42,8357307.22,5091145.17,114885146.37,117385719.83,111980144.48,114532271.30,47669724.66,14774088.22,10550905.74,5159330.06,5015479.45,6628922.96,2570851.00,-1020331.73,1346829.48,3024113.83,1070922.99,127417.19,719469.41,3071961.94,1238161.92,622064.20,172540.34,1556207.83,712560.04,-23893.31,1072170.38,1470608.87,874372.41,443770.29,587918.05,866541.68,557269.31,139883.75,12182.77,316474.07,161025.69,0.0
