,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1124493081.14,926076286.03,657788895.43,326530386.46,1159937624.09,967344697.46,699167707.80,345789659.53,1332897473.47,1048208108.53,721701965.02,383292120.01,1003779195.61,695204267.01,463753390.77,294846545.52,689948791.76,559253264.30,429901371.96,231982062.70,746362290.97,563179665.47,418763786.67,185148560.29,506744128.60,352306904.33,197268522.65,84746255.64,262449750.47,197429610.92,124249103.88,52537891.00,233813656.33,169294765.11,110423586.84,46008959.79,187685492.14,140266820.96,89383620.78,34624295.00,196030683.00,133478142.82,89123930.43,28571313.59,175128990.98,137108378.80,0.0
2,营业收入,1124493081.14,926076286.03,657788895.43,326530386.46,1159937624.09,967344697.46,699167707.80,345789659.53,1332897473.47,1048208108.53,721701965.02,383292120.01,1003779195.61,695204267.01,463753390.77,294846545.52,689948791.76,559253264.30,429901371.96,231982062.70,746362290.97,563179665.47,418763786.67,185148560.29,506744128.60,352306904.33,197268522.65,84746255.64,262449750.47,197429610.92,124249103.88,52537891.00,233813656.33,169294765.11,110423586.84,46008959.79,187685492.14,140266820.96,89383620.78,34624295.00,196030683.00,133478142.82,89123930.43,28571313.59,175128990.98,137108378.80,0.0
3,二、营业总成本,924491509.84,742804049.83,518631563.12,274391466.96,1005207968.90,820431692.02,590745173.27,293668772.80,1226127491.02,961593109.34,648720539.46,343961316.86,916598438.92,625358040.72,406088966.62,262167094.13,618332519.88,462503864.24,334736559.68,181177839.62,619934361.36,458076541.94,350224646.89,157321778.27,447285213.72,305555948.43,175586463.17,77262979.55,239609041.13,177232614.46,112005777.07,47833407.65,200713439.17,139810139.69,91184245.52,38488199.56,163447869.53,116318162.73,72326590.03,28549848.53,147317693.11,102853901.82,67426444.38,24018350.24,136409161.60,99264077.38,0.0
4,营业成本,712884032.70,593819554.17,421280272.80,228699512.11,805330313.37,679659468.39,497176095.32,250710773.10,1026972381.07,823780323.88,558919635.84,306387050.05,739432653.86,502658204.18,327087345.56,220930860.90,465684861.39,360249791.42,267269848.71,148044061.72,492713924.11,373008379.44,277773577.24,126423325.94,351687576.53,242886172.87,138131421.04,62537076.81,182428959.93,137892774.84,87013598.32,36659501.49,157407481.31,111753497.24,71021305.90,29354042.34,117280184.19,86715715.56,53304110.22,19801949.54,112778857.33,77992282.81,51603313.16,17204373.88,108511775.42,85503988.31,0.0
5,营业税金及附加,11760619.96,8527813.98,6406399.38,3160872.80,10152496.58,7611085.49,5648761.94,2502234.78,12885515.71,9040770.71,5731769.45,3025598.93,9241281.28,5147287.01,4509015.56,3356195.18,3346919.10,2697434.96,2260341.75,758433.58,1811074.01,1188374.70,719414.62,362689.74,1193455.73,632727.58,438349.02,32936.07,972451.96,655951.16,421878.95,173830.96,811559.63,574491.76,326499.05,97370.66,153621.91,106751.87,74683.34,24607.36,201395.53,131468.77,91306.59,36218.13,140209.01,114396.87,0.0
6,销售费用,60423147.29,43067900.40,28972634.87,11497783.27,58297418.89,39917348.53,26041973.71,11890393.44,55004091.20,39118168.15,26574254.42,14533634.55,54810671.32,33142480.55,20901405.39,15589298.96,49897227.02,32566889.39,22962957.37,19155910.05,51659845.68,42387202.46,38032614.53,18444646.64,40150696.52,29234981.32,16130020.78,6126364.91,25240476.12,17646654.16,11015724.32,4782978.96,20656133.09,13625753.29,8976489.09,4125952.02,16217503.16,11817983.62,6938875.10,2846908.61,11173833.09,8808614.38,5354676.85,1978667.92,8913733.67,5302455.30,0.0
7,管理费用,80758425.58,52476457.29,32973215.93,16852927.63,73393290.91,52768178.63,60021213.08,28795039.89,122131956.74,89457427.95,59493488.99,25690286.44,95914144.65,66881332.35,39326263.68,18719267.22,89523861.68,57925501.09,34804031.40,13062990.08,70303716.98,37964467.87,30025211.45,12347285.75,51737220.23,32453741.03,19910650.06,9807909.92,35062469.22,24946019.64,16124668.17,7999751.05,30030010.42,20560147.49,14970510.18,7611180.86,32086671.58,18613854.05,11138824.04,5358907.08,20987995.61,14091638.90,8928907.99,4216756.94,16251214.17,7779566.29,0.0
8,财务费用,6200234.53,5709431.46,2835174.96,1219770.66,2241924.63,991470.31,6038.47,-229668.41,6624377.91,5454077.41,3566522.31,1486034.71,11775184.47,10162067.78,6898267.58,3571471.87,5183176.45,2491731.33,866864.40,156444.19,-952930.24,-1159497.59,-1013786.01,-256169.80,-3454767.75,-2970122.08,-2342425.44,-1241308.16,-6145475.78,-4828134.24,-3489441.59,-1824972.96,-9001486.79,-7453744.32,-4860552.93,-2700346.32,-2826844.69,-1803879.62,2360.08,440621.82,1306685.88,922623.62,540966.45,272041.55,564440.73,-105138.64,0.0
9,研发费用,52465049.78,39202892.53,26163865.18,12924100.49,51356179.79,37633049.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,36500.00,4436344.73,1851090.75,1851090.75,0,2509168.39,-5257658.76,-5565131.55,-7161287.82,5424503.34,7366668.85,7366668.85,0,4696474.24,6572516.05,6572516.05,0,4398730.82,4687615.06,4687615.06,0,5971032.46,3318447.71,3318447.71,0,2050159.68,919348.90,919348.90,42318.15,809741.51,749994.23,749994.23,0,536733.38,867737.25,867737.25,76854.12,868925.67,907273.34,907273.34,310291.82,2027788.60,668809.25,0.0
11,公允价值变动收益,98465.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25583.34,-25583.34,-25583.34,-25583.34,25583.34,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1502659.64,2382984.37,2142912.19,1857223.24,16452958.63,14837918.51,13174632.44,1995123.29,347406.34,198152.74,112673.03,0,-295.70,-295.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351159.84,351159.84,300935.83,186629.97,69333.36,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-2971048.00,-1090071.82,-1008923.00,0,-1653220.46,393315.57,0,0,350414.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,200663909.65,185783045.02,143642792.02,60298499.41,178557236.55,168377565.27,129584940.94,54133082.91,112285546.02,86813151.93,73094098.59,39330803.15,87180460.99,69845930.59,57664424.15,32679451.39,71616271.88,96749400.06,95164812.28,50804223.08,126427929.61,105103123.53,68539139.78,27826782.02,59458914.88,46750955.90,21682059.48,7483276.09,22840709.34,20196996.46,12243326.81,4704483.35,33425793.66,29810201.92,19514693.81,7681806.86,24332539.31,23948658.23,17057030.75,6074446.47,48712989.89,30624241.00,21697486.05,4552963.35,38719829.38,37844301.42,0.0
16,加:营业外收入,1265565.71,767016.32,2413.79,103.19,1244414.53,1054285.10,35194.51,260474.81,1242232.28,6475838.36,5370758.66,4848156.36,14608204.59,10174819.82,9151021.31,1138494.71,6699409.54,1748275.31,523356.69,80000.30,5687885.96,1198092.23,790955.23,451471.04,4926112.77,1206773.18,649773.18,281536.18,4420348.65,1195448.65,1046169.17,830580.13,6646908.14,60501.18,0,0,8513430.37,2962100.00,850000.00,750000.00,5885480.00,3511630.00,30000.00,0,6139373.20,415463.00,0.0
