,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,358291665.13,231806376.42,111161911.79,546276524.35,374532206.07,259641786.74,118647983.86,641639180.48,461707125.56,304234332.51,134910121.91,596120910.90,587564592.56,559212922.58,426487652.89,0.0
2,营业收入,358291665.13,231806376.42,111161911.79,546276524.35,374532206.07,259641786.74,118647983.86,641639180.48,461707125.56,304234332.51,134910121.91,596120910.90,587564592.56,559212922.58,426487652.89,0.0
3,二、营业总成本,339096775.24,220801909.69,103501542.29,523875276.27,354036581.75,243446647.09,109643719.91,590609919.45,424203336.74,281272506.08,124164798.93,543934657.59,536953129.89,527401774.22,403429994.08,0.0
4,营业成本,222059113.93,144849464.06,70103183.47,339251969.44,234613506.07,161258373.30,74698282.11,399668648.82,291552489.22,190664304.64,87403829.61,375999432.78,371624812.12,347372736.67,237784259.17,0.0
5,营业税金及附加,2756798.33,1835481.26,403316.15,4739818.54,2743104.55,2252346.76,597323.58,6341163.51,4397151.67,3014935.69,1265601.06,6567010.29,4448493.12,3993027.84,3258348.05,0.0
6,销售费用,73929299.24,47275142.92,18372411.53,117766690.96,76711986.70,52497260.20,21067398.80,125980682.68,87314517.36,60075795.33,23438283.46,109984868.63,100351620.01,121125578.02,117418908.52,0.0
7,管理费用,30148263.69,20053058.40,10018965.61,41089054.63,28612694.24,25604828.46,12263228.35,56927706.84,26684764.15,25557349.02,11689958.36,53074292.53,57212712.09,48657092.93,43222330.85,0.0
8,财务费用,-878299.32,-562352.09,-278693.47,-1267043.08,-917958.51,-778739.29,-522097.36,-476570.44,-355901.35,-293809.42,-135959.10,-558969.36,466164.41,1693554.42,2032963.87,0.0
9,研发费用,11081599.37,7351115.14,3612961.52,14978268.74,10046960.37,0,0,0,12245025.77,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1269397.48,7316517.04,2226288.33,2612577.66,1539584.43,2168288.04,2365289.92,2253930.82,503085.54,-1131977.28,2849328.14,4559784.34,-286816.38,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6109307.09,4005581.05,1791472.60,7853553.73,5650109.71,3272488.40,1133604.36,3540891.68,2626216.32,1735296.30,873531.30,1950628.27,630478.56,398224.50,358876.71,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,23150608.35,14305173.04,9442320.62,31786130.41,27604746.63,20424240.65,10975968.31,55709395.71,41153605.14,25720722.73,11618854.28,54136881.58,51241941.23,32209372.86,23416535.52,0.0
16,加:营业外收入,87200.97,77000.84,3900.17,3822442.09,3449000.04,3449000.04,9000.04,238201.64,232000.57,60000.49,0.47,2089875.21,651691.87,11020920.32,638710.80,0.0
17,减：营业外支出,1025.00,98.00,30.00,1497966.13,839258.01,819250.00,819250.00,43675.00,3675.00,0,0,637406.68,896554.75,6786799.16,169767.99,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,89963.54,498531.89,17588.30,5000.00,0.0
19,四、利润总额,23236784.32,14382075.88,9446190.79,34110606.37,30214488.66,23053990.69,10165718.35,55903922.35,41381930.71,25780723.22,11618854.75,55589350.11,50997078.35,36443494.02,23885478.33,0.0
20,减：所得税费用,2482571.91,1366116.62,878136.10,4449869.62,4724810.25,3588918.09,1470318.97,7395018.35,5488858.14,3299617.79,1409960.80,8180346.69,7488551.20,4657295.59,2955881.48,0.0
21,五、净利润,20754212.41,13015959.26,8568054.69,29660736.75,25489678.41,19465072.60,8695399.38,48508904.00,35893072.57,22481105.43,10208893.95,47409003.42,43508527.15,31786198.43,20929596.85,0.0
22,归属于母公司所有者的净利润,20754212.41,13015959.26,8568054.69,29660736.75,25489678.41,19465072.60,8695399.38,48508904.00,35893072.57,22481105.43,10208893.95,47409003.42,43508527.15,31786198.43,20929596.85,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.170000,0.110000,0.110000,0.360000,0.310000,0.240000,0.110000,0.790000,0.590000,0.370000,0.170000,0.780000,0.760000,0,0,0.0
26,稀释每股收益(元/股),0.170000,0.110000,0.110000,0.360000,0.310000,0.240000,0.110000,0.790000,0.590000,0.370000,0.170000,0.780000,0.760000,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,20754212.41,13015959.26,8568054.69,29660736.75,25489678.41,19465072.60,8695399.38,48508904.00,35893072.57,22481105.43,10208893.95,47409003.42,43508527.15,31786198.43,20929596.85,0.0
29,归属于母公司所有者的综合收益总额,20754212.41,13015959.26,8568054.69,29660736.75,25489678.41,19465072.60,8695399.38,48508904.00,35893072.57,22481105.43,10208893.95,47409003.42,43508527.15,31786198.43,20929596.85,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
