9,研发费用,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-53443.93,-1594056.69,-1594056.69,0,1420439.31,0,0,0,117986811.83,0,0,0,83605630.56,-330989.64,-330989.64,0,314899413.78,-40624.79,-40624.79,0,28446889.70,7249612.79,7338630.12,1197916.33,202584.35,3034086.74,-434509.33,-181009.97,1982543.47,-4358693.47,-4123961.43,-4884435.73,5849155.49,43009.01,-33556.04,0,-218865.29,-181314.82,-400896.33,0,-668017.94,98339.56,40645.90,0,7561286.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160658.44,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-1862499.02,-1217617.90,-578711.61,2936698.64,470131.82,-147565.31,-54882.37,1360932.82,1850248.47,1186050.88,209641.96,-4422741.03,-2167689.67,-1046345.08,-102390.88,161377324.66,23624747.61,28314846.09,-2930958.17,-13691987.49,-7804857.93,-6858207.33,140498.36,187425463.61,193549002.01,191227316.20,22860620.26,163198732.96,114790875.40,92864095.76,5265579.91,-12903367.39,11481087.11,652995.45,1068737.00,110939790.01,102982341.16,-6858089.42,-3407584.38,-7405583.68,-7250191.09,-5963411.41,-3926571.29,-3327318.91,4184912.80,3234833.90,929340.21,155867264.86,100678060.94,103145939.29,66391070.66,11395892.51,18357313.41,-3910298.98,-2451138.77,-12176868.28,13944496.98,11172046.73,288615.93,6649916.41,14243705.81,5954864.84,-851090.77,2739803.57,4446905.55,-1702003.69,-850912.93,-4572540.15,-2553594.39,-1754798.89,0,1921837.95,4000000.00,600631.40,-1016657.29,-317007.20,0,21878.33,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,2145108.50,0,0,0,1360932.82,0,0,0,-5042992.44,0,0,0,-10890369.86,0,0,0,-13691987.49,0,0,0,-2374991.04,193549002.01,24632221.83,22860620.26,119549265.71,114790875.40,92864095.76,5265579.91,-12903367.39,11481087.11,652995.45,1068737.00,111280006.45,102982341.16,-6858089.42,-3407584.38,-7344738.68,-8602345.91,-5963411.41,-3926571.29,-3327318.91,4184912.80,3234833.90,929340.21,80371726.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,27132316.18,3610637.06,3345122.24,24956826.93,11799843.97,-266617.07,-3457882.73,-8994783.46,-696709.85,3171881.22,3910561.84,-117060926.84,2389613.92,223638.35,359731.77,60145165.66,8252956.91,19593513.70,-5227027.13,-377361031.04,-35038100.76,-24855043.37,-5528114.92,129098368.97,162063712.88,168026179.61,11561779.81,134812789.26,87679501.81,82270928.85,-1488425.17,-41675834.99,5846260.50,7887872.51,-4001159.39,110216816.39,87856494.71,-22193836.32,-13852607.11,8796592.36,-2066299.01,-8250747.76,-7904501.22,56487804.27,71183708.69,70330678.09,-2228012.52,121754569.28,89828914.37,99851317.90,60570359.24,2106135.04,6073150.06,-12510604.19,1030954.54,-16452243.19,10431930.93,9156851.66,2790299.91,15934763.67,12507272.59,3068771.03,-4022071.18,1417366.72,3934387.34,2740650.32,-819081.68,24859534.82,5767071.65,7638836.63,771344.00,25366552.69,20096225.41,27401140.31,10640059.95,35373062.54,7400027.47,34333150.18,28217003.41,24759194.30,0.0
16,加:营业外收入,394085.33,0,0,10437455.75,5843.42,5843.42,429.32,372493.62,114222.39,114222.39,114000.00,754146.52,3695.51,1866.82,699293.02,13439233.11,12511304.93,3426283.42,263775.95,6181.57,3687.71,3687.71,1400.85,220212.54,220212.54,212641.05,0,53064.78,4064.78,612.30,0,3284056.10,138341.10,101510.11,0,801941.76,14931.37,9098.32,0,148467.86,30280.55,72734.92,61800.00,10938084.92,10910594.62,10910594.62,10902000.00,82050.00,82050.00,82050.00,70050.00,7424760.42,10194.03,10097.00,0,30201.00,30201.00,30094.00,0,67353.20,41153.20,41006.00,40900.00,97023.41,74517.91,76027.91,430.56,219439.94,218615.94,152920.70,122479.37,48617.75,134557.75,3184450.12,640933.79,976946.84,298870.00,312882.30,744317.73,4710.65,0.0
17,减：营业外支出,-1719394.09,-1737858.26,671.00,530614.51,-10665206.24,-1588083.85,0,69598518.96,118516662.06,118516662.06,0.56,11601092.46,-698139.20,-698139.20,0,1426804.29,660248.09,660248.09,0,19442950.37,50088.10,50088.10,50000.00,11549535.80,165921.33,155921.33,0,237238.49,113853.49,93250.74,43250.74,509041.91,39147.16,163740.27,-45913.11,6161805.68,5777729.28,5728823.63,262974.15,1473537.46,120597.68,120597.68,120597.68,2573025.88,652213.53,213500.00,100000.00,694272.81,682.73,382.73,382.73,0,6.79,0,0,347753.59,347753.59,347753.59,442740.33,1079418.49,587270.72,386076.27,238776.27,225023.08,221013.01,184263.01,-73390.00,222598.42,220390.46,55185.87,43286.37,807626.67,794216.48,299680.37,140020.06,126981.71,71503.30,341952.18,9177.00,4945573.18,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376804.29,0,0,0,19392862.27,0,0,0,11413932.77,0,155921.33,0,35026.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,29245795.60,5348495.32,3344451.24,34863668.17,22470893.63,1327310.20,-3457453.41,-78220808.80,-119099149.52,-115230558.45,4024561.28,-127907872.78,3091448.63,923644.37,1059024.79,72157594.48,20104013.75,22359549.03,-4963251.18,-396797799.84,-35084501.15,-24901443.76,-5576714.07,117769045.71,162118004.09,168082899.33,11561779.81,134628615.55,87569713.10,82178290.41,-1531675.91,-38900820.80,5945454.44,7825642.35,-3955246.28,104856952.47,82093696.80,-27913561.63,-14115581.26,7471522.76,-2156616.14,-8298610.52,-7963298.90,64852863.31,81442089.78,81027772.71,8573987.48,121142346.47,89910281.64,99932985.17,60640026.51,9530895.46,6083337.30,-12500507.19,1030954.54,-16769795.78,10114378.34,8839192.07,2347559.58,14922698.38,11961155.07,2723700.76,-4219947.45,1289367.05,3787892.24,2632415.22,-745261.12,24856376.34,5765297.13,7736571.46,850537.00,24607543.77,19436566.68,30285910.06,11140973.68,36223027.67,7627394.17,34304080.30,28952144.14,19818331.77,0.0
20,减：所得税费用,6900544.55,3326724.73,1793536.83,6170994.33,3189097.35,246790.25,0,0,-16493.78,0,0,963.13,175.70,175.70,0,7792659.67,8546044.94,7182112.89,1240388.08,4750018.42,9728741.44,-3348552.50,-1101463.04,36966094.34,72290470.48,47455475.31,-3481633.51,25022547.59,2027256.74,6155798.57,-2455386.45,-4461379.85,-1374121.38,2158236.71,-2012068.32,-14708632.75,-6599485.25,-6514413.54,-3367174.40,-3715404.83,-945859.78,-564541.69,-1465101.51,12266441.21,17417971.51,17177128.47,729674.48,4827916.75,11177149.25,13333625.72,11778658.93,341549.73,912767.93,912767.93,827715.56,-846277.27,-905419.49,558796.73,938543.07,3708383.96,1534185.58,768333.99,259180.16,2297762.57,-1474229.61,-1296058.13,419723.36,8101193.12,1292743.51,1259377.69,591285.35,3964028.12,2322904.03,3601862.18,1171811.45,2812906.35,412741.89,4245934.32,2509101.06,2842844.72,0.0
21,五、净利润,22345251.05,2021770.59,1550914.41,28692673.84,19281796.28,1080519.95,-3457453.41,-78220808.80,-119082655.74,-115230558.45,4024561.28,-127908835.91,3091272.93,923468.67,1059024.79,64364934.81,11557968.81,15177436.14,-6203639.26,-401547818.26,-44813242.59,-21552891.26,-4475251.03,80802951.37,89827533.61,120627424.02,15043413.32,109606067.96,85542456.36,76022491.84,923710.54,-34439440.95,7319575.82,5667405.64,-1943177.96,119565585.22,88693182.05,-21399148.09,-10748406.86,11186927.59,-1210756.36,-7734068.83,-6498197.39,52586422.10,64024118.27,63850644.24,7844313.00,116314429.72,78733132.39,86599359.45,48861367.58,9189345.73,5170569.37,-13413275.12,203238.98,-15923518.51,11019797.83,8280395.34,1409016.51,11214314.42,10426969.49,1955366.77,-4479127.61,-1008395.52,5262121.85,3928473.35,-1164984.48,16755183.22,4472553.62,6477193.77,259251.65,20643515.65,17113662.65,26684047.88,9969162.23,33410121.32,7214652.28,30058145.98,26443043.08,16975487.05,0.0
22,归属于母公司所有者的净利润,17769443.17,2021770.59,1550914.41,28692673.84,19281796.28,1080519.95,-3457453.41,-78220808.80,-119082655.74,-115230558.45,4024561.28,-127908835.91,3091272.93,923468.67,1059024.79,64364934.81,11557968.81,15177436.14,-6203639.26,-398202453.22,-44813242.59,-19464834.15,-4475251.03,83377891.86,89979333.38,121052652.04,15306291.69,111653027.80,85943566.78,76233958.34,1134734.35,-34586257.28,6800639.56,5354884.90,-2062946.64,119040680.07,88759122.24,-21248069.75,-10720398.45,10559605.13,-1487753.48,-6641789.00,-5970762.50,52972309.44,63712127.42,63601808.90,8134723.50,118417453.15,78829939.50,86550659.48,48947335.58,11237637.84,3637907.06,-13055026.84,-35732.52,-15958875.29,9440226.11,7060561.14,1081192.87,9832943.87,8879741.61,1202796.88,-4409335.45,-1800131.54,4551798.16,3302280.45,-1193483.22,16599454.72,4901351.98,5460734.12,459889.75,16352031.22,10853749.77,22840067.57,6042554.15,23281191.36,4822503.78,26276225.78,23319290.82,16818349.70,0.0
23,少数股东损益,4575807.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3345365.04,0,-2088057.11,0,-2574940.49,-151799.77,-425228.02,-262878.37,-2046959.84,-401110.42,-211466.50,-211023.81,146816.33,518936.26,312520.74,119768.68,524905.15,-65940.19,-151078.34,-28008.41,627322.46,276997.12,-1092279.83,-527434.89,-385887.34,311990.85,248835.34,-290410.50,-2103023.43,-96807.11,48699.97,-85968.00,-2048292.11,1532662.31,-358248.28,238971.50,35356.78,1579571.72,1219834.20,327823.64,1381370.55,1547227.88,752569.89,-69792.16,791736.02,710323.69,626192.90,28498.74,155728.50,-428798.36,1016459.65,-200638.10,4291484.43,6259912.88,3843980.31,3926608.08,10128929.96,2392148.50,3781920.20,3123752.26,157137.35,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.042000,0.005000,0.004000,0.070000,0.045000,0.003000,-0.008000,-0.180000,-0.280000,-0.271000,0.009000,-0.300000,0.007000,0.002000,0.002000,0.150000,0.030000,0.040000,-0.010000,-0.940000,-0.105000,-0.046000,-0.011000,0.250000,0.270000,0.370000,0.047000,0.340000,0.260000,0.230000,0.005000,-0.160000,0.030000,0.020000,-0.010000,0.550000,0.410000,-0.100000,-0.050000,0.050000,-0.006800,-0.030000,-0.030000,0.240000,0.379700,0.380000,0.050000,0.710000,0.469200,0.516100,0.291200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.042000,0.005000,0.004000,0.070000,0.045000,0.003000,-0.008000,-0.180000,-0.280000,-0.271000,0.009000,-0.300000,0.007000,0.002000,0.002000,0.150000,0.030000,0.040000,-0.010000,-0.940000,-0.105000,-0.046000,-0.011000,0.250000,0,0.370000,0.047000,0.340000,0,0.230000,0.005000,-0.160000,0.030000,0,-0.010000,0.550000,0,-0.100000,-0.050000,0.050000,0,-0.030000,-0.030000,0.240000,0.379700,0.380000,0.050000,0.710000,0,0.516100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-417161.71,0,-417161.71,0,-145466.12,0,0,0,-5943860.01,0,0,0,5943860.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,22345251.05,2021770.59,1550914.41,28692673.84,19281796.28,1080519.95,-3457453.41,-78220808.80,-119082655.74,-115230558.45,4024561.28,-127908835.91,3091272.93,923468.67,1059024.79,64364934.81,11557968.81,15177436.14,-6203639.26,-401547818.26,-44813242.59,-21552891.26,-4475251.03,80385789.66,0,120210262.31,15043413.32,109460601.84,0,76022491.84,923710.54,-40383300.96,0,5667405.64,0,119565585.22,0,0,0,11186927.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,17769443.17,2021770.59,1550914.41,28692673.84,19281796.28,1080519.95,-3457453.41,-78220808.80,-119082655.74,-115230558.45,4024561.28,-127908835.91,3091272.93,923468.67,1059024.79,64364934.81,11557968.81,15177436.14,-6203639.26,-398202453.22,-44813242.59,-19464834.15,-4475251.03,82960730.15,0,120635490.33,15306291.69,111507561.68,0,76233958.34,1134734.35,-40530117.29,0,5354884.90,0,119040680.07,0,0,0,10559605.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,4575807.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3345365.04,0,-2088057.11,0,-2574940.49,0,-425228.02,-262878.37,-2046959.84,0,-211466.50,-211023.81,146816.33,0,312520.74,0,524905.15,0,0,0,627322.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
