,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2123032689.24,1484442082.61,955710516.15,444970988.76,1960699029.18,1379786494.01,903469299.51,408986536.11,1666811782.97,1152953363.63,738979107.86,335088073.13,1223618895.01,881149803.39,558570010.59,248091584.01,1091288285.12,810958810.83,526271167.13,237317000.84,1155208825.72,869072726.35,567328214.84,255571893.18,1108876477.51,788164338.54,511025301.11,220877375.77,965516573.75,717422666.69,485354563.46,210872054.09,1036725639.18,792322982.20,497518325.05,215404624.14,812480715.36,576873758.67,368879303.71,158818350.67,614798085.98,442768286.49,543973853.88,492951782.20,0.0
2,营业收入,2123032689.24,1484442082.61,955710516.15,444970988.76,1960699029.18,1379786494.01,903469299.51,408986536.11,1666811782.97,1152953363.63,738979107.86,335088073.13,1223618895.01,881149803.39,558570010.59,248091584.01,1091288285.12,810958810.83,526271167.13,237317000.84,1155208825.72,869072726.35,567328214.84,255571893.18,1108876477.51,788164338.54,511025301.11,220877375.77,965516573.75,717422666.69,485354563.46,210872054.09,1036725639.18,792322982.20,497518325.05,215404624.14,812480715.36,576873758.67,368879303.71,158818350.67,614798085.98,442768286.49,543973853.88,492951782.20,0.0
3,二、营业总成本,1848462377.05,1291123465.21,834868055.30,402231049.52,1737930938.62,1220558832.96,812075068.87,386000854.87,1502412747.21,1023594097.78,666038071.48,309311137.31,1080605532.66,781820160.87,503532269.16,227295826.05,966479111.11,724276985.11,471960855.82,215014647.18,1005517503.52,750457186.21,497449289.67,224437540.63,966333872.32,682872976.58,444913434.10,198641485.18,870859895.49,649604710.06,441359291.12,197229459.16,924585944.12,698454690.60,438530547.38,195689342.50,738157406.10,518047956.67,333197965.23,145063100.71,550868335.66,396918282.04,503391564.90,469043267.34,0.0
4,营业成本,1498531233.26,1042337362.31,668848887.84,314731961.31,1442551515.54,1030535966.87,680417466.05,310985021.46,1256764758.21,856254580.24,553042871.09,256914015.35,907712971.32,650019241.41,413654065.76,183319501.60,813460505.26,610059332.35,391918887.57,177989605.46,865139789.27,659611811.25,433231267.12,195217242.35,845313486.89,600279300.81,390262241.05,170416723.45,768648978.70,574348500.29,388881990.60,171526611.60,824813783.25,624857042.29,390974939.08,171035554.63,645113922.45,453222967.08,296237199.62,126781851.97,493151026.78,356101188.74,456645275.57,418999462.97,0.0
5,营业税金及附加,16952199.15,13062948.48,8755954.16,4268560.43,17540248.85,12398392.08,8364382.22,3935236.94,15256463.30,9631742.95,6293301.20,3174301.56,8720960.56,4816794.21,3269234.59,1087475.81,5574569.47,3600610.80,2537857.18,791230.82,7013604.02,4720347.72,2893415.87,1030903.62,4346912.36,3093609.29,1900897.10,692954.81,3884361.26,2717664.84,1742402.17,266017.68,3286130.85,1913521.78,1035384.06,425240.50,1102034.94,573567.93,119488.58,59582.41,264048.04,142923.31,200380.41,319172.68,0.0
6,销售费用,87079667.02,62492996.50,41135824.32,20929893.72,73088663.83,47596023.64,31418172.58,17237436.94,61883517.53,41336813.61,27721229.98,13522409.78,48712157.36,34664868.89,23275898.42,10845625.75,42438213.99,31533659.76,21331512.71,10392536.11,41664474.80,30362990.48,21424885.49,9123713.22,40746881.77,27704345.47,18403287.84,8914234.86,33906818.52,25630321.34,17665294.31,8384821.24,37082571.70,27562855.43,16968356.72,9016176.04,24821926.02,15841200.97,9414174.34,4203977.89,19262797.02,12843239.66,13626433.19,12494586.00,0.0
7,管理费用,124212229.62,92450996.63,58670568.93,28310285.68,107571735.95,64891145.77,90033968.48,43373090.74,154406218.15,107685260.58,70970076.63,34034562.78,130887476.36,100539776.26,66998278.44,33496234.05,126783938.42,92755839.33,58683745.18,29849406.47,101979162.84,63427746.00,43952804.20,21218912.03,80620824.47,54323076.76,36668864.07,18409986.43,70642326.65,51029001.25,34948591.30,16770040.97,66964400.18,49995035.94,32973175.58,16987968.39,62306281.50,43651796.60,23162364.74,12569582.81,35369660.47,26110499.97,27916750.20,24332464.94,0.0
8,财务费用,-3214315.89,-10191191.62,-1432797.45,4944909.76,-12820720.39,-13779623.30,-557964.69,8764610.44,17135538.13,5824191.46,3378541.90,917870.77,-20564127.76,-10296694.60,-6600906.46,-2896678.72,-23424675.03,-14504923.22,-4047187.81,-4719194.29,-11265984.99,-8350923.41,-6550095.08,-1725736.86,-5780837.10,-5554756.05,-4366872.78,-1226753.80,-11140714.36,-5015650.34,-3653238.91,-796523.11,-6664291.34,-6655822.05,-4635163.74,-2446082.27,3806875.67,4871722.13,3225778.57,1001211.31,888882.91,275570.87,4619265.24,5292771.30,0.0
