,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,697875264.08,446553221.74,307543940.23,161394504.15,550103603.12,416844513.15,279857290.29,138589168.10,508753398.06,386106385.83,265521492.56,116055561.84,832156435.87,628385231.53,423275819.53,231472980.75,733040106.51,558379880.81,386258693.81,202799397.73,662531650.00,451899764.93,299645152.50,261147321.99,0.0
2,营业收入,697875264.08,446553221.74,307543940.23,161394504.15,550103603.12,416844513.15,279857290.29,138589168.10,508753398.06,386106385.83,265521492.56,116055561.84,832156435.87,628385231.53,423275819.53,231472980.75,733040106.51,558379880.81,386258693.81,202799397.73,662531650.00,451899764.93,299645152.50,261147321.99,0.0
3,二、营业总成本,533784411.56,338517011.74,222646127.52,118788807.01,425766967.03,315279530.51,205980963.07,102566817.84,420835198.57,302163875.83,198871468.11,94100186.74,504073417.39,362505197.96,236577919.87,130406042.99,412731675.84,311778790.56,203417926.38,108387884.26,390961327.90,317299520.38,231865311.66,221219706.72,0.0
4,营业成本,343324575.55,204825827.25,135357816.06,68939410.07,220736021.91,161022403.40,105444709.39,49461888.34,233144781.73,172719340.30,115666535.91,49871545.98,329292620.05,232445895.52,150884162.48,87250477.41,254674148.62,191285080.02,129930986.78,68673685.97,237302365.44,177923051.50,127807557.08,129199006.63,0.0
5,营业税金及附加,7962713.99,5027631.00,3229381.06,1788670.58,7529881.80,5183815.52,3064851.53,2016699.20,7104635.26,4227192.34,2659744.40,1215569.99,11519733.65,7702549.43,5316421.10,3182085.32,12665054.62,9220118.41,6170779.61,2938448.44,11572606.75,8389984.56,4195362.65,3244892.89,0.0
6,销售费用,69058376.46,46547244.94,31287482.77,14298417.30,61040943.79,44981606.00,28471557.90,15524963.21,52413013.97,36728275.19,22037186.46,11983389.06,49999872.53,35537320.08,27320312.44,14690033.14,62337961.36,47007739.90,29118199.74,14674184.62,68679087.74,63603616.73,43829147.69,30582283.04,0.0
7,管理费用,77131327.30,54665254.62,33348905.29,17556596.92,65953932.47,51045694.00,56421618.57,26785080.23,113167250.93,80341459.16,54388175.22,27457148.93,97498272.88,72543968.49,45931808.73,19182520.18,70665156.62,51638869.70,31108507.29,15351470.95,62935847.65,59273988.80,44550835.57,53045989.48,0.0
8,财务费用,-8067784.68,-6747884.83,-4257885.96,-3427628.14,-7962220.31,-6299213.86,-4443604.03,-3035197.45,-11372714.10,-8562404.01,-5830488.31,-3313015.61,-8455434.97,-6282443.82,-4958869.68,-2698364.97,-7049578.96,-5474657.93,-3539373.80,-2323230.03,-6648467.66,-4352783.20,-168235.77,3053283.77,0.0
9,研发费用,44375202.94,34198938.76,23680428.30,11568217.43,45275468.92,34702859.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1880818.33,33192938.45,24642365.53,17021829.71,11813384.31,26378230.78,16710012.85,9950314.43,6885548.39,24218353.25,20557908.26,12084084.80,8799291.91,19438933.58,18101640.46,10628826.76,9073324.31,17119887.98,12461661.99,11650644.44,2094250.91,0.0
11,公允价值变动收益,0,1626406.21,2182000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,12422318.06,9735568.45,4362705.18,3668153.08,9455430.37,7998571.73,4359002.12,1555806.13,2345671.92,2433663.22,2461597.59,1007715.75,989075.32,0,0,0,0,0,0,0,0,0,3926468.31,1372945.88,0.0
13,其中:对联营企业和合营企业的投资收益,-4325515.61,-2922128.41,-1319696.24,-1082224.56,-1307642.22,-809130.87,-677412.26,-519285.94,-115925.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3926468.31,1372945.88,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,178411208.37,125469854.91,94903113.07,50839991.49,155535615.52,127165496.54,90681888.00,44896497.69,115432415.11,99151522.87,69111622.04,22963090.85,329072093.80,265880033.57,186697899.66,101066937.76,320308430.67,246601090.25,182840767.43,94411513.47,271570322.10,134600244.55,71706309.15,41300561.15,0.0
16,加:营业外收入,1613602.23,377980.93,232748.22,56986.32,197472.91,201998.35,108141.51,64770.32,316564.53,1791029.28,9860888.95,6551482.24,36151395.42,23586205.66,16625053.17,8129486.00,41716140.99,29454493.06,17789426.76,10687859.93,40869288.55,35179158.55,18716054.78,13538799.84,0.0
17,减：营业外支出,3386540.78,136732.66,40409.88,31016.79,576036.25,506611.04,326241.93,147123.11,322241.32,221895.75,158212.16,60678.30,3640589.21,267492.02,224291.52,174763.00,197185.87,192892.44,139201.58,21995.38,201558.86,158458.79,384467.11,278213.32,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,155895.75,92212.16,60678.30,3543874.17,170776.98,127776.48,108763.00,98973.05,94679.62,88424.30,21995.38,117946.56,80892.41,364466.11,278213.32,0.0
19,四、利润总额,176638269.82,125711103.18,95095451.41,50865961.02,155157052.18,126860883.85,90463787.58,44814144.90,115426738.32,100720656.40,78814298.83,29453894.79,361582900.01,289198747.21,203098661.31,109021660.76,361827385.79,275862690.87,200490992.61,105077378.02,312238051.79,169620944.31,90037896.82,54561147.67,0.0
20,减：所得税费用,27128202.55,18757691.24,16812582.84,8643817.13,21937813.93,20928365.78,14646840.16,7240558.63,14443752.81,17838459.07,13738870.27,9905295.45,53079258.08,44759093.28,31719190.10,17807042.08,56694314.78,43108258.45,30880410.32,16287163.47,49684332.08,27985968.13,14751135.48,8558298.46,0.0
21,五、净利润,149510067.27,106953411.94,78282868.57,42222143.89,133219238.25,105932518.07,75816947.42,37573586.27,100982985.51,82882197.33,65075428.56,19548599.34,308503641.93,244439653.93,171379471.21,91214618.68,305133071.01,232754432.42,169610582.29,88790214.55,262553719.71,141634976.18,75286761.34,46002849.21,0.0
22,归属于母公司所有者的净利润,153411435.40,108584506.52,79211139.38,42643532.84,134990277.22,107261868.78,76558141.93,37715301.03,101930634.26,84057927.19,65817645.60,19904677.92,308798238.48,244571548.66,171467798.29,91251504.41,304959921.42,232708065.01,169654674.39,88915064.82,262505279.35,140798498.96,75349267.47,46002849.21,0.0
23,少数股东损益,-3901368.13,-1631094.58,-928270.81,-421388.95,-1771038.97,-1329350.71,-741194.51,-141714.76,-947648.75,-1175729.86,-742217.04,-356078.58,-294596.55,-131894.73,-88327.08,-36885.73,173149.59,46367.41,-44092.10,-124850.27,48440.36,836477.22,-62506.13,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.246900,0.175000,0.127600,0.068000,0.217700,0.173000,0.123500,0.060800,0.164400,0.135600,0.106200,0.096300,1.629900,1.330000,0.995600,0.588700,1.967500,1.500000,1.090000,0.573600,1.693600,0.908400,0.486100,0.296800,0.0
26,稀释每股收益(元/股),0.246300,0.174500,0.127200,0.067800,0.217400,0.171900,0.123000,0.060800,0,0.135600,0.106200,0,1.629900,1.330000,0.995600,0,0,1.500000,1.090000,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,149510067.27,106953411.94,78282868.57,42222143.89,133219238.25,105932518.07,75816947.42,37573586.27,100982985.51,82882197.33,65075428.56,19548599.34,308503641.93,244439653.93,171379471.21,91214618.68,305133071.01,232754432.42,169610582.29,88790214.55,262553719.71,141634976.18,75286761.34,46002849.21,0.0
29,归属于母公司所有者的综合收益总额,153411435.40,108584506.52,79211139.38,42643532.84,134990277.22,107261868.78,76558141.93,37715301.03,101930634.26,84057927.19,65817645.60,19904677.92,308798238.48,244571548.66,171467798.29,91251504.41,304959921.42,232708065.01,169654674.39,88915064.82,262505279.35,140798498.96,75349267.47,46002849.21,0.0
