,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,5011851006.05,2418527449.73,1652448792.40,849596537.68,4680147195.74,2789872464.90,1735510584.76,673577992.67,4311956371.39,2378621137.31,1444413083.19,621763120.13,2848194879.42,1513228897.52,974495476.33,454541836.79,2667166425.77,1408739528.59,932979891.51,357615349.13,2264804441.38,1283837345.53,857133194.04,335714968.44,2115416453.92,353281809.60,258336742.43,98884095.20,723612627.07,408698213.96,312411507.12,133359686.87,626086304.15,409064920.59,291542242.90,123485756.41,533568577.39,291094059.22,125323129.02,53327656.15,338705241.81,236331620.24,50616535.34,17550034.02,104924812.58,66682176.91,41363913.26,31788895.14,163336775.68,116077525.68,87530337.65,45365861.74,167911727.70,131195004.10,84294615.33,40242685.09,211239435.70,151500470.65,117047647.04,63784975.87,560656098.61,529205746.40,332263301.74,149722514.25,730510321.28,535183571.22,329870117.42,143588543.22,497492312.87,336600975.69,211749367.31,113409699.11,590598704.91,267167062.90,726848872.76,336717479.30,615999452.46,287350146.22,384136190.29,118508649.69,394365390.64,222406651.55,297432328.62,153273429.71,253578244.25,138270558.88,0.0
2,营业收入,5011851006.05,2418527449.73,1652448792.40,849596537.68,4680147195.74,2789872464.90,1735510584.76,673577992.67,4311956371.39,2378621137.31,1444413083.19,621763120.13,2848194879.42,1513228897.52,974495476.33,454541836.79,2667166425.77,1408739528.59,932979891.51,357615349.13,2264804441.38,1283837345.53,857133194.04,335714968.44,2115416453.92,353281809.60,258336742.43,98884095.20,723612627.07,408698213.96,312411507.12,133359686.87,626086304.15,409064920.59,291542242.90,123485756.41,533568577.39,291094059.22,125323129.02,53327656.15,338705241.81,236331620.24,50616535.34,17550034.02,104924812.58,66682176.91,41363913.26,31788895.14,163336775.68,116077525.68,87530337.65,45365861.74,167911727.70,131195004.10,84294615.33,40242685.09,210762602.60,149546607.19,115132686.90,62168856.14,559650079.11,526786319.66,331102548.30,148896270.42,729743930.25,533351489.96,328725620.57,142850750.69,496127647.36,335405766.70,211433632.43,113238337.56,589246172.25,267019487.20,725291886.45,335319844.83,611227190.78,282810122.81,378204427.36,118507876.94,394235446.88,222401757.79,292139894.10,153273429.71,253216842.40,138270558.88,0.0
3,二、营业总成本,4830169469.23,2417799711.97,1631359064.12,828837067.99,4493008040.02,2729339535.14,1687402271.03,657796148.30,4154642554.19,2365759609.90,1431439138.15,614337177.60,2756074744.61,1535407188.38,986768148.22,470336238.82,2538934719.04,1451096535.03,940220524.16,376773541.12,2161593750.26,1294915036.26,854343785.33,357670181.53,2057528263.62,389103955.53,272231107.40,112515440.56,689992966.69,388930583.24,292331252.33,131849200.91,590163011.80,386356227.48,273442998.65,118373932.28,506926130.96,277628032.32,119877718.67,59379269.12,324930382.25,227650259.98,58623934.06,24888574.20,150832260.23,100624319.64,65957275.03,37746935.00,223424743.53,140732991.44,100359072.96,48989676.77,155579000.24,153009211.15,99065288.61,46560489.86,338992394.81,208906071.31,146424978.80,68697125.72,860406859.55,526511491.03,327641549.49,150241242.36,710989506.12,523392496.01,321226019.28,143498157.68,474841800.26,317087929.70,193479306.99,114321324.81,549760405.79,243722485.97,659579429.21,299567750.87,586431034.84,266683051.32,339235855.82,102965037.75,345268932.96,0,205969238.41,0,180239821.31,105937075.49,0.0
4,营业成本,4335663190.81,2124865441.93,1444157949.10,735588764.40,3986457566.83,2385581696.15,1479326390.35,573707496.91,3724406734.68,2083374858.31,1257832068.21,531814046.12,2382958968.90,1293997987.17,829897844.80,401128553.43,2164698411.82,1203806216.23,783374256.99,307865070.88,1849979838.16,1072590363.56,709161367.17,286195161.23,1783577531.99,303073242.78,218457561.55,90583680.98,583140891.54,321702659.17,248953691.81,113453752.55,472299732.86,313841991.92,225320530.25,96318515.22,415848346.29,218827050.78,83983187.63,43476678.92,241472304.63,170310108.35,24492451.20,7123567.51,44400817.31,26049183.88,16383208.13,12777387.93,96358863.72,64091104.06,46215260.01,24263426.71,103347250.64,83924957.63,53328449.31,24925404.40,161678567.25,102205977.10,69619692.01,29428845.57,458202546.54,400292418.56,244231157.84,111160874.03,549944125.34,405624421.65,241549634.86,106411831.54,339421221.38,216718188.56,129205105.76,86504793.00,420512214.66,180390426.61,542867466.48,253285858.85,543064266.79,254259094.67,309596344.26,90776816.93,312165216.95,0,187089996.20,0,165348627.73,92537092.92,0.0
5,营业税金及附加,14012153.19,7857772.81,4965947.39,3099750.55,15509966.49,11810251.33,7129742.10,2862637.35,14955347.24,10292526.51,6272305.47,2649100.26,9637628.50,5676645.35,3232551.00,1641572.91,8193390.58,4780095.11,3052457.72,1195100.91,5573354.85,2911927.92,1772160.95,396309.06,5004186.14,923338.77,605521.10,245051.65,5016100.07,3587481.52,2764936.55,849608.32,6544813.66,3829451.32,2637566.47,1094287.79,4710142.38,2366279.70,1418811.95,777588.30,3435359.18,2101359.62,1159335.64,534026.95,1943178.65,1414162.61,1082807.19,705619.43,2045882.80,1495655.84,1149358.71,645066.32,1952346.41,1361731.65,970891.31,405705.14,2448486.10,1597904.35,1382069.65,1111656.31,3838520.27,3202715.30,1915440.48,716509.82,4275874.80,2737842.46,1673265.37,548583.97,3296570.73,2397917.45,1762286.98,786119.32,5138277.97,3193896.87,5856621.14,2483311.66,1548775.91,466558.63,379703.41,190120.03,580430.45,0,1110004.24,0,255057.18,78834.45,0.0
6,销售费用,178531199.27,112650658.42,73346766.20,34287572.46,176821965.97,120941020.20,80350821.06,39054593.90,182072793.26,134398664.65,88614571.62,41944085.16,170784920.58,116587856.84,75660421.42,35062864.35,173653692.31,125257340.50,77269906.30,35026635.23,160186446.47,116654589.80,73613295.93,35354541.87,150977653.53,32999259.55,21716401.06,8692940.43,40898726.67,26706816.95,17842850.11,6581884.14,73322508.63,48966142.38,31885949.42,14519097.23,60294863.56,43851746.25,27532305.17,11659148.45,51975673.60,32754628.29,21430266.36,10984583.77,48574816.68,34675728.27,24635718.25,12783876.53,50666084.30,36905285.55,25557764.63,13400055.31,41902768.15,30123653.51,20646291.52,9930553.16,57564586.22,46450127.67,34816000.06,21612773.36,100122679.50,72328412.67,47907834.63,22136843.30,92028336.35,70341600.34,48143281.66,23024575.07,92636660.97,71158744.38,47131231.70,20031829.84,88263801.48,41668140.49,84530734.70,34704853.06,32899716.45,8834008.86,15549086.71,4659688.70,15090239.14,0,4339050.61,0,3102252.00,2597602.92,0.0
7,管理费用,121690813.72,74553062.95,48260894.73,28965059.20,157758324.64,99626157.70,108710609.44,48180035.59,210123188.34,121939869.12,75220071.68,33762687.71,161030062.90,101597096.50,63875964.48,27650219.73,160417454.18,92170594.25,56970257.87,25431037.20,125289791.76,88880679.56,59154003.17,28562856.78,98957421.66,50994284.55,31620499.63,13270315.07,62281677.25,36440051.26,22113965.30,11211214.29,37498812.37,20917227.02,14677264.13,7529896.07,34732428.56,19790647.48,11054007.58,6248892.74,22920031.50,18065043.76,8923891.02,4604921.60,30439454.84,21446652.77,11216182.12,5666419.60,22029984.53,16326850.21,10879429.10,4550879.26,27035622.03,20527948.07,12438387.61,6182892.35,99227834.52,46363239.89,33568685.30,14117522.34,282586351.42,40467528.99,27220266.75,12666627.83,55302516.48,37323250.26,24360261.30,10998714.95,33662726.74,21911293.05,12360444.59,6169608.03,27826413.33,13093509.32,17021847.31,8159698.21,10320049.02,3932834.34,11706325.90,6341644.03,15645139.76,0,10695090.71,0,7327055.45,5620540.01,0.0
8,财务费用,25085828.80,9000774.42,3077802.04,1656451.60,4553381.09,1190621.43,-6758654.27,-6898314.80,-2121128.06,4762832.86,176469.03,2839470.43,8607820.65,4859836.14,3283457.39,-151235.86,19357784.60,11509249.91,6994043.95,1963292.51,13766957.14,7729711.26,4967695.26,2212115.55,13937437.18,-3614767.13,-2702551.08,-970810.97,-2567112.39,-1253389.04,-475227.15,-290848.53,-1850464.67,-1512725.96,-1344526.47,-951043.37,-8245212.73,-5588628.54,-2146281.97,-693889.34,5441109.44,4226968.59,2568865.66,2579479.78,26381943.60,17889285.11,11703948.82,5831278.48,24164542.57,16925050.48,11337954.86,6130249.17,22438524.08,15852034.93,10462383.50,5115934.81,18072920.72,12288822.30,7038531.78,2426328.14,15656761.82,10220415.51,6366849.79,3560387.38,9438653.15,7365381.30,5499576.09,2514452.15,5824620.44,4901786.26,3020237.96,828974.62,8019698.35,5376512.68,9237179.50,1095656.84,-1873436.85,-809445.18,2004395.54,996768.06,1787906.66,0,2735096.65,0,4206828.95,5103005.19,0.0
