9,研发费用,56458688.56,41238361.81,21429057.92,124691365.83,100924545.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-967450.17,1916845870.97,89596083.82,64116005.52,1141715.39,67808060.45,3174827.06,3918293.90,-250026.05,25022231.33,5444363.44,6919811.75,1992375.00,-3373992.72,-248311.02,1587971.49,139952.04,10418898.36,4557590.31,4597441.36,-1058537.24,14817920.54,1576159.35,1729794.88,0,1035066.73,-888261.73,-888261.73,-200000.00,8019528.21,803906.07,745556.07,0,-6107.10,-968552.09,-968552.09,0,-4630913.97,-960050.02,-960050.02,0,3495333.61,236168.70,236168.70,0,-2674890.65,-134493.10,-134493.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2680378.43,0,0,0,0,0,0,0.0
11,公允价值变动收益,-48017042.49,-115195043.74,-103284263.73,-67975511.76,-107631279.19,-74841792.31,-24446598.34,-82557845.90,-8662256.67,-3520137.55,9157074.16,-89453493.64,-43813694.93,-54275965.21,-96388285.09,-144884846.25,-75638769.58,362152126.94,85938501.96,117786339.77,17269536.13,0,-5972140.81,-9106366.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272245.21,0,0,0,-272245.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-35078262.35,57943660.19,83385948.78,58519704.79,108941312.10,67066508.93,34547524.07,84768006.02,112658358.58,78322790.89,50994183.19,406733968.13,273152522.24,89258378.68,39372083.09,425494859.01,150336442.44,115271550.09,52156923.71,379841207.03,54675731.25,45352431.05,13154368.99,90795801.57,73791504.78,46949795.88,26385697.76,128847596.56,76633139.86,72532446.89,26594153.92,129849252.19,76565092.47,50833380.69,21534153.72,66728609.33,64179912.00,45887582.82,20593369.88,118848069.15,34810797.49,25991603.37,10856043.72,56616887.31,36016436.07,28165947.49,12077605.72,34169866.62,8752495.40,7869283.99,331964.35,10243511.39,299515.60,34567.22,46016.02,12350379.16,16412709.84,13379617.62,9209650.99,21577379.34,3229620.93,2129379.66,389792.93,3840955.63,1385111.13,1398760.43,1738366.07,17807806.84,3680751.43,3731573.76,578768.79,2977048.56,-4544534.12,20921699.66,-967812.78,14247913.98,-89514.83,5121881.28,11769639.07,1295572.72,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,1329366.22,0,0,0,86704864.35,0,0,0,54350064.02,37429659.29,0,0,18375497.03,19516460.00,16001517.22,12859802.79,47228160.48,61227715.85,44744516.70,13712458.73,63700614.39,52543684.47,30637042.65,20151611.65,98892370.58,0,56354668.76,23669153.96,111988833.98,70639936.93,48500047.36,21534153.72,66687184.68,64138487.35,45846158.17,20593369.88,59999898.27,0,25991603.37,0,48587362.68,0,0,0,34169866.62,0,0,331964.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,121029.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-298375432.49,-231902150.84,-135801220.49,-2059475305.05,-13281784.63,31064383.98,57457591.07,90248852.59,18644663.95,3173812.91,39108023.05,163917496.13,61785071.49,-32673816.89,-118939507.26,73849719.06,38661553.79,227769023.87,13497949.94,248028802.86,182902974.04,154474204.91,-31184525.48,241639872.04,203382598.93,129902098.16,86503976.62,107219536.05,113971071.67,98353668.94,18805586.84,141760414.19,88965857.29,70887288.74,44012378.45,174353698.95,143437052.79,87746467.15,77805175.37,147626965.00,78664166.16,34017470.32,15308269.92,70092365.55,24816274.48,15542416.99,10329835.85,139252457.90,36590634.62,27792141.58,26513377.22,53211334.14,7838554.43,7730430.00,3871097.64,14478873.06,4345997.74,3357536.04,2298525.34,1565415.75,1005223.19,-4937805.19,1858869.17,-1925293.78,3666210.00,3627651.19,3293070.94,91026.75,-3198563.41,1352520.41,582300.17,-18806317.66,-17305532.08,29034924.22,8714511.67,41344831.22,13422384.88,43612964.83,39461567.08,17733843.85,0.0
16,加:营业外收入,8742873.37,4159990.50,620003.27,1081553929.03,41027454.59,1147418.02,3927907.59,125754426.53,5800969.48,5369341.01,2363447.88,10145155.53,1202689.39,864910.26,166569.02,15635265.84,6014291.83,5350056.28,5246519.12,1055562.70,988791.30,612493.98,69690.33,1572363.76,481903.98,386764.66,46603.28,986513.97,646621.88,582443.35,508059.87,420080.55,346390.83,268764.26,55055.06,12813865.62,12336030.34,12228851.65,82978.74,1219469.71,623313.51,615589.48,211106.49,6852678.50,692265.73,505659.30,240606.98,4700636.86,3092676.19,653611.76,124834.80,174856.12,39166.59,15917.45,9392.68,46254.07,27837.23,22194.42,10571.88,47399.42,31843.82,25774.23,11316.26,321741.12,49003.52,24698.21,17096.61,62135.71,41382.67,41382.67,20121.07,331687.61,28563.41,1288379.74,546340.14,1634510.78,77792.57,197140.66,53355.05,7206030.45,0.0
17,减：营业外支出,2142573.08,538407.03,399248.09,35392872.39,6727927.18,5063655.19,207468.31,16044698.18,2289578.18,1767777.54,496001.04,4073565.49,876277.85,328469.49,42680.29,297576.73,96270.00,81571.03,56168.94,3372065.55,2282334.62,2689995.37,123797.23,2152441.37,1239513.68,380787.73,118500.70,3079042.82,2683753.43,381220.91,170947.21,5555938.53,4766514.98,1223990.64,500833.34,3395761.16,2092027.22,1111389.52,447974.38,3161209.85,1375620.76,323415.45,12827.18,945125.25,1873406.37,666001.11,136951.82,2101653.18,690222.29,59727.54,22393.18,639580.15,494624.85,179558.12,129008.47,49506.05,174116.37,434.25,0,86254.79,27172.69,10698.78,8937.64,-3090591.87,4299.98,0,0,77565.77,20777.86,0,0,5180.15,500.00,1203719.44,0,4804.11,2713.74,11500.00,1816.22,900.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,18119.53,0,0,0,5002.99,0,0,0,16296.05,0,0,0,19390.86,2415.67,10073.09,0,102533.12,-323279.66,-42980.93,20402.96,159029.52,0,61175.81,59525.82,130774.18,0,0,0,-67636.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-291775132.20,-228280567.37,-135580465.31,-1013314248.41,21017742.78,27148146.81,61178030.35,199958580.94,22156055.25,6775376.38,40975469.89,169989086.17,62111483.03,-32137376.12,-118815618.53,89187408.17,44579575.62,233037509.12,18688300.12,245712300.01,181609430.72,152396703.52,-31238632.38,241059794.43,202624989.23,129908075.09,86432079.20,105127007.20,111933940.12,98554891.38,19142699.50,136624556.21,84545733.14,69932062.36,43566600.17,183771803.41,153681055.91,98863929.28,77440179.73,145685224.86,77911858.91,34309644.35,15506549.23,75999918.80,23635133.84,15382075.18,10433491.01,141851441.58,38993088.52,28386025.80,26615818.84,52746610.11,7383096.17,7566789.33,3751481.85,14475621.08,4199718.60,3379296.21,2309097.22,1526560.38,1009894.32,-4922729.74,1861247.79,1487039.21,3710913.54,3652349.40,3310167.55,75596.69,-3177958.60,1393903.08,602421.24,-18479810.20,-17277468.67,29119584.52,9260851.81,42974537.89,13497463.71,43798605.49,39513105.91,24938974.30,0.0
20,减：所得税费用,-10911309.45,-31148696.86,-46597201.86,257111980.05,-19218498.85,-12714084.67,13074268.18,76767149.66,-14943495.37,-22680821.86,8835722.20,8378598.54,-25864446.63,-53552685.45,-25981233.86,18691264.95,-4230981.81,60907378.36,-19098807.67,24069900.04,75996136.26,54959401.63,-12300648.34,69323360.33,52164829.38,35791635.04,20288159.39,15796901.66,17624893.78,17505596.93,4118482.20,10020502.01,8415271.66,7688095.26,5602463.50,32538877.92,17302153.71,12296114.85,23190668.59,24057035.07,19694502.05,10182387.40,4379220.42,15567343.99,3514667.73,3312592.99,1882530.36,52962533.39,18575135.46,9858164.91,11330286.37,28897561.84,1433289.95,2137627.37,18727.52,4819945.64,32360.14,32360.14,9604.34,722876.73,228494.92,114286.42,88630.33,826146.33,706058.37,304840.16,219364.73,69384.49,69384.49,248301.26,163127.67,492035.41,125.70,1821320.99,1559762.83,2369741.65,1894091.65,4513496.93,1286174.85,3222984.05,0.0
21,五、净利润,-280863822.75,-197131870.51,-88983263.45,-1270426228.46,40236241.63,39862231.48,48103762.17,123191431.28,37099550.62,29456198.24,32139747.69,161610487.63,87975929.66,21415309.33,-92834384.67,70496143.22,48810557.43,172130130.76,37787107.79,221642399.97,105613294.46,97437301.89,-18937984.04,171736434.10,150460159.85,94116440.05,66143919.81,89330105.54,94309046.34,81049294.45,15024217.30,126604054.20,76130461.48,62243967.10,37964136.67,151232925.49,136378902.20,86567814.43,54249511.14,121628189.79,58217356.86,24127256.95,11127328.81,60432574.81,20120466.11,12069482.19,8550960.65,88888908.19,20417953.06,18527860.89,15285532.47,23849048.27,5949806.22,5429161.96,3732754.33,9655675.44,4167358.46,3346936.07,2299492.88,803683.65,781399.40,-5037016.16,1772617.46,-889898.45,3004855.17,3347509.24,3090802.82,6212.20,-3247343.09,1145601.82,439293.57,-18971845.61,-17277594.37,27298263.53,7701088.98,40604796.24,11603372.06,39285108.56,38226931.06,21715990.25,0.0
22,归属于母公司所有者的净利润,-209691018.83,-165134957.37,-76178656.00,-1096418892.91,145445707.68,110112907.26,48216864.45,57889142.33,27269496.07,22291578.83,33935809.96,149129034.70,81680884.76,18133457.70,-94382764.73,49927406.74,22824783.15,168707317.64,34743357.90,189142633.46,100616042.67,95509987.38,-21788455.22,143099565.40,136639244.68,88212110.15,66646321.45,86187458.50,93706656.86,80552659.38,14701489.54,124322325.49,77793292.19,62936154.56,37766392.51,151174690.67,136328249.03,86582062.16,54649022.31,123412783.72,60950876.30,25902548.69,11759540.43,59259764.26,17133079.31,10343542.19,7197033.65,77985312.05,13902887.35,12707636.35,11136864.24,17012470.22,4620830.17,4516996.77,3911231.56,12921963.19,5236299.98,4430091.38,3372774.74,3832356.80,669257.69,-4665702.16,769027.91,2377797.83,3796714.28,3723325.96,3089051.81,4040421.46,-2038202.01,1601474.57,596050.27,-14037828.29,-15561546.41,26403013.52,5410020.98,33489762.82,7827994.13,32296014.29,33869958.92,20074213.30,0.0
23,少数股东损益,-71172803.92,-31996913.14,-12804607.45,-174007335.55,-105209466.05,-70250675.78,-113102.28,65302288.95,9830054.55,7164619.41,-1796062.27,12481452.93,6295044.90,3281851.63,1548380.06,20568736.48,25985774.28,3422813.12,3043749.89,32499766.51,4997251.79,1927314.51,2850471.18,28636868.70,13820915.17,5904329.90,-502401.64,3142647.04,602389.48,496635.07,322727.76,2281728.71,-1662830.71,-692187.46,197744.16,58234.82,50653.17,-14247.73,-399511.17,-1784593.93,-2733519.44,-1775291.74,-632211.62,1172810.55,2987386.80,1725940.00,1353927.00,10903596.14,6515065.71,5820224.54,4148668.23,6836578.05,1328976.05,912165.19,-178477.23,-3266287.75,-1068941.52,-1083155.31,-1073281.86,-3028673.15,112141.71,-371314.00,1003589.55,-3267696.28,-791859.11,-375816.72,1751.01,-4034209.26,-1209141.08,-455872.75,-156756.70,-4934017.32,-1716047.96,895250.01,2291068.00,7115033.42,3775377.93,6989094.27,4356972.14,1641776.95,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.060000,-0.046200,-0.021300,-0.306600,0.040000,0.030000,0.013500,0.016200,0.010000,0.010000,0.009500,0.049500,0.030000,0.010000,-0.038500,0.020340,0.010000,0.070000,0.014000,0.110000,0.041000,0.070000,-0.016000,0.100000,0.100000,0.060000,0.050000,0.060000,0.070000,0.060000,0.010000,0.100000,0.062000,0.050000,0.030000,0.130000,0.120000,0.080000,0.110000,0.290000,0.120000,0.050000,0.034000,0.170000,0.050000,0.030000,0.030000,0.340000,0.084000,0.076000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.060000,-0.046200,-0.021300,-0.306600,0.040000,0.030000,0.013500,0.016200,0.010000,0.010000,0.009500,0.049500,0.030000,0.010000,-0.038500,0.020340,0.010000,0.070000,0.014000,0.110000,0.041000,0.070000,-0.016000,0.100000,0.100000,0.060000,0.050000,0.060000,0.070000,0.060000,0.010000,0.100000,0.060000,0.050000,0.030000,0.130000,0.120000,0.080000,0.110000,0.290000,0.120000,0.050000,0.034000,0.170000,0.050000,0.030000,0.030000,0.340000,0.084000,0.076000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,135052793.75,-9781910.96,-83820292.47,211523205.07,164630798.83,53226530.86,17920880.03,-261390692.82,-107208758.41,-54267797.43,17004506.62,40257679.51,-9569115.22,-6432604.24,612693.59,-11530804.21,32200621.64,-1016513.93,-715273.54,-1098216.72,-682210.00,-718453.12,-626624.31,-624723.50,1091033.93,-300328.99,-144710.89,265049.42,-239190.32,-126517.44,0,-5662822.43,-752257.31,-241893.57,184884.54,21943286.82,-1058510.33,-2033613.64,-79266.97,83778332.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-145811029.00,-206913781.47,-172803555.92,-1058903023.39,204867040.46,93088762.34,66024642.20,-138199261.54,-70109207.79,-24811599.19,49144254.31,201868167.14,78406814.44,14982705.09,-92221691.08,58965339.01,81011179.07,171113616.83,37071834.25,220544183.25,104931084.46,96718848.77,-19564608.35,171111710.60,151644006.28,93816111.06,65999208.92,89595154.96,94069856.02,80922777.01,15024217.30,120941231.77,75378204.17,62002073.53,38149021.21,173176212.31,135320391.87,84534200.79,54170244.17,205406522.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-74764461.68,-174921403.08,-159915120.27,-885143795.31,310031937.77,163294869.38,66137744.48,-203501550.49,-79939262.34,-31976218.60,50940316.58,189386714.21,72111769.54,11700853.46,-93770071.14,38396602.53,55025404.79,167690803.71,34028084.36,188044416.74,99933832.67,94791534.26,-22415079.53,142474841.90,137730278.61,87815329.89,66501610.56,86452507.92,93467466.54,80426141.94,14701489.54,118657025.73,77041034.88,62694260.99,37951277.05,173117590.57,135269738.70,84548448.52,54569755.34,205403489.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-71046567.32,-31992378.39,-12888435.65,-173759228.08,-105164897.31,-70206107.04,-113102.28,65302288.95,9830054.55,7164619.41,-1796062.27,12481452.93,6295044.90,3281851.63,1548380.06,20568736.48,25985774.28,3422813.12,3043749.89,32499766.51,4997251.79,1927314.51,2850471.18,28636868.70,13913727.67,5997142.40,-502401.64,3142647.04,602389.48,496635.07,322727.76,2284206.04,-1662830.71,-692187.46,197744.16,58621.74,50653.17,-14247.73,-399511.17,3033.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
