9,研发费用,51485404.22,21757996.85,9337657.14,8745820.44,62481034.76,15513360.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,182240.28,3969039717.00,27702348.53,12325040.01,7399093.75,732607271.22,23820001.37,16461796.87,5201094.24,238602283.01,30921427.06,17932354.12,8489482.36,49779495.55,11202443.33,6294507.29,2832406.63,7795265.16,802613.03,-979.41,-129611.15,12542682.79,2423723.52,1397658.46,218574.08,13126409.52,-1251217.63,-1552494.24,480442.81,-10469134.88,-19524778.34,-20052460.00,-670832.12,34653400.28,1243438.46,701347.71,-246338.30,27340499.65,-5316270.01,-5316270.01,-5350000.00,30859389.92,107923.45,-39779.82,131091.45,62345663.65,-900000.00,-913340.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114831.84,0,237085.34,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,441706080.85,422325667.33,328456577.45,10955216.05,-15878649.09,-9986684.67,-10170929.37,-2873087.58,-4947703.73,2361198.14,-5196188.99,-1869458.27,-14948033.62,-6723964.42,-201770.86,-10842747.60,-33603301.46,-22030153.13,-2223449.23,2402634.79,36750887.13,5978651.34,4038058.34,-4237420.56,-4444797.33,-10572290.37,-11527488.29,-5210651.61,15361712.05,8536263.12,12414698.40,2993424.52,-25580218.96,-24395235.12,-8017565.52,-3918270.36,5486197.92,3870503.54,-2653637.90,4494137.53,453000.00,282000.00,180000.00,9000.00,-453000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,68122043.16,46187578.24,48641537.65,110981412.22,-787369077.92,228478787.71,217961327.51,41356669.88,843114740.43,300814536.95,267085194.20,-10284282.17,921086197.78,638296439.70,228106266.21,240413680.67,148609537.02,67953581.68,39315998.77,17870341.93,397554928.19,446004051.25,354426822.08,284412058.08,416526231.23,399713290.60,144976139.97,7089501.64,60164350.14,25082862.15,17574552.57,4366824.52,43195697.11,9612287.01,-15457354.57,-16926959.25,172742291.41,90476860.15,56642392.78,25857472.07,54447303.95,26228240.28,15108634.66,-1687894.81,46424395.08,40798661.92,27023906.82,24470319.64,166033153.94,106846523.28,63778926.55,45137421.59,33037650.17,22270098.44,18363001.54,9208522.97,25329286.34,25717723.14,23086490.01,14100410.47,83961739.99,41898583.48,22416000.00,0,3276633.70,3476641.73,3466898.77,3481639.97,-1940362.68,1695461.38,1161517.65,38344.54,11063357.96,14160117.12,29534333.80,0,32762738.45,23087343.23,8600000.00,8600000.00,5034604.80,34604.80,0,5348369.53,3078755.27,4291816.49,0.0
13,其中:对联营企业和合营企业的投资收益,-18586748.85,-9589519.27,-2880061.09,17408625.26,-1061205877.99,8633225.97,-2667220.49,14169760.35,11166717.33,-19987770.39,-20974201.49,-31635419.91,3622871.81,-18995540.97,-16362133.10,-12336981.86,-12845482.66,-15657730.56,-15108488.17,-8341298.97,-14744386.59,-13637706.10,-6387945.58,-7146266.62,-11741689.59,-11982692.09,-7641850.76,-7301280.70,13440605.66,4485585.30,6031370.97,-1040992.23,16296333.53,-3763135.68,-3763135.68,-3763135.68,23389920.48,-2113998.45,-2113998.45,-2113998.45,18072641.85,0,0,0,15510087.31,0,0,0,21324410.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,533157524.92,388605073.21,284430858.41,58189421.62,-4879178003.38,73561819.27,115138223.51,38198715.87,565599885.81,582242841.92,479414485.84,70849162.82,1208002220.45,904974557.38,412091382.09,243869487.66,876250951.06,556256204.84,424770582.87,116294692.44,1240489153.94,1027477364.78,753964082.63,372730840.84,949002804.48,782133931.65,350575253.54,80819846.82,648525937.72,442361404.33,297363170.98,75052007.72,595683153.38,472475853.50,297696706.96,106875767.01,582917011.42,428007725.63,229004378.08,92344277.20,387740926.45,292515846.57,153287577.46,49686096.39,382500917.26,300771517.30,189855651.29,61887053.65,374373714.89,119370828.52,73713376.67,60210319.79,80967556.62,53564143.34,39388813.00,21010356.09,70367417.32,57898702.27,45131453.80,20957633.71,116390358.73,76699184.60,46192123.04,18406809.92,106473044.75,80172277.35,52755477.85,24353148.25,96076565.86,77941019.75,50228417.65,17382156.72,105905898.70,46930301.15,101392701.97,-10907515.95,56995141.26,43022788.44,67838701.52,13664360.93,43331761.20,8556213.05,10684211.40,29768711.95,22393234.93,32269297.83,0.0
16,加:营业外收入,17680069.43,15401030.12,9043936.24,5077615.62,26474295.22,18410235.32,5699829.09,4556065.59,18844728.89,14893850.64,12708756.01,2309256.74,29481306.52,22624753.21,8209609.26,2453917.40,47009534.76,31016735.85,23071991.44,4895230.64,25919027.52,17889221.75,4006416.53,2139931.34,90006598.87,86620222.78,84250553.10,7435857.75,14573193.54,8269008.54,4598330.71,813005.46,22238583.79,17572317.58,4709091.95,851412.76,13653631.50,9583103.36,8740161.70,2075865.54,18780705.72,5755772.04,4531890.80,3387257.39,11901398.35,8663185.32,5918832.38,5500838.95,9655921.64,216449.18,3960.55,422478.70,119072.54,88809.90,11250.00,4510.00,4774004.79,4435044.64,4337621.10,1903940.00,90046.16,63691.54,39527.50,20425.60,120779.29,80676.49,61005.39,9762.60,4950123.49,211390.29,157026.90,140229.65,32701.09,24581.80,89329.80,30322.42,23560.71,15497.14,419815.45,405392.90,14334371.59,240.00,240.00,495762.13,44040.47,251622.63,0.0
17,减：营业外支出,17337489.65,16526901.51,5910839.19,465741.80,24110225.48,4572684.69,1405146.75,108901.01,6055689.10,8261559.95,5350043.12,4277582.12,2865857.26,2233688.75,1282081.61,568225.69,2864244.23,1716997.86,1020185.33,415922.60,3255770.72,2409878.79,513742.92,291531.66,5055523.93,1081393.67,758283.12,-1422479.27,3197223.63,2022062.24,612463.34,175017.32,4246850.27,2629265.64,2143545.54,186694.22,7627676.01,4867514.15,4211888.90,212409.82,1845937.73,2179000.70,1439695.52,255740.19,3663356.11,1708756.92,636521.81,14742.12,4784073.53,1086352.85,760376.23,58517.41,2128168.01,316782.83,253056.89,181904.74,481293.53,389418.94,229767.25,51212.59,21075367.77,129067.58,59404.13,26238.59,3701759.44,2585248.04,2241522.93,235866.53,2602300.86,709221.91,544178.21,225814.34,10321649.81,279073.53,542531.16,366260.16,355927.90,111182.30,1324627.70,168397.00,456745.00,0,6245.00,1093809.57,180160.34,40030.32,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,3581128.86,3398248.89,2424362.80,805279.06,779045.81,549752.84,228238.54,585420.89,281797.10,86945.79,124837.53,1120793.07,187916.77,55705.33,40153.55,915286.93,308117.74,264530.86,60365.35,351075.73,165844.94,91634.34,0,709960.13,415549.23,415549.23,25099.72,2208938.19,25099.72,25099.72,25099.72,607316.19,0,0,0,258075.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,533500104.70,387479201.82,287563955.46,62801295.44,-4876813933.64,87399369.90,119432905.85,42645880.45,578388925.60,588875132.61,486773198.73,68880837.44,1234617669.71,925365621.84,419018909.74,245755179.37,920396241.59,585555942.83,446822388.98,120774000.48,1263152410.74,1042956707.74,757456756.24,374579240.52,1033953879.42,867672760.76,434067523.52,89678183.84,659901907.63,448608350.63,301349038.35,75689995.86,613674886.90,487418905.44,300262253.37,107540485.55,588942966.91,432723314.84,233532650.88,94207732.92,404675694.44,296092617.91,156379772.74,52817613.59,390738959.50,307725945.70,195137961.86,67373150.48,379245563.00,118500924.85,72956960.99,60574281.08,78958461.15,53336170.41,39147006.11,20832961.35,74660128.58,61944327.97,49239307.65,22810361.12,95405037.12,76633808.56,46172246.41,18400996.93,102892064.60,77667705.80,50574960.31,24127044.32,98424388.49,77443188.13,49841266.34,17296572.03,95616949.98,46675809.42,100939500.61,-11243453.69,56662774.07,42927103.28,66933889.27,13901356.83,57209387.79,8556453.05,10678206.40,29170664.51,22257115.06,32480890.14,0.0
20,减：所得税费用,168264032.06,132626520.71,88580437.69,15194609.71,57491840.82,36261968.19,28286831.50,16897873.56,155718300.68,121524846.41,93742980.12,29625629.73,193879574.78,130672764.81,78039135.19,27834517.75,23599138.37,36283619.38,16978552.89,30796771.37,213273758.43,177027039.48,115583208.38,58696500.46,131016141.93,155205653.54,48491489.90,24722188.21,126267494.13,76180031.70,65816146.99,26430516.22,105974681.33,119243532.88,73530177.50,32514894.27,156656606.70,107773068.29,60679510.44,28070477.69,99205601.10,81309429.84,42672420.71,16829003.59,58136699.42,57884062.17,34459550.25,13531337.77,91686728.42,14445672.25,9593029.32,9547524.23,13891490.08,7375741.30,5120505.18,2731337.59,13673981.34,10082958.93,8090680.28,5217523.80,19315673.51,14260114.88,7878011.18,4507408.85,12141857.03,6844430.82,4260548.11,2265189.21,6827396.32,4791595.79,3263563.96,1302291.10,3868637.52,2413734.13,9405999.80,250.00,1844187.05,1934344.06,5256318.69,1003847.43,3622868.40,650757.84,0,2124167.87,0,0,0.0
21,五、净利润,365236072.64,254852681.11,198983517.77,47606685.73,-4934305774.46,51137401.71,91146074.35,25748006.89,422670624.92,467350286.20,393030218.61,39255207.71,1040738094.93,794692857.03,340979774.55,217920661.62,896797103.22,549272323.45,429843836.09,89977229.11,1049878652.31,865929668.26,641873547.86,315882740.06,902937737.49,712467107.22,385576033.62,64955995.63,533634413.50,372428318.93,235532891.36,49259479.64,507700205.57,368175372.56,226732075.87,75025591.28,432286360.21,324950246.55,172853140.44,66137255.23,305470093.34,214783188.07,113707352.03,35988610.00,332602260.08,249841883.53,160678411.61,53841812.71,287558834.58,104055252.60,63363931.67,51026756.85,65066971.07,45960429.11,34026500.93,18101623.76,60986147.24,51861369.04,41148627.37,17592837.32,76089363.61,62373693.68,38294235.23,13893588.08,90750207.57,70823274.98,46314412.20,21853837.09,91596992.17,72717345.06,46588669.84,16092885.43,94178540.37,44262075.29,91533500.81,-9005231.24,54818587.02,40992759.22,61677570.58,12897509.40,53586519.39,7904933.40,9877512.10,27046496.64,22257115.06,32480890.14,0.0
22,归属于母公司所有者的净利润,104594731.69,52715286.75,50243431.11,30592434.52,-4990610136.34,22946046.25,81853261.61,21162611.85,277104888.34,432545735.04,359500413.03,25140169.76,872806122.28,694913388.70,322529787.15,175082341.71,837851745.14,513411748.48,405539509.63,81095875.29,983541318.63,808984526.87,610250015.65,311985430.11,527007386.67,436871515.64,243834015.23,43833803.36,269446811.85,196061259.12,127373361.58,26670340.12,255775436.21,186598196.81,116166794.98,36703009.79,231856479.27,178549549.29,93959714.60,41743933.73,164188620.10,122178817.44,65732379.74,26049554.59,166277973.64,138310247.97,86377728.66,37947195.19,148490950.74,99476629.71,60532455.98,37378272.53,65084716.74,47939991.55,35220780.62,18661383.65,63807365.19,53315054.01,41429822.16,18592254.59,83904315.00,65889261.91,40652322.01,15084232.57,95262661.21,74813131.39,49153628.30,23236332.11,96531570.18,75248301.53,49017501.16,17347404.40,95174732.48,44318181.71,91838175.87,-14293756.12,45887501.69,38690056.13,61889160.76,12875504.59,53582394.53,7904933.40,9877055.61,27044703.95,22257115.06,32480890.14,0.0
23,少数股东损益,260641340.95,202137394.36,148740086.66,17014251.21,56304361.88,28191355.46,9292812.74,4585395.04,145565736.58,34804551.16,33529805.58,14115037.95,167931972.65,99779468.33,18449987.40,42838319.91,58945358.08,35860574.97,24304326.46,8881353.82,66337333.68,56945141.39,31623532.21,3897309.95,375930350.82,275595591.58,141742018.39,21122192.27,264187601.65,176367059.81,108159529.78,22589139.52,251924769.36,181577175.75,110565280.89,38322581.49,200429880.94,146400697.26,78893425.84,24393321.50,141281473.24,92604370.63,47974972.29,9939055.41,166324286.44,111531635.56,74300682.95,15894617.52,139067883.84,4578622.89,2831475.69,13648484.33,-17745.67,-1979562.44,-1194279.69,-559759.89,-2821217.95,-1453684.97,-281194.79,-999417.27,-7814951.39,-3515568.23,-2358086.78,-1190644.49,-4512453.64,-3989856.41,-2839216.10,-1382495.02,-4934578.01,-2530956.47,-2428831.32,-1254518.97,-996192.11,-56106.42,-304675.06,5288524.88,8931085.33,2302703.09,-211590.18,22004.81,4124.86,0,456.49,1792.69,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.052400,0.026400,0.025200,0.015300,-2.495000,0.011500,0.040900,0.010600,0.137600,0.214600,0.178200,0.012500,0.429000,0.340800,0.157400,0.085400,0.412200,0.252900,0.200900,0.040800,0.530000,0.439300,0.330500,0.169000,0.387500,0.321200,0.179300,0.032200,0.198100,0.144100,0.093600,0.019600,0.188100,0.137200,0.085400,0.027000,0.170500,0.131300,0.069100,0.030700,0.120700,0.089800,0.048300,0.019200,0.122300,0.101700,0.063500,0.027900,0.109200,0.073000,0.040000,0.027400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.052400,0.026400,0.025200,0.015300,-2.495000,0.011500,0.040900,0.010600,0.137600,0.214600,0.178200,0.012500,0.429000,0.340800,0.157400,0.085400,0.412200,0.252900,0.200900,0.040800,0.530000,0.439300,0.330500,0.169000,0.387500,0.321200,0.179300,0.032200,0.198100,0.144100,0.093600,0.019600,0.188100,0.137200,0.085400,0.027000,0.170500,0.131300,0.069100,0.030700,0.120700,0.089800,0.048300,0.019200,0.122300,0.101700,0.063500,0.027900,0.109200,0.073000,0.040000,0.027400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,380475990.18,78425982.99,79888482.99,997461.52,-53021441.89,-13246179.57,-14111169.11,-1692109.47,-39731353.62,36039796.74,10946945.89,10105526.68,-240547034.90,-205235141.22,-28336354.16,-88532645.07,299555142.68,68455160.67,75450417.98,12749722.32,44137.35,602755.85,667659.44,590.00,-181213633.16,-181213633.16,-62122465.83,27773653.95,181205467.65,16238.04,-14145.59,8787.66,-31420.72,83140.81,0,0,-15525000.00,726839.30,-9402660.70,4365000.00,20351543.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,745712062.82,333278664.10,278872000.76,48604147.25,-4987327216.35,37891222.14,77034905.24,24055897.42,382939271.30,503390082.94,403977164.50,49360734.39,800191060.03,589457715.81,312643420.39,129388016.55,1196352245.90,617727484.12,505294254.07,102726951.43,1049922789.66,866532424.11,642541207.30,315883330.06,721724104.33,531253474.06,323453567.79,92729649.58,714839881.15,372444556.97,235518745.77,49268267.30,507668784.85,368258513.37,226732075.87,75025591.28,416761360.21,325677085.85,163450479.74,70502255.23,325821637.14,214783188.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,485070721.87,131144696.05,130135340.41,31472464.86,-5041631328.57,9738812.45,67742092.50,19470502.38,241885065.70,453290838.99,364400705.34,30460717.91,700873403.52,538072683.76,273207625.55,91881846.21,1064378592.20,567467294.00,477529957.52,93777669.40,983400946.61,809353920.30,610659212.79,311986020.11,416005159.40,325878165.33,219761559.72,60845166.40,380440873.61,196077497.16,127359215.99,26679127.78,255744015.49,186681337.62,116166794.98,36703009.79,216331479.27,179276388.59,84557053.90,46108933.73,184540163.90,122178817.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,260641340.95,202133968.05,148736660.35,17131682.39,54304112.22,28152409.69,9292812.74,4585395.04,141054205.60,50099243.95,39576459.16,18900016.48,99317656.51,51385032.05,39435794.84,37506170.34,131973653.70,50260190.12,27764296.55,8949282.03,66521843.05,57178503.81,31881994.51,3897309.95,305718944.93,205375308.73,103692008.07,31884483.18,334399007.54,176367059.81,108159529.78,22589139.52,251924769.36,181577175.75,110565280.89,38322581.49,200429880.94,146400697.26,78893425.84,24393321.50,141281473.24,92604370.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
