,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20120630,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1109472659.74,753330620.23,464734146.34,220897292.97,1093559104.85,812910382.24,532826637.54,255776774.73,924180241.87,651577260.79,402612411.35,187252820.13,830640332.44,635115820.97,411036663.60,205709183.52,743978449.00,550593397.64,360311492.81,166531519.54,742725137.52,654767637.33,693310884.17,331736492.44,637582571.54,544110611.17,354616616.65,0.0
2,营业收入,1109472659.74,753330620.23,464734146.34,220897292.97,1093559104.85,812910382.24,532826637.54,255776774.73,924180241.87,651577260.79,402612411.35,187252820.13,830640332.44,635115820.97,411036663.60,205709183.52,743978449.00,550593397.64,360311492.81,166531519.54,742725137.52,654767637.33,693310884.17,331736492.44,637582571.54,544110611.17,354616616.65,0.0
3,二、营业总成本,1043116419.96,704011752.62,436283726.81,212249667.33,1005222904.53,737123417.68,484887480.34,242061377.26,873904876.82,610702706.43,378191492.31,172984768.22,749611857.97,551679893.33,360009140.79,179736152.42,666552235.28,488227280.30,325975399.17,154048868.79,668338683.72,595892089.71,615712397.88,294091071.37,565380462.89,471825908.83,302253486.62,0.0
4,营业成本,858383739.60,587296132.86,362896752.29,175054462.09,837219189.00,631509928.82,413871651.45,201088282.08,719928832.53,507507924.93,310421112.71,142887727.15,632952825.05,480761190.13,310916654.60,154938746.53,582718003.67,431997458.76,286143725.95,133590045.56,580666939.92,513737220.57,540671349.11,255343751.56,492889181.95,410645247.85,265081840.34,0.0
5,营业税金及附加,9485089.43,6935583.29,4678063.97,1357609.22,11460687.51,7729607.91,5856795.16,3115621.77,7504385.16,5625104.76,4583835.05,1865977.90,8524723.57,5091249.98,4016272.85,1271471.68,4747221.04,3737309.14,2125283.01,931182.11,4630434.85,2603098.86,3136609.04,1920231.32,2864907.25,489963.25,244233.68,0.0
6,销售费用,41112614.04,25491001.46,16353593.91,7012092.84,46598022.90,30945817.77,20688248.03,11025042.86,38237786.79,25978187.64,17650603.41,8520293.87,32102559.83,21822751.84,14295465.06,6894390.36,25302894.69,17223096.41,11256132.58,5380459.61,23259764.03,23125560.73,22032160.07,11347893.17,18397898.98,14662672.29,7564533.98,0.0
7,管理费用,97299499.80,60587271.50,29904851.62,14161110.01,75791982.59,50174829.70,46757651.37,22197366.84,90000836.64,62398396.42,39621787.24,19168267.61,72620508.64,48564972.36,34355389.44,16894111.50,62932439.40,42533213.59,28264795.37,15003278.42,56938191.28,47919378.57,48091237.84,23978612.96,45494233.23,39540592.60,26795451.80,0.0
8,财务费用,-2841420.80,-3916569.73,3353095.63,8214960.96,-12727199.20,-9083149.42,-3875962.25,6029621.98,11935264.10,9208685.73,5524408.33,1545011.28,-14403911.98,-5821897.25,-4191294.19,-186025.90,-9756683.12,-7032614.78,-1504321.75,-595298.47,1026736.19,5943400.34,1068056.34,-628467.90,4935640.56,5243914.14,135970.75,0.0
9,研发费用,39676897.89,27618333.24,19097369.39,9142606.69,35878507.88,23366765.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
