,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,742581567.47,433945029.01,210244291.17,908443997.71,642337412.47,357884140.43,176864411.28,738284537.12,499177887.24,291435726.91,126277923.98,611382286.82,435856789.06,253183109.95,99555283.60,472439908.05,317007323.75,390615406.92,156601954.60,283981005.99,223443217.62,79516193.40,0.0
2,营业收入,742581567.47,433945029.01,210244291.17,908443997.71,642337412.47,357884140.43,176864411.28,738284537.12,499177887.24,291435726.91,126277923.98,611382286.82,435856789.06,253183109.95,99555283.60,472439908.05,317007323.75,390615406.92,156601954.60,283981005.99,223443217.62,79516193.40,0.0
3,二、营业总成本,683933972.76,418578681.93,199130892.59,899020881.22,609919117.38,338452793.38,163371330.36,705811766.39,456736941.62,270701272.51,117020257.48,558201455.41,393541402.43,233079478.53,92151851.21,412301994.98,275854043.63,340933968.36,135803605.84,235020575.26,174251008.10,78394943.92,0.0
4,营业成本,544441959.93,327456486.84,152831384.98,680492337.18,473982148.77,253584276.86,126861965.29,534264982.55,350259917.00,201056845.37,87175213.10,432112122.82,299561432.61,171099583.22,67329660.14,313783175.72,207350892.32,259583256.53,100674189.58,186780863.69,142490600.63,62361340.95,0.0
5,营业税金及附加,5682220.88,3569210.73,487430.89,8702336.61,3649912.12,2866904.15,328760.04,5397194.66,2564539.23,1888445.67,120697.03,3725856.37,1083679.31,806208.89,249695.70,3012875.34,1892405.34,1711646.16,631787.39,579471.25,566672.69,190245.55,0.0
6,销售费用,26986528.07,16673221.37,8639744.37,36074793.72,24666436.58,15258826.97,8269174.07,23800131.57,16256023.47,10650680.03,4709307.93,19738603.61,13605228.92,8565102.06,3970530.24,15309863.38,10342356.04,14057026.02,5472679.43,9241365.53,7066473.37,4261682.45,0.0
7,管理费用,25645162.71,17668944.13,8773395.18,58469196.93,35165413.83,59435779.21,22779808.98,114151060.30,72985369.43,49898721.77,25157574.83,73752638.70,52482844.89,33418006.58,14770531.60,54700435.56,38910809.89,41511135.64,15761274.72,29531807.63,15536946.66,8383880.87,0.0
8,财务费用,23195075.27,15132542.00,9314086.27,18590408.09,13933600.38,6254903.17,5683226.14,12935766.50,8494026.68,4969847.14,2629637.75,15796847.20,12569271.13,8153865.74,3582708.60,16364297.84,13180372.87,17549681.20,8187776.75,7163339.79,4768403.38,1766570.76,0.0
9,研发费用,57983025.90,38078276.86,14780547.63,71245452.81,53219346.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,4304303.27,25446355.88,5302259.50,1052103.02,-551604.16,15262630.81,6177065.81,2236732.53,-2772173.16,13075386.71,14238945.57,11036712.04,2248724.93,9131347.14,4177207.17,6521222.81,5075897.97,1723727.37,3821911.37,1431223.34,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,377484.53,401654.93,180521.82,3489241.09,1648522.71,1303993.74,466435.80,1390920.72,-45878.50,0,0,0,0,0,0,0,0,11152.11,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,377484.53,401654.93,0,3419612.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,63282570.71,23897922.05,14510713.92,35096899.08,49630887.50,30448873.33,17239054.30,60996770.19,52535553.92,26542899.23,9257666.50,53180831.41,42315386.63,20103631.42,7403432.39,60137913.07,41153280.12,49692590.67,20798348.76,48960430.73,49192209.52,1121249.48,0.0
16,加:营业外收入,14500.63,165553.01,163453.01,13961642.85,5139140.43,1561378.00,218344.00,7961927.60,2503459.38,2183496.40,4587868.21,21434477.27,17667252.25,8650823.67,3260123.20,9073527.84,6609472.03,11111537.25,1596641.39,5578024.07,3515345.75,2223599.54,0.0
17,减：营业外支出,1233538.99,17419.39,14024.32,1373884.75,775125.04,533550.04,17157.68,1398119.82,1035998.29,251894.65,1791.97,6106398.08,6002171.98,5767906.96,287313.60,920489.93,522994.75,660838.43,203655.29,1492213.18,250006.47,143540.76,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,675095.60,635.00,0,5216719.67,5216719.67,5216719.67,0,0,0,0,0,0,0,11785.38,0.0
19,四、利润总额,62063532.35,24046055.67,14660142.61,47684657.18,53994902.89,31476701.29,17440240.62,67560577.97,54003015.01,28474500.98,13843742.74,68508910.60,53980466.90,22986548.13,10376241.99,68290950.98,47239757.40,60143289.49,22191334.86,53046241.62,52457548.80,3201308.26,0.0
20,减：所得税费用,9851561.95,4120875.80,2485971.92,6033822.16,6605300.98,4399001.81,2272854.69,5986138.18,8614114.38,4317282.71,2661888.89,9256261.18,9751524.89,3734074.83,2219650.52,10968373.96,8142506.71,9514056.30,3427926.06,7701430.25,7628722.58,-134833.41,0.0
21,五、净利润,52211970.40,19925179.87,12174170.69,41650835.02,47389601.91,27077699.48,15167385.93,61574439.79,45388900.63,24157218.27,11181853.85,59252649.42,44228942.01,19252473.30,8156591.47,57322577.02,39097250.69,50629233.19,18763408.80,45344811.37,44828826.22,3336141.67,0.0
22,归属于母公司所有者的净利润,49178662.10,17961632.77,10632202.15,42630680.08,46383667.85,25602635.00,14330926.57,60421034.24,45144472.09,24157218.27,11181853.85,59252649.42,44228942.01,19252473.30,8156591.47,57322577.02,39097250.69,50629233.19,18763408.80,45344811.37,44828826.22,3336141.67,0.0
23,少数股东损益,3033308.30,1963547.10,1541968.54,-979845.06,1005934.06,1475064.48,836459.36,1153405.55,244428.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.320000,0.120000,0.070000,0.270000,0.340000,0.210000,0.120000,0.500000,0.470000,0.300000,0.140000,0.970000,0.740000,0.320000,0.140000,0.960000,0.660000,0.860000,0.320000,0.780000,0,0,0.0
26,稀释每股收益(元/股),0.320000,0.120000,0.070000,0.270000,0.340000,0.210000,0.120000,0.500000,0.470000,0.300000,0.140000,0.970000,0.740000,0.320000,0.140000,0.960000,0.660000,0.860000,0.320000,0.780000,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,52211970.40,19925179.87,12174170.69,41650835.02,47389601.91,27077699.48,15167385.93,61574439.79,45388900.63,24157218.27,11181853.85,59252649.42,44228942.01,19252473.30,8156591.47,57322577.02,39097250.69,50629233.19,18763408.80,45344811.37,44828826.22,3336141.67,0.0
