10,资产减值损失,0,0,-514471.80,1761063865.71,1414483841.93,288851472.32,-4923241.04,353670699.00,2946439.64,5495565.38,-5423588.53,120013338.79,158127.72,1888449.81,2089224.35,98019152.41,10707436.40,450437.79,-2007114.89,50458712.15,4410952.31,2778779.27,-274347.41,11233715.49,1179521.47,967335.75,-530570.04,3492541.56,1011395.04,1011395.04,0,1628592.81,0,0,0,-1057967.18,0,0,0,1809002.75,1123808.60,1379287.53,0,262462.64,262462.64,-114562.44,-2579061.94,0.0
11,公允价值变动收益,2556.12,5751.27,0,0,0,0,0.00,0,0,0,-14159360.31,175249496.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,11400868.05,19050576.36,17159700.50,-25446833.45,-3095891.21,-4613955.32,3634666.57,-75572900.22,167107743.70,177823384.45,448460.83,6125468.96,1316934.31,-94110.46,-602160.81,40072070.17,40515479.21,40797737.77,-7607.51,9727292.80,8612652.25,7718738.60,2806380.68,1286063.15,931991.91,600598.58,159313.61,483321.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-1498747.53,6150960.78,0,-18816233.91,0,0,1086790.09,-54253953.04,0,0,448460.83,4942997.92,0,0,0,3361532.89,0,0,0,9727292.80,0,0,0,1286063.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-48322738.32,-37582834.52,-13510112.28,-2459304165.20,-1692930784.40,-466026680.66,-13225618.55,-436897068.33,355786597.22,280317906.50,21036774.01,100749463.89,136406187.34,126879600.18,91729769.72,358242813.95,354653387.44,218820917.78,118376928.85,106402241.43,-2832665.05,-9867977.52,-2076607.90,-4895350.92,4466399.94,3762488.26,-1241795.53,27684519.77,26752596.89,20155191.96,9993554.54,47887327.03,37019928.80,25277243.76,12437158.15,46583512.23,39903531.22,26188082.93,12749954.66,65996041.36,49435578.18,27667966.56,11378413.63,31221178.30,27769599.16,22556419.25,11314583.50,0.0
16,加:营业外收入,5916196.80,5644982.59,4208750.84,67834587.61,60380919.06,706321.93,150364.23,33797475.06,29959829.31,4850324.80,2110282.41,40062889.68,13130614.66,5363447.69,2761933.32,12365627.20,3371526.53,2951449.94,395873.00,5720628.22,1468718.74,855037.34,662711.83,21441497.55,20230851.30,18815102.30,18276870.12,5005458.76,277635.68,47083.20,34600.00,642761.00,455261.00,244761.00,244761.00,4892682.00,3005582.00,2870382.00,725923.00,1680895.00,1676431.00,1269031.00,0,100000.00,100000.00,1165361.55,2943286.84,0.0
17,减：营业外支出,2574901.87,970380.74,557248.28,125394524.97,13042938.50,6217060.90,4148500.01,8267943.98,9337494.51,3245679.10,1355345.45,3077206.28,1498924.27,1007642.03,784638.62,1462715.34,226580.58,180634.23,128056.61,1012655.98,890859.88,516925.58,8332.93,95739.85,89812.71,82549.89,4997.51,54485.52,2251.66,2251.18,600.00,31380.00,29560.00,25220.00,200.00,1006349.84,1000600.00,1000300.00,0,875.74,725.74,325.74,125.74,2409.00,2209.00,43086.63,111703.67,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,84171.24,0,199430.36,0,0,0,0,0,0,0,320.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-44981443.39,-32908232.67,-9858609.72,-2516864102.56,-1645592803.84,-471537419.63,-17223754.33,-411367537.25,376408932.02,281922552.20,21791710.97,137735147.29,148037877.73,131235405.84,93707064.42,369145725.81,357798333.39,221591733.49,118644745.24,111110213.67,-2254806.19,-9529865.76,-1422229.00,16450406.78,24607438.53,22495040.67,17030077.08,32635493.01,27027980.91,20200023.98,10027554.54,48498708.03,37445629.80,25496784.76,12681719.15,50469844.39,41908513.22,28058164.93,13475877.66,67676060.62,51111283.44,28936671.82,11378287.89,31318769.30,27867390.16,23678694.17,14146166.67,0.0
20,减：所得税费用,-1378060.05,-927310.77,-627010.17,29340324.48,18633378.35,35488.31,4741791.15,19023910.65,62735899.93,50765270.17,9491608.37,45092696.31,39957454.10,31319634.77,18097452.18,81302713.66,64896057.16,41071591.41,21879791.98,34815403.78,6833898.41,1954184.25,1620370.85,6500731.38,6247307.28,5334432.02,5136391.73,5558990.48,3632846.37,2657616.14,1638759.00,7491015.37,3745780.23,3473112.97,1946478.40,10361869.00,4439342.41,3479552.22,2047472.91,10289817.26,7726133.62,4299461.53,1132175.28,4636438.60,6688077.75,8155130.25,3292992.29,0.0
21,五、净利润,-43603383.34,-31980921.90,-9231599.55,-2546204427.04,-1664226182.19,-471572907.94,-21965545.48,-430391447.90,313673032.09,231157282.03,12300102.60,92642450.98,108080423.63,99915771.07,75609612.24,287843012.15,292902276.23,180520142.08,96764953.26,76294809.89,-9088704.60,-11484050.01,-3042599.85,9949675.40,18360131.25,17160608.65,11893685.35,27076502.53,23395134.54,17542407.84,8388795.54,41007692.66,33699849.57,22023671.79,10735240.75,40107975.39,37469170.81,24578612.71,11428404.75,57386243.36,43385149.82,24637210.29,10246112.61,26682330.70,21179312.41,15523563.92,10853174.38,0.0
22,归属于母公司所有者的净利润,-40168840.50,-28983735.75,-7640671.31,-2400111494.97,-1554446035.17,-450459128.40,-20971310.56,-418562856.91,307238051.30,230046801.12,16505828.45,136345769.37,141602309.76,123659381.10,85168397.42,327036862.84,320319470.95,203027253.14,106020130.70,116564563.66,18242427.22,4429939.55,1838202.62,21161283.87,25831026.32,21013849.25,14269866.36,28775185.59,24081635.03,17724445.33,8388795.54,41007692.66,33699849.57,22023671.79,10735240.75,40107975.39,37469170.81,24578612.71,11428404.75,57386243.36,43385149.82,24637210.29,10246112.61,26682330.70,21179312.41,15523563.92,10853174.38,0.0
23,少数股东损益,-3434542.84,-2997186.15,-1590928.24,-146092932.07,-109780147.02,-21113779.54,-994234.92,-11828590.99,6434980.79,1110480.91,-4205725.85,-43703318.39,-33521886.13,-23743610.03,-9558785.18,-39193850.69,-27417194.72,-22507111.06,-9255177.44,-40269753.77,-27331131.82,-15913989.56,-4880802.47,-11211608.47,-7470895.07,-3853240.60,-2376181.01,-1698683.06,-686500.49,-182037.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.050000,-0.036100,-0.009500,-2.990000,-1.935400,-0.560900,-0.026100,-0.520000,0.379100,0.282600,0.020300,0.190000,0.200400,0.182900,0.126000,0.480000,0.473900,0.300400,0.313700,0.400000,0.063900,0.015500,0.006400,0.070000,0.090500,0.073600,0.100000,0.201600,0.168800,0.124200,0.058800,0.287400,0.236200,0.154300,0.075200,0.281100,0.262600,0.172200,0.080100,0.548300,0.417600,0.240800,0.102500,0.266800,0.211800,0.252400,0.176400,0.0
26,稀释每股收益(元/股),-0.050000,-0.036100,-0.009500,-2.990000,-1.935400,-0.560900,-0.026100,-0.520000,0.379100,0.282600,0.020300,0.190000,0.200400,0.182900,0.126000,0.480000,0.473900,0.300400,0.313700,0.400000,0.063900,0.015500,0.006400,0.070000,0.090500,0.073600,0.100000,0.201600,0.168800,0.124200,0.058800,0.287400,0.236200,0.154300,0.075200,0.281100,0.262600,0.172200,0.080100,0.548300,0.417600,0.240800,0.102500,0.266800,0.211800,0.252400,0.176400,0.0
27,七、其他综合收益,1430781.77,536919.11,-331266.14,2536398.86,5601158.20,-2150507.25,-3811105.44,-59430.28,-225011.33,422229.05,-8147.63,-27315.69,-41100.28,-49972.15,-51420.61,51909.39,3440.11,71880.22,92446.34,61342.63,74766.51,-14484.68,-12567.59,48566.28,-639.03,-18744.88,-10437.49,-11289.53,0,0,0,-1548.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-42172601.57,-31444002.79,-9562865.69,-2543668028.18,-1658625023.99,-473723415.19,-25776650.92,-430450878.18,313448020.76,231579511.08,12291954.97,92615135.29,108039323.35,99865798.92,75558191.63,287894921.54,292905716.34,180592022.30,96857399.60,76356152.52,-9013938.09,-11498534.69,-3055167.44,9998241.68,18359492.22,17141863.77,11883247.86,27065213.00,23395134.54,17542407.84,8388795.54,41007692.66,33699849.57,22023671.79,10735240.75,40107975.39,37469170.81,24578612.71,11428404.75,57386243.36,43385149.82,24637210.29,10246112.61,26682330.70,21179312.41,15523563.92,10853174.38,0.0
29,归属于母公司所有者的综合收益总额,-38738058.73,-28446816.64,-7971937.45,-2398355671.69,-1548844876.97,-452609635.65,-23511413.37,-417985959.00,307013039.97,230469030.17,16497680.82,136318453.68,141561209.48,123609408.95,85116976.81,327088772.23,320322911.06,203099133.36,106112577.04,116625906.29,18317193.73,4415454.87,1825635.03,21209850.15,25830387.29,20995104.37,14259428.87,28763896.06,24081635.03,17724445.33,8388795.54,41007692.66,33699849.57,22023671.79,10735240.75,40107975.39,37469170.81,24578612.71,11428404.75,57386243.36,43385149.82,24637210.29,10246112.61,26682330.70,21179312.41,15523563.92,10853174.38,0.0
30,归属于少数股东的综合收益总额,-3434542.84,-2997186.15,-1590928.24,-145312356.49,-109780147.02,-21113779.54,-2265237.55,-12464919.18,6434980.79,1110480.91,-4205725.85,-43703318.39,-33521886.13,-23743610.03,-9558785.18,-39193850.69,-27417194.72,-22507111.06,-9255177.44,-40269753.77,-27331131.82,-15913989.56,-4880802.47,-11211608.47,-7470895.07,-3853240.60,-2376181.01,-1698683.06,-686500.49,-182037.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
