,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,460593222.00,294783892.97,137522293.94,626710368.71,370623981.59,222754134.26,95698962.45,418657673.48,253844053.36,173243837.15,86521659.77,502607273.30,318277605.89,218010143.31,91163534.10,541872970.24,285772941.43,195417151.80,78061852.87,411919507.99,213664707.56,150314156.01,64508854.25,375586047.92,223257840.94,155992877.72,46997295.35,334734262.56,177882157.15,119663087.30,32916125.54,243898174.93,137024150.68,101658026.11,21937141.15,161898012.44,109449744.08,98848360.01,0.0
2,营业收入,460593222.00,294783892.97,137522293.94,626710368.71,370623981.59,222754134.26,95698962.45,418657673.48,253844053.36,173243837.15,86521659.77,502607273.30,318277605.89,218010143.31,91163534.10,541872970.24,285772941.43,195417151.80,78061852.87,411919507.99,213664707.56,150314156.01,64508854.25,375586047.92,223257840.94,155992877.72,46997295.35,334734262.56,177882157.15,119663087.30,32916125.54,243898174.93,137024150.68,101658026.11,21937141.15,161898012.44,109449744.08,98848360.01,0.0
3,二、营业总成本,447212592.39,287353401.55,131802563.19,638030104.66,385047879.51,232483744.10,94163648.50,409910214.04,247361644.47,161145441.37,86219615.22,465609155.96,294337078.12,206635053.53,89168575.63,485370224.61,267302356.24,179953574.06,74570873.98,355823620.31,196603073.90,135644780.56,64379712.15,321732999.97,200408821.86,137084286.26,45961971.81,281695484.37,155332091.10,100789285.72,31110706.39,198029709.87,112522678.88,80624952.90,20407006.27,123743891.78,93854694.15,90671538.14,0.0
4,营业成本,295393225.01,188190492.14,86401722.23,403740256.00,248819452.30,151122058.36,69430228.55,290255400.08,172971498.56,115250876.94,60101496.45,342897319.45,212618308.11,149616966.73,65022209.08,372664253.22,195549257.53,129323134.46,52583447.73,269067589.14,140436575.01,99357425.97,46848193.55,247541081.20,146712534.83,99837061.16,32837416.51,227461364.23,118113638.50,76338635.33,22044363.98,159955184.29,86034831.40,62509602.00,12124007.44,105329610.60,83137001.18,81844621.38,0.0
5,营业税金及附加,3965010.57,2609227.02,1059699.76,6695942.90,3670108.88,2091620.39,767044.81,4645339.54,3193596.18,2059679.06,1006998.72,4948739.33,2097156.75,1527365.93,515044.31,3118701.18,1366675.67,1027775.07,486434.51,2011593.87,867821.32,760054.01,304816.62,3208291.19,2051548.28,1692417.27,534059.84,4710136.11,2633282.19,1640812.90,609228.32,5033306.29,2906398.07,2217850.68,464973.69,2061964.48,1511332.71,556764.77,0.0
6,销售费用,49317765.14,31961896.30,13654172.88,59432733.44,33409692.45,18515332.90,5006924.37,25327864.65,18393211.43,11999171.60,5865738.51,21067301.73,15509682.06,10405547.40,4409420.10,19238252.15,12569838.56,8271057.81,3848672.41,16010435.77,11421349.94,7600750.57,3936499.49,13443917.23,9453982.66,6148445.87,2702316.58,12951108.63,9467324.12,6256917.27,1961657.26,8738383.98,5534461.87,3994261.96,1675343.69,5646416.04,4294463.89,3643039.58,0.0
7,管理费用,62170913.16,39667851.60,17695878.68,93312113.79,56479378.28,54568991.32,18667034.12,82803922.22,53491373.78,35232850.34,17896187.79,76570903.34,55183817.60,37232967.22,20281271.55,72498871.57,46472821.11,30563151.97,14619654.69,56637221.37,38290752.61,23878538.25,12122734.44,49797822.79,37951112.02,27488792.89,9999325.34,34355445.00,22821502.15,14715164.11,5710307.75,22269347.99,15757680.17,10234012.29,5872513.40,11412424.33,3687151.23,3987329.13,0.0
8,财务费用,5716084.13,3411468.69,1232260.79,5438533.50,3983030.11,2100447.69,751423.33,2142460.23,1079888.24,32268.33,-645880.42,-3171771.45,-2555848.78,-1141986.63,-724496.46,3713194.68,4051735.15,3658757.14,1961856.75,4463581.14,2869628.31,2024793.59,1121598.66,1811175.43,888499.73,49429.26,-90333.64,-60571.26,561593.92,391993.27,375459.48,1192454.27,798971.43,540684.47,270168.05,399793.08,45145.28,3391.89,0.0
