9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,0,211766575.80,-25323456.67,-1156405.73,1178796.30,287857536.24,9012905.26,1691.70,-1781668.73,17419029.58,10979277.21,929009.32,1294363.82,-31430579.97,-31256635.62,1800942.26,-32077.62,-13133346.58,-18434832.32,1076476.58,448849.69,35890355.04,18851870.60,24526343.36,-2048945.02,19221886.28,1338589.30,3747688.65,4445344.87,4764130.67,4726024.19,-250951.81,2315207.23,-23228014.47,-26402248.26,-27313777.63,-210523.52,28693755.82,1837426.58,1149004.00,1089037.48,-2732954.90,1052163.01,-556338.23,-2561385.33,-148031.05,3622327.17,7637656.42,4650885.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-85487516.76,-7344499.62,101616219.27,109332682.87,218050500.07,-1155595.59,-6289147.04,-14835157.73,133210.00,-6314472.85,-5572080.00,-4211048.73,0.00,1382900.00,2289310.42,-2608688.46,4959167.90,-48692415.53,-51533176.11,5977647.64,12723897.17,48979942.21,25886631.06,9597069.89,-13302974.06,-425792.58,237923.79,-351685.17,187868.78,27140350.79,30721804.59,29264981.97,-7584863.94,-57458710.17,-28542045.46,-6247645.55,-8910000.48,-1553259.74,-1343883.39,-38149838.17,-10016693.35,49390235.03,27905932.57,30251573.38,11800000.00,-17360000.00,-15200000.00,-9000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,24207744.39,209940730.01,84067827.86,88241794.02,48007915.91,231524542.64,238774498.55,236469007.85,11400168.22,381301498.57,357394869.99,338264614.34,28631112.05,111805324.30,100020369.47,92016772.89,3701053.20,186136931.97,113201141.00,100161735.49,7709271.01,204513692.47,169472463.67,108063047.88,123676633.47,96081185.42,45225955.23,10298853.43,0,17335170.26,39842454.10,39604752.66,6622941.49,17314400.40,29306243.38,2723854.30,3519780.84,25106852.39,6194049.26,1167505.19,1604587.72,20488329.25,10816682.08,4996159.57,0,381167340.39,368535319.17,366511913.23,150711367.68,10000000.00,0,0,0,-1973647.36,-1973103.26,-1973104.25,0,7604.06,5773.56,3926.34,0,0,0,0,0,0,0,0,0,0,0,0,0,218504.20,-77037.95,-98514.05,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,12124943.97,56860556.82,31492506.90,19090284.64,9627331.20,21194813.11,28190733.88,22414823.29,-796430.56,34870978.08,29586429.63,36343562.89,341113.23,-7076725.29,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,152763856.94,1128757819.94,608616919.93,367069096.13,323202782.83,689285144.45,829067838.78,653813731.93,88445018.56,112089811.39,328896613.20,294114612.63,38728052.77,904094935.61,735368629.07,510491110.87,218900098.33,859725135.84,703166039.49,502694957.02,205489743.07,1350207677.54,1108988025.75,706238751.78,393655173.46,1475634576.47,1232143099.56,700447597.95,389988335.20,620590048.97,361006365.42,205749071.30,45898446.84,238689603.86,208634546.33,160548595.62,69956444.99,426173009.81,280228865.28,159575084.84,99309803.03,712832916.94,546109556.60,372107612.40,146349800.97,421375065.77,419088647.44,410578292.48,199153026.19,341809860.93,287820849.49,220530377.90,141710670.12,273652770.66,197878980.86,127907842.61,54780985.41,87693637.43,38515571.20,20331827.61,14086655.48,56327371.43,29599510.70,19960405.34,9792950.81,52062710.20,22109415.74,13520112.45,8642614.96,43139766.10,27398698.00,18964971.14,11188458.53,37626807.52,23082111.04,47137697.67,16778373.35,45188571.29,13537896.62,38476033.49,16483698.43,44106453.52,22408376.62,31846149.00,12839497.00,4634138.00,6933238.00,0.0
16,加:营业外收入,846803.04,223636.55,230140.00,223400.00,0,5892126.90,2669626.90,2639626.90,2000.00,415454.03,1760170.85,1759953.53,0.00,8231274.05,7137289.05,6991970.00,6380000.00,1580519.48,972999.31,806726.69,119575.67,2315271.29,734273.00,699285.00,547835.00,2968350.44,429076.93,429076.93,192000.00,1943893.16,1632943.16,677050.00,165000.00,1007164.96,2032164.96,630000.00,100000.00,1606244.80,702287.18,702287.18,682287.18,2112495.38,1401489.81,721029.81,0,323663.58,323663.58,60000.00,40000.00,75800.00,75800.00,75800.00,0,75800.00,0,0,0,0,0,0,0,11200.00,16315.00,11200.00,11200.00,25448.04,19848.04,14248.04,0,8000.22,8000.00,8000.22,0,0,0,4654.00,0,0,0,0,0,927051.98,0,1478164.00,0,0,5862.00,0.0
17,减：营业外支出,1000000.00,47927840.34,44494373.89,21804217.42,1504217.42,22685154.43,21946370.21,21850017.79,0,13994001.08,4820699.15,2110699.15,2100000.00,9109400.00,2409400.00,1500000.00,1500000.00,9183247.55,9183247.55,4710627.55,1550000.00,8418724.59,2293684.59,156934.59,0,34173403.54,31106993.59,20106993.59,106993.59,436791.92,2803.64,2803.64,0,5374761.71,174761.71,119261.71,50000.00,2862531.85,2303370.00,2280000.00,1400000.00,4211894.40,351303.00,1303.00,1303.00,1778804.00,1778804.00,778804.00,0,120000.00,120000.00,0,0,3002698.42,178669.40,8669.40,0,3728351.39,0,0,0,564.60,564.60,564.60,564.60,35542.50,35542.50,35542.50,1050.00,192332.51,166480.00,166480.50,36.00,295095.89,0,31063.00,0,0,0,0,0,0,0,0,8060.00,180300.00,117100.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,5628.10,5628.10,0,0,0,0,0,60627.55,60627.55,60627.55,0,156934.59,156934.59,156934.59,0,123403.54,106993.59,106993.59,106993.59,436791.92,2803.64,2803.64,0,39261.71,39261.71,39261.71,0,71313.40,12870.00,0,0,3864894.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,152610659.98,1081053616.15,564352686.04,345488278.71,321698565.41,672492116.92,809791095.47,634603341.04,88447018.56,98511264.34,325836084.90,293763867.01,36628052.77,903216809.66,740096518.12,515983080.87,223780098.33,852122407.77,694955791.25,498791056.16,204059318.74,1344104224.24,1107428614.16,706781102.19,394203008.46,1444429523.37,1201465182.90,680769681.29,390073341.61,622097150.21,362636504.94,206423317.66,46063446.84,234322007.11,210491949.58,161059333.91,70006444.99,424916722.76,278627782.46,157997372.02,98592090.21,710733517.92,547159743.41,372827339.21,146348497.97,419919925.35,417633507.02,409859488.48,199193026.19,341765660.93,287776649.49,220606177.90,141710670.12,270725872.24,197700311.46,127899173.21,54780985.41,83965286.04,38515571.20,20331827.61,14086655.48,56338006.83,29615261.10,19971040.74,9803586.21,52052615.74,22093721.28,13498817.99,8641564.96,42955433.81,27240218.00,18806490.86,11188422.53,37331711.63,23082111.04,47111288.67,16778373.35,45188571.29,13537896.62,38476033.49,16483698.43,45033505.50,22408376.62,33324313.00,12831437.00,4453838.00,6822000.00,0.0
20,减：所得税费用,29800787.76,197900300.14,90141204.52,28519182.11,82722318.11,210212632.90,196597709.12,146861176.35,24277458.26,-4611570.42,6142630.14,26576691.69,10369986.56,228671527.71,183879167.67,122241619.94,63371659.34,207807007.61,188498164.84,126382695.58,53079277.29,322630019.26,274345968.26,174769915.40,100947370.47,337093223.93,269772849.72,144839635.74,99835740.52,170777354.24,92641354.95,49777854.51,13089144.58,64299479.94,53343084.83,48926826.63,16093421.35,94343933.40,66141254.93,33112612.84,23873847.11,152997303.47,92180713.24,70178543.28,25883301.28,59490302.53,72844069.49,76652804.09,28611667.76,10615174.10,10926420.44,11582482.95,11108783.13,1848476.16,2133711.56,1371099.60,0,1039371.40,6644771.65,3326432.35,2186371.92,9034997.29,4814447.98,3244321.18,1656999.35,8684066.43,3754487.23,2284925.87,1404156.46,8263221.71,4758641.00,3540152.01,2162143.95,7979949.44,4115039.70,5462942.87,1772124.52,2827246.06,2030684.49,5771405.02,2472554.76,6755025.83,3361256.49,6971189.00,2676782.00,0,0,0.0
21,五、净利润,122809872.22,883153316.01,474211481.52,316969096.60,238976247.30,462279484.02,613193386.35,487742164.69,64169560.30,103122834.76,319693454.76,267187175.32,26258066.21,674545281.95,556217350.45,393741460.93,160408438.99,644315400.16,506457626.41,372408360.58,150980041.45,1021474204.98,833082645.90,532011186.79,293255637.99,1107336299.44,931692333.18,535930045.55,290237601.09,451319795.97,269995149.99,156645463.15,32974302.26,170022527.17,157148864.75,112132507.28,53913023.64,330572789.36,212486527.53,124884759.18,74718243.10,557736214.45,454979030.17,302648795.93,120465196.69,360429622.82,344789437.53,333206684.39,170581358.43,331150486.83,276850229.05,209023694.95,130601886.99,268877396.08,195566599.90,126528073.61,54780985.41,82925914.64,31870799.55,17005395.26,11900283.56,47303009.54,24800813.12,16726719.56,8146586.86,43368549.31,18339234.05,11213892.12,7237408.50,34692212.10,22481577.00,15266338.85,9026278.58,29351762.19,18967071.34,44184993.20,15006248.83,42361325.23,11507212.13,32704628.47,14011143.67,38278479.67,19047120.13,26353124.00,10154655.00,4453838.00,6822000.00,0.0
22,归属于母公司所有者的净利润,122809142.59,883186076.57,474244967.99,317003291.73,239011067.12,462891210.18,613185491.77,487734372.44,64163135.65,103137656.10,319713232.91,267196095.67,26256865.49,674563689.03,556232230.71,393750297.49,160408438.99,644315400.16,506457626.41,372408360.58,150980041.45,1021474204.98,833082645.90,532011186.79,293255637.99,1107336299.44,931692333.18,535930045.55,290237601.09,451319795.97,269995149.99,156645463.15,32974302.26,170022527.17,157148864.75,112132507.28,53913023.64,330572789.36,212486527.53,124884759.18,74718243.10,557736214.45,454979030.17,302648795.93,120465196.69,360429622.82,344789437.53,333206684.39,170581358.43,331150486.83,276850229.05,209023694.95,130601886.99,268877396.08,195566599.90,126528073.61,54865842.04,84320839.67,32405104.89,17332574.46,12019295.54,47861567.66,25433951.56,17094705.51,8118454.77,43800367.43,18897518.33,11479687.86,7412457.51,37001367.89,23464690.00,16028114.97,9434816.13,30874110.94,19653054.68,44382274.60,15006248.83,42361325.23,11507212.13,32704628.47,14011143.67,38278479.67,19047120.13,26353124.00,10154655.00,4453838.00,6822000.00,0.0
23,少数股东损益,729.63,-32760.56,-33486.47,-34195.13,-34819.82,-611726.16,7894.58,7792.25,6424.65,-14821.34,-19778.15,-8920.35,1200.72,-18407.08,-14880.26,-8836.56,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84856.63,-1394925.03,-534305.34,-327179.20,-119011.98,-558558.12,-633138.44,-367985.95,28132.09,-431818.12,-558284.28,-265795.74,-175049.01,-2309155.79,-983113.00,-761776.12,-408537.55,-1522348.75,-685983.34,-197281.40,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.060000,0.410000,0.220000,0.150000,0.110000,0.210000,0.280000,0.220000,0.030000,0.050000,0.150000,0.120000,0.010000,0.330000,0.280000,0.210000,0.090000,0.370000,0.290000,0.220000,0.090000,0.590000,0.480000,0.310000,0.170000,0.640000,0.540000,0.310000,0.170000,0.260000,0.160000,0.090000,0.020000,0.100000,0.090000,0.070000,0.030000,0.190000,0.120000,0.070000,0.040000,0.488700,0.400000,0.268500,0.106900,0.319700,0.310000,0.300000,0.151300,0.446500,0.370000,0.280000,0.180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.060000,0.410000,0.220000,0.150000,0.110000,0.210000,0.280000,0.220000,0.030000,0.050000,0.150000,0.120000,0.010000,0.330000,0.280000,0.210000,0.090000,0.370000,0.290000,0.220000,0.090000,0.590000,0.480000,0.310000,0.170000,0.640000,0.540000,0.310000,0.170000,0.260000,0.160000,0.090000,0.020000,0.100000,0.090000,0.070000,0.030000,0.190000,0.120000,0.070000,0.040000,0.488700,0.400000,0.268500,0.105700,0.315300,0.290000,0.280000,0.144300,0.427800,0.360000,0.270000,0.170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,-26152527.32,-13241018.18,-13241018.18,0,-13955537.72,-63101792.01,-56846660.62,-28403201.66,215201563.37,2206577.64,-32263745.57,8224819.07,-127026473.98,-102759794.06,-94139806.77,-24455521.24,-81956549.86,-227537979.72,45410468.63,17829878.69,-75181238.56,-84313983.59,-85322119.68,-85392629.20,-82818124.65,-110212500.00,-139749450.00,-60837300.00,168184275.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,122809872.22,857000788.69,460970463.34,303728078.42,238976247.30,448323946.30,550091594.34,430895504.07,35766358.64,318324398.13,321900032.40,234923429.75,34482885.28,547518807.97,453457556.39,299601654.16,135952917.75,562358850.30,278919646.69,417818829.21,168809920.14,946292966.42,748768662.31,446689067.11,207863008.79,1024518174.79,821479833.18,396180595.55,229400301.09,619504070.97,269995149.99,156645463.15,32974302.26,170022527.17,157148864.75,112132507.28,53913023.64,330572789.36,212486527.53,124884759.18,74718243.10,557736214.45,454979030.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,122809142.59,857033549.25,461003949.81,303762273.55,239011067.12,448935672.46,550083699.76,430887711.82,35759933.99,318339219.47,321919810.55,234932350.10,34481684.56,547537215.05,453472436.65,299610490.72,135952917.75,562358850.30,278919646.69,417818829.21,168809920.14,946292966.42,748768662.31,446689067.11,207863008.79,1024518174.79,821479833.18,396180595.55,229400301.09,619504070.97,269995149.99,156645463.15,32974302.26,170022527.17,157148864.75,112132507.28,53913023.64,330572789.36,212486527.53,124884759.18,74718243.10,557736214.45,454979030.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,729.63,-32760.56,-33486.47,-34195.13,-34819.82,-611726.16,7894.58,7792.25,6424.65,-14821.34,-19778.15,-8920.35,1200.72,-18407.08,-14880.26,-8836.56,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
