9,研发费用,28343784.67,18747212.85,9048064.58,25987387.86,28756749.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1386365.63,1713558144.85,9531012.02,22845.77,-231591.34,3551874.01,2447060.98,1537823.98,2641520.30,-3564620.32,-3805629.82,-3630184.85,-2000464.22,7211828.54,5567607.11,5121399.82,2135295.62,7629849.49,4520418.95,3378342.98,1772033.29,12271415.82,8050450.68,5763452.57,2711678.77,26843175.84,14880971.42,10641212.37,4480409.85,33691385.87,13766351.33,10408104.33,2375096.98,12793221.14,15512084.20,13775611.42,-410955.87,61640860.03,21631092.14,18429265.67,0,-78274269.93,-677189.67,-777184.31,-34481.37,14258843.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-139592.40,-32907.86,-1807245.60,2322019.60,462583.00,0.0
11,公允价值变动收益,-119115288.68,-38149538.17,50099995.91,152598152.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21186.10,21186.10,21186.10,-5217.30,35937.00,25136.10,29937.60,14810.40,-78982.20,319.44,0,0,-49321.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,62789101.73,1621472.56,1136712.33,3421659.55,38472.99,38472.99,38472.99,7840600.55,5817464.38,3310191.15,2705461.35,306445.65,304931.51,304931.51,0,0.00,0,0,0,15035284.24,2713844.56,1266577.85,0,34027620.64,11846688.83,11846688.83,10020888.83,4422823.58,4422823.58,4422823.58,0,4223700.00,4223700.00,4223700.00,0,5606236.10,5606236.10,5606236.10,0,100109839.03,78323221.43,51036726.65,0,10173606.48,10173606.48,109859.98,4950.00,213840.00,69300.00,69300.00,69300.00,18978.40,0,0,0,0,4950.00,0,0,-14028.40,0,0,0,202865.80,202865.80,202865.80,0,-54500.00,0,0,0,2355469.44,2355469.44,9194196.06,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-500.05,-500.05,0,-38824.84,-39324.89,-39324.89,-39324.89,-8520.69,-7809.60,-10288.31,118.88,1514.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-31243855.67,-10781467.53,59597435.44,-1525286314.62,31057799.65,36757046.40,22143967.64,187897989.88,155689094.48,103844180.04,50707381.21,139080793.20,70163565.33,58461503.74,45073040.44,9696602.25,-21730573.66,-17043513.76,-7792790.76,-9963612.22,-14235449.75,-9839768.01,-5044410.31,-16058301.78,-23886422.08,-13130194.93,-2259201.93,-70617446.76,-40696339.18,-24942427.09,-13262801.98,-75397610.75,-40857104.64,-26285386.56,-9402944.76,-48502180.36,-42802232.80,-31465854.57,-9014928.24,-68843420.82,-15966293.53,-16072730.29,-24148513.33,-36995103.45,-80162479.56,-55529848.42,-29215742.43,-122961620.75,-40039766.80,-31344554.58,-12986618.69,-195464879.75,9040421.27,5004718.44,2711945.49,18296166.21,17650522.93,9750960.91,5028413.64,32785332.51,19061248.49,9655154.62,5875801.03,37209766.85,20331130.15,9871136.63,5484900.26,37381292.67,21343110.54,10193808.45,5615061.67,38440625.59,10728666.94,44909919.08,20034425.38,37901058.13,29154784.79,50945214.99,0.0
16,加:营业外收入,34893.14,30002.57,30000.00,143.28,370111.16,250135.64,178552.57,20000.00,159114.02,29114.02,0.15,324861.49,831528.11,821272.10,56512.24,81200.01,41200.00,41200.00,0,14615188.79,0,0,0,637728.73,637728.73,24342.31,0,78626714.04,4959008.46,4240000.00,4240000.00,1440423.07,51737.11,51737.11,441956.35,66758357.18,23044307.82,1814930.31,1838044.66,890224.46,1402081.69,161399.99,10963.00,50419616.66,50246530.18,896647.38,200000.00,3164191.93,3157091.93,3147091.93,139491.93,86364.20,83364.20,83264.20,10000.00,36221.11,30161.11,23100.00,0,1365357.01,1365357.01,1365357.01,1365357.01,1359757.00,1359757.00,1359357.00,1359357.00,1379357.00,1367357.00,1367357.00,1367357.00,1361062.00,1359357.00,1798406.22,0,156052.99,3780.00,425.00,0.0
17,减：营业外支出,635735.28,435735.28,432235.28,620997130.17,3108.56,0,0,1636.02,1691.46,979.25,329.33,322550.76,1300.81,900.00,500.00,199598.27,103348.98,103348.98,94595.00,550000.00,550000.00,550000.00,0,0,0,0,0,0,0.00,0.00,0,79000.00,33000.00,33000.00,30000.00,36000.00,0,0,0,1136352.92,370303.83,370303.83,16167.66,2005952.31,1860201.56,94382.26,73.37,6607257.69,307481.31,88473.33,1031.66,98358.18,30223.55,15519.07,0,184435.63,0,0,0,40042.90,40042.90,40042.90,18335.93,11260.14,11260.14,7348.14,7348.14,74794.99,5000.00,5000.00,0,396888.99,-218.42,233590.53,8069.66,26739.47,3900.00,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,321249.95,0,0,0,103478.00,8753.98,8753.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764842.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-31844697.81,-11187200.24,59195200.16,-2146283301.51,31424802.25,37007182.04,22322520.21,187916353.86,155846517.04,103872314.81,50707052.03,139083103.93,70993792.63,59281875.84,45129052.68,9578203.99,-21792722.64,-17105662.74,-7887385.76,4101576.57,-14785449.75,-10389768.01,-5044410.31,-15420573.05,-23248693.35,-13105852.62,-2259201.93,8009267.28,-35737330.72,-20702427.09,-9022801.98,-74036187.68,-40838367.53,-26266649.45,-8990988.41,18220176.82,-19757924.98,-29650924.26,-7176883.58,-69089549.28,-14934515.67,-16281634.13,-24153717.99,11418560.90,-31776150.94,-54727583.30,-29015815.80,-126404686.51,-37190156.18,-28285935.98,-12848158.42,-195476873.73,9093561.92,5072463.57,2721945.49,18147951.69,17680684.04,9774060.91,5028413.64,34110646.62,20386562.60,10980468.73,7222822.11,38558263.71,21679627.01,11223145.49,6836909.12,38685854.68,22705467.54,11556165.45,6982418.67,39404798.60,12088242.36,46474734.77,20026355.72,38030371.65,29154664.79,50945639.99,0.0
20,减：所得税费用,-20663816.51,-18328177.30,14501861.03,49502172.96,9450709.14,9288806.02,5097493.27,31177203.28,31856954.17,21837966.55,10967386.14,27620586.35,14939982.77,11818651.35,10059823.77,6976274.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000875.45,1673913.01,898242.03,6253788.43,5834626.06,3225440.10,1659376.50,11256513.38,6727565.66,3623554.69,2383531.30,12724227.02,7154276.89,3703637.98,2256180.00,12198033.00,7492804.28,3813656.41,2304198.16,5438131.27,3623667.71,7336662.47,6608697.38,5704555.74,4785199.75,7796487.16,0.0
21,五、净利润,-11180881.30,7140977.06,44693339.13,-2195785474.47,21974093.11,27718376.02,17225026.94,156739150.58,123989562.87,82034348.26,39739665.89,111462517.58,56053809.86,47463224.49,35069228.91,2601929.41,-21792722.64,-17105662.74,-7887385.76,4101576.57,-14785449.75,-10389768.01,-5044410.31,-15420573.05,-23248693.35,-13105852.62,-2259201.93,8009267.28,-35737330.72,-20702427.09,-9022801.98,-74036187.68,-40838367.53,-26266649.45,-8990988.41,18220176.82,-19757924.98,-29650924.26,-7176883.58,-69089549.28,-14934515.67,-16281634.13,-24153717.99,11418560.90,-31776150.94,-54727583.30,-29015815.80,-126404686.51,-37190156.18,-28285935.98,-12848158.42,-195476873.73,6092686.47,3398550.56,1823703.46,11894163.26,11846057.98,6548620.81,3065866.61,22854133.24,13658996.94,7356914.04,4839290.81,25834036.69,14525350.12,7519507.51,4580729.12,26487821.68,15212663.26,7742878.18,4678220.51,33966667.33,8464574.65,39138072.30,13417658.34,32325815.91,24369465.04,43149152.83,0.0
22,归属于母公司所有者的净利润,-10540904.27,7579677.47,44978054.20,-2196033602.72,22456229.20,28104780.11,17460438.87,156360393.82,124310888.49,82413456.80,40001251.92,111042530.98,56072185.75,47463224.49,35069228.91,2601929.41,-21792722.64,-17105662.74,-7887385.76,4101576.57,-14785449.75,-10389768.01,-5044410.31,-15420573.05,-23248693.35,-13105852.62,-2259201.93,8009267.28,-35737330.72,-20702427.09,-9022801.98,-74036187.68,-40838367.53,-26266649.45,-8990988.41,18220176.82,-19757924.98,-29650924.26,-7176883.58,-68505099.39,-14467143.65,-15902296.74,-23984321.09,12141375.40,-31266854.43,-54378612.05,-28859760.87,-125865588.10,-36819014.43,-28285935.98,-12719171.85,-195476873.73,6092686.47,3398550.56,1823703.46,11894163.26,11846057.98,6548620.81,3065866.61,22854133.24,13658996.94,7356914.04,4839290.81,25834036.69,14525350.12,7519507.51,4580729.12,26487821.68,15212663.26,7742878.18,4678220.51,33966667.33,8464574.65,39138072.30,13417658.34,32325815.91,24369465.04,43149152.83,0.0
23,少数股东损益,-639977.03,-438700.41,-284715.07,248128.25,-482136.09,-386404.09,-235411.93,378756.76,-321325.62,-379108.54,-261586.03,419986.60,-18375.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-584449.89,-467372.02,-379337.39,-169396.80,-722814.50,-509296.51,-348971.25,-156054.93,-539098.41,-371141.75,0,-128986.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.010000,0.007000,0.041000,-2.130000,0.022100,0.027600,0.034200,0.310000,0.240000,0.160000,0.080000,0.250000,0.128000,0.110000,0.080000,0.010000,-0.090000,-0.070000,-0.032000,0.020000,-0.061000,-0.043000,-0.021000,-0.060000,-0.096000,-0.054000,-0.009000,0.030000,-0.147000,-0.085000,-0.037000,-0.300000,-0.170000,-0.108000,-0.037000,0.070000,-0.081300,-0.122000,-0.030000,-0.280000,-0.059500,-0.065400,-0.100000,0.050000,-0.074800,-0.223700,-0.120000,-0.520000,-0.153000,-0.116000,-0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.010000,0.007000,0.041000,-2.130000,0.022100,0.027600,0.034200,0.310000,0.240000,0.160000,0.080000,0.250000,0.128000,0.110000,0.080000,0.010000,-0.090000,-0.070000,-0.032000,0.020000,-0.061000,-0.043000,-0.021000,-0.060000,-0.096000,-0.054000,-0.009000,0.030000,-0.147000,-0.085000,-0.037000,-0.300000,-0.170000,-0.108000,-0.037000,0.070000,-0.081300,-0.122000,-0.030000,-0.280000,-0.059500,-0.065400,-0.100000,0.050000,-0.074800,-0.223700,-0.120000,-0.520000,-0.153000,-0.116000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3615066.83,148466.58,-1789708.38,-2652000.00,-15780938.66,-7533629.80,-15818197.30,-10409264.80,22738983.88,21100608.88,19847733.88,16569027.10,-44656632.10,-26186940.00,-5596402.50,12882285.00,-84368407.50,-91443105.00,-89648032.50,-27559642.50,108834499.32,72117369.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-11180881.30,7140977.06,44693339.13,-2195785474.47,21974093.11,27718376.02,17225026.94,156739150.58,123989562.87,82034348.26,39739665.89,111462517.58,56053809.86,47463224.49,35069228.91,2601929.41,-21792722.64,-17105662.74,-7887385.76,486509.74,-14636983.17,-12179476.39,-7696410.31,-31201511.71,-30782323.15,-28924049.92,-12668466.73,30748251.16,-14636721.84,-854693.21,7546225.12,-118692819.78,-67025307.53,-31863051.95,3891296.59,-66148230.68,-111201029.98,-119298956.76,-34736526.08,39744950.04,57182854.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-10540904.27,7579677.47,44978054.20,-2196033602.72,22456229.20,28104780.11,17460438.87,156360393.82,124310888.49,82413456.80,40001251.92,111042530.98,56072185.75,47463224.49,35069228.91,2601929.41,-21792722.64,-17105662.74,-7887385.76,486509.74,-14636983.17,-12179476.39,-7696410.31,-31201511.71,-30782323.15,-28924049.92,-12668466.73,30748251.16,-14636721.84,-854693.21,7546225.12,-118692819.78,-67025307.53,-31863051.95,3891296.59,-66148230.68,-111201029.98,-119298956.76,-34736526.08,40329399.93,57650226.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-639977.03,-438700.41,-284715.07,248128.25,-482136.09,-386404.09,-235411.93,378756.76,-321325.62,-379108.54,-261586.03,419986.60,-18375.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-584449.89,-467372.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
