9,研发费用,82198589.50,57698878.78,31749410.30,149406061.71,66475290.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-11309815.35,102081523.01,22267032.16,-20486659.53,-22350123.51,59055468.99,-42451959.42,24417386.40,-9876939.14,548549407.85,82709882.52,73059389.35,43360913.91,19301784.39,-68400223.68,-90087512.34,-113331162.03,138846397.07,98473032.96,87301346.18,49015884.39,140581179.29,80176751.96,83096386.97,61911231.40,120783859.28,141158194.06,166362818.50,86926241.23,106275486.74,115803451.19,118308369.65,83529493.05,68213383.89,82655614.97,76797613.77,70075487.50,76720049.96,56225755.41,55902857.80,3399368.40,33439501.85,37269189.67,43142788.25,5469504.68,21311394.18,31475090.37,31475090.37,12538044.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99330.18,0,0,0,-239038.81,0,0,0,-44873.30,0,0,0,153.88,0,0,0,282.85,134856.41,134856.41,0,-3914.43,-749538.71,-749538.71,0,-2131027.78,-767463.68,-767463.68,0,3960.30,0,0,0,5395.35,0,0,0,-1161762.64,907.98,907.98,0,5251.10,5536.11,5536.11,0,546.56,5670.45,5670.45,0,76924.32,631.49,151061.99,-3302.98,131137.13,207137.13,1000000.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44873.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,73546885.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,37235097.12,27693028.58,19312244.83,70420402.56,25545194.99,19567929.48,10798272.05,67034683.27,23735513.36,10944254.25,-26923072.70,-1968393032.69,-1003434438.03,-619668423.69,-241876155.30,-61541718.45,-23743907.52,-20746369.35,-21233372.69,-78259191.60,-33654529.71,-33954747.10,-20794845.69,-38910308.45,-99405524.03,-82922932.85,-32091292.05,-391700477.37,-259084623.81,-120649525.63,18851467.05,370715402.80,342317618.03,268736113.68,117480553.07,695775862.33,567928896.42,379112714.66,164527755.04,542520964.70,398666906.94,266527043.91,113273747.95,445495469.78,335652500.70,221550942.86,110793821.04,309013005.75,227279739.36,147316313.29,69545421.83,97811794.41,71026207.91,49033646.54,21577966.84,44088553.07,29174631.91,21756789.07,7962561.97,23319069.96,14189174.76,11173610.43,2397971.62,-72295894.69,-49818431.97,-34849896.23,1983774.72,18802737.27,15855758.77,15068565.13,2028519.17,32507398.84,25544795.52,48572191.82,26301401.19,75007336.41,19918705.91,69045596.26,64836463.00,61840345.00,75308432.00,0.0
16,加:营业外收入,4884780.92,4230775.10,3699651.70,28207344.86,11289388.81,10443250.45,4676726.60,19573160.49,16339101.23,11729160.13,34194889.03,62239156.96,34347266.12,27798078.83,16509101.10,104946884.93,66774325.08,54167035.77,49888683.05,105250791.86,49524170.99,37193070.45,23431739.41,50836431.58,35895305.45,24324514.14,5071890.55,45461868.17,7753664.15,5644610.79,402982.67,47473554.19,7054690.42,4178484.97,2315808.72,14448447.93,3410634.33,2933297.93,251960.00,27454631.73,13937509.13,13747594.22,11727645.95,28586036.89,16581474.43,13017391.87,4987311.36,11012566.15,2941155.74,2523274.92,154022.20,3945439.12,1612911.14,704046.59,176267.76,1995538.95,1142713.46,1051014.22,170038.00,6257241.81,1993325.61,905729.00,0,2026422.67,1631138.09,409512.99,438144.73,3411215.19,1032051.93,28001.19,3817.07,760258.51,90541.26,8904564.97,3052631.58,9083732.40,3002600.00,6075394.37,0,146632.00,553033.00,0.0
17,减：营业外支出,1682830.21,1423356.62,1479760.70,34993812.70,11759714.06,7545160.51,5512028.13,26222621.99,6831919.79,1654448.81,591711.22,37112808.91,27150055.10,9353899.90,1218101.46,5998662.80,2120486.13,1067750.80,145667.55,6655415.17,3319771.06,1441096.83,1125245.83,2333779.65,1167368.11,1087667.79,906875.06,2970123.97,2246192.29,931114.70,108039.90,12978339.08,7487199.45,7517724.18,5663787.59,38621830.62,18159709.19,11620093.38,4481201.54,16229205.39,6519270.43,4213886.25,693293.04,21243332.85,5779572.28,3629031.51,2062378.57,28512845.53,16597920.94,11448848.02,5004935.27,20318949.83,15506723.35,11009020.64,5133785.34,18696524.37,12939219.30,10658034.41,2750239.97,10895806.99,6601994.72,4118094.48,1774611.52,6090162.73,3496875.65,2462846.72,1298149.69,3777049.08,1898025.39,1013820.58,586248.25,5104031.28,1210506.36,26717656.80,493319.88,1349736.81,387976.69,1680157.56,2156368.00,1676026.00,1705834.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1391045.14,7519.52,0,1704090.48,1161947.18,1018202.34,0,30560.48,0,0,0,1304233.85,841563.58,42423.98,0,737050.31,570110.46,570110.46,567767.46,559914.90,0,0,0,7371587.14,3488749.03,3488749.03,0,22014065.02,2159053.68,2159053.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,40437047.83,30500447.06,21532135.83,63633934.72,25074869.74,22466019.42,9962970.52,60385221.77,33242694.80,21018965.57,6680105.11,-1943266684.64,-996237227.01,-601224244.76,-226585155.66,37406503.68,40909931.43,32352915.62,28509642.81,20336185.09,12549870.22,1797226.52,1511647.89,9592343.48,-64677586.69,-59686086.50,-27926276.56,-349208733.17,-253577151.95,-115936029.54,19146409.82,405210617.91,341885109.00,265396874.47,114132574.20,671602479.64,553179821.56,370425919.21,160298513.50,553746391.04,406085145.64,276060751.88,124308100.86,452838173.82,346454402.85,230939303.22,113718753.83,291512726.37,213622974.16,138390740.19,64694508.76,81438283.70,57132395.70,38728672.49,16620449.26,27387567.65,17378126.07,12149768.88,5382360.00,18680504.78,9580505.65,7961244.95,623360.10,-76359634.75,-51684169.53,-36903229.96,1123769.76,18436903.38,14989785.31,14082745.74,1446087.99,28163626.07,24424830.42,30759099.99,28860712.89,82741332.00,22533329.22,73440833.07,62680095.00,60310951.00,74155631.00,0.0
20,减：所得税费用,23969756.77,14215624.81,8408519.19,23669397.51,19556135.12,19898608.15,8662095.05,8967732.96,17093743.28,7075056.82,5578315.30,-23585360.98,-13948830.84,-7710688.79,-4377672.76,14383104.11,30320660.83,25019726.16,24677996.86,-12890237.11,-7360357.71,-10007256.13,-4760772.95,-16937318.02,-12391263.78,-11847675.64,-9273589.20,-17710950.89,-21119414.89,-24863597.50,0,14836055.57,-578104.48,-3110274.48,0,19826600.79,23324789.32,15618066.34,0,0,170000.00,170000.00,120000.00,467294.19,75976.25,56169.05,46260.93,8155626.84,7703697.14,3775785.95,0,49116.71,0,0,0,161253.70,13629.00,0,4213.46,617507.81,170175.56,0,206266.10,3104090.81,627358.63,657779.78,522788.07,8182592.10,4892049.06,4077489.99,1256144.61,7933625.72,4297329.42,-835190.31,4329135.70,12414366.77,3379999.38,11016124.96,20684431.00,19902614.00,24471358.00,0.0
21,五、净利润,16467291.06,16284822.25,13123616.64,39964537.21,5518734.62,2567411.27,1300875.47,51417488.81,16148951.52,13943908.75,1101789.81,-1919681323.66,-982288396.17,-593513555.97,-222207482.90,23023399.57,10589270.60,7333189.46,3831645.95,33226422.20,19910227.93,11804482.65,6272420.84,26529661.50,-52286322.91,-47838410.86,-18652687.36,-331497782.28,-232457737.06,-91072432.04,19146409.82,390374562.34,342463213.48,268507148.95,114132574.20,651775878.85,529855032.24,354807852.87,160298513.50,553746391.04,405915145.64,275890751.88,124188100.86,452370879.63,346378426.60,230883134.17,113672492.90,283357099.53,205919277.02,134614954.24,64694508.76,81389166.99,57132395.70,38728672.49,16620449.26,27226313.95,17364497.07,12149768.88,5378146.54,18062996.97,9410330.09,7961244.95,417094.00,-79463725.56,-52311528.16,-37561009.74,600981.69,10254311.28,10097736.25,10005255.75,189943.38,20230000.35,20127501.00,31594290.30,24531577.19,70326965.23,19153329.84,62424708.11,41995664.00,40408337.00,49684273.00,0.0
22,归属于母公司所有者的净利润,18462030.24,18090272.34,12562480.93,37946164.21,6525329.63,5581571.57,3015386.00,52201950.47,17331692.21,14394980.89,1101789.81,-1920311985.22,-980766212.40,-591990855.27,-222207482.90,22112021.45,10874267.28,7577454.99,3831645.95,32134979.94,19473179.79,11367434.51,6272420.84,25504728.89,-52120824.56,-47672912.51,-18652687.36,-332226245.30,-233244311.85,-91859006.83,19146409.82,390374562.34,342463213.48,268507148.95,114132574.20,651775878.85,529855032.24,354807852.87,160298513.50,553746391.04,405915145.64,275890751.88,124188100.86,452370879.63,346378426.60,230883134.17,113672492.90,281554767.75,204049905.83,133448104.17,64246366.00,80562784.00,56371162.89,38316687.34,16450565.26,26991914.72,17113293.69,12057303.67,5273407.27,18236797.43,9557678.39,8119879.56,494374.63,-79006104.38,-52002399.91,-37353523.27,680882.17,10695033.01,10316887.52,10147264.49,267191.41,20525669.23,20250549.46,31948582.66,24531486.41,70326965.23,19153329.84,62424708.11,41995664.00,40408337.00,49684273.00,0.0
23,少数股东损益,-1994739.18,-1805450.09,561135.71,2018373.00,-1006595.01,-3014160.30,-1714510.53,-784461.66,-1182740.69,-451072.14,0,630661.56,-1522183.77,-1522700.70,0,911378.12,-284996.68,-244265.53,0,1091442.26,437048.14,437048.14,0,1024932.61,-165498.35,-165498.35,0,728463.02,786574.79,786574.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802331.78,1869371.19,1166850.07,448142.76,826382.99,761232.81,411985.15,169884.00,234399.23,251203.38,92465.21,104739.27,-173800.46,-147348.30,-158634.61,-77280.63,-457621.18,-309128.25,-207486.47,-79900.48,-440721.73,-219151.27,-142008.74,-77248.03,-295668.88,-123048.46,-354292.36,90.78,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.007200,0.007100,0.004900,0.014800,0.002500,0.002200,0.001200,0.020400,0.006800,0.005600,0.000400,-0.792200,-0.404600,-0.244200,-0.091700,0.009100,0.004500,0.003100,0.001600,0.013300,0.008000,0.004700,0.002600,0.010500,-0.021500,-0.019700,-0.007700,-0.137100,-0.096200,-0.037900,0.011800,0.241600,0.211900,0.166200,0.141300,0.911800,0.740000,0.496300,0.224000,0.774600,0.570000,0.385900,0.278000,1.215500,0.930000,0.620400,0.300000,0.760000,0.550000,0.360000,0.172600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.007200,0.007100,0.004900,0,0.002500,0.002200,0.001200,0,0.006800,0.005600,0.000400,0,-0.404600,-0.244200,-0.091700,0,0.004500,0.003100,0.001600,0,0.008000,0.004700,0.002600,0.010500,-0.021500,-0.019700,-0.007700,-0.137100,-0.096200,-0.037900,0.011800,0.241600,0.211900,0.166200,0.141300,0.911800,0.740000,0.496300,0.224000,0.774600,0.570000,0.385900,0.278000,1.215500,0.930000,0.620400,0.300000,0.760000,0.550000,0.360000,0.172600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-76316.57,443360.18,931622.76,-1186642.79,-586125.89,-1421870.42,52049.41,615647.41,800872.44,507406.05,-69806.63,885899.10,378286.80,510987.61,-63140.77,49691.24,-838510.70,-630272.90,82843.81,-669024.16,295242.47,300517.21,376613.39,-287651.70,-83494.59,-160799.01,0,-30740.83,-91799.29,-91799.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,16390974.49,16728182.43,14055239.40,38777894.42,4932608.73,1145540.85,1352924.88,52033136.22,16949823.96,14451314.80,1031983.18,-1918795424.56,-981910109.37,-593002568.36,-222270623.67,23073090.81,9750759.90,6702916.56,3914489.76,32557398.04,20205470.40,12104999.86,6649034.23,26242009.80,-52369817.50,-47999209.87,-18652687.36,-331528523.11,-232549536.35,-91164231.33,0,390374562.34,0,268507148.95,0,651775878.85,0,354807852.87,0,553746391.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,18414926.44,18562845.29,13494103.69,36721392.10,6066978.95,4287476.36,3067435.41,52464251.35,17816797.12,14586619.41,1031983.18,-1919552801.53,-980540643.55,-591632585.61,-222270623.67,22330133.12,10505858.56,7220889.50,3914489.76,31780452.92,19776355.71,11675885.17,6605726.77,25197220.79,-52204319.15,-47833711.52,-18652687.36,-332256986.13,-233319796.25,-91934491.23,0,390374562.34,0,268507148.95,0,651775878.85,0,354807852.87,0,553746391.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-2023951.95,-1834662.86,561135.71,2056502.32,-1134370.22,-3141935.51,-1714510.53,-431115.13,-866973.16,-135304.61,0,757376.97,-1369465.82,-1369982.75,0,742957.69,-755098.66,-517972.94,0,776945.12,429114.69,429114.69,43307.46,1044789.01,-165498.35,-165498.35,0,728463.02,770259.90,770259.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
