,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,528266097.11,348753001.89,171575057.63,702069598.63,452544320.04,277436709.07,93932019.35,518389422.50,352850132.96,212280244.59,98900534.84,416038607.80,305045177.30,210323977.59,104261502.64,613843585.81,446280324.64,344968883.69,144600709.98,671386803.12,501747792.11,344987416.73,165082374.42,764665100.64,571936204.91,382597531.86,179092914.82,749878725.92,567192953.64,384427228.61,151051125.43,610159763.92,400608608.85,256435685.34,84659288.33,442986787.22,267701661.21,188228398.85,61692152.11,426365788.57,325358956.75,260441863.13,114529690.66,543009013.66,373671454.28,426319901.88,267477960.90,0.0
2,营业收入,528266097.11,348753001.89,171575057.63,702069598.63,452544320.04,277436709.07,93932019.35,518389422.50,352850132.96,212280244.59,98900534.84,416038607.80,305045177.30,210323977.59,104261502.64,613843585.81,446280324.64,344968883.69,144600709.98,671386803.12,501747792.11,344987416.73,165082374.42,764665100.64,571936204.91,382597531.86,179092914.82,749878725.92,567192953.64,384427228.61,151051125.43,610159763.92,400608608.85,256435685.34,84659288.33,442986787.22,267701661.21,188228398.85,61692152.11,426365788.57,325358956.75,260441863.13,114529690.66,543009013.66,373671454.28,426319901.88,267477960.90,0.0
3,二、营业总成本,508890291.25,337640575.07,167142157.57,685449646.76,446941303.36,274649410.49,100703823.99,523407107.33,370379054.67,231902395.65,108108299.00,545835084.81,384286973.75,245199156.97,122672742.83,698759854.47,420360008.89,309021467.47,135251977.88,624891729.38,453884082.49,312688284.72,158561459.84,710770500.52,519517076.69,343908964.69,168743961.12,698996614.00,520382652.33,346701822.56,145196509.50,537814343.66,345863795.26,216427089.70,77128049.30,363432518.54,223386774.09,154621584.98,52989741.02,346649807.21,272656782.64,210112280.71,97916477.08,441397859.49,304366848.17,339123525.61,214046000.05,0.0
4,营业成本,342058959.05,233700818.44,118957190.64,473085566.82,307081840.42,185566889.15,61567014.23,328724675.04,243316743.66,146753391.82,68851077.55,289380893.04,215379952.20,150438975.58,78281850.29,403629040.36,293337111.63,211350612.60,95621703.53,444420344.40,332621387.87,227018647.49,110667020.61,519118000.18,384646354.08,260266692.32,128166898.45,526769674.67,398363508.57,267380488.40,106834108.11,391723057.04,246813155.61,152951045.57,47046357.71,258205451.94,156234290.63,109522515.24,35009423.55,243892575.53,197513325.45,157559561.46,69980487.59,330306079.13,227057627.12,245231238.57,157317563.40,0.0
5,营业税金及附加,3727154.86,3114669.35,531401.38,6670434.06,3503174.29,3050246.47,613662.90,7513960.51,3923014.18,2732772.00,897478.71,5689750.69,1567853.07,1313241.51,712494.23,4001548.02,3046184.16,2112442.36,853504.93,4437299.41,3535945.91,2582874.12,1390818.33,6031643.52,3550211.58,2327963.20,1280454.85,5914238.22,3921397.50,3047816.89,1195447.88,3398349.04,2259549.45,1558407.36,620197.68,3672379.61,2549999.78,2004150.53,410283.41,3769762.17,2625305.18,2029722.89,1002505.35,3370425.45,2292178.05,2081027.08,983206.03,0.0
6,销售费用,52940190.58,32639058.10,13942413.72,74080166.42,46949883.17,28484199.13,11963047.88,55084273.89,37040281.47,23682715.09,11565801.60,63938739.79,45496680.03,31578010.71,15504592.61,77082086.85,52491501.93,36726074.58,13970132.38,73872215.25,49440746.04,32886315.94,18027212.02,86314101.15,64449907.07,35774165.86,15240768.25,81632936.72,60450607.57,37887945.43,16852595.52,64059195.96,42534525.99,27126213.71,13160425.25,43765123.85,29883016.28,17264423.99,7106483.37,39396993.11,28060614.37,18294610.57,9141765.25,38781004.42,25301120.30,40266352.02,22260978.05,0.0
7,管理费用,58674566.42,38398864.70,17815199.81,75158804.83,53483226.85,57963767.96,26091456.39,116002519.16,86055296.73,57131239.88,26209371.43,122559352.41,90590027.93,60976059.89,28517958.02,124732485.75,87353240.64,60607997.23,26236209.83,103451798.33,77772403.99,53199783.29,29881726.26,100729218.05,76079656.74,51733157.20,28375376.55,89300036.15,59586845.28,37686938.30,22387096.10,84053615.86,59150172.92,37737479.72,18160987.07,63050766.47,39649161.83,27440297.13,10888356.49,53166251.24,37995612.75,27205083.80,16046686.93,57598855.19,42081852.47,44016195.17,27554448.05,0.0
8,财务费用,-623581.89,1542686.89,3810988.74,-63268.63,-4303564.31,-601124.36,5347360.05,7628832.30,4315384.53,2166554.89,617899.67,-8375410.52,-2575371.88,-4396208.33,-344019.17,-11103797.65,-11834862.77,-3724252.39,-1429572.79,-5677291.72,-12682110.62,-6164628.42,-1405317.38,-14533677.69,-10739814.33,-7431887.43,-2880915.46,-10692534.88,-7464672.97,-4826799.90,-2072738.11,-7487811.78,-6086136.48,-4138584.43,-1859918.41,-9828566.38,-8594203.28,-2011380.26,-826384.15,3591429.78,3697200.05,3238838.53,1745031.96,7194359.59,5213299.56,5264391.50,2915608.41,0.0
9,研发费用,52113002.23,28244477.59,13853735.28,52804412.79,37233353.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
