9,研发费用,1841391.91,1441007.52,525903.68,5353726.28,617375.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-4203176.96,9837765.29,-57821.46,649725.04,0.00,3615055.89,1548823.86,1552429.52,1082.84,53065245.78,21939049.11,11714856.24,0,29252150.90,6837943.69,816898.03,480308.18,50691530.52,23178026.04,5218472.10,-1949069.14,127764245.15,40696805.08,681548.78,-574123.12,19103028.83,0,600000.00,300000.00,2811733.97,-4742296.20,-277067.97,-405965.98,16615015.00,503323.51,-43007.34,-13171.86,31408002.53,26973903.87,10489318.54,-751587.62,7080401.50,-156731.56,-159931.56,-114405.97,3212627.09,4855732.88,540000.00,540000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-132165.94,-83233.40,0,250875.14,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,-506484.19,-448582.69,-308967.18,60671.85,506484.19,0,0,0,0,0,0,0,0,0,0,0,0,-21720.00,0,-21085.00,0,-29570.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73229.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,111410381.84,74455544.71,41496858.56,282064235.43,240663453.48,162836105.18,70371543.16,306647386.74,229371139.36,142234040.25,79444704.56,132473639.01,109382057.90,66347663.90,26027989.21,122324292.73,74237281.74,59161532.62,24019879.36,115738563.24,109014515.47,64724594.64,15104997.83,73975871.31,57706639.74,26964180.34,20395932.42,176719805.08,108947314.78,62310276.92,18574951.19,157787935.40,99522692.99,66629503.24,34447140.31,138007756.64,96656094.01,56282004.07,37026171.50,121074145.79,79869053.61,46827429.57,17192542.60,33017598.21,23446675.66,16242582.45,8268664.39,54860696.32,42967978.47,25693757.05,5989284.17,28976145.90,18523555.38,10879126.85,3194678.41,8498223.89,7931557.45,4047407.94,-1243350.93,21895586.36,13145040.00,9219388.42,4087397.40,23586466.76,2587668.30,141776.78,-3704404.67,9773922.24,14613454.10,15020375.45,9905857.15,206620516.64,112005279.45,82986960.50,22008535.79,16916615.81,16118043.26,11600738.24,0.0
13,其中:对联营企业和合营企业的投资收益,109970941.78,73043584.10,41257516.09,265370243.91,225772525.84,148436535.29,66298024.37,270140203.00,206315485.62,140372049.94,78407431.63,133346633.71,106440851.88,64072389.08,24733039.57,117089300.27,71562238.37,57703484.24,24019879.36,100356703.24,89546370.62,62843679.11,0,56595142.13,42334590.60,13519661.59,0,87258774.30,62437699.97,37222245.71,18203315.26,92560403.25,51817290.33,32780910.53,17831918.08,73053704.26,50549284.96,34828814.25,19113795.97,84009777.73,57488766.29,32619839.94,12154196.34,30839955.02,19146285.37,13978369.36,7789989.91,44862136.48,32810800.59,19577321.52,5989284.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,103912658.58,71603104.74,39679496.77,236611986.91,219957425.78,147668723.38,62591282.39,264097583.14,191787359.87,115782116.86,62764792.65,34871454.30,44970280.37,18504965.84,9352747.68,50746559.40,20004357.79,18362399.93,8763155.82,7306615.83,36153576.83,20352994.75,547008.59,-125073761.28,-47765531.41,-5487167.02,-1562582.93,97444616.40,62650442.05,40085604.88,9527674.24,116557996.29,90679405.06,61780755.38,32280427.71,112763264.07,86200805.47,43491242.45,34171396.75,88481278.62,61743124.15,38495677.25,26104094.98,30304370.86,49366543.66,32949408.23,17057431.99,60769025.84,46143920.88,34339875.69,17464412.42,34130628.44,31999210.99,20733835.29,8813530.50,33445404.80,22900174.17,16334640.22,9530852.44,34093859.14,28536470.00,18409422.74,12352842.31,26245186.36,12340977.85,7108156.21,2753586.15,29888179.67,33477058.39,12433890.29,13300887.07,196651513.12,114635579.03,104091018.17,35170801.14,46963504.75,41049959.12,31431629.81,0.0
16,加:营业外收入,0,0,0,5660.38,15826.95,14031.52,806.27,731369.73,1223439.75,1217959.69,84914.37,18726414.32,3052869.52,1529496.74,483281.24,13043929.77,4323923.72,3758242.18,1337545.00,34425397.31,6781585.28,6616076.74,1554175.05,10460160.12,2597328.16,2464479.31,497053.81,8714088.32,5269668.47,4389750.82,1957519.20,8070253.85,6689213.27,2450460.78,1437220.58,2273229.64,18302.60,8714.79,0,1340162.88,432759.60,437139.60,6200.00,16498730.48,350075.50,349656.87,93988.49,2355127.97,1681839.51,1273720.86,272332.21,439136.15,391385.97,339038.83,136540.77,241896.92,197140.91,174892.38,8345.48,1563007.93,210910.00,24109.05,13949.05,104745.96,17211.94,13519.74,-15818.66,373836.71,250560.89,217736.89,51936.54,5710271.11,5768850.67,169770.37,485246.54,145664.06,56376.11,232169.13,0.0
17,减：营业外支出,163.55,163.55,163.55,189920.00,30817.12,30817.12,14170.00,90607.15,72587.32,2095.00,1153.00,60468.82,4969.00,2617.96,500.00,1054765.10,158964.20,130795.27,49862.96,1795983.87,408244.48,407413.80,67150.68,4796743.83,1111119.35,709264.17,391184.50,953472.04,718931.46,556618.41,99394.75,932764.32,1713428.80,1663785.61,565128.29,1036599.80,943764.51,191660.14,8054.95,621013.91,77621.84,2500.00,0,1556926.26,252576.30,327042.41,47427.78,1850882.16,1453085.88,865485.80,106121.07,3149462.96,1461270.02,274331.48,217614.92,431700.13,492962.93,320841.44,453277.01,376645.13,213920.00,145989.38,50422.69,4616233.26,145266.68,130741.26,40500.69,6431610.28,256774.52,216499.93,23973.43,9103915.45,6718285.63,15152462.18,67871.03,2110601.56,1192967.57,1825023.24,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,17225.12,2117.96,2117.96,0,940445.22,103807.20,0,15800.00,1560615.52,354202.16,316685.68,0,4219254.36,278282.75,246184.16,0,353928.06,299965.11,294692.98,27585.30,189658.74,0,0,0,180705.65,0,0,0,316796.23,0,0,0,1330413.09,135854.95,104974.95,733.41,1234286.87,54813.96,54813.96,16940.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,103912495.03,71602941.19,39679333.22,236427727.29,219942435.61,147651937.78,62577918.66,264738345.72,192938212.30,116997981.55,62848554.02,53537399.80,48018180.89,20031844.62,9835528.92,62735724.07,24169317.31,21989846.84,10050837.86,39936029.27,42526917.63,26561657.69,2034032.96,-119410344.99,-46279322.60,-3731951.88,-1456713.62,105205232.68,67201179.06,43918737.29,11385798.69,123695485.82,95655189.53,62567430.55,33152520.00,113999893.91,85275343.56,43308297.10,34163341.80,89200427.59,62098261.91,38930316.85,26110294.98,45246175.08,49464042.86,32972022.69,17103992.70,61273271.65,46372674.51,34748110.75,17630623.56,31420301.63,30929326.94,20798542.64,8732456.35,33255601.59,22604352.15,16188691.16,9085920.91,35280221.94,28533460.00,18287542.41,12316368.67,21733699.06,12212923.11,6990934.69,2697266.80,23830406.10,33470844.76,12435127.25,13328850.18,193257868.78,113686144.07,89108326.36,35588176.65,44998567.25,39913367.66,29838775.70,0.0
20,减：所得税费用,1009594.79,1009594.79,386.21,5493649.52,5768764.80,5186990.12,320.30,8258960.66,-162981.10,-163012.46,0,-8662770.73,-1159392.32,-1441607.74,0.00,-3329102.81,143639.62,143639.62,1620000.00,306831.43,2114713.51,834673.37,10246.75,4435847.56,-515223.41,1232157.60,160244.51,11052376.65,964063.90,2260590.49,1825601.51,16197310.42,14247067.66,6594019.15,3328363.44,9132267.59,6119702.02,3220407.20,663885.33,10987917.66,7953407.11,4318995.64,2491416.86,10716026.63,6856182.25,3957632.84,2761502.13,8197062.10,5570176.02,3620520.63,2592359.78,3265579.47,4280310.44,2836258.32,992170.82,5420637.88,3158235.03,1954780.89,1544921.62,6307650.36,4376790.00,2573048.83,1729072.59,3871244.43,3090384.67,2459178.38,568974.00,2564994.86,1947591.11,947534.19,1812511.54,1395539.27,928735.87,2223554.59,1786340.34,2501052.99,3836330.79,1805323.61,0.0
21,五、净利润,102902900.24,70593346.40,39678947.01,230934077.77,214173670.81,142464947.66,62577598.36,256479385.06,193101193.40,117160994.01,62848554.02,62200170.53,49177573.21,21473452.36,9835528.92,66064826.88,24025677.69,21846207.22,8430837.86,39629197.84,40412204.12,25726984.32,2023786.21,-123846192.55,-45764099.19,-4964109.48,-1616958.13,94152856.03,66237115.16,41658146.80,9560197.18,107498175.40,81408121.87,55973411.40,29824156.56,104867626.32,79155641.54,40087889.90,33499456.47,78212509.93,54144854.80,34611321.21,23618878.12,34530148.45,42607860.61,29014389.85,14342490.57,53076209.55,40802498.49,31127590.12,15038263.78,28154722.16,26649016.50,17962284.32,7740285.53,27834963.71,19446117.12,14233910.27,7540999.29,28972571.58,24156670.00,15714493.58,10587296.08,17862454.63,9122538.44,4531756.31,2128292.80,21265411.24,31523253.65,11487593.06,11516338.64,191862329.51,112757408.20,86884771.77,33801836.31,42497514.26,36077036.87,28033452.09,0.0
22,归属于母公司所有者的净利润,102888872.57,70579318.73,39665645.81,232323134.26,215559507.39,143842698.25,63222962.52,260846022.58,197140805.34,119723147.05,64867447.78,63531549.16,52164518.06,25129797.96,12764201.35,73356300.44,25200742.95,21535702.43,9174186.76,44074684.96,48120268.45,31940012.27,4920390.11,-78830260.56,-26168541.09,2298615.12,4380305.64,101068173.77,69449812.06,42728178.59,10474487.85,99524317.34,73146237.70,52637496.67,29165071.97,91440328.08,67944621.30,35610301.78,31572961.38,60679880.24,38640496.22,26451618.95,16800662.65,20175308.65,26553861.55,20156890.15,9630619.81,35116525.77,25830455.27,19592646.51,9290787.44,16194121.22,16949365.02,10435266.83,4555469.47,13183954.42,11821132.55,9162735.60,4439443.56,17929969.04,13813260.00,9006871.97,5822124.78,13851830.30,3735056.54,2146263.73,1109477.52,10790014.58,17975176.62,10219602.29,8333762.72,195690327.65,111620772.85,77930776.27,26901694.39,33911814.54,25076071.22,18902474.59,0.0
23,少数股东损益,14027.67,14027.67,13301.20,-1389056.49,-1385836.58,-1377750.59,-645364.16,-4366637.52,-4039611.94,-2562153.04,-2018893.76,-1331378.63,-2986944.85,-3656345.60,-2928672.43,-7291473.56,-1175065.26,310504.79,-743348.90,-4445487.12,-7708064.33,-6213027.95,-2896603.90,-45015931.99,-19595558.10,-7262724.60,-5997263.77,-6915317.74,-3212696.90,-1070031.79,-914290.67,7973858.06,8261884.17,3335914.73,659084.59,14032494.46,11211020.24,4477588.12,1926495.09,17532629.69,15504358.58,8159702.26,6818215.47,14354839.80,16053999.06,8857499.70,4711870.76,17959683.78,14972043.22,11534943.61,5747476.34,11960600.94,9699651.48,7527017.49,3184816.06,14651009.29,7624984.57,5071174.67,3101555.73,11042602.54,10343410.00,6707621.61,4765171.30,4010624.33,5387481.90,2385492.58,1018815.28,10475396.66,13548077.03,1267990.77,3182575.92,-3827998.14,1136635.35,8953995.50,6900141.92,8585699.72,11000965.65,9130977.50,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.520000,0.360000,0.200000,1.170000,1.090000,0.730000,0.320000,1.320000,1.000000,0.600000,0.330000,0.320000,0.260000,0.130000,0.060000,0.370000,0.130000,0.110000,0.050000,0.220000,0.240000,0.160000,0.020000,-0.400000,-0.132000,0.010000,0.020000,0.510000,0.351000,0.216000,0.050000,0.500000,0.369000,0.266000,0.150000,0.460000,0.343000,0.180000,0.160000,0.310000,0.195000,0.134000,0.080000,0.100000,0.134000,0.102000,0.049000,0.180000,0.130000,0.098900,0.047000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.520000,0.360000,0.200000,1.170000,1.090000,0.730000,0.320000,1.320000,1.000000,0.600000,0.330000,0.320000,0.260000,0.130000,0.060000,0.370000,0.130000,0.110000,0.050000,0.220000,0.240000,0.160000,0.020000,-0.400000,-0.132000,0.010000,0.020000,0.510000,0.351000,0.216000,0.050000,0.500000,0.369000,0.266000,0.150000,0.460000,0.343000,0.180000,0.160000,0.310000,0.195000,0.134000,0.080000,0.100000,0.134000,0.102000,0.049000,0.180000,0.130000,0.098900,0.047000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0.00,0,-7262728.98,-9263411.28,-8072229.81,0.00,-8887578.38,0,0,0,-360156.14,-3792937.50,-3792937.50,-3792937.50,-3452625.00,-6831000.00,-2252250.00,-2815312.50,17802321.38,0,0,0,1509143.28,1610308.84,200890.09,0,-1510734.76,-868041.83,-770843.59,2512021.14,2512021.14,9229144.75,9229144.75,6411655.00,315705.42,0,0,0,268549.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,102902900.24,70593346.40,39678947.02,223671348.79,204910259.53,134392717.85,62577598.36,247591806.68,193101193.40,117160994.01,62848554.02,61840014.39,45384635.71,17680514.86,6042591.42,62612201.88,17194677.69,19593957.22,5615525.36,57431519.22,40412204.12,25726984.32,2023786.21,-122337049.27,-44153790.35,-4763219.39,-1616958.13,92642121.27,65369073.33,40887303.21,12072218.32,110010196.54,90637266.62,65202556.15,36235811.56,104867626.32,79155641.54,40087889.90,33499456.47,78481059.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,102888872.57,70579318.73,39665645.82,225060405.28,206296096.11,135770468.44,63222962.52,251977281.10,197140805.34,119723147.05,64867447.78,63185616.54,48385804.08,21351083.98,8985487.37,69916622.78,18395359.20,19291898.37,6369431.68,61760673.48,48120268.45,31940012.27,4920390.11,-77321117.28,-24558232.25,2499505.21,4380305.64,99558102.17,68581770.23,41957335.00,10474487.85,101997885.83,82375382.45,61866641.42,35576726.97,91150837.28,67944621.30,35610301.78,31572961.38,60948429.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,14027.67,14027.67,13301.20,-1389056.49,-1385836.58,-1377750.59,-645364.16,-4385474.42,-4039611.94,-2562153.04,-2018893.76,-1345602.15,-3001168.37,-3670569.12,-2942895.95,-7304420.90,-1200681.51,302058.85,-753906.32,-4329154.26,-7708064.33,-6213027.95,-2896603.90,-45015931.99,-19595558.10,-7262724.60,-5997263.77,-6915980.90,-3212696.90,-1070031.79,-914290.67,8012310.71,8261884.17,3335914.73,659084.59,13716789.04,11211020.24,4477588.12,1926495.09,17532629.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
