,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1779038653.95,1243479571.17,922135439.61,518396266.33,2782467462.38,2159256696.52,1502441203.66,737340525.04,1464896612.27,953126676.37,493545502.60,231383680.90,743013522.60,564947780.00,383989365.08,105534894.76,931600970.12,764508617.85,573078195.66,487927081.25,0.0
2,营业收入,1779038653.95,1243479571.17,922135439.61,518396266.33,2782467462.38,2159256696.52,1502441203.66,737340525.04,1464896612.27,953126676.37,493545502.60,231383680.90,743013522.60,564947780.00,383989365.08,105534894.76,931600970.12,764508617.85,573078195.66,487927081.25,0.0
3,二、营业总成本,1811769743.93,1312443664.53,994760791.39,598819552.90,1832403734.48,1221136200.68,797333706.10,396143415.74,867144191.51,554200535.30,316127987.75,166781905.26,657786852.11,516039196.04,362103163.49,99641858.38,888312495.30,724300481.65,551972664.28,474231675.76,0.0
4,营业成本,1569927593.36,1144899993.30,882484822.17,486366940.71,1522024723.14,998975258.34,657104665.40,345651898.92,748601500.25,470161808.03,267668091.88,141774782.85,570667535.84,449942115.49,316731088.53,82155327.80,787010660.18,632702945.99,468473344.35,402227905.04,0.0
5,营业税金及附加,63242445.46,43805000.81,31910938.33,9421381.49,74333047.02,46188080.35,28297243.60,10411339.84,18535605.11,12898285.37,6958353.90,3222933.49,8852176.64,5809438.25,3319620.17,1249078.20,8677128.58,7753447.73,4401054.71,2944370.65,0.0
6,销售费用,18649184.02,10396635.15,6301109.13,5594991.35,21404844.12,11649258.41,5570253.05,2204873.72,10366699.59,8666865.74,4081939.43,1987259.03,7930243.64,5608783.60,3841933.07,1939746.93,10853760.62,7439318.65,6763365.61,6310370.72,0.0
7,管理费用,84931242.90,67635964.81,45999323.57,21017235.03,84456905.89,50038032.78,56550044.07,24909629.13,70922346.98,49012766.79,30180001.30,15497030.75,46647930.79,34794911.49,21950136.96,10885527.86,47407483.30,48537742.10,48500347.58,41350430.84,0.0
8,财务费用,33675525.42,22731586.91,14603484.60,4706692.50,79318100.45,65199324.74,37189167.94,2552963.15,14809081.79,10172731.09,6381872.40,2714724.52,23176979.32,17059788.27,12968521.28,4117501.62,34258792.16,27692134.01,21240228.99,20112633.12,0.0
9,研发费用,41343752.77,22974483.55,13461113.59,7201036.34,40854791.83,34732599.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,64511275.48,10011322.03,14353646.88,12622332.04,10412710.98,3908957.79,3288078.28,857728.84,1585174.62,511985.88,2824158.94,3291863.48,-705324.03,104670.46,174893.17,2594323.04,1285965.39,0.0
11,公允价值变动收益,2530429.33,127817.59,90747.29,12856.16,-738700.00,755220.00,1171400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2876335.24,2843315.24,904148.57,930062.38,5276134.77,388084.77,388084.77,388084.77,1719436.52,1085205.46,0,0,0,0,0,0,430842.24,-103122.06,-99625.02,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
