13,其中:对联营企业和合营企业的投资收益,12463061.16,45783639.11,32182999.04,20703539.96,9293855.91,39621564.15,30445221.21,20023811.55,8664352.30,37045803.46,27525440.19,17545140.66,7997797.43,30779042.11,22665462.22,14579520.13,6295000.33,28591268.92,22934092.04,14478032.89,6271715.16,29623453.00,17331719.94,10719996.80,4796301.19,22940743.09,15782425.89,10975181.04,5131740.40,20559654.26,15708660.27,9893146.27,4400000.00,22548838.32,16486228.79,10922647.75,5317052.92,10434877.43,5443896.54,4117540.07,1557055.75,22828011.99,17890919.58,12819190.33,6899838.00,15920903.31,15714055.37,9571382.90,3835787.05,15750536.96,8616298.77,5187661.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,70489836.25,241066376.03,139327853.74,111399651.44,43657751.02,204856760.54,108108833.84,82685141.22,36070707.67,103971641.75,86572165.85,44723089.66,7435021.36,-35746930.29,42383157.43,26540826.17,16234638.13,10090184.64,26426751.52,27592043.85,16012420.65,-22883929.11,14425776.34,11149918.40,5134684.76,-115165755.57,-35242962.77,-37272781.64,-38352421.83,-263485761.84,-123170454.61,-79160382.17,-26816562.12,-381839854.17,37075482.48,23165818.71,16791557.49,277047466.87,287093605.72,244704883.24,144599960.16,-320840718.26,-470711911.85,115723810.81,46447888.19,408847295.77,317622652.40,170808423.54,38104112.65,148891804.71,113740886.85,36967282.43,20182966.13,-23300842.35,-72107413.51,-29139896.53,7589380.44,-194466467.13,-36333132.96,19746033.35,-3221094.17,110750246.26,86026097.23,74035910.96,45931468.37,336426075.25,321001944.52,320067481.30,131799455.28,252909294.69,213686370.15,149411212.76,74745565.15,238197272.49,123380766.39,158624065.60,66410639.29,134168058.56,115188459.21,132306928.33,90668130.59,226488764.40,136350548.55,236122084.21,154753828.96,274706461.66,152982200.00,243426000.00,127253436.68,173426659.83,7930345.00,1526771000.00,0.0
16,加:营业外收入,257502.67,3663816.84,1804287.35,1334433.36,651889.74,1793466.92,1017888.50,255384.83,48693.29,3882726.12,5997842.91,3201543.44,12425920.87,118858488.54,36349914.00,10425292.79,1489159.67,66204874.54,10695253.04,6571100.81,1600330.04,166385574.96,23097082.93,9199898.84,4421006.54,142108930.00,59224781.76,53516081.46,45928939.04,296670218.18,56042260.51,29007486.50,4047831.33,533796930.64,8743876.56,6241013.43,4842525.27,92748115.57,26778012.16,18408803.24,16793622.90,52904565.01,5252981.34,1369046.58,305533.33,10339802.54,7799322.19,5786921.08,3463908.24,7638175.99,1489008.89,1158520.15,220501.90,40811318.23,5699750.36,4802526.72,4033451.96,6112116.89,5542594.54,558234.61,104774.89,6468885.74,2688876.98,1159734.48,596898.25,1326441.31,957372.96,685392.16,127174.01,400054.93,391472.86,218010.77,64567.20,1944976.71,1546498.68,2324302.98,444843.21,6874153.16,548894.64,8662067.73,398639.71,731853.10,0,3982803.99,0,530853.26,0,0,314163.99,1117286.65,0,0,0.0
17,减：营业外支出,473963.48,7827807.67,6432774.60,3130346.47,1900354.04,8266427.07,2214091.90,1101310.23,584714.83,48302687.18,47591411.10,4398932.88,854167.90,4966263.23,3957846.85,1792316.55,52509.25,3083513.45,2374119.73,1343172.58,1049108.25,88280529.64,3455055.40,2497493.84,713969.17,3142374.91,2591609.43,1745598.40,407073.95,8102412.37,3751400.49,1643464.98,210912.22,3844207.48,2937220.99,1081903.29,670201.72,7655026.03,3724018.11,2673858.86,126720.01,14104418.71,5041254.08,1933007.67,650809.56,11050099.13,6137596.24,4419695.16,496473.97,12268451.61,5875240.66,2133169.08,275573.02,-5390036.12,2132897.77,1069635.37,709928.48,5882255.53,5619048.92,1725850.07,230584.31,12232462.19,4214174.87,6188836.22,473360.85,9190175.81,5656106.27,4072773.77,2109193.60,6419704.94,3248944.43,1313860.23,498861.20,12173955.68,972999.12,15446282.95,1893840.96,4708480.07,1667045.79,5597426.25,2279560.68,5532643.81,0,4490713.78,0,4034423.67,0,0,872340.26,14199897.08,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,1112677.52,1108948.68,0,872970.71,870083.33,71985.99,24620.36,223132.31,180235.32,180235.32,83172.29,145214.65,139116.76,124653.05,69984.10,26032.47,4793.04,0,0,4003082.02,129409.87,26380.90,11146.37,258352.71,250857.97,10076.78,18343.42,4701018.42,1099193.09,1047052.82,10061.21,2033961.93,614883.54,604610.51,113009.38,4425752.21,697443.86,274058.66,56023.18,6958736.38,4747890.55,1592343.97,37654.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,70273375.44,236902385.20,134699366.49,109603738.33,42409286.72,198383800.39,106912630.44,81839215.82,35534686.13,59551680.69,44978597.66,43525700.22,19006774.33,78145295.02,74775224.58,35173802.41,17671288.55,73211545.73,34747884.83,32819972.08,16563642.44,55221116.21,34067803.87,17852323.40,8841722.13,23800799.52,21390209.56,14497701.42,7169443.26,25082043.97,-70879594.59,-51796360.65,-22979643.01,148112868.99,42882138.05,28324928.85,20963881.04,362140556.41,310147599.77,260439827.62,161266863.05,-282040571.96,-470500184.59,115159849.72,46102611.96,408136999.18,319284378.35,172175649.46,41071546.92,144261529.09,109354655.08,35992633.50,20127895.01,22900512.00,-68540560.92,-25407005.18,10912903.92,-194236605.77,-36409587.34,18578417.89,-3346903.59,104986669.81,84500799.34,69006809.22,46055005.77,328562340.75,316303211.21,316680099.69,129817435.69,246889644.68,210828898.58,148315363.30,74311271.15,227968293.52,123954265.95,145502085.63,64961641.54,136333731.65,114070308.06,135371569.81,88787209.62,221687973.69,136350548.55,235614174.42,154753828.96,271202891.25,152982200.00,243426000.00,126695260.41,160344049.40,7930345.00,1526771000.00,0.0
20,减：所得税费用,12686264.37,89001322.97,47687331.21,30881873.31,12865839.57,52567074.67,34062034.55,24025950.64,10800701.15,45113562.07,25386272.07,14256467.61,6598208.26,26514013.82,11503102.42,6399654.05,4295025.22,22360831.65,15102569.36,9695905.71,4255018.64,23429288.43,13427884.54,8607328.86,3024741.54,14308348.66,12366372.08,8502220.51,3121645.30,11021146.74,6146048.93,4506313.10,1758780.98,8150105.69,8980209.38,5036797.97,5547263.09,100335503.22,63786058.80,52769384.59,27542580.32,113882248.95,68851316.28,44264652.79,21512590.60,134188194.87,126913916.80,67102515.82,21840033.78,70152874.08,41218061.37,14191028.03,4850560.62,6585109.31,6800076.96,11724230.24,7260505.03,25749437.54,11929574.79,9551419.10,7981938.23,32174729.74,41011237.75,28874803.13,9626607.78,50692374.75,80324375.28,91798425.23,35789423.08,64374162.44,45553840.79,37416883.84,17207308.57,31127027.78,17538118.41,20755467.67,6495847.66,15838447.12,13345669.01,15473725.85,10741208.69,25796904.97,17318705.49,27255058.18,17187653.11,30070964.86,16636900.00,35876000.00,19004289.07,0,0,0,0.0
21,五、净利润,57587111.07,147901062.23,87012035.28,78721865.02,29543447.15,145816725.72,72850595.89,57813265.18,24733984.98,14438118.62,19592325.59,29269232.61,12408566.07,51631281.20,63272122.16,28774148.36,13376263.33,50850714.08,19645315.47,23124066.37,12308623.80,31791827.78,20639919.33,9244994.54,5816980.59,9492450.86,9023837.48,5995480.91,4047797.96,14060897.23,-77025643.52,-56302673.75,-24738423.99,139962763.30,33901928.67,23288130.88,15416617.95,261805053.19,246361540.97,207670443.03,133724282.73,-395922820.91,-539351500.87,70895196.93,24590021.36,273948804.31,192370461.55,105073133.64,19231513.14,74108655.01,68136593.71,21801605.47,15277334.39,57116009.63,-34316640.37,-8058637.41,8982394.13,-172171945.76,-36517804.02,12638604.61,-8765151.69,72811940.07,43489561.59,40132006.09,36428397.99,277869966.00,235978835.93,224881674.46,94028012.61,182329877.63,165275057.79,110898479.46,57103962.58,163282155.02,106416147.54,124746617.96,58465793.88,120495284.53,100724639.05,119897843.96,78046000.93,195891068.72,119031843.06,208359116.24,137566175.85,241131926.39,136345300.00,207550000.00,107690971.34,136290000.00,7930345.00,1297762000.00,0.0
22,归属于母公司所有者的净利润,62972494.19,153445292.10,91529447.77,79422649.12,30794259.63,150646419.84,76931222.48,61788762.99,26442910.96,18759714.59,21712114.29,30791994.37,13489790.39,54415076.90,64755556.01,30118842.58,13879126.44,62848317.65,31645409.06,34467152.64,17523118.84,41618167.85,22509080.69,10378727.10,6484884.87,13655286.48,12668951.27,8051289.12,4837091.52,17797227.46,-71796090.51,-54742092.45,-24659047.02,124769893.42,16955736.62,12383850.32,8798170.55,241831473.98,232747768.40,198120307.53,129399999.09,-382275961.74,-517138536.96,73407015.04,27589684.61,269100656.74,177798356.57,93920912.54,15060608.65,60539604.80,50083494.68,12869231.33,11876178.11,38943175.05,-48090921.78,-16834878.85,4556097.03,-187642352.34,-49572927.63,2851794.52,-13882876.23,59147413.32,36627433.08,36125961.16,33709749.28,213693305.55,177094274.41,170813070.12,81059811.09,130731000.11,124668466.39,85991540.01,44511734.16,106227074.75,86057616.32,96656151.75,47742581.48,105425131.20,93845352.85,112280416.47,72250927.50,187287319.19,113380935.54,205767355.10,136570409.70,238139912.59,136345300.00,207550000.00,107690971.34,136290000.00,7930345.00,1297762000.00,0.0
23,少数股东损益,-5385383.12,-5544229.87,-4517412.49,-700784.10,-1250812.48,-4829694.12,-4080626.59,-3975497.81,-1708925.98,-4321595.97,-2119788.70,-1522761.76,-1081224.32,-2783795.70,-1483433.85,-1344694.22,-502863.11,-11997603.57,-12000093.59,-11343086.27,-5214495.04,-9826340.07,-1869161.36,-1133732.56,-667904.28,-4162835.62,-3645113.79,-2055808.21,-789293.56,-3736330.23,-5229553.01,-1560581.30,-79376.97,15192869.88,16946192.05,10904280.56,6618447.40,19973579.21,13613772.57,9550135.50,4324283.64,-13646859.17,-22212963.91,-2511818.11,-2999663.25,4848147.57,14572104.98,11152221.10,4170904.49,13569050.21,18053099.03,8932374.14,3401156.28,18172834.58,13774281.41,8776241.44,4426297.10,15470406.58,13055123.61,9786810.09,5117724.54,13664526.75,6862128.51,4006044.93,2718648.71,64176660.45,58884561.52,54068604.34,12968201.52,51598877.52,40606591.40,24906939.45,12592228.42,57055080.27,20358531.22,28090466.21,10723212.40,15070153.33,6879286.20,7617427.49,5795073.43,8603749.53,5650907.52,2591761.14,995766.15,2992013.80,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.039000,0.094000,0.056000,0.049000,0.019000,0.092000,0.047000,0.038000,0.016000,0.012000,0.013000,0.019000,0.008000,0.033000,0.040000,0.018000,0.009000,0.039000,0.019000,0.021000,0.011000,0.027000,0.015000,0.007000,0.005000,0.010000,0.009000,0.006000,0.004000,0.016000,-0.070000,-0.053000,-0.024000,0.121000,0.016000,0.012000,0.009000,0.235000,0.226000,0.193000,0.126000,-0.372000,-0.503000,0.071000,0.027000,0.262000,0.170000,0.091000,0.015000,0.060000,0.048700,0.012500,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.039000,0.094000,0.056000,0.049000,0.019000,0.092000,0.047000,0.038000,0.016000,0.012000,0.013000,0.019000,0.008000,0.033000,0.040000,0.018000,0.009000,0.039000,0.019000,0.021000,0.011000,0.027000,0.015000,0.007000,0.005000,0.010000,0.009000,0.006000,0.004000,0.016000,-0.070000,-0.053000,-0.024000,0.121000,0.016000,0.012000,0.009000,0.235000,0.226000,0.193000,0.126000,-0.372000,-0.503000,0.071000,0.027000,0.262000,0.170000,0.091000,0.015000,0.060000,0.048700,0.012500,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,981619.77,2459036.83,1469077.44,332266.17,-1418022.62,1753492.91,2963789.69,347090.03,-2600777.47,-3217605.90,-3173850.33,-1635430.18,-528301.09,2543463.83,1681795.54,1305761.78,-300484.48,1450077.82,1158124.12,401.56,0,3107155.62,36125.45,420.15,-188.42,-549009.16,536604.56,-33942.74,0,314116.61,65363.07,-85464.29,67990.30,2531576.11,49724.78,67654.78,65607.28,2579417.29,-45502037.34,-37373237.34,0,-171134656.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,58568730.84,150360099.06,88481112.72,79054131.19,28125424.53,147570218.63,75814385.58,58160355.21,22133207.51,11220512.72,16418475.26,27633802.43,11880264.98,54174745.03,64953917.70,30079910.14,13075778.85,52300791.90,20803439.59,23124467.93,12308623.80,34898983.40,20676044.78,9245414.69,5816792.17,8943441.70,9560442.04,5961538.17,4047797.96,14375013.84,-76960280.45,-56388138.04,-24670433.69,142494339.41,33951653.45,23355785.66,15482225.23,264384470.48,200859503.63,170297205.69,133724282.73,-567057477.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,63954113.96,155904328.93,92998525.21,79754915.29,29376237.01,152399912.75,79895012.17,62135853.02,23842133.49,15542108.69,18538263.96,29156564.19,12961489.30,56958540.73,66437351.55,31424604.36,13578641.96,64298395.47,32803533.18,34467554.20,17523118.84,44725323.47,22545206.14,10379147.25,6484696.45,13106277.32,13205555.83,8017346.38,4837091.52,18111344.07,-71730727.44,-54827556.74,-24591056.72,127301469.53,17005461.40,12451505.10,8863777.83,244410891.27,122953678.66,96455017.79,129399999.09,-553410618.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
