,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1098989643.18,705976963.66,326728125.33,1125867749.57,812635700.86,560724942.59,217818454.90,781179934.25,539888455.20,354520064.03,139185928.24,502747975.44,363829611.76,238301688.10,93506608.76,464401948.14,382360371.54,295613827.94,114577273.77,543110640.14,434395870.22,293548783.68,109262178.62,474452929.14,363407811.49,363426466.16,0.0
2,营业收入,1098989643.18,705976963.66,326728125.33,1125867749.57,812635700.86,560724942.59,217818454.90,781179934.25,539888455.20,354520064.03,139185928.24,502747975.44,363829611.76,238301688.10,93506608.76,464401948.14,382360371.54,295613827.94,114577273.77,543110640.14,434395870.22,293548783.68,109262178.62,474452929.14,363407811.49,363426466.16,0.0
3,二、营业总成本,940389671.87,599011596.48,279239957.20,958143136.81,691031387.56,473740307.69,188137302.88,666098770.99,459595846.83,300348900.07,120317360.33,430590698.00,313653444.99,204258499.24,82386662.84,408318068.80,334051256.58,256171651.62,99491192.11,470294751.75,381034706.02,258428592.81,94939953.25,416605034.08,319211483.83,302332191.98,0.0
4,营业成本,805514652.25,513099879.15,235260508.13,789846902.13,572634928.82,397319515.81,156733277.79,557227165.79,384684608.50,249976892.78,98321476.28,350746943.78,253777097.73,164867839.92,64739075.63,327557430.56,267561291.96,206078534.64,78925735.33,385540586.49,312913729.86,212292882.76,76889381.92,336118716.60,252872215.05,248090247.65,0.0
5,营业税金及附加,6949393.53,3210711.65,1376339.44,8724347.34,5526650.17,4301646.39,887215.45,5137449.18,3472462.25,2584557.12,520018.26,5303113.05,2753360.91,2002017.22,832205.75,3572307.97,2902546.02,2792485.40,1107089.10,3459807.03,2894659.44,1689834.40,377482.50,2559582.06,1584876.11,1264145.20,0.0
6,销售费用,28413807.12,18263718.09,8156719.34,29842711.49,19618136.83,11998909.06,5037541.20,19630902.75,14715494.25,9832923.02,5839810.43,17818066.31,13227362.29,9128395.73,3624394.12,18001488.70,15385093.45,11791936.68,4738589.67,15064019.29,12092875.43,8366257.24,2473323.20,15086874.37,11636768.64,10563584.05,0.0
7,管理费用,54493629.58,34771718.40,16227239.93,76743055.41,56689598.58,55958941.91,24271222.67,81184931.19,56299291.49,36587004.59,15169673.99,54559130.40,40704019.18,25135498.19,11059645.23,49340992.86,37870176.59,26356856.52,10890274.64,55271492.67,42645571.02,29143684.41,11864986.61,51647318.04,42911328.84,35513399.19,0.0
8,财务费用,2530580.65,2372242.59,1180219.95,3293716.99,2109933.99,702667.26,-15588.83,451713.04,662188.35,748922.87,505523.21,2172314.44,717766.62,718968.58,684210.60,6321553.22,5286140.92,4189152.89,2138093.47,10390851.68,8448529.76,5657937.89,2700442.60,11037898.27,9915817.75,7244066.30,0.0
9,研发费用,42487608.74,27293326.60,12208493.63,44423172.71,31700865.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,4830436.78,5269230.74,2751273.65,3458627.27,1223634.60,2466609.04,-238198.01,618599.69,-39141.84,-8869.98,2473838.26,2405779.60,1447131.51,3524295.49,5046007.62,4962685.49,1691409.90,567994.59,2418966.25,1277996.11,634336.42,154644.74,290477.44,-343250.41,0.0
11,公允价值变动收益,0,0,0,0,874668.49,950476.69,-128427.40,-273065.75,-401493.15,-401493.15,0,401493.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,13937124.56,13395002.63,13083742.36,9020622.18,4637446.47,1937574.92,877520.61,2911073.63,2549251.82,2297430.11,993032.93,1525112.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-64864.73,-64803.99,0,758038.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,172022106.40,117190233.82,60866334.85,189042821.87,137727227.57,94344966.51,30851252.73,125522681.14,88426189.54,61587915.92,19861600.84,74083882.84,50176166.77,34043188.86,11119945.92,56083879.34,48309114.96,39442176.32,15086081.66,72815888.39,53361164.20,35120190.87,14322225.37,57847895.06,44196327.66,61094274.18,0.0
16,加:营业外收入,27414.10,8503.68,0.10,24058.86,24058.88,8256.41,500.00,331500.00,328500.00,220200.00,521007.50,3024885.34,1937164.87,1516157.37,798207.50,2152124.03,1312616.53,891609.00,420601.50,2190042.46,1457522.67,1016515.00,560500.00,1568503.71,5105201.00,3529090.80,0.0
17,减：营业外支出,345982.86,244723.62,41923.70,805837.03,151094.12,96094.12,0,1025821.85,75639.35,16139.35,0,9784.76,7811.11,1163.11,1163.11,0,0,0,0,1830.19,1830.19,1830.19,0,64464.47,44599.55,269835.71,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,1973.65,0,0,0,0,0,0,0,0,0,0,0,0,0,10107.55,0.0
19,四、利润总额,171703537.64,116954013.88,60824411.25,188261043.70,137600192.33,94257128.80,30851752.73,124828359.29,88679050.19,61791976.57,20382608.34,77098983.42,52105520.53,35558183.12,11916990.31,58236003.37,49621731.49,40333785.32,15506683.16,75004100.66,54816856.68,36134875.68,14881225.37,59351934.30,49256929.11,64353529.27,0.0
20,减：所得税费用,22573839.36,14183781.14,6501683.55,24665298.85,20458479.83,14830145.74,4603326.29,16639621.81,13315755.02,8227393.02,3057391.24,10695150.10,6863589.33,5333727.47,1787548.54,8095110.48,8255085.29,6050067.80,2326002.47,11589505.07,8328455.79,5470383.10,2232183.81,9315983.95,8061050.22,10423920.26,0.0
21,五、净利润,149129698.28,102770232.74,54322727.70,163595744.85,117141712.50,79426983.06,26248426.44,108188737.48,75363295.17,53564583.55,17325217.10,66403833.32,45241931.20,30224455.65,10129441.77,50140892.89,41366646.20,34283717.52,13180680.69,63414595.59,46488400.89,30664492.58,12649041.56,50035950.35,41195878.89,53929609.01,0.0
22,归属于母公司所有者的净利润,148313904.28,102497099.46,54312101.31,163595744.85,117141712.50,79426983.06,26248426.44,108188737.48,75363295.17,53564583.55,17325217.10,66403833.32,45241931.20,30224455.65,10129441.77,50140892.89,41366646.20,34283717.52,13180680.69,63414595.59,46488400.89,30664492.58,12649041.56,50035950.35,41195878.89,53929609.01,0.0
23,少数股东损益,815794.00,273133.28,10626.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.755200,0.520400,0.414300,1.346400,0.953900,0.665000,0.236400,0.989500,0.689300,0.489900,0.158500,0.607300,0.413800,0.276400,0.092600,0.511900,0.439400,0.396100,0.160700,0.773300,0.566900,0.374000,0.154300,0.610200,0.502400,0.657700,0.0
26,稀释每股收益(元/股),0.753100,0.520200,0.412800,1.335700,0.939400,0.655700,0.236400,0.974400,0.689300,0.489900,0.158500,0.607300,0.413800,0.276400,0.092600,0.511900,0.439400,0.396100,0.160700,0.773300,0.566900,0.374000,0.154300,0.610200,0.502400,0.657700,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,149129698.28,102770232.74,54322727.70,163595744.85,117141712.50,79426983.06,26248426.44,108188737.48,75363295.17,53564583.55,17325217.10,66403833.32,45241931.20,30224455.65,10129441.77,50140892.89,41366646.20,34283717.52,13180680.69,63414595.59,46488400.89,30664492.58,12649041.56,50035950.35,41195878.89,53929609.01,0.0
29,归属于母公司所有者的综合收益总额,148313904.28,102497099.46,54312101.31,163595744.85,117141712.50,79426983.06,26248426.44,108188737.48,75363295.17,53564583.55,17325217.10,66403833.32,45241931.20,30224455.65,10129441.77,50140892.89,41366646.20,34283717.52,0,0,46488400.89,30664492.58,0,0,0,0,0.0
