9,研发费用,0,0,192.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2493930.60,523888836.01,-4136045.50,6362081.23,1490108.18,50321544.61,-37833176.85,-65716030.56,-736463.16,105382104.11,47631935.53,39254110.41,3627446.65,30425346.28,-2756418.40,-5398405.84,-6400420.57,-2991038.50,-1246393.66,1087746.45,97547.98,3270549.40,2729999.57,2684405.14,146666.94,98568365.18,116887.70,137505.47,37656.62,3442394.97,485706.88,261584.00,-768560.37,18303.58,4220.14,-71881.37,-1402982.46,2538974.72,-1786007.65,-1570842.99,-1922412.61,4089914.56,238974.97,238974.97,0,1169987.36,329915.38,329915.38,0,1086925.03,1305345.16,1305544.32,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2920141.28,2916593.78,-481552.58,418391.73,610881.58,578315.84,-21416.36,1056511.64,-27004.55,0,0,0,0,0,0,0.00,0,0.00,0,-197173.86,0,0.00,4583646.94,2396856.02,-318130.91,-318130.91,0,751500.00,751500.00,751500.00,0,821400.00,821400.00,821400.00,0,810904.25,610904.25,610904.25,0,270900.00,270900.00,0,0,243810.00,0,0,0,241101.00,241101.00,241101.00,0,0,0,0,0,0,0,-387601.02,-37408.20,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-246102.40,0,0,0,-41865.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-35429751.91,-3103875.15,11447860.90,-334083498.46,177625359.48,108922541.91,36336309.03,156132261.41,151208309.52,98016170.18,19940202.37,312770860.59,154803379.24,98397847.83,30955221.40,338363245.38,128500721.31,60093104.14,20560737.61,254640296.98,67197626.49,44042819.65,728186.80,918805.74,-1750476.46,-977329.66,176916.51,-106328251.97,-1394699.98,2249548.46,1688266.84,16970756.69,17629760.06,12304763.90,6035573.77,24464173.10,17831060.07,10939533.83,5084766.46,2516561.33,-3135344.79,-6356132.83,-6079303.01,-11457151.11,-58446.22,1560855.37,909488.31,3587479.62,9565045.35,7303517.76,4236904.21,30259595.94,26738215.27,17913440.71,5205527.82,32015296.27,23905389.11,30328301.86,24985179.90,0.0
16,加:营业外收入,8813196.92,8325339.47,4063853.82,17407380.91,6355383.67,3801299.03,1033583.94,90035885.31,15259753.62,4399223.72,3761048.43,37903022.85,26242414.47,13729298.30,6228084.00,46086702.35,35942138.07,17741636.06,8210000.00,25428798.04,13422274.00,11652673.00,1010024.15,2985901.86,1808397.25,1357028.72,582744.68,1307818.98,776646.41,449868.14,274539.49,1597788.10,1424094.77,1163947.31,301049.40,1641782.94,1359059.71,662598.77,483045.37,1896798.81,1610971.97,331835.82,225015.39,4025898.91,2666171.69,969125.28,424239.52,3187143.80,2466135.12,1261568.06,862318.18,1405240.69,1360472.69,1199155.18,1223006.99,1468410.51,877594.32,925582.71,1597004.28,0.0
17,减：营业外支出,807591.38,616455.73,54970.55,1104975.06,1012636.45,374542.97,152921.82,783967.56,552882.37,9595.29,172.43,499805.81,159314.97,159314.97,80000.00,529285.50,313905.20,21207.50,6522.04,509.01,337785.43,216546.55,71437.22,1740467.29,1625687.71,1454099.78,8398.00,908907.04,580358.20,258954.88,203480.01,1004109.31,472526.70,29362.56,600.48,927982.51,542583.90,287639.44,177876.32,311469.96,251650.00,251650.00,251650.00,424705.57,181220.00,99204.00,77784.00,130014.40,242183.24,93036.65,65710.90,181527.41,181327.41,158333.81,879.08,54589.25,40642.05,945327.25,272351.15,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,91567.20,0,0,0,219728.90,0,0.00,0,0.00,0,0.00,0,1219392.41,1183273026.00,1131909.80,0,156357.13,121704.13,121704.13,10788.46,530240.91,0,0.00,0.00,36188.93,0,0,0,59141.41,0,0,0,378085.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-27424146.37,4605008.59,15456744.17,-317781092.61,182968106.70,112349297.97,37216971.15,245384179.16,165915180.77,102405798.61,23701078.37,350174077.63,180886478.74,111967831.16,37103305.40,383920662.23,164128954.18,77813532.70,28764215.57,280068586.01,80282115.06,55478946.10,1666773.73,2164240.31,-1567766.92,-1074400.72,751263.19,-105929340.03,-1198411.77,2440461.72,1759326.32,17564435.48,18581328.13,13439348.65,6336022.69,25177973.53,18647535.88,11314493.16,5389935.51,4101890.18,-1776022.82,-6275947.01,-6105937.62,-7855957.77,2426505.47,2430776.65,1255943.83,6644609.02,11788997.23,8472049.17,5033511.49,31483309.22,27917360.55,18954262.08,6427655.73,33429117.53,24742341.38,30308557.32,26309833.03,0.0
20,减：所得税费用,8164326.42,10335729.94,2327400.52,53221270.32,36543612.35,22067082.93,8846681.46,26312005.13,24058039.85,21773628.21,4514271.51,43756355.54,26189274.08,16609121.54,9578937.33,93429468.54,48890182.09,23705453.89,8116657.22,73466360.81,22530397.71,15625275.24,1902458.43,2368320.70,3016471.26,1727477.19,805004.88,1749942.00,2909138.16,2111753.51,1294365.98,5521044.42,4981109.21,3140507.52,1984406.01,4754039.74,2874276.99,1211012.91,681022.16,2239739.26,1331647.42,640570.92,457876.01,579130.52,1188968.94,1274165.89,625568.42,590291.97,1450092.93,1245270.64,771054.10,8869105.46,7822001.46,4879067.20,448139.60,9047354.58,6811431.06,6874118.27,5631678.31,0.0
21,五、净利润,-35588472.79,-5730721.35,13129343.65,-371002362.93,146424494.35,90282215.04,28370289.69,219072174.03,141857140.92,80632170.40,19186806.86,306417722.09,154697204.66,95358709.62,27524368.07,290491193.69,115238772.09,54108078.81,20647558.35,206602225.20,57751717.35,39853670.86,-235684.70,-204080.39,-4584238.18,-2801877.91,-53741.69,-107679282.03,-4107549.93,328708.21,464960.34,12043391.06,13600218.92,10298841.13,4351616.68,20423933.79,15773258.89,10103480.25,4708913.35,1862150.92,-3107670.24,-6916517.93,-6563813.63,-8435088.29,1237536.53,1156610.76,630375.41,6054317.05,10338904.30,7226778.53,4262457.39,22614203.76,20095359.09,14075194.88,5979516.13,24381762.95,17930910.32,23434439.05,20678154.72,0.0
22,归属于母公司所有者的净利润,-41443225.01,-12949982.55,10935678.39,-414258700.99,111947499.78,66473818.02,18410915.44,169752222.28,111855785.77,64909681.82,12330949.99,256328543.25,110437586.26,64213849.67,16414299.16,231933721.14,78717783.46,49956476.55,19341954.00,200514259.88,55528349.76,39450862.95,1897664.88,6401979.45,1320474.18,581571.66,1643651.64,-54872491.15,2183556.47,3410175.08,1978313.07,15630120.37,15110856.20,10608948.32,4275083.96,20573385.42,15773258.89,10103480.25,4708913.35,1862150.92,-3107670.24,-6916517.93,-6563813.63,-8481586.25,1237536.53,1156610.76,531632.23,5762261.11,10131483.86,7092474.82,4146506.60,22198859.57,19722393.88,13829349.18,5722011.76,23822087.30,17393853.20,22726145.71,19813300.79,0.0
23,少数股东损益,5854752.22,7219261.20,2193665.26,43256338.06,34476994.57,23808397.02,9959374.25,49319951.75,30001355.15,15722488.58,6855856.87,50089178.84,44259618.40,31144859.95,11110068.91,58557472.55,36520988.63,4151602.26,1305604.35,6087965.32,2223367.59,402807.91,-2133349.58,-6606059.84,-5904712.36,-3383449.57,-1697393.33,-52806790.88,-6291106.40,-3081466.87,-1513352.73,-3586729.31,-1510637.28,-310107.19,76532.72,-149451.63,0,0,0,0,0,0,0,46497.96,0,0,98743.18,292055.94,207420.44,134303.71,115950.79,415344.19,372965.21,245845.70,257504.37,559675.65,537057.12,708293.34,864853.93,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.078900,-0.024600,0.021000,-0.790000,0.213100,0.126500,0.035000,0.320000,0.212900,0.123500,0.023000,0.490000,0.210200,0.122200,0.031000,0.440000,0.149800,0.095100,0.039000,0.430000,0.125200,0.098000,0.010000,0.030000,0.007200,0.003200,0.010000,-0.298200,0.010000,0.018500,0.010000,0.084900,0.080000,0.058000,0.023000,0.111800,0.090000,0.055000,0.026000,0.010000,-0.020000,-0.056000,-0.054000,-0.070000,0.010000,0.010000,0.004000,0.050000,0.080000,0.060000,0.034000,0.260000,0.270000,0.190000,0.080000,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.078900,-0.024600,0.021000,-0.790000,0.213100,0.126500,0.035000,0.320000,0.212900,0.123500,0.023000,0.490000,0.210200,0.122200,0.031000,0.440000,0.149800,0.095100,0.039000,0.430000,0.125200,0.098000,0.010000,0.030000,0.007200,0.003200,0.010000,-0.298200,0.010000,0.018500,0.010000,0.084900,0.080000,0.058000,0.023000,0.111800,0.090000,0.055000,0.026000,0.010000,-0.020000,-0.056000,-0.054000,-0.070000,0.010000,0.010000,0.004000,0.050000,0.080000,0.060000,0.034000,0.260000,0.270000,0.190000,0.080000,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0.00,-196858.96,6880480.90,5850000.00,1211130.91,1777500.00,-2220000.00,-2400000.00,-1500000.00,30000.00,-14920309.45,-10590000.00,-6045000.00,-3390000.00,-9580588.36,-14097976.71,-16274494.17,-2820000.00,34574918.59,-125.02,-86.45,25.14,-163839.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-35588472.79,-5730721.35,13129343.65,-371002362.93,146424494.35,90282215.04,28370289.69,219072174.03,141857140.92,80632170.40,19186806.86,306417722.09,154697204.66,95358709.62,27524368.07,290491193.69,115238772.09,54108078.81,20647558.35,206602225.20,57751717.35,39853670.86,-432543.66,6676400.51,1265761.82,-1590747.00,1723758.31,-109899282.03,-6507549.93,-1171291.79,494960.34,-2876918.39,3010218.92,4253841.13,961616.68,10843345.43,1675282.18,-6171013.92,1888913.35,36437069.51,-3107795.26,-6916604.38,-6563788.49,-8598927.60,1237536.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-41443225.01,-12949982.55,10935678.39,-414258700.99,111947499.78,66473818.02,18410915.44,169752222.28,111855785.77,64909681.82,12330949.99,256328543.25,110437586.26,64213849.67,16414299.16,231933721.14,78717783.46,49956476.55,19341954.00,200514259.88,55528349.76,39450862.95,1700805.92,13282460.35,7170474.18,1792702.57,3421151.64,-57092491.15,-216443.53,1910175.08,2008313.07,709810.92,4520856.20,4563948.32,885083.96,10992797.06,1675282.18,-6171013.92,1888913.35,36437069.51,-3107795.26,-6916604.38,-6563788.49,-8645425.56,1237536.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,5854752.22,7219261.20,2193665.26,43256338.06,34476994.57,23808397.02,9959374.25,49319951.75,30001355.15,15722488.58,6855856.87,50089178.84,44259618.40,31144859.95,11110068.91,58557472.55,36520988.63,4151602.26,1305604.35,6087965.32,2223367.59,402807.91,-2133349.58,-6606059.84,-5904712.36,-3383449.57,-1697393.33,-52806790.88,-6291106.40,-3081466.87,-1513352.73,-3586729.31,-1510637.28,-310107.19,76532.72,-149451.63,0,0,0,0,0,0,0,46497.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
