9,研发费用,49234260.03,36086699.84,22050692.08,9568826.24,44427223.13,22532089.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1482697.94,42863617.44,951737.95,1678538.69,-607658.41,28152322.78,5203809.15,3973895.29,1036198.75,17297983.35,1948348.24,1650213.63,769381.92,11098880.25,36780.00,323789.18,342797.44,3270024.23,-710951.87,476145.07,105659.00,108827.98,-4706.68,370364.57,210936.91,-5347733.15,-29708490.58,-30205347.84,-337306.23,11610490.69,-893880.16,-1349326.38,66632.96,36233547.90,3191026.85,4045215.10,408796.76,52985841.34,40775736.56,-5658460.48,-3836761.70,5489819.77,2638869.71,1760322.97,421268.21,1793252.18,-181249.58,39379.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54534.38,0,0,0,0,0,0,0.0
11,公允价值变动收益,66455.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-28948.79,-28948.79,-28948.79,-10562.85,28948.79,15330.00,1860.00,0,0,0,0,-31790.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6303678.62,3881123.56,2546094.65,816508.04,5481537.01,2763482.54,2166303.23,858665.72,6737648.31,5171402.89,2423763.63,1048786.81,6939691.34,7302453.29,4596549.28,2583382.13,36613019.28,10014210.99,5731671.22,2759013.69,8279535.76,2900567.73,981249.99,0,34623.20,34623.20,34623.20,0,1152714.80,-23792762.58,-23792762.58,0,1105291.90,-80405.84,-48438.74,-19734.74,-110035.90,-93319.64,-68178.16,-32937.56,-70491.99,-41163.79,-15683.29,-15413.56,3369279.62,3519612.19,859394.16,497969.06,6176543.47,2062254.74,-124914.89,-658751.38,43282.26,388890.49,-38226.41,-11249.78,15301331.81,9458621.58,9678052.67,10882470.45,3310545.75,-1244176.14,-825689.69,-409183.72,-1653395.54,-1247746.05,-836972.90,-418486.45,-1600957.22,-1308685.08,-853707.69,-398730.30,1555252.14,-265707.47,2000000.00,0,3750000.00,0,135833.00,52500.00,0,0,-1120692.65,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110035.90,0,0,0,0,0,0,0,0,0,859394.16,497969.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,13121970.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,73257974.91,79045109.09,12696370.97,4388387.81,62085099.89,65216378.18,35103543.32,777465.96,41304551.20,-31819355.98,-17597807.96,-595021.56,-49101630.98,-26421492.73,-19034247.24,-14588561.72,-37850920.72,-36150002.22,-21470669.90,-16746283.85,-28628308.80,-26596947.00,-18268045.60,-9074860.44,-55257811.66,-41064791.00,-28065422.40,-16007912.88,-15211083.27,-1485472.78,6576894.12,5173367.60,20985944.92,41948206.15,45432791.93,32759928.44,21735088.63,25101402.79,7673829.43,948342.86,-102491382.56,-76584935.41,-29455208.20,-29040681.22,118501.33,15903402.00,19928988.74,6693312.36,14157967.89,8585788.45,7648782.32,3265789.14,18158127.10,10898519.21,5370315.23,523068.99,-39821.62,-6686714.43,1884967.91,750824.16,1344651.48,6426629.32,3975536.04,2596321.35,4055689.43,12957142.79,8571781.31,8464055.42,87935935.76,63411345.92,46038574.51,20279843.16,80220486.50,37365866.02,57911837.30,21509014.02,69225510.17,34852878.67,59588895.40,27596642.72,55348665.69,57821297.45,31884799.87,0.0
16,加:营业外收入,280380.49,175288.19,15316.25,8442.57,34172851.09,339887.37,264497.37,143574.49,1976970.09,43359397.89,36934645.68,7611405.82,58978092.67,9901934.30,7547714.32,3053123.40,42469092.52,17915604.55,13014267.60,8239793.03,36516479.70,27792418.08,16839315.77,7263626.05,12630262.04,8476183.88,4458923.52,357044.41,17276114.78,3550448.50,1785234.81,1000032.27,13551114.03,1993770.29,426208.65,234727.83,41608301.07,39882259.34,39434415.81,1114192.00,6671975.48,2849794.35,2159580.48,387563.30,7142368.00,7188192.87,5195032.05,694000.00,15842098.12,7507982.18,3488685.18,699238.01,1683369.25,1278392.53,1236158.44,1143810.44,9991939.73,9920707.03,178088.77,106964.30,9978315.77,107141.58,75284.70,19966.93,749244.42,1387268.22,434279.20,413636.00,2111970.28,954703.05,608368.70,333214.94,1245216.11,593301.15,1440108.11,19806.23,2506394.01,853508.01,2507279.54,1179780.12,826974.34,330388.65,419377.04,0.0
17,减：营业外支出,110335.64,184020.91,11852.42,3800.00,1299837.09,14408.62,14408.62,4276.51,955262.46,1552538.06,1063360.86,138690.24,896275.31,187783.94,121019.39,37530.74,362982.67,352625.37,346480.82,18487.04,1565081.98,70302.18,70298.71,69874.95,42510.90,53270.30,50600.55,49216.10,104405.06,-1247792.74,-1293158.99,52194.22,2637603.32,2094584.44,1969068.42,52138.89,375143.20,366990.80,271050.11,31586.54,70593113.54,24225562.73,17032802.69,257793.85,1150633.31,908782.80,260973.24,0,4000195.82,2826936.78,2818201.82,1169815.97,419664.63,204377.17,193922.30,518.55,21248.44,16858.09,9800.00,0,15807.42,10161.41,8982.28,0,-425694.62,24114.75,17018.64,0,7282925.98,-67260.21,7092.97,28939.79,60835.11,2884.36,3277.79,2257.76,56607.12,750.00,90031.11,5999.17,191496.25,838368.71,239828.64,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,612505.54,123436.34,122218.29,14517.42,96231.20,83666.65,178.00,93017.09,93017.09,86742.65,3487.04,25613.03,829.76,829.76,406.00,29394.23,20441.90,20441.90,19057.45,20502.24,20502.24,4548.53,1387.53,2458910.16,1967315.84,1951843.63,43879.64,375143.20,364636.71,271050.11,31586.54,36551015.92,4865539.57,258653.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,73428019.76,79036376.37,12699834.80,4393030.38,94958113.89,65541856.93,35353632.07,916763.94,42326258.83,9987503.85,18273476.86,6877694.02,8980186.38,-16707342.37,-11607552.31,-11572969.06,4255189.13,-18587023.04,-8802883.12,-8524977.86,6323088.92,1125168.90,-1499028.54,-1881109.34,-42670060.52,-32641877.42,-23657099.43,-15700084.57,1960626.45,3312768.46,9655287.92,6121205.65,31899455.63,41847392.00,43889932.16,32942517.38,62968246.50,64616671.33,46837195.13,2030948.32,-166412520.62,-97960703.79,-44328430.41,-28910911.77,6110236.02,22182812.07,24863047.55,7387312.36,25999870.19,13266833.85,8319265.68,2795211.18,19421831.72,11972534.57,6412551.37,1666360.88,9930869.67,3217134.51,2053256.68,857788.46,11307159.83,6523609.49,4041838.46,2616288.28,5230628.47,14320296.26,8989041.87,8877691.42,82764980.06,64433309.18,46639850.24,20584118.31,81404867.50,37956282.81,59348667.62,21526562.49,71675297.06,35705636.68,62006143.83,28770423.67,55984143.78,57313317.39,32064348.27,0.0
20,减：所得税费用,1056452.58,9059802.33,0.00,496590.67,8134118.31,17703.82,17633.54,16318.84,-150650.23,-473240.28,-462782.68,-17429.33,72265.86,2077.64,-92272.56,1308.90,74663.62,56246.72,37829.82,19412.92,77651.68,58238.76,38825.84,19412.92,-3480949.01,72742.08,52935.78,33046.57,-2779859.27,-2738201.86,-2816104.84,1102575.99,9499862.81,10278622.91,9560844.28,5929758.56,20662287.03,13324521.58,9199838.66,484084.11,-33046421.85,-21391929.34,-11280387.91,-6305057.88,1469334.52,2409051.16,6407461.18,1862670.57,2371065.61,261205.32,779733.93,508778.77,-1392837.70,1203833.33,1209430.62,248607.24,170298.61,-138187.79,-139276.68,125622.67,1403531.63,1386615.74,940001.56,450424.46,2172169.24,1157324.30,705541.33,575434.71,9701681.81,6550610.86,4949076.08,3021130.69,7976983.50,5040604.95,8798792.75,6708878.14,10704918.23,5355845.51,9280546.62,4307688.55,7235161.98,7852469.87,4977756.14,0.0
21,五、净利润,72371567.18,69976574.04,12699834.80,3896439.71,86823995.58,65524153.11,35335998.53,900445.10,42476909.06,10460744.13,18736259.54,6895123.35,8907920.52,-16709420.01,-11515279.75,-11574277.96,4180525.51,-18643269.76,-8840712.94,-8544390.78,6245437.24,1066930.14,-1537854.38,-1900522.26,-39189111.51,-32714619.50,-23710035.21,-15733131.14,4740485.72,6050970.32,12471392.76,5018629.66,22399592.82,31568769.09,34329087.88,27012758.82,42305959.47,51292149.75,37637356.47,1546864.21,-133366098.77,-76568774.45,-33048042.50,-22605853.89,4640901.50,19773760.91,18455586.37,5524641.79,23628804.58,13005628.53,7539531.75,2286432.41,20814669.42,10768701.24,5203120.75,1417753.64,9760571.06,3355322.30,2192533.36,732165.79,9903628.20,5136993.75,3101836.90,2165863.82,3058459.23,13162971.96,8283500.54,8302256.71,73063298.25,57882698.32,41690774.16,17562987.62,73427884.00,32915677.86,50549874.87,14817684.35,60970378.83,30349791.17,52725597.21,24462735.12,48748981.80,49460847.52,27086592.13,0.0
22,归属于母公司所有者的净利润,83926931.47,73789430.86,14925495.47,4461646.55,102104943.42,74620733.37,41781237.60,2932962.21,60227784.96,18189459.41,24004493.85,8055608.36,18357708.23,-11890648.99,-8302287.15,-9508302.37,9531057.95,-17483315.20,-9321401.90,-8544390.78,6245437.24,1066930.14,-1537854.38,-1900522.26,-39189111.51,-32714619.50,-23710035.21,-15733131.14,4740485.72,6050970.32,12471392.76,5018629.66,22399592.82,31568769.09,34329087.88,27012758.82,42305959.47,51292149.75,37637356.47,1546864.21,-133366098.77,-75593421.97,-32680181.91,-22212339.17,4626323.95,19761719.18,18456534.09,5532171.82,23701851.85,13427646.70,7650883.40,2227958.57,20341422.07,10558892.63,4958090.93,1279257.82,10130694.72,3403129.13,2204387.10,745692.35,9039582.78,2785887.63,1603806.09,681897.36,4956344.72,12358856.96,6416430.90,6689887.23,52153091.65,42746962.51,30071130.62,11642031.17,52801144.23,26820067.75,49501906.39,14181221.99,59202600.26,29168613.25,50671057.42,23342587.39,46501559.93,48021427.23,27086592.13,0.0
23,少数股东损益,-11555364.29,-3812856.82,-2225660.67,-565206.84,-15280947.84,-9096580.26,-6445239.07,-2032517.11,-17750875.90,-7728715.28,-5268234.31,-1160485.01,-9449787.71,-4818771.02,-3212992.60,-2065975.59,-5350532.44,-1159954.56,480688.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-975352.48,-367860.59,-393514.72,14577.55,12041.73,-947.72,-7530.03,-73047.27,-422018.17,-111351.65,58473.84,473247.35,209808.61,245029.82,138495.82,-370123.66,-47806.83,-11853.74,-13526.56,864045.42,2351106.12,1498030.81,1483966.46,-1897885.49,804115.00,1867069.64,1612369.48,20910206.60,15135735.81,11619643.54,5920956.45,20626739.77,6095610.11,1047968.48,636462.36,1767778.57,1181177.92,2054539.79,1120147.73,2247421.87,1439420.29,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.110000,0.099800,0.020200,0.006000,0.140000,0.100900,0.056500,0.004000,0.081400,0.024600,0.032500,0.010900,0.024800,-0.016100,-0.011200,-0.012900,0.010000,-0.027100,-0.015600,-0.015000,0.012000,0.002100,-0.003300,-0.004500,-0.093200,-0.077800,-0.056400,-0.037400,0.011300,0.014400,0.029700,0.011900,0.053300,0.075100,0.081600,0.064200,0.100600,0.122000,0.089500,0.003700,-0.320000,-0.179800,-0.077700,-0.052800,0.011000,0.047000,0.043900,0.013100,0.056400,0.032000,0.018000,0.005000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.110000,0.099800,0.020200,0.006000,0.140000,0.100900,0.056500,0.004000,0.081400,0.024600,0.032500,0.010900,0.024800,-0.016100,-0.011200,-0.012900,0.010000,-0.027100,-0.015600,-0.015000,0.012000,0.002100,-0.003300,-0.004500,-0.093200,-0.077800,-0.056400,-0.037400,0.011300,0.014400,0.029700,0.011900,0.053300,0.075100,0.081600,0.064200,0.100600,0.122000,0.089500,0.003700,-0.320000,-0.179800,-0.077700,-0.052800,0.011000,0.047000,0.043900,0.013100,0.056400,0.032000,0.018000,0.005000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,367860.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,72371567.18,69976574.04,12699834.80,3896439.71,86823995.58,65524153.11,35335998.53,900445.10,42476909.06,10460744.13,18736259.54,6895123.35,8907920.52,-16709420.01,-11515279.75,-11574277.96,4180525.51,-18643269.76,-8840712.94,-8544390.78,6245437.24,1066930.14,-1537854.38,-1900522.26,-39189111.51,-32714619.50,-23710035.21,-15733131.14,4740485.72,6050970.32,12471392.76,5018629.66,22399592.82,31568769.09,34329087.88,27012758.82,42305959.47,51292149.75,37637356.47,1546864.21,-132998238.18,-76568774.45,-33048042.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,83926931.47,73789430.86,14925495.47,4461646.55,102104943.42,74620733.37,41781237.60,2932962.21,60227784.96,18189459.41,24004493.85,8055608.36,18357708.23,-11890648.99,-8302287.15,-9508302.37,9531057.95,-17483315.20,-9321401.90,-8544390.78,6245437.24,1066930.14,-1537854.38,-1900522.26,-39189111.51,-32714619.50,-23710035.21,-15733131.14,4740485.72,6050970.32,12471392.76,5018629.66,22399592.82,31568769.09,34329087.88,27012758.82,42305959.47,51292149.75,37637356.47,1546864.21,-132998238.18,-75593421.97,-32680181.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-11555364.29,-3812856.82,-2225660.67,-565206.84,-15280947.84,-9096580.26,-6445239.07,-2032517.11,-17750875.90,-7728715.28,-5268234.31,-1160485.01,-9449787.71,-4818771.02,-3212992.60,-2065975.59,-5350532.44,-1159954.56,480688.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-975352.48,-367860.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
