,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1337916290.01,762356004.67,265403700.46,193770008.83,1007360098.74,746895223.81,547942837.13,250774209.38,489346140.46,335432790.13,221903437.27,69736743.42,1871158575.92,1394987248.70,828357849.35,367039133.29,2790908054.51,2127827101.19,1548236997.73,1007520073.11,6623463616.56,4674391235.67,3021539151.49,1432728812.13,8474009692.32,6824523353.91,4982835780.14,2450062073.70,7139184512.81,5298092872.29,3645628886.60,1681321441.21,8756059268.41,6740260920.52,4291553177.56,1944809506.30,6590421339.47,4536137766.58,2804483326.31,1384328616.67,4367279405.39,3013014944.74,1825945614.50,811304405.02,5328870691.52,4524834078.80,2907900625.03,1306501160.87,3320283090.87,2152707578.41,508741563.91,233814515.23,883761738.21,614600480.65,373296100.07,166491005.55,685941026.50,461237476.67,231048798.16,110440868.82,330684660.15,204066390.86,107463438.15,37320415.83,256587711.65,190589469.04,123807901.50,74672992.67,248965672.20,195580318.47,137089478.26,71527921.93,257542667.04,103821150.75,155256696.77,58426090.38,145037848.60,71482221.37,128590005.90,72774083.24,165016258.61,65691087.83,176543485.22,74539002.06,265643977.75,133190731.36,0.0
2,营业收入,1337916290.01,762356004.67,265403700.46,193770008.83,1007360098.74,746895223.81,547942837.13,250774209.38,489346140.46,335432790.13,221903437.27,69736743.42,1871158575.92,1394987248.70,828357849.35,367039133.29,2790908054.51,2127827101.19,1548236997.73,1007520073.11,6623463616.56,4674391235.67,3021539151.49,1432728812.13,8474009692.32,6824523353.91,4982835780.14,2450062073.70,7139184512.81,5298092872.29,3645628886.60,1681321441.21,8756059268.41,6740260920.52,4291553177.56,1944809506.30,6590421339.47,4536137766.58,2804483326.31,1384328616.67,4367279405.39,3013014944.74,1825945614.50,811304405.02,5328870691.52,4524834078.80,2907900625.03,1306501160.87,3320283090.87,2152707578.41,508741563.91,233814515.23,879232720.34,611116183.36,371007937.88,164845120.98,682101221.43,458725033.70,229923234.49,109897710.24,328094986.93,202369641.75,106371557.89,36907301.15,252926215.01,189157623.31,122874906.46,74272234.75,246727952.56,193861092.07,136450019.77,71041419.62,255878969.33,103347306.92,154019576.63,57659779.97,144320016.08,70573806.97,127266354.66,69277770.27,163618180.42,65427072.18,175185309.27,74075386.45,264819828.39,133177788.49,0.0
3,二、营业总成本,1330854024.98,758791412.46,265162014.76,190305757.07,986855447.72,727636339.18,532303610.42,250023636.94,482350402.45,330095528.97,219791953.41,69251490.75,3676480999.86,2911549562.66,1320606587.29,597701105.20,6461023316.66,3260872227.91,2214207622.89,1303746009.12,7984826680.78,5417922437.49,3541021799.50,1636486895.46,9061002541.60,7138701950.26,5332405553.86,2602758516.81,8520079527.00,5846150496.45,4009663369.07,1856577714.65,8663561999.99,6650518665.13,4231064401.23,1908803559.00,6316311996.18,4428775635.15,2731834055.79,1345874569.15,4251975759.60,3030621147.98,1940878901.52,917687607.12,5179388235.96,4143714741.91,2620983985.73,1172824258.60,3049059751.26,1977985613.78,486382940.36,226475006.98,826638658.60,582556517.23,357662475.62,162431224.12,637514443.40,441996973.10,224562343.82,105197615.16,315690000.90,212903126.31,132734870.57,57652338.40,248984056.35,172475958.26,109542599.70,63877749.14,221124225.64,170530561.91,113984752.98,59604501.37,192860266.03,87115621.32,133437417.88,55561899.40,142588543.11,76209617.49,152115277.96,72248552.70,148533609.67,0,126620484.39,0,200778732.95,103288928.82,0.0
4,营业成本,1309673272.24,744775904.71,255705109.59,185373380.82,961920122.00,710598485.80,520893186.82,244107552.19,469019519.15,322218703.31,214238745.81,66201922.47,1904434597.97,1458543728.72,907187868.46,402947715.38,3131138730.24,2316672590.49,1651455249.33,1014621007.87,6382650692.91,4479850245.01,2909715480.97,1339615864.31,7711537773.52,6197162684.17,4599127980.05,2270425036.83,7156873487.43,4902023545.90,3369360674.21,1558454083.05,7605882683.50,5925477974.77,3758333910.80,1709964187.12,5695903295.13,4045267504.92,2489525518.36,1221922788.27,3811887605.37,2681473075.14,1707065209.09,808213911.12,4622176877.95,3739664989.39,2361318625.15,1048823709.62,2741888607.71,1809664804.95,437562426.75,203165797.33,730515199.48,515882044.02,314578674.45,140347505.90,560219246.79,385297527.28,193518884.58,89820473.71,256533526.72,169169823.31,103589742.05,42899578.79,203601879.19,140472420.76,88428840.65,52601971.11,181001753.28,138161941.78,91998034.87,49902033.44,152662365.72,67810679.35,105096289.35,41681889.36,114571021.05,64501061.61,120760333.78,61296412.30,129995084.90,0,95599183.63,0,121326733.77,81557949.91,0.0
5,营业税金及附加,1121733.92,576075.13,459872.93,444819.83,1164408.16,1104115.66,848224.45,375738.68,662271.25,509089.94,483711.44,16514.54,16663637.00,5582345.51,5117394.70,2019050.33,22932876.10,12822734.43,7940035.29,3178931.07,17634083.98,12833688.86,8507420.69,3194398.07,31226702.62,16738432.53,10094072.52,6628285.38,15620163.68,11328616.02,8311161.82,2375441.17,25330737.55,19818582.61,15528257.44,4539711.72,14759994.43,5759024.58,3648351.48,1067990.47,8267230.13,4599292.26,4032405.37,2369567.90,23601659.75,23182962.01,18096589.90,11189675.42,10689271.75,6022384.91,2094263.86,952965.66,3122958.78,2331014.23,1283681.13,485110.13,3059940.71,2030886.88,1019072.11,687576.56,2082483.03,1181531.14,575424.04,157920.33,1447498.15,1175208.37,844133.98,524049.07,1677842.95,1307311.01,984165.55,596533.92,1964445.23,799730.10,1179193.02,376339.14,966904.42,322631.80,760913.34,388469.16,1186733.14,0,884293.35,0,2048807.78,914585.26,0.0
6,销售费用,3690067.59,1778681.44,1101314.90,561781.55,2384445.15,1599541.22,1062414.28,526474.62,840474.87,0,0,0,121948092.19,94050159.35,57762891.54,30783147.72,208196026.03,160085030.30,115209834.97,51286283.85,296890683.05,225305511.46,150900954.03,75938945.78,341155312.07,231682508.33,167484374.31,68189466.77,230441102.17,224537317.43,135171250.45,67026485.37,254562430.24,170990011.28,109157242.74,44795319.12,148366887.92,100584255.35,67559455.16,35516458.24,135767394.48,97139718.46,63239716.29,29760985.89,125321811.78,98985506.02,61898358.79,30230273.34,93249650.84,58408534.65,19459744.56,8720027.55,30207496.07,23609167.96,15986554.50,7957588.34,21832981.88,15822817.66,5298030.58,1941715.70,7292162.29,5582702.77,3651482.24,1646484.38,7825632.26,5617423.02,3696420.02,1589831.67,7361689.77,5286395.60,3619385.94,1279371.37,5292526.20,2273703.01,3619172.35,1372866.40,4032970.68,1603772.87,4135893.85,2348304.53,2888415.93,0,2436369.13,0,3372259.65,0,0.0
7,管理费用,16900014.14,12132989.22,8211630.68,4054643.78,21667684.11,14887533.44,9937556.18,5325089.81,12107143.28,7529721.15,4421568.50,2149807.71,284380027.80,212331717.61,142211189.94,70468039.32,371599309.01,244820250.92,167457558.08,84056554.78,377449662.55,239545307.73,149584705.24,75790645.72,353705850.27,225860674.84,205729599.69,99565271.34,333751518.28,264920200.55,177951350.61,85691956.55,260178054.56,193336792.79,126162959.33,61665394.12,200369015.88,135578718.01,84376488.90,40807693.12,152458195.20,109483777.10,71110157.75,30339907.46,142698556.64,95154539.60,61337613.15,25637220.92,112888957.02,57392751.99,18893142.86,9513266.05,49468484.56,32609955.62,20610399.05,10842921.23,41819933.54,29188710.88,18467678.59,9573609.88,42185820.87,29408010.87,20284965.50,11218261.09,34298721.99,24522462.45,16535550.28,9211432.69,32665747.47,27172437.09,17300942.44,7732308.70,36110144.03,18062221.47,25803530.09,12200011.72,27621505.77,10068981.34,27897198.57,9980776.16,18659000.53,0,22708945.08,0,70468389.23,18472458.16,0.0
8,财务费用,-531062.91,-472238.04,-315913.34,-128868.91,-546031.05,-553336.94,-437771.31,-311218.36,-1073464.17,-691624.14,118288.95,353607.32,411655922.37,350375649.01,193160833.47,91483152.45,616300883.02,413066530.57,272144945.22,150603231.55,669989076.69,460389025.37,322314579.51,141948382.52,639927470.73,467257650.39,349969527.29,157950456.49,691580463.03,443340816.55,318868931.98,143029748.51,510424511.01,340895303.68,221882030.92,87838946.92,249218675.77,141586132.29,86724241.89,46559639.05,183763311.40,137925285.02,95431413.02,47003234.75,217360069.89,186726744.89,118332798.74,56943379.30,75899211.40,46497137.28,8373362.33,4122950.39,13324519.71,8124335.40,5203166.49,2798098.52,10582340.48,9657030.40,6258677.96,3174239.31,7596007.99,7561058.22,4633256.74,1730093.81,1810324.76,688443.66,37654.77,-49535.40,-1582807.83,-1397523.57,82224.18,94253.94,-3169215.15,-1830712.61,-2223315.79,-69207.22,-4757506.48,-286830.13,-1439061.58,-1765409.45,-4195624.83,0,4991693.20,0,3562542.52,2343935.49,0.0
