,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19970331,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,7836186.11,5177194.10,2646984.68,217533312.42,182255604.25,121263436.73,72381450.79,151361076.93,122093406.65,63111635.30,37456216.29,356406745.39,114329314.78,81120639.37,40095076.86,346575226.02,295768118.70,244429575.32,151137369.14,740732005.77,577970765.92,376270809.31,152778805.88,632044165.65,486924890.20,359306460.13,173040679.79,617015555.45,448801304.19,319045481.68,168891309.64,447092797.50,338734578.73,240050988.52,116215912.98,550631469.05,419627080.29,321095670.36,170043171.81,602509051.17,446786278.34,294191670.86,128090639.27,501767097.11,386841810.76,256684821.49,101520562.88,446577662.50,324148150.55,224937703.74,92853590.41,394443010.96,277186071.12,190812972.84,87542580.28,294166290.36,204486357.28,147035836.61,72277906.30,230571610.56,158177495.49,101433164.00,43434881.22,107748586.55,74851373.25,49509608.87,19948253.37,184909623.30,129663705.18,104480397.60,45070266.47,158150301.75,85609795.09,172622390.00,84957788.50,228577217.53,170057449.88,306024497.49,159217271.16,299408181.70,147967616.83,59352746.10,221465789.08,146489223.46,136179900.56,0.0
2,营业收入,7836186.11,5177194.10,2646984.68,217533312.42,182255604.25,121263436.73,72381450.79,151361076.93,122093406.65,63111635.30,37456216.29,356406745.39,114329314.78,81120639.37,40095076.86,346575226.02,295768118.70,244429575.32,151137369.14,740732005.77,577970765.92,376270809.31,152778805.88,632044165.65,486924890.20,359306460.13,173040679.79,617015555.45,448801304.19,319045481.68,168891309.64,447092797.50,338734578.73,240050988.52,116215912.98,550631469.05,419627080.29,321095670.36,170043171.81,602509051.17,446786278.34,294191670.86,128090639.27,501767097.11,386841810.76,256684821.49,101520562.88,446577662.50,324148150.55,224937703.74,92853590.41,388995099.07,273376295.92,188251494.12,86121242.15,301875931.88,213130696.62,156758508.11,71843769.46,232307214.67,155625700.36,99103424.37,42288640.80,106910125.45,73527617.46,48694893.54,19685443.51,183428950.31,128536623.04,103879763.03,44763210.24,157046360.39,82027301.01,167260690.82,79669824.95,220737161.60,166694798.78,300755200.60,156981240.70,293242315.69,143780098.15,66673883.70,218946946.50,145557053.71,135988253.13,0.0
3,二、营业总成本,57482368.81,39265582.71,21649489.73,1527050026.01,540246129.71,271058595.65,109082845.63,608857033.54,314952711.84,196640792.04,85470923.41,315784925.48,250183501.08,166352480.36,79090872.05,571126854.06,421835251.71,313057432.99,178295081.85,722486172.80,580023348.08,376709027.44,182632922.54,623951953.98,485353365.74,358510869.70,171899642.02,612933706.40,458394660.29,320676287.88,167306496.96,448489722.80,336944284.16,234537126.47,110949082.62,538857322.22,415027363.02,316474731.07,165029448.47,608500435.79,448166160.75,293179302.30,127324123.22,531990916.62,389440897.77,261376998.41,103884769.06,398542945.30,317865984.86,219870590.69,90813989.49,357596681.11,235715863.94,181804365.05,82930317.30,283728021.14,200509036.76,148416873.92,70845754.17,362714421.91,158584643.93,103249799.14,45867493.03,150990754.23,79725876.38,54133159.01,20515693.74,176474210.29,128415615.07,103251768.78,44875495.39,155320014.59,72430783.32,141985827.38,75058814.89,216901716.04,131311671.64,272046593.89,137158010.19,240642606.84,127016001.03,59950295.40,194371329.26,129172464.90,120878618.86,0.0
4,营业成本,6826714.72,4487375.62,2433524.64,211626873.77,171395450.88,108885189.87,58614665.95,145896240.01,134053730.02,77562967.18,36117458.79,127664715.60,107014277.86,73502764.75,36188302.00,336429037.62,272850590.33,222828915.77,131597621.41,529486720.60,437201952.24,276977840.28,131290815.60,546788227.10,425025641.85,317138807.75,152982261.93,538814558.92,396863357.53,282365103.35,150168773.24,395966050.55,300633485.66,206749136.57,101703724.67,480352259.81,366675170.92,281689255.58,149435824.52,539387387.76,403578297.48,268050759.96,118957831.32,448056398.63,345442917.16,227366806.12,89883032.28,387883261.91,281105840.75,195712997.64,81054968.46,338628994.22,236329806.53,159138592.28,72814803.83,248153224.74,176536974.45,130556508.29,59068074.59,190487124.43,125539207.88,81751916.33,35626569.75,89900342.07,63146399.11,42406325.37,17416408.94,149972153.57,109789244.09,90454441.52,40292915.53,131992120.81,63420076.00,121040736.99,61804404.33,168082213.66,108219325.44,219251649.58,113428481.58,203108035.36,111301151.88,51840867.41,163656262.91,106000034.36,98956669.26,0.0
5,营业税金及附加,1054058.15,704050.10,352842.05,2063978.70,1421602.90,1183711.60,489566.70,2378416.72,1844014.77,1482493.22,751624.13,2980866.95,0,0,0,325507.14,325507.14,325507.14,333453.54,1895293.82,1016847.80,792513.27,379281.76,2687661.71,1786604.17,1151484.81,509478.47,1488410.46,414149.94,409699.04,204865.48,1835882.52,974840.85,837543.99,201919.18,1753650.66,1657708.86,1347129.86,549141.77,2399861.45,1607050.76,1046717.12,237749.10,1391225.60,525059.66,560495.22,322058.27,1025394.22,318630.91,255139.71,870.62,754709.54,621603.86,441394.43,373206.05,1499644.61,973292.79,685559.77,375323.94,1315656.78,675388.81,361021.67,72604.54,702670.38,318175.13,223963.10,0,685107.39,390000.00,350000.00,100000.00,383889.00,420000.00,986504.36,734675.32,1362349.79,459413.39,1145478.74,512124.20,933753.00,315068.22,160468.22,554000.00,272080.36,277231.48,0.0
6,销售费用,1367779.04,976271.17,495311.80,26927802.87,19471497.03,14147137.75,7167815.60,38497972.34,28393414.57,17187476.39,8759187.07,31626503.38,21427422.09,13405693.65,5797934.08,32544035.27,22314646.11,16360371.05,10116201.45,49456267.07,22266952.45,20404266.31,11367996.25,27456329.11,24606889.35,17440362.59,8259642.23,30175440.27,22028733.46,14936755.11,6919947.55,20743709.22,14155937.81,10075144.17,2664084.73,19680832.56,13223536.41,11044930.56,5453600.13,26686900.57,17614365.36,10395881.36,3151937.58,24778973.18,16587812.47,11026651.57,4401847.38,27541642.25,17332346.40,11129566.13,4596474.68,14966640.26,12378826.91,8056383.75,4109995.77,14982562.25,9562210.83,7180003.90,3545399.41,13344498.71,7189902.29,4096629.60,1859227.31,5543756.67,3026966.39,1821456.28,244387.93,8677324.12,7729541.74,5787832.32,1791830.84,7530293.50,2855009.02,8952563.78,5651235.84,12536723.94,6432185.55,12390240.86,5963290.15,8733503.98,4362686.81,1778685.34,7207711.92,3159810.37,3293575.67,0.0
7,管理费用,19737235.44,13155058.31,6203943.26,138643864.98,78038541.98,119399243.32,35294407.83,180914151.10,133321362.27,91295128.42,37481183.42,145184071.37,115072865.10,76154283.19,35009961.97,138791109.61,111918582.67,60691683.50,33901144.79,128520163.51,112204457.86,71947797.61,33027931.45,31171996.33,22349163.43,15393498.85,7466735.56,28717604.95,26457638.57,16366761.01,7483781.39,29271806.49,22732594.48,19531906.58,7194095.89,29411041.80,27439282.57,16680141.51,8314321.42,26087118.92,19147515.94,10819140.55,4259895.37,25196592.33,22543003.49,16886532.79,6041596.44,22995898.27,17041786.28,11519164.99,3095687.30,-6526365.17,-20831127.41,11647049.88,4353577.89,16637955.13,9584725.55,7980840.35,5914520.34,148228326.47,19934532.14,13561457.93,6621409.34,47196235.42,9529766.01,6998031.31,2354053.32,13454317.66,8879985.34,5623019.09,2459295.24,16398029.04,7116625.27,12263267.31,7565074.70,29062342.90,11750270.94,28932351.28,12783598.61,16311365.13,6866894.49,3150106.65,12776853.97,7994874.88,9077388.78,0.0
8,财务费用,11766288.60,8246849.15,4672889.04,17057752.04,13705121.34,11204172.78,7835689.58,37113640.03,15148197.65,8037511.48,2131768.74,8362638.17,4814241.03,2073657.10,1286879.39,12169310.13,11784898.70,10209928.77,2346660.66,11695421.10,7959132.65,6366896.25,6566897.48,12925043.43,11323519.65,7125168.41,2681523.83,13332659.33,12334717.71,6301906.29,2529129.30,250618.32,-1552574.64,-1388949.25,-814741.85,5035407.99,5796476.82,5478086.12,1276560.63,6962454.75,5153931.21,2866803.31,716709.85,12343269.17,4201302.81,5395710.53,3425328.81,5402058.71,2067380.52,1253722.22,1613963.18,9772702.26,7216754.05,2520944.71,1278733.76,2454634.41,3851833.14,2013961.61,1942435.89,9338815.52,5245612.81,3478773.61,1687682.09,7647749.69,3704569.74,2683382.95,500843.55,3685307.55,1626843.90,1036475.85,231453.78,-984317.76,-1380926.97,-1070059.72,-696575.30,7944685.81,4450476.32,10326873.43,4470515.65,11555949.37,4170199.63,3020167.78,10176500.46,11745664.93,9273753.67,0.0
