,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2998314004.29,1937944868.70,863817818.38,4577024137.49,3417689880.81,2155631690.42,967730118.39,3042131797.48,2061872053.23,1280685305.30,466919192.30,1570174998.23,1024604624.76,583332700.44,188597003.03,839010234.75,554499392.00,308119113.00,105634163.68,523260023.69,399824640.89,254547897.40,96352317.73,436386460.98,310232857.54,201720457.30,88071599.87,388506524.08,288514587.13,196183560.18,90103396.73,374445456.37,284325283.74,190199852.71,72568056.21,233887621.46,137303118.41,150185376.48,0.0
2,营业收入,2998314004.29,1937944868.70,863817818.38,4577024137.49,3417689880.81,2155631690.42,967730118.39,3042131797.48,2061872053.23,1280685305.30,466919192.30,1570174998.23,1024604624.76,583332700.44,188597003.03,839010234.75,554499392.00,308119113.00,105634163.68,523260023.69,399824640.89,254547897.40,96352317.73,436386460.98,310232857.54,201720457.30,88071599.87,388506524.08,288514587.13,196183560.18,90103396.73,374445456.37,284325283.74,190199852.71,72568056.21,233887621.46,137303118.41,150185376.48,0.0
3,二、营业总成本,2870464619.84,1852879645.84,849862657.62,5528272381.44,3240869230.51,2040120056.45,925766368.85,3016858206.87,1928242469.89,1201931687.11,441372790.82,1413822881.12,893942197.70,514283842.59,182206278.40,782121847.52,519979612.14,285871574.11,104710049.40,483331323.26,363337480.74,227113104.00,87276388.00,397138585.01,276996160.90,180883771.34,78468231.48,349339168.02,252766362.12,168455473.18,77049807.30,313859142.23,236961670.52,158614068.98,61400366.67,193717383.72,116904796.68,126771910.99,0.0
4,营业成本,2556448130.57,1646115650.48,736907450.64,3930537936.00,2861784467.06,1804023487.96,837715738.70,2410113043.38,1677613124.58,1039148913.10,368547928.54,1106728940.61,715585909.20,409926920.65,132072191.58,590021174.64,398792721.24,214735895.34,75791012.46,379094360.19,288798902.06,181703312.61,67687247.35,306434734.76,216743373.48,142407419.61,62153998.19,287602973.14,209675297.93,139773508.35,62986301.13,263407600.20,199395492.14,131947591.28,50069557.04,154355877.24,89531668.14,101539474.33,0.0
5,营业税金及附加,14821862.01,10708476.21,5929923.72,19725166.95,13272393.05,9240922.01,4447903.13,18610688.96,13677808.88,8758466.80,4083102.38,12964570.44,5574882.60,3187548.65,1358931.58,6028048.53,4109883.80,2023483.63,1002738.13,3417364.11,2883659.19,1797897.64,657852.34,3452380.44,2497130.59,1874973.39,558207.98,2164610.27,1525973.94,1293857.27,455420.51,1959964.55,1132701.58,796214.90,75752.36,600063.76,474509.72,461132.34,0.0
6,销售费用,73535407.59,50665904.22,27252242.49,128412849.79,79504650.81,49746734.64,23026788.85,102800221.62,68241269.56,44712791.98,20112905.21,95863494.41,56298095.06,38170240.28,15757343.13,60798612.91,38244750.91,19245611.64,6706585.75,37358557.48,27325001.24,16759145.87,8061232.63,38069657.82,23920951.73,14355839.32,5653035.43,23460644.70,16450330.64,10131072.10,4293782.29,16396889.52,11854867.84,8000013.81,3207579.36,13431047.25,10185539.26,7989122.32,0.0
7,管理费用,101953646.77,63928828.50,38278116.17,188382952.48,124562829.18,143917965.30,54178738.68,220886481.74,133247511.63,85334288.54,42218781.63,170399647.08,105316561.64,59189045.56,29341756.95,102053859.12,65832427.46,39969324.19,18234322.40,53874519.18,35040269.26,21310101.66,10216184.86,40822228.33,26914181.62,17802260.44,8167292.69,30700116.49,21817703.46,14494356.85,7048812.30,24398841.50,18278081.97,12542877.05,5160447.89,17314194.48,14337451.76,12237127.44,0.0
8,财务费用,35492844.11,24947958.51,13602638.32,33157613.09,15704806.95,7107164.20,-2086206.39,11114130.45,7009796.38,2524987.66,-31243.23,-2372129.90,628940.41,-538671.84,316922.15,2608067.48,2329846.67,2712105.00,1431124.51,1990851.97,669932.46,-172796.28,-321644.60,1138101.59,529002.21,391526.04,136875.35,-832216.44,-1084578.27,-373263.02,118454.21,3584465.19,3067979.17,2160000.90,924089.99,3634469.27,957590.58,1596123.30,0.0
