,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2702172506.80,2022646356.05,1374470552.16,721513064.37,2551465479.53,1905240439.34,1276057285.99,679035401.60,2458694589.25,1817118306.26,1225721368.62,645694247.13,2441495734.11,1805050986.84,1275195592.22,674947277.48,2769640678.93,2209166945.63,1596905409.68,822112449.45,3134352295.50,2364326174.72,1682563806.74,863675380.51,3479505921.49,2622272813.35,1881715277.71,1011957947.25,3364761044.16,2502781801.53,1779588905.28,964632452.98,3524278045.63,2600673576.22,1795125519.07,998192495.37,2443741340.42,1659932991.14,1386414936.23,805884531.64,2641707834.42,1948173389.73,1317068572.71,696102893.13,2430546119.62,1825613808.53,1268506022.95,706698967.45,2257946681.81,1733898857.65,1232972795.16,680166318.65,2125320449.20,1598462772.36,1108393298.21,612654603.51,1976368706.85,1482382097.48,1017262506.20,570386360.03,1786938748.34,1261615189.11,867836573.63,490257285.50,1569398397.40,1129904867.18,736969974.36,430521846.41,1436334355.93,1032729639.00,673120120.25,378237471.67,1207254748.50,584301467.89,598737166.30,302630128.38,840861582.51,552127902.04,1066712904.67,599971972.68,1123872255.63,553859249.70,991662320.22,1142864735.13,1039747767.12,0.0
2,营业收入,2702172506.80,2022646356.05,1374470552.16,721513064.37,2551465479.53,1905240439.34,1276057285.99,679035401.60,2458694589.25,1817118306.26,1225721368.62,645694247.13,2441495734.11,1805050986.84,1275195592.22,674947277.48,2769640678.93,2209166945.63,1596905409.68,822112449.45,3134352295.50,2364326174.72,1682563806.74,863675380.51,3479505921.49,2622272813.35,1881715277.71,1011957947.25,3364761044.16,2502781801.53,1779588905.28,964632452.98,3524278045.63,2600673576.22,1795125519.07,998192495.37,2443741340.42,1659932991.14,1386414936.23,805884531.64,2641707834.42,1948173389.73,1317068572.71,696102893.13,2430546119.62,1825613808.53,1268506022.95,706698967.45,2257946681.81,1733898857.65,1232972795.16,680166318.65,2087863073.46,1572839839.58,1091572539.38,603459812.14,1945868885.89,1460793283.76,1005110593.26,564324777.89,1764392482.81,1247808315.20,859623054.26,486065835.64,1553832510.03,1117404714.01,729869467.36,426905839.65,1421609864.65,1017022776.00,663055095.44,375671039.72,1193926372.46,578619849.58,595365120.81,302568767.98,839784834.78,551630675.33,1060995307.17,599672231.35,1123069378.73,553383528.85,991145254.02,1142177212.45,1038518037.10,0.0
3,二、营业总成本,2498026028.61,1873714135.09,1263407178.90,696259318.69,2432569857.97,1824851197.36,1222488248.97,656016448.86,2342846541.30,1748207514.09,1179560184.87,624501556.13,2301606458.84,1770528582.06,1249649455.92,663762252.34,2684476646.68,2172432066.62,1567879416.46,807757184.17,3045179524.73,2291667843.41,1626097524.98,837653926.27,3336218223.25,2534660143.41,1814789156.19,982518626.59,3229883490.53,2427080137.88,1719210898.33,931752872.90,3352695691.29,2503116218.49,1726141356.04,955041176.55,2365057017.70,1637321064.61,1328419961.28,767551132.57,2510102612.25,1866565612.81,1259441453.43,664514816.77,2361048013.75,1763127004.67,1223317042.88,676098396.67,2137638478.80,1644196652.48,1167427091.78,636195558.51,2019493782.27,1518142350.36,1049557766.56,575037086.57,1884774264.68,1409723934.56,965497174.82,535553326.28,1705578190.25,1194753123.27,819165790.66,457564393.36,1496552061.64,1070177785.86,693945234.13,397484156.59,1378436627.19,994457110.00,647723461.96,358955853.02,1152962980.20,552008184.35,601465013.29,302815670.28,813535587.63,520976042.86,1009457460.01,564639386.60,1061319997.50,0,930836460.47,1084802214.01,973611549.69,0.0
4,营业成本,2164148945.76,1626402448.83,1097958926.94,584634361.88,2064229438.54,1540970956.51,1026905661.53,549006554.83,1985856671.98,1454290507.57,986706068.02,514167573.27,1968071053.01,1436879119.50,1016523582.19,536295355.61,2235364305.33,1793242131.77,1302679747.01,667711985.56,2553688578.78,1917520999.44,1365221582.38,699831180.97,2860383480.20,2157076587.68,1554582941.50,843711288.40,2747528259.96,2041017854.16,1447623372.12,787589702.45,2879603745.83,2134834802.76,1472683181.91,819622275.89,1991711523.88,1359879480.46,1130079593.09,657429714.79,2164199168.40,1592624876.58,1073473826.19,567810347.06,1968909340.23,1479652910.64,1022028070.53,567879000.90,1829615167.34,1401648751.13,994960544.85,547185134.98,1712406284.56,1292984349.19,894552902.13,493853225.10,1602604214.50,1208162264.05,830599544.67,466081240.78,1453104036.98,1024626679.18,706416959.49,401987526.96,1273741013.56,917743157.12,597248969.45,348060110.63,1166946373.91,837908346.00,544894114.68,309492111.37,978771844.58,469953106.74,508260901.98,269886699.61,726522036.10,487626869.30,919050029.95,525907783.03,963582555.72,0,814507401.87,962558244.59,871553391.00,0.0
5,营业税金及附加,29830397.77,22996893.70,16298802.32,9716359.02,28330451.60,22401610.55,14691750.91,8528112.11,24442496.38,18868533.46,11949629.33,6831471.30,25124030.62,10789713.67,8468481.80,4984999.68,21457486.69,16574197.05,11557246.27,6927692.98,22419553.28,16788816.63,13148230.37,6654120.27,25310632.53,19586925.12,13371723.61,7156918.57,27722591.75,21423672.36,14980731.00,9196260.32,32967890.17,23229042.22,15291298.55,10144944.14,13632490.26,7451748.96,6013370.24,3390859.00,12178267.70,8933619.31,5820033.38,2955649.56,11080098.31,8530583.40,5973613.94,3834623.07,12697221.45,10919900.67,8781577.02,5880385.85,11376792.01,8705165.20,5852316.70,3743935.16,9350182.23,6760191.97,4181207.05,2574400.17,8707557.80,6484472.20,4111317.68,2470378.91,7695980.81,5591515.65,3307082.75,2171646.28,6460453.18,4447099.00,2464948.68,1782554.50,4799867.18,2199110.57,2606470.92,631585.71,2520346.63,1398221.68,3594428.21,2003857.26,4564894.78,0,5973296.20,6736348.68,3392925.66,0.0
6,销售费用,52056012.99,36717375.97,25679615.53,12900191.29,53633244.97,37896654.73,23413585.31,11542501.77,52197422.73,39617825.17,23554955.23,11769521.01,47296502.45,32613478.87,21484288.66,11437442.60,59052380.17,47242749.97,32960410.99,17685270.70,68837377.43,51383090.57,35717675.67,16064317.95,71270800.85,51299612.79,34686320.03,18273811.02,70405322.48,53236191.76,37221321.61,20554316.75,72511867.91,53407295.16,38710882.08,19222729.81,65600896.50,44614953.77,29813561.64,14594832.30,58992758.70,43704774.11,30484986.82,14800324.96,69592429.46,49578006.09,35110497.37,15898748.31,59808475.49,42716582.77,27946162.77,12663861.58,71908010.49,49048507.86,33440768.09,15687575.59,68577914.85,45973631.01,28713072.92,14945223.34,58177229.89,38632397.34,24975812.52,12851080.21,51925110.59,37538015.54,22929836.76,12457213.91,48349390.66,35206379.00,23797585.33,11511807.88,46000616.64,19053447.07,25170861.56,12911091.18,32002514.81,16186027.85,37323320.15,19847017.54,40633376.83,0,46123562.05,41911893.84,42332603.92,0.0
7,管理费用,264832777.75,194657932.37,128474766.04,87536912.55,285042303.66,226968601.87,158765550.15,83095029.18,278122301.48,234670837.90,157730962.64,86883300.68,243046425.51,272242657.61,193104799.99,103365956.56,349929275.91,302706783.57,213977860.66,108314224.20,382851169.50,309385100.12,216953809.12,114082565.25,373073125.07,303194287.31,208366064.23,110252523.47,368675471.63,299283336.50,209102606.51,108419004.70,349735632.75,276141757.85,187945013.21,99991801.90,284953030.63,220495768.33,158303095.33,89426025.62,266558369.63,216046800.96,147171211.37,78653436.39,290597444.98,210437966.35,149491908.86,84284638.04,229603264.23,184507185.54,131796156.17,68725822.08,218438180.46,163395183.88,112789268.29,60073784.91,199776467.16,145235563.97,99405439.49,50373574.17,179805250.08,120954191.01,81100940.43,38944918.21,157157049.32,104769034.66,67463687.85,33068908.29,148385684.24,110516523.00,72361042.01,33862435.37,111303879.21,54293470.87,66424825.67,20129962.70,53857866.12,18951968.74,55383285.13,27465108.83,55420586.98,0,50046308.02,56075065.63,49762194.41,0.0
8,财务费用,-12842105.66,-7060515.78,-5004931.93,1471493.95,896596.97,-3538633.65,-1440306.28,3844250.97,2189776.77,603156.15,-538084.19,4849689.87,18074473.57,17983508.48,10048199.35,7678497.89,18584900.12,12405903.87,6443851.14,7118010.73,17173832.29,-3357783.32,-4891392.53,1021741.83,5867379.90,3489058.03,3466463.16,3124085.13,15393160.36,10920328.69,9084112.68,5993588.68,19644933.42,14708318.93,10715978.72,6059424.81,8970170.59,4622175.28,3953403.17,2709700.86,8505318.77,5225307.20,2461161.02,295058.80,20546601.96,14465919.78,10251333.77,4201386.35,5205928.57,3598658.78,3137077.38,1740354.02,5364514.75,4009144.23,2922511.35,1678565.81,4465485.94,3592283.56,2597910.69,1578887.82,5784115.50,4055383.54,2560760.54,1310489.07,6032907.36,4536062.89,2995657.32,1726277.48,8294725.20,6378763.00,4205771.26,2306943.90,12086772.59,6509049.10,-998046.84,-743668.92,-1367176.03,-3453831.74,-5893603.43,-10584380.06,-2881416.81,0,14185892.33,17520661.27,6570434.70,0.0
