,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,5570243243.07,4102431126.73,2498486591.96,1041303107.13,4308344474.17,3168752516.88,1919977528.92,756518436.39,533667157.83,361270864.93,222699249.26,73054603.33,427457290.73,277880129.44,190370020.24,64859600.00,386932774.93,274346428.48,191235166.85,54577600.00,450904053.94,387932473.87,352258306.09,354310972.45,0.0
2,营业收入,5570243243.07,4102431126.73,2498486591.96,1041303107.13,4308344474.17,3168752516.88,1919977528.92,756518436.39,533667157.83,361270864.93,222699249.26,73054603.33,427457290.73,277880129.44,190370020.24,64859600.00,386932774.93,274346428.48,191235166.85,54577600.00,450904053.94,387932473.87,352258306.09,354310972.45,0.0
3,二、营业总成本,4983695663.84,3654861604.78,2258962978.37,973153029.51,3937585092.58,2881991374.62,1754895268.79,711560909.85,512786092.21,352996846.94,213561318.65,82644647.54,394511522.21,264905792.75,181838741.70,70315000.00,352984290.02,261016974.54,180901982.78,63910700.00,412491531.41,339743828.25,309170409.83,309218511.41,0.0
4,营业成本,3568284067.10,2628020472.88,1612568865.83,691087499.89,2800299660.84,2074339449.77,1261272209.29,506800955.83,376776217.31,257619394.02,157937052.71,55617355.40,291119081.33,190807881.01,132557342.70,47411900.00,263699930.25,192133131.39,134837689.52,41996900.00,307164529.10,262854759.66,243575108.04,248509222.76,0.0
5,营业税金及附加,45541764.01,33591263.49,22428646.63,10426437.50,39626655.01,29808737.52,20447074.43,8887391.49,5065922.67,3766865.13,2431627.86,966543.51,4693725.33,2319257.45,1822368.31,627900.00,2752732.80,1734693.45,1291371.81,233500.00,3250927.79,2873508.09,1833574.58,1701498.23,0.0
6,销售费用,894334092.96,657452506.27,419824893.38,181714138.46,678242464.30,478828288.81,289992015.29,125469643.99,76675299.73,57542056.49,35035849.85,17802673.50,62600198.35,44576178.66,29969871.99,15001700.00,54952081.36,42957174.69,29378414.31,14670700.00,72349773.90,48702732.42,39444817.23,37027089.42,0.0
7,管理费用,186193958.48,131593535.15,78909779.89,40744301.69,170709280.37,135140158.33,153447750.87,61661525.62,54749590.33,29988703.67,19015033.59,9290357.50,32188406.26,25358849.59,16857750.17,7402600.00,28818567.28,21289287.96,14132189.08,6761800.00,26533838.55,23789411.04,19147993.04,16973027.87,0.0
8,财务费用,51243099.63,36661994.84,22725116.32,8211843.94,32849096.45,23469780.18,11024821.79,4077617.39,-2957256.92,-1729371.97,-1338718.65,-270580.85,-1510557.99,-1108482.96,-887883.26,-423500.00,-250899.55,-22479.83,-41850.98,77600.00,-494406.57,-434776.70,1103727.04,1648298.21,0.0
9,研发费用,238098681.66,167541832.15,102505676.32,38297903.82,170561160.64,113444484.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,2670904.21,45296774.97,26960475.83,18711397.12,4663775.53,2476319.09,5809199.60,480473.29,-761701.52,5420668.93,2952109.00,1519291.79,294400.00,3011877.88,2925166.88,1304169.04,170200.00,3686868.64,1958193.74,4065189.90,3359374.92,0.0
11,公允价值变动收益,-86637.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,4109342.35,2968361.37,1888371.58,-17580.87,8195573.63,4168253.81,1610892.66,491289.74,6404468.26,4319216.26,1431648.41,503772.99,1875546.72,221803.74,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,-2756.81,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,634090395.53,485979139.66,266698779.90,76766951.52,434876123.18,319549729.38,185917215.95,54401515.98,60974751.13,36599481.50,27867799.02,-9086271.22,34821315.24,13193383.62,8531278.54,-5455400.00,33948484.91,13329453.94,10333184.07,-9333200.00,38412522.53,48188645.62,43087896.26,45092461.04,0.0
16,加:营业外收入,1529567.90,1385547.30,792233.86,652995.22,1070211.81,1529234.25,417515.75,497401.87,165839.88,40897.25,24918.50,11561518.51,22116425.21,15989543.14,11121442.96,3329400.00,27063367.75,12268228.18,9565691.59,4465400.00,12854141.97,12445058.41,20313234.17,11243131.93,0.0
17,减：营业外支出,4769789.85,3213271.16,2866833.92,844514.67,7433575.30,6126216.24,4699115.19,3032970.72,292137.61,214056.15,205225.00,170000.00,224520.01,179214.17,24127.86,200.00,56352.93,46932.93,42067.57,400.00,460718.27,501625.79,316519.44,53624.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,139392.27,0,0,0,440.36,0,0,0,59534.42,2208.25,13140.44,0,0.0
19,四、利润总额,630850173.58,484151415.80,264624179.84,76575432.07,428512759.69,314952747.39,181635616.51,51865947.13,60848453.40,36426322.60,27687492.52,2305247.29,56713220.44,29003712.59,19628593.64,-2126200.00,60955499.73,25550749.19,19856808.09,-4868200.00,50805946.23,60132078.24,63084610.99,56281968.97,0.0
20,减：所得税费用,73023960.29,61726042.89,34372504.02,12060324.32,52776891.34,46785660.81,26309302.00,8398126.77,6323328.42,4706629.26,3557291.88,397205.10,6082120.03,3329621.76,2204051.24,-17900.00,7533622.68,3010707.52,2283555.02,56900.00,6250833.53,7969613.41,8614353.41,7697400.68,0.0
21,五、净利润,557826213.29,422425372.91,230251675.82,64515107.75,375735868.35,268167086.58,155326314.51,43467820.36,54525124.98,31719693.34,24130200.64,1908042.19,50631100.41,25674090.83,17424542.40,-2108300.00,53421877.05,22540041.67,17573253.07,-4925100.00,44555112.70,52162464.83,54470257.58,48584568.29,0.0
22,归属于母公司所有者的净利润,566026957.88,426153536.77,233429698.45,65731210.55,380640027.81,271141598.21,157533765.70,44167979.80,54525124.98,31719693.34,24130200.64,1908042.19,50631100.41,25674090.83,17424542.40,-2108300.00,53421877.05,22540041.67,17573253.07,-4925100.00,44555112.70,52162464.83,54470257.58,48584568.29,0.0
23,少数股东损益,-8200744.59,-3728163.86,-3178022.63,-1216102.80,-4904159.46,-2974511.63,-2207451.19,-700159.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.490000,1.132300,0.617300,0.170000,1.010000,0.729300,0.730000,0.370000,0.630000,0.367200,0.280000,0.020000,0.650000,0.345200,0.250000,0,0.820000,0.348000,0.270000,0,0.690000,0.810000,0.840000,0.770000,0.0
26,稀释每股收益(元/股),1.480000,1.106400,0.605900,0.170000,0.990000,0.710400,0.710000,0.360000,0.630000,0.367200,0.280000,0.020000,0.650000,0.345200,0.250000,0,0.820000,0.348000,0.270000,0,0.690000,0.810000,0.840000,0.770000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,557826213.29,422425372.91,230251675.82,64515107.75,375735868.35,268167086.58,155326314.51,43467820.36,54525124.98,31719693.34,24130200.64,1908042.19,50631100.41,25674090.83,17424542.40,-2108300.00,53421877.05,22540041.67,17573253.07,-4925100.00,44555112.70,52162464.83,54470257.58,48584568.29,0.0
29,归属于母公司所有者的综合收益总额,566026957.88,426153536.77,233429698.45,65731210.55,380640027.81,271141598.21,157533765.70,44167979.80,54525124.98,31719693.34,24130200.64,1908042.19,50631100.41,25674090.83,17424542.40,-2108300.00,53421877.05,22540041.67,17573253.07,-4925100.00,44555112.70,52162464.83,54470257.58,48584568.29,0.0
30,归属于少数股东的综合收益总额,-8200744.59,-3728163.86,-3178022.63,-1216102.80,-4904159.46,-2974511.63,-2207451.19,-700159.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
