,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,39838916228.85,23923273424.50,9942448619.42,49837132481.61,33802691201.11,20875758224.63,9364828201.00,41905476572.07,27729742158.18,16447539736.52,7043724101.73,31924020872.44,21136468968.82,12548198726.12,5199710391.90,25271390273.42,16677638479.40,9796381650.82,4287946779.70,17233114021.70,10669807845.58,6016055310.85,2594659242.42,10745907038.84,6860396812.70,3908594584.90,1697327735.97,7213789489.18,4797847375.28,2818679482.49,1292678630.79,5231639749.77,3453156822.06,2081678941.63,929912689.31,3605477285.21,2393076338.48,1402304573.37,687305082.02,2101513184.72,1436572728.36,836803532.28,403065660.05,1742471409.91,1184513897.96,0.0
2,营业收入,39838916228.85,23923273424.50,9942448619.42,49837132481.61,33802691201.11,20875758224.63,9364828201.00,41905476572.07,27729742158.18,16447539736.52,7043724101.73,31924020872.44,21136468968.82,12548198726.12,5199710391.90,25271390273.42,16677638479.40,9796381650.82,4287946779.70,17233114021.70,10669807845.58,6016055310.85,2594659242.42,10745907038.84,6860396812.70,3908594584.90,1697327735.97,7213789489.18,4797847375.28,2818679482.49,1292678630.79,5231639749.77,3453156822.06,2081678941.63,929912689.31,3605477285.21,2393076338.48,1402304573.37,687305082.02,2101513184.72,1436572728.36,836803532.28,403065660.05,1742471409.91,1184513897.96,0.0
3,二、营业总成本,31313618168.78,19541951390.19,8459559903.73,39655778517.89,27215340568.93,17084490140.56,7601579147.44,33223942232.61,22170841572.33,13400801456.50,5626271876.46,25094241863.95,16755831889.83,10157580263.00,4140732655.62,19909915583.46,12999008672.07,7693035089.91,3347430693.91,13009607137.92,8094277976.98,4621527058.33,1930642371.11,7837628409.70,5099066201.65,2946649192.77,1227520443.18,5223996325.74,3530729927.69,2078346754.96,936229586.55,3761409921.93,2470651269.54,1505530476.26,650613919.29,2622749315.70,1700720333.87,1020393281.48,472082376.36,1442106793.21,973519175.48,590558931.06,270813244.20,1204854096.32,841407142.87,0.0
4,营业成本,21337310778.62,12840506333.68,5485765941.97,27483469555.24,18622304210.36,11586298826.07,5144866014.52,23467310590.76,15477663755.39,9420695024.84,4030635978.64,18649694075.44,12354272045.64,7516381723.14,3023844618.03,15136793517.44,9726052589.99,5589497558.59,2391396043.41,9578266693.28,5677915233.64,3147587830.75,1375389877.07,5628838417.10,3551297173.46,2033786330.83,882546175.61,3664922810.81,2427344631.47,1420922224.64,661465729.58,2634180308.64,1699824066.88,1021856726.88,468282079.42,1743763633.12,1199655803.52,702050596.73,339155124.04,1007090667.39,674382814.25,389447580.93,182379908.43,856519516.38,609529706.07,0.0
5,营业税金及附加,264510982.77,167547905.92,77337440.61,418323053.64,281941341.25,177890618.60,70291380.92,370993824.45,276908073.14,174232595.70,66178321.29,255078931.50,157552322.13,97314853.77,47522585.77,196876622.43,119875085.67,70718619.50,32784165.09,151694130.11,100473866.06,62188690.60,27607191.58,115109356.91,63767866.36,36615084.30,13080153.03,78067696.25,50082603.92,29124088.65,11502675.79,51909257.40,33688420.70,20938376.78,10335864.60,10293468.73,3272077.62,2047965.07,886914.70,3317474.88,2289914.11,1521752.92,843042.51,3163455.71,1272560.10,0.0
6,销售费用,5153400075.91,3213260109.16,1317557509.65,5892500406.52,4175942610.35,2649393264.42,1084628143.59,4430220065.13,2960426405.60,1726924956.22,700619566.15,2991273819.81,2007702021.31,1211831544.28,520294932.05,2179045314.71,1446377402.12,913527801.58,428031683.14,1533250114.26,1046928112.37,645126817.09,261613832.14,927426449.52,683757988.33,418855245.34,175978641.01,731872615.80,575914393.08,335648461.40,150137800.27,625552479.18,431972473.22,267129765.16,103932820.80,464914629.86,274116683.09,167302097.61,74114125.69,226804562.79,156827955.07,104909623.49,49107483.90,190881516.89,117771764.23,0.0
7,管理费用,1177690944.82,731110243.76,339835080.69,1376013682.79,960293296.63,2503531051.09,995059473.35,4205437565.45,2862065389.84,1761709877.13,747817353.52,3106761432.94,2123824265.51,1270629581.95,520661382.89,2211221871.15,1599941807.85,994900083.46,422461730.32,1645518222.73,1181965027.46,688030171.41,283729975.93,1095698834.46,743303671.51,418586961.36,185628502.99,770532075.28,475099388.19,274578299.18,122625833.27,502992679.59,328771758.28,203447348.58,83340672.03,373449292.55,209246100.89,133447973.10,58617992.06,200796259.98,132847105.28,86942806.22,41422624.09,145495368.33,97040615.74,0.0
8,财务费用,-626571624.15,-129943427.26,140437311.57,-424257896.76,-367680813.03,-158521317.81,257430070.75,265411287.66,218299111.47,65500627.65,21619476.40,-226063754.62,-126303300.28,-97563400.84,-10047261.86,-152896391.70,-96964328.21,-42185251.33,-10127554.58,-82029433.48,-57449365.17,-31614289.52,-18499396.50,-86557861.84,-55030844.81,-42863671.97,-29713029.46,-71724163.15,-52824240.06,-37039470.00,-9502452.36,-79288134.05,-51545561.47,-35781853.07,-15277517.56,-19008798.25,-3967438.33,-2905952.06,-1146716.13,-9107075.15,-6501831.81,-5936051.08,-2966845.65,-5500855.49,-3207992.44,0.0
