,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160930,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,374808985.15,271900991.78,114300409.28,473640660.65,338829747.35,252649806.88,104141406.43,411970357.47,240515203.47,302315065.41,205838296.43,164507387.90,102334819.95,0.0
2,营业收入,374808985.15,271900991.78,114300409.28,473640660.65,338829747.35,252649806.88,104141406.43,411970357.47,240515203.47,302315065.41,205838296.43,164507387.90,102334819.95,0.0
3,二、营业总成本,301709775.64,212012120.41,97235856.94,392501270.29,275397060.45,202158840.58,83058506.43,343992521.57,192995763.87,252500763.16,168926479.42,148849796.50,107492995.67,0.0
4,营业成本,230182122.00,168545965.54,72647341.41,288093236.80,202295229.34,149232554.79,60489971.93,245255152.00,144132567.92,179435195.71,119242352.10,96693181.10,64031823.90,0.0
5,营业税金及附加,2790232.72,2459814.24,963745.90,5210871.22,4077189.57,3298783.06,1418843.48,5788050.92,3619984.61,3277623.54,1197140.63,1784899.44,969146.34,0.0
6,销售费用,27991389.65,15784490.59,6781257.33,34157979.09,25419075.12,16201512.22,6184406.22,29615359.35,15561540.80,21272295.20,14376614.65,14164930.50,11868026.94,0.0
7,管理费用,18855510.68,11770277.51,4705212.90,25141060.84,16921353.33,11249742.42,4511585.97,26862842.26,24413671.35,20908798.33,28471685.40,31124393.40,25020786.54,0.0
8,财务费用,999457.51,1253997.42,327227.92,6763675.14,3905426.03,1855196.74,625069.66,2940891.69,1189046.79,2312904.43,1483587.81,3968341.87,4080895.52,0.0
9,研发费用,20891063.08,12197575.11,6366995.66,30018534.52,22778787.06,13277633.60,7512675.84,28140492.75,0,21045511.71,0,0,0,0.0
10,资产减值损失,0,0,5444075.82,3115912.68,0,7043417.75,2315953.33,5389732.60,4078952.40,4248434.24,4155098.83,1114050.19,1522316.43,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,20712.33,20712.33,20712.33,20712.33,45566.39,43618.37,172720.45,141035.51,1232.88,624.66,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,63455819.27,51688236.10,18366707.05,84405768.38,55567565.10,51392074.99,21581164.52,68077462.29,47617117.97,49987022.70,37052852.52,15658824.28,-5157551.06,0.0
16,加:营业外收入,6459820.76,5482998.76,2797289.76,1973042.89,2330564.21,1943633.79,196958.19,4082556.78,673375.23,1836661.46,1378034.51,3450029.10,740315.84,0.0
17,减：营业外支出,80392.20,78300.00,80300.00,191512.14,26042.81,3099.68,15399.49,408343.66,45238.44,527702.70,317425.95,380533.59,314187.34,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,10930.95,0,0,8134.03,0,0.0
19,四、利润总额,69835247.83,57092934.86,21083696.81,86187299.13,57872086.50,53332609.10,21762723.22,71751675.41,48245254.76,51295981.46,38113461.08,18728319.79,-4731422.56,0.0
20,减：所得税费用,9453416.52,7477675.06,2060591.69,10061575.06,8495959.96,8127802.66,3614900.00,9731715.88,6736445.46,7749135.85,6486803.07,3282266.59,270649.64,0.0
21,五、净利润,60381831.31,49615259.80,19023105.12,76125724.07,49376126.54,45204806.44,18147823.22,62019959.53,41508809.30,43546845.61,31626658.01,15446053.20,-5002072.20,0.0
22,归属于母公司所有者的净利润,60499782.67,49695464.51,19064038.79,76288376.50,49501830.54,45285987.95,18186792.59,62110512.46,41524726.23,43550731.66,31626906.44,15451859.50,-5002072.20,0.0
23,少数股东损益,-117951.36,-80204.71,-40933.67,-162652.43,-125704.00,-81181.51,-38969.37,-90552.93,-15916.93,-3886.05,-248.43,-5806.30,0,0.0
24,六、每股收益,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.820000,0.750000,0.290000,1.140000,0.740000,0.680000,0.270000,0.950000,0.640000,0.740000,0.540000,0.280000,-0.090000,0.0
26,稀释每股收益(元/股),0.820000,0.750000,0.290000,1.140000,0.740000,0.680000,0.270000,0.950000,0.640000,0.740000,0.540000,0.280000,-0.090000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,60381831.31,49615259.80,19023105.12,76125724.07,49376126.54,45204806.44,18147823.22,62019959.53,41508809.30,43546845.61,31626658.01,15446053.20,-5002072.20,0.0
29,归属于母公司所有者的综合收益总额,60499782.67,49695464.51,19064038.79,76288376.50,49501830.54,45285987.95,18186792.59,62110512.46,41524726.23,43550731.66,31626906.44,15451859.50,-5002072.20,0.0
30,归属于少数股东的综合收益总额,-117951.36,-80204.71,-40933.67,-162652.43,-125704.00,-81181.51,-38969.37,-90552.93,-15916.93,-3886.05,-248.43,-5806.30,0,0.0
