9,研发费用,110070.89,9736442.97,433329.90,409015.48,1493.53,3510199.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,1259511.75,5655693.51,-3447078.87,-4769495.81,98866.61,27883726.78,7427006.48,4423181.57,625691.86,33158243.96,965452.89,1018997.73,-460902.46,21510475.24,7822325.50,7608383.18,2110488.42,20814360.30,7259176.03,4765797.72,0,7491017.81,2975232.96,3171125.58,351632.41,3517500.82,6967584.61,6766510.69,4992251.00,12789078.84,12858869.42,7916676.35,-47344.36,-27637160.17,-31796654.48,-30653600.87,6306127.23,16941445.93,2842813.45,9414562.44,141953.47,10513337.68,70499.20,70499.20,0,11275107.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,129613.86,11191603.17,180374.75,227355.35,-24337.49,18256994.54,15216981.83,6363127.62,2255926.95,34863997.50,31992280.21,24847529.35,3069461.09,7888446.56,6681883.45,5173098.60,2149034.30,11393398.79,3880126.25,1831979.45,779646.97,64440.36,2642522.06,1833866.04,1469805.91,10468025.24,7989752.09,4263002.54,1229457.07,38174715.41,18502827.82,5502496.20,670863.22,11209290.61,10429454.49,9907825.40,989674.95,11922890.44,-29751.43,0,0,915102.91,915102.91,0,0,-482588.69,0,0,0,4024612.57,10187990.10,-2027843.98,-1139314.82,-8196165.77,-8051098.03,-6409908.71,-1833673.09,-10182367.15,-3942069.68,-2623031.50,-919058.75,-6237734.34,-3801187.66,-2885142.50,0,-2371860.38,697148.91,697148.91,16849.87,2935731.49,1355196.77,156146.43,150000.00,-220141.63,6500000.00,-171611.19,0,-52808.87,0,-47191.13,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,129613.86,-2305109.17,161255.09,227355.35,-24337.49,-4458347.93,-3952470.23,-4254790.17,-3675552.49,3104217.36,3298667.05,1805505.75,799830.69,89775.08,1653199.06,2141240.26,629171.29,3055398.80,271331.74,-1036267.12,-357120.15,-3464754.15,-419220.39,-939794.22,-540703.68,-4194826.51,-1092834.21,-1237849.20,31239.32,6903272.46,1624825.82,752612.50,131409.62,4209290.61,10429454.49,9907825.40,989674.95,4249854.37,-29751.43,0,0,-202759.39,-202759.39,0,0,-482588.69,0,0,0,-3285878.21,-1607194.38,-1204525.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,1029080.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,126935010.52,399961449.58,244998504.86,206633312.67,96729674.30,294645099.81,211614583.20,150099137.54,84850254.13,229196482.40,149999952.64,104915478.76,48354553.83,111593194.98,74375838.82,39690734.08,36452253.71,96444453.41,67923918.18,44387881.93,19934774.47,-148005616.99,-104729355.21,-65982186.79,-19544155.28,7551805.47,3097575.55,34492263.55,18764460.44,642845713.46,616973517.34,348532086.84,153459133.51,188300600.77,83229483.11,55896343.94,20454668.76,74942337.05,49389157.97,41448570.68,187112.17,13230643.95,33182640.07,12298073.41,-5726093.57,8187334.33,-19728833.66,1268057.41,3002401.84,11730755.01,5637209.61,-21608013.65,-2798066.02,-222251201.19,-106813218.40,-102366898.03,-19262007.13,-262847568.37,-150234459.68,-10374999.41,4091219.90,38327872.99,16336115.46,11133101.74,22417182.42,-103432671.59,-14260903.87,-19646769.91,-6037600.28,-142867302.09,16404172.95,26849409.65,11613744.16,103681630.74,63076090.10,103138766.81,57080188.10,176329080.46,110530992.66,221439376.74,131570038.93,182414061.93,89770819.79,43138031.83,110743489.54,74510124.00,35154601.00,0.0
16,加:营业外收入,1176605.41,2329268.04,1782334.81,1506749.76,295620.00,4311944.67,4205502.78,3818361.34,98630.00,418915.71,1209175.25,1013447.32,712790.87,2259013.77,1703971.65,570743.30,243941.05,4936443.67,8317537.67,3701292.95,3212595.22,21859501.90,21658444.61,20576293.13,20300236.07,15696079.57,7996264.34,7948125.47,449640.00,22458374.24,5701897.09,4944901.26,4736031.26,17637450.60,16411318.30,15364331.30,2908496.59,12615946.01,6987716.73,5630736.73,1956587.80,43496500.04,4562539.70,2243594.70,720500.00,36171344.78,7162526.17,6645993.92,588769.92,52630071.67,25377366.45,25214608.49,37078.00,329263.20,336665.20,213363.94,3851.94,37538.14,54002.14,31724.46,9382.40,331294.46,212174.05,180669.05,114000.00,47586.17,120660.27,35785.10,17711.50,2117640.30,2134500.07,2108254.70,645.00,6911337.66,3851344.22,7781605.89,3594942.47,7445269.03,3698802.33,6924628.82,3441677.83,6972839.85,0,505.05,11225.43,109833.00,153.00,0.0
17,减：营业外支出,59097.71,1342733.18,1247683.20,185733.20,163798.00,280365.39,24973.20,20387.22,20387.22,771275.82,736242.75,24626.61,21826.61,1923348.05,966885.22,234182.30,1730.74,1499190.75,1056909.26,868761.19,130000.00,2599935.00,2116389.65,1821717.20,302797.23,67828322.18,2717452.80,2211665.36,153524.95,12251226.38,3885262.77,1206654.99,575854.99,2895902.14,1980656.52,561665.92,264893.44,1291979.03,833344.54,785795.71,1000.00,1458481.81,714709.88,468075.56,374275.56,3215296.60,1105891.73,736791.73,156228.14,1899817.38,1385713.63,1103948.38,61646.94,11945235.38,4261333.11,4399379.11,567786.15,17061456.06,1512714.24,1289014.24,134639.13,3327881.46,386349.03,309026.94,142274.10,2188931.47,2092366.63,450319.76,220917.34,8319007.87,2976270.24,2880990.41,248685.00,1209313.51,1310908.70,29226832.74,69607.50,494863.54,388980.04,656649.64,160340.00,1188542.92,0,117452.28,402795.17,152514.00,64870.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,840.12,0,0,338522.71,254736.38,7407.25,0,537411.58,156148.04,0,0,496010.68,267087.54,16177.23,16177.23,2304821.24,2120386.66,2084189.61,89049.20,10323762.87,2605197.78,0,0,780655.76,1108298.62,346447.62,87000.00,19548.84,19548.84,235395.30,0,517160.34,235395.30,235395.30,0,237824.82,0,0,0,5820.00,5820.00,5820.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,128052518.22,400947984.44,245533156.47,207954329.23,96861496.30,298676679.09,215795112.78,153897111.66,84928496.91,228844122.29,150472885.14,105904299.47,49045518.09,111928860.70,75112925.25,40027295.08,36694464.02,99881706.33,75184546.59,47220413.69,23017369.69,-128746050.09,-85187300.25,-47227610.86,453283.56,-44580437.14,8376387.09,40228723.66,19060575.49,653052861.32,618790151.66,352270333.11,157619309.78,203042149.23,97660144.89,70699009.32,23098271.91,86266304.03,55543530.16,46293511.70,2142699.97,55268662.18,37030469.89,14073592.55,-5379869.13,41143382.51,-13672199.22,7177259.60,3434943.62,62461009.30,29628862.43,2502646.46,-2822634.96,-233867173.37,-110737886.31,-106552913.20,-19825941.34,-279871486.29,-151693171.78,-11632289.19,3965963.17,35331285.99,16161940.48,11004743.85,22388908.32,-105574016.89,-16232610.23,-20061304.57,-6240806.12,-149068669.66,15562402.78,26076673.94,11365704.16,109383654.89,65616525.62,81693539.96,60605523.07,183279485.95,113840814.95,227707355.92,134851376.76,188198358.86,89770819.79,43021084.60,110351919.80,74467443.00,35089884.00,0.0
20,减：所得税费用,31980726.09,101452321.64,61527385.86,52125424.88,24209921.35,75997833.58,54750921.24,39422639.71,22392968.31,54679920.59,36001548.97,25067446.91,13441310.05,14906596.74,15421321.33,6099680.51,10983584.81,25655054.23,23046389.83,13129406.05,6873559.27,-25084051.52,-5638429.42,-381521.53,64079.88,-5783211.39,-11043602.49,9997743.81,9835437.80,158388666.71,158563582.75,90689863.34,38552917.36,10423484.43,11668246.20,9841371.20,2096172.77,7494920.77,-2612718.11,-2612718.11,0,-2994247.81,0,0,0,4880.42,4880.42,4880.42,4880.42,0,0,0,0,-79703.88,-79703.88,0,0,138232.99,52092.81,52092.81,-8480.69,93456.95,317879.97,148613.91,0,5230034.94,-147203.84,-112513.64,1610287.59,1016662.99,10608173.49,10341462.46,5539834.93,20398597.59,21112157.27,22235047.67,19999822.61,28191169.82,14684386.37,31186525.88,20227706.51,28229753.83,13465622.97,0,16552787.97,6000000.00,5000000.00,0.0
21,五、净利润,96071792.13,299495662.80,184005770.61,155828904.35,72651574.95,222678845.51,161044191.54,114474471.95,62535528.60,174164201.70,114471336.17,80836852.56,35604208.04,97022263.96,59691603.92,33927614.57,25710879.21,74226652.10,52138156.76,34091007.64,16143810.42,-103661998.57,-79548870.83,-46846089.33,389203.68,-38797225.75,19419989.58,30230979.85,9225137.69,494664194.61,460226568.91,261580469.77,119066392.42,192618664.80,85991898.69,60857638.12,21002099.14,78771383.26,58156248.27,48906229.81,2142699.97,58262909.99,37030469.89,14073592.55,-5379869.13,41138502.09,-13677079.64,7172379.18,3430063.20,62461009.30,29628862.43,2502646.46,-2822634.96,-233787469.49,-110658182.43,-106552913.20,-19825941.34,-280009719.28,-151745264.59,-11684382.00,3974443.86,34299649.62,31807.34,-4956124.23,22388908.32,-94991798.66,-16085406.39,-19948790.93,-7851093.71,-150085332.65,4954229.29,15735211.48,5825869.23,88985057.30,44504368.35,59458492.29,40605700.46,155088316.13,99156428.58,196520830.04,114623670.25,159968605.03,76305196.82,36567921.91,93799131.83,68467443.00,30089884.00,0.0
22,归属于母公司所有者的净利润,96071792.13,299495662.80,184005770.61,155828904.35,72651574.95,222678845.51,161044191.54,114474471.95,62535528.60,176098749.52,116405883.99,82771400.38,37028815.16,108584368.32,65516546.54,38747722.77,28267020.32,88569586.09,61013309.36,39493006.02,19031828.22,-97475299.35,-76033586.74,-44472978.09,1625089.52,-36683559.86,20346519.35,30718476.91,10109119.15,495449573.70,458588271.56,261214527.12,119066392.42,192618664.80,85991898.69,60857638.12,21002099.14,79417863.62,58789034.50,49314722.25,2317101.41,58484410.04,37117923.32,14073592.55,-5379869.13,41165051.09,-13650534.61,7198924.21,3430063.20,62461009.30,29609397.61,2502646.46,-2836828.63,-234042302.29,-110452435.59,-106096156.34,-19830726.10,-280451914.64,-154112600.93,-12669129.59,3431707.20,31790035.00,-2351415.14,-6417881.04,21249483.57,-94427386.78,-16968295.81,-20393840.42,-7943016.12,-150458658.88,2808663.68,14783669.52,5467799.73,85530847.71,42707054.09,58432918.84,39558641.38,152362149.16,97397979.00,195670531.28,114623670.25,159968605.03,76305196.82,36567921.91,93799131.83,68467443.00,30089884.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,-1934547.82,-1934547.82,-1934547.82,-1424607.12,-11562104.36,-5824942.62,-4820108.20,-2556141.11,-14342933.99,-8875152.60,-5401998.38,-2888017.80,-6186699.22,-3515284.09,-2373111.24,-1235885.84,-2113665.89,-926529.77,-487497.06,-883981.46,-785379.09,1638297.35,365942.65,0,0,0,0,0,-646480.36,-632786.23,-408492.44,-174401.44,-221500.05,-87453.43,0,0,-26549.00,-26545.03,-26545.03,0,0,19464.82,0,14193.67,254832.80,-205746.84,-456756.86,4784.76,442195.36,2367336.34,984747.59,542736.66,2509614.62,2383222.48,1461756.81,1139424.75,-564411.88,882889.42,445049.49,91922.41,373326.23,2145565.61,951541.96,358069.50,3454209.59,1797314.26,1025573.45,1047059.08,2726166.97,1758449.58,850298.76,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.295700,0.921700,0.566300,0.479600,0.223600,0.685300,0.495600,0.352300,0.192500,0.542000,0.358300,0.254700,0.114000,0.334200,0.201600,0.119200,0.087000,0.272600,0.187800,0.121500,0.058600,-0.300000,-0.234000,-0.136900,0.005000,-0.112900,0.062600,0.094500,0.031100,1.524800,1.411300,0.803900,0.366400,0.628000,0.283800,0.200800,0.069300,0.262100,0.194000,0.162700,0.007600,0.190000,0.122500,0.046400,-0.017800,0.135800,-0.045000,0.023800,0.011300,0.206000,0.098000,0.008000,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.295700,0.921700,0.566300,0.479600,0.223600,0.685300,0.495600,0.352300,0.192500,0.542000,0.358300,0.254700,0.114000,0.334200,0.201600,0.119200,0.087000,0.272600,0.187800,0.121500,0.058600,-0.300000,-0.234000,-0.136900,0.005000,-0.112900,0.062600,0.094500,0.031100,1.524800,1.411300,0.803900,0.366400,0.628000,0.283800,0.200800,0.069300,0.262100,0.194000,0.162700,0.007600,0.190000,0.122500,0.046400,-0.017800,0.135800,-0.045000,0.023800,0.011300,0.206000,0.098000,0.008000,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,96071792.13,299495662.80,184005770.61,155828904.35,72651574.95,222678845.51,161044191.54,114474471.95,62535528.60,174164201.70,114471336.17,80836852.56,35604208.04,97022263.96,59691603.92,33927614.57,25710879.21,74226652.10,52138156.76,34091007.64,16143810.42,-103661998.57,-79548870.83,-46846089.33,389203.68,-38797225.75,19419989.58,30230979.85,9225137.69,494664194.61,460226568.91,261580469.77,119066392.42,192618664.80,85991898.69,60857638.12,21002099.14,78771383.26,58156248.27,48906229.81,2142699.97,58262909.99,37030469.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,96071792.13,299495662.80,184005770.61,155828904.35,72651574.95,222678845.51,161044191.54,114474471.95,62535528.60,176098749.52,116405883.99,82771400.38,37028815.16,108584368.32,65516546.54,38747722.77,28267020.32,88569586.09,61013309.36,39493006.02,19031828.22,-97475299.35,-76033586.74,-44472978.09,1625089.52,-36683559.86,20346519.35,30718476.91,10109119.15,495449573.70,458588271.56,261214527.12,119066392.42,192618664.80,85991898.69,60857638.12,21002099.14,79417863.62,58789034.50,49314722.25,2317101.41,58484410.04,37117923.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,-1934547.82,-1934547.82,-1934547.82,-1424607.12,-11562104.36,-5824942.62,-4820108.20,-2556141.11,-14342933.99,-8875152.60,-5401998.38,-2888017.80,-6186699.22,-3515284.09,-2373111.24,-1235885.84,-2113665.89,-926529.77,-487497.06,-883981.46,-785379.09,1638297.35,365942.65,0,0,0,0,0,-646480.36,-632786.23,-408492.44,-174401.44,-221500.05,-87453.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
