9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,63032519.72,6662335.95,3459942.52,960633.86,12292971.55,16676047.37,9990767.44,1992826.81,8468201.08,-1170453.43,10314896.28,7671285.72,62818999.76,8102233.20,3995522.03,7060979.48,43699170.96,17532250.05,17814937.65,1874031.77,7567134.95,4282509.28,5257401.54,156439.78,1717467.46,1620413.99,1806879.63,899259.49,-1090287.68,1643365.24,859378.32,192912.08,2643680.47,1505394.01,2403442.05,1230112.47,2399613.47,5550995.78,5115820.75,1351840.19,1042749.32,4931178.45,3629371.94,1180140.26,888112.04,1981150.42,1277092.68,985256.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,68988607.75,60288297.97,57552035.71,1679017.04,-325687548.72,-100903028.73,-52078336.76,-20868514.32,-33013034.47,-3597224.83,-4956711.64,-4094018.46,-29088602.44,16500427.06,14930420.17,5059997.35,-8006254.66,5492265.62,2106874.05,-3480118.58,-10369664.67,-5712539.06,3040439.02,-1518117.22,34232144.50,28015223.30,20439427.55,7040262.58,24798652.37,25559872.67,19989371.62,7337701.81,74998526.87,62035333.25,49951627.06,15176837.95,77546568.85,57518425.59,38496408.55,19326127.66,74977643.95,68552960.14,43032706.58,4835948.89,48653355.14,19562915.27,6180070.43,-408187.24,12742179.52,5038049.12,2728854.03,2945949.46,9051662.84,6051471.07,-46451.15,-622161.22,10536790.37,-352100.15,1196619.82,207619.19,-597342.23,17063034.25,14001396.76,12136284.66,-7776067.11,9381653.24,8373501.97,766022.76,9352311.56,2759405.60,771888.03,-1851510.80,27278521.59,5879675.74,8579714.38,0,0,28793.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,3930645.17,7862885.53,4958457.32,1679017.04,-326542768.72,-101758248.73,-52078336.76,-20868514.32,-33349810.47,-3934000.83,-4956711.64,-4094018.46,-29414556.44,16174473.06,14604466.17,5059997.35,-8222884.66,5275635.62,1890244.05,-3480118.58,-10925522.67,-6268397.06,2484581.02,-1518117.22,34232144.50,28015223.30,20439427.55,7040262.58,24660326.37,25559872.67,19851045.62,7337701.81,51135512.41,38880453.32,27817417.64,15176837.95,77546568.85,57518425.59,38496408.55,0,74977643.95,0,0,0,0,0,0,0,0,5038049.12,2728854.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,96187538.04,227220211.00,148959978.04,26798993.81,-369287757.83,-74454897.63,-88026366.11,-61114428.19,55463219.06,129998432.91,75712945.61,3491396.28,61141875.99,144692131.87,99162614.05,21398568.40,58063112.34,81941091.32,43844019.75,1933902.55,111012312.14,123502784.50,74028783.29,19377693.24,102844266.88,120841147.90,75142816.52,17025317.15,70975479.79,64275733.65,50149515.25,9470751.25,21872739.60,46147750.26,26909913.44,9463897.68,123200351.13,140540894.41,103267034.70,6565143.38,107802303.89,95535204.21,27455286.39,-42228.68,79802034.57,28495256.37,14544634.48,2499263.11,36690216.55,24904652.47,5797570.95,3021427.87,62590154.42,52821702.26,16792537.85,3067524.59,66894113.78,33192725.63,21740344.84,2210897.06,-193186927.69,-48909876.13,-37985457.79,-8295133.83,-89067546.27,3073110.82,21490068.59,3450702.16,33673997.68,16327971.67,14030287.36,-6981130.09,40234767.66,27065058.14,62911291.30,16668208.95,52376851.02,72964692.42,77933687.90,0.0
16,加:营业外收入,8236305.31,7611810.35,2694229.90,2655900.00,68378.84,317758.30,55048.64,23048.64,790418.81,3902523.59,3812484.19,3301620.99,6803007.31,3174540.63,666271.28,216095.57,11546688.80,3466830.39,1693321.07,581285.03,4188869.03,3351767.32,2493982.99,1490568.58,21061239.21,10606679.33,9107445.99,664820.83,4665277.55,3834735.59,858456.31,778106.31,7643379.62,1343415.44,1221012.94,302462.32,2915709.01,1401129.38,365953.48,186099.90,423309.45,1059244.40,992085.60,68317.63,737779.77,447225.71,335861.83,122597.90,1787840.32,1786323.61,1535559.85,154854.33,2480852.05,1301459.57,566827.10,956423.56,4151131.83,770443.74,403309.11,241125.17,535651.77,597674.96,323690.82,464566.26,1248956.30,688602.63,185958.54,50100.00,608914.11,866893.85,760620.39,155166.40,1340860.89,12588.03,5680781.00,300.00,13366.74,143809.68,0,0.0
17,减：营业外支出,3191390.71,-115066.87,-181735.95,220404.43,17785739.40,2039391.28,1839592.28,776810.96,2953221.90,1023300.34,810625.68,695161.75,10972774.34,2250194.79,559722.72,385520.00,5306702.82,4340962.64,3351807.64,2925789.97,3688389.71,963652.52,396496.08,226462.80,7145086.62,971613.22,502888.94,329054.67,1769564.57,1311990.13,936476.28,618749.85,13990665.15,8072087.12,7200497.12,1289832.99,5916474.16,1839653.29,1106605.99,490577.17,2194181.48,1732927.43,1507638.91,447035.00,24911083.52,7222708.90,6979219.44,155773.82,2808404.87,1553435.31,1249427.35,1137131.79,4339012.44,3124564.45,1223876.66,325752.25,13254314.36,13780075.82,12243761.67,128107.04,6664086.45,1688833.69,1224289.59,295129.83,3548268.63,1869790.62,1221819.38,776763.94,4407852.51,2090792.71,785870.74,382847.67,3048778.59,1075326.24,12697357.16,252888.90,145148.03,146183.00,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,203520.34,9225.68,7261.75,5840160.37,0,0,0,40439.57,0,0,0,2352470.78,83259.48,8562.93,0,3541938.45,0,0,0,12498.31,19154.61,7028.76,0,3307297.11,864502.75,564502.75,-320011.72,85106.95,30574.73,7980.73,0,808867.41,0,0,0,0,0,0,0,0,557547.43,557547.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,101232452.64,234947088.22,151835943.89,29234489.38,-387005118.39,-76176530.61,-89810909.75,-61868190.51,53300415.97,132877656.16,78714804.12,6097855.52,56972108.96,145616477.71,99269162.61,21229143.97,64303098.32,81066959.07,42185533.18,-410602.39,111512791.46,125890899.30,76126270.20,20641799.02,116760419.47,130476214.01,83747373.57,17361083.31,73871192.77,66798479.11,50071495.28,9630107.71,15525454.07,39419078.58,20930429.26,8476527.01,120199585.98,140102370.50,102526382.19,6260666.11,106031431.86,94861521.18,26939733.08,-420946.05,55628730.82,21719773.18,7901276.87,2466087.19,35669652.00,25137540.77,6083703.45,2039150.41,60731994.03,50998597.38,16135488.29,3698195.90,57790931.25,20183093.55,9899892.28,2323915.19,-199315362.37,-50001034.86,-38886056.56,-8125697.40,-91366858.60,1891922.83,20454207.75,2724038.22,29875059.28,15104072.81,14005037.01,-7208811.36,38526849.96,26002319.93,55894715.14,16415620.05,52245069.73,72962319.10,77933687.90,0.0
20,减：所得税费用,9601743.55,18456347.04,9446150.93,2186293.38,10794998.06,7549200.69,4214842.90,697071.41,31232935.38,32395156.95,20916449.19,5008401.94,37610044.81,27469282.17,19494044.69,8700004.67,49472446.22,23645022.91,16359665.06,16063338.49,91248917.59,42214604.47,29476289.53,14732762.92,54845720.39,39806045.87,26441270.89,9576990.39,19081016.05,17180521.33,13085763.11,1435963.94,855630.20,809067.72,-883006.01,-312767.73,20725234.20,26664515.33,21059520.19,-2158478.65,16343987.64,11217360.26,-53766.81,-1163292.21,6224188.68,2736710.86,2061201.76,974918.56,14956051.07,11192673.09,2835902.33,332581.51,29450417.21,27381616.88,10139536.20,1281927.43,1674914.79,420774.26,0,11760.00,1853917.74,441053.39,607998.71,21600.00,1927810.10,1269846.43,10438572.89,1060143.54,8404663.87,-920891.94,-3429289.81,0,8598688.58,105691.80,24486172.92,6167614.43,19180673.58,24112281.21,25687371.23,0.0
21,五、净利润,91630709.09,216490741.18,142389792.96,27048196.00,-397800116.45,-83725731.30,-94025752.65,-62565261.92,22067480.59,100482499.21,57798354.93,1089453.58,19362064.15,118147195.54,79775117.92,12529139.30,14830652.10,57421936.16,25825868.12,-16473940.88,20263873.87,83676294.83,46649980.67,5909036.10,61914699.08,90670168.14,57306102.68,7784092.92,54790176.72,49617957.78,36985732.17,8194143.77,14669823.87,38610010.86,21813435.27,8789294.74,99474351.78,113437855.17,81466862.00,8419144.76,89687444.22,83644160.92,26993499.89,742346.16,49404542.14,18983062.32,5840075.11,1491168.63,20713600.93,13944867.68,3247801.12,1706568.90,31281576.82,23616980.50,5995952.09,2416268.47,56116016.46,19762319.29,9899892.28,2312155.19,-201169280.11,-50442088.25,-39494055.27,-8147297.40,-93294668.70,622076.40,10015634.86,1663894.68,21470395.41,16024964.75,17434326.82,-7208811.36,29928161.38,25896628.13,31408542.22,10248005.62,33064396.15,48850037.89,52246316.67,0.0
22,归属于母公司所有者的净利润,105480248.28,212341920.15,139545411.11,26146020.79,-390377188.29,-82266924.48,-93353520.75,-62138157.44,22588936.08,102321295.87,58105517.32,1807520.41,26330546.69,120339621.42,80346086.51,14226873.53,22905181.50,61679081.17,28031857.71,-14291082.47,26003149.45,88176761.62,48657995.57,4507068.05,61488755.51,89161090.86,54950600.80,7024724.71,56182778.30,51130925.73,38357593.48,8932431.16,18546984.61,40270727.71,22925877.16,9360402.36,103810851.30,115396658.18,82835374.77,9109486.40,90427180.01,84846499.37,27342213.14,1074375.59,49772312.94,20233124.98,6805276.39,1677220.43,21466265.65,14259589.69,3476759.89,1505258.49,32328592.86,23985629.86,6285794.08,2351139.66,56587581.92,19870389.69,10168508.68,2342660.15,-200266260.36,-49476815.27,-39638903.33,-9301652.52,-95775999.23,1491021.59,10612383.79,2033622.16,22316821.54,17329645.95,17437303.19,-6809788.28,30358068.76,25126418.11,31788185.14,10248005.62,33064396.15,48850037.89,52246316.67,0.0
23,少数股东损益,-13849539.19,4148821.03,2844381.85,902175.21,-7422928.16,-1458806.82,-672231.90,-427104.48,-521455.49,-1838796.66,-307162.39,-718066.83,-6968482.54,-2192425.88,-570968.59,-1697734.23,-8074529.40,-4257145.01,-2205989.59,-2182858.41,-5739275.58,-4500466.79,-2008014.90,1401968.05,425943.57,1509077.28,2355501.88,759368.21,-1392601.58,-1512967.95,-1371861.31,-738287.39,-3877160.74,-1660716.85,-1112441.89,-571107.62,-4336499.52,-1958803.01,-1368512.77,-690341.64,-739735.79,-1202338.45,-348713.25,-332029.43,-367770.80,-1250062.66,-965201.28,-186051.80,-752664.72,-314722.01,-228958.77,201310.41,-1047016.04,-368649.36,-289841.99,65128.81,-471565.46,-108070.40,-268616.40,-30504.96,-903019.75,-965272.98,144848.06,1154355.12,2481330.53,-868945.19,-596748.93,-369727.48,-846426.13,-1304681.20,-2976.37,-399023.08,-429907.38,770210.02,-379642.92,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.230000,0.463700,0.304700,0.057100,-0.850000,-0.179600,-0.203900,-0.135700,0.060000,0.274300,0.155800,0.004800,0.070000,0.322600,0.215400,0.038100,0.060000,0.165400,0.080000,-0.038300,0.070000,0.236400,0.130000,0.012100,0.160000,0.239000,0.150000,0.018800,0.150000,0.137100,0.100000,0.023900,0.050000,0.108000,0.060000,0.025100,0.280000,0.309400,0.220000,0.024400,0.240000,0.227500,0.070000,0.002900,0.130000,0.054200,0.020000,0.004500,0.060000,0.038200,0.009300,0.004100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.230000,0.463700,0.304700,0.057100,-0.850000,-0.179600,-0.203900,-0.135700,0.060000,0.274300,0.155800,0.004800,0.070000,0.322600,0.215400,0.038100,0.060000,0.165400,0.080000,-0.038300,0.070000,0.236400,0.130000,0.012100,0.160000,0.239000,0.150000,0.018800,0.150000,0.137100,0.100000,0.023900,0.050000,0.108000,0.060000,0.025100,0.280000,0.309400,0.220000,0.024400,0.240000,0.227500,0.070000,0.002900,0.130000,0.054200,0.020000,0.004500,0.060000,0.038200,0.009300,0.004100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,-29268.47,0,0,0,-331884.66,0,0,0,1886975.85,0,0,0,681052.22,0,0,0,-1818026.67,0,0,0,384000.00,0,0,0,208000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,91630709.09,216490741.18,142389792.96,27048196.00,-397800116.45,-83725731.30,-94025752.65,-62565261.92,22067480.59,100482499.21,57798354.93,1089453.58,19362064.15,118147195.54,79775117.92,12529139.30,14801383.63,57421936.16,25825868.12,-16473940.88,19931989.21,83676294.83,46649980.67,5909036.10,63801674.93,90670168.14,57306102.68,7784092.92,55471228.94,49617957.78,36985732.17,8194143.77,12851797.20,38610010.86,21813435.27,8789294.74,99858351.78,113437855.17,81466862.00,8419144.76,89895444.22,83644160.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,105480248.28,212341920.15,139545411.11,26146020.79,-390377188.29,-82266924.48,-93353520.75,-62138157.44,22588936.08,102321295.87,58105517.32,1807520.41,26330546.69,120339621.42,80346086.51,14226873.53,22875913.03,61679081.17,28031857.71,-14291082.47,25671264.79,88176761.62,48657995.57,4507068.05,63375731.36,89161090.86,54950600.80,7024724.71,56863830.52,51130925.73,38357593.48,8932431.16,16728957.94,40270727.71,22925877.16,9360402.36,104194851.30,115396658.18,82835374.77,9109486.40,90635180.01,84846499.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-13849539.19,4148821.03,2844381.85,902175.21,-7422928.16,-1458806.82,-672231.90,-427104.48,-521455.49,-1838796.66,-307162.39,-718066.83,-6968482.54,-2192425.88,-570968.59,-1697734.23,-8074529.40,-4257145.01,-2205989.59,-2182858.41,-5739275.58,-4500466.79,-2008014.90,1401968.05,425943.57,1509077.28,2355501.88,759368.21,-1392601.58,-1512967.95,-1371861.31,-738287.39,-3877160.74,-1660716.85,-1112441.89,-571107.62,-4336499.52,-1958803.01,-1368512.77,-690341.64,-739735.79,-1202338.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
