,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,96684382.42,413058080.41,281253571.61,195032277.28,81778001.13,267124046.23,187395780.57,125819973.12,71772762.54,296716027.70,222373919.19,152985125.26,65210354.97,250078505.36,174612823.33,121073784.15,57897096.69,274814061.68,127675564.90,212574224.11,141555599.49,104615908.59,0.0
2,营业收入,96684382.42,413058080.41,281253571.61,195032277.28,81778001.13,267124046.23,187395780.57,125819973.12,71772762.54,296716027.70,222373919.19,152985125.26,65210354.97,250078505.36,174612823.33,121073784.15,57897096.69,274814061.68,127675564.90,212574224.11,141555599.49,104615908.59,0.0
3,二、营业总成本,78980447.86,358379049.75,238751049.59,168263476.78,78184760.40,255129518.49,172692909.20,115115368.82,67332626.49,231566594.25,171375466.31,116163568.92,49841822.64,191689388.62,135287659.38,90758702.53,40657990.49,208966978.89,96178833.84,170939357.71,125584454.04,98886285.36,0.0
4,营业成本,61601990.08,290203858.02,195396849.31,140361506.50,62898393.04,188938350.71,134613204.80,91647726.39,53481062.75,188129212.30,138971921.48,93551608.38,39877468.98,153264517.07,105325110.24,71155348.22,32035327.26,165553458.73,74864503.27,129787714.52,91906682.58,72438453.39,0.0
5,营业税金及附加,427087.68,1430940.35,1033056.89,672513.75,317066.93,1365043.91,1064352.37,779848.81,504760.01,2708190.76,2037237.47,1385093.78,633794.41,2259321.93,1192329.83,865834.34,317880.44,1534822.64,937761.70,1045051.24,681670.04,312710.17,0.0
6,销售费用,2698613.11,13072645.69,8749146.50,5816748.12,2689451.87,11356262.67,7103036.05,4540348.48,1815789.16,9468863.53,6768789.92,4297840.48,2017025.22,10414794.11,7948881.36,4150461.96,1594736.75,10386869.31,4572780.61,9479460.83,8054331.49,5946170.15,0.0
7,管理费用,3800061.32,13895799.08,13028580.64,8954504.56,4456403.81,27348652.42,15250631.60,18486940.31,9427270.65,27369109.85,21491845.29,13922981.63,6773694.11,25639818.68,19591690.31,13660201.87,5933723.62,29785682.84,13821463.90,21531155.21,17013043.63,15162584.88,0.0
8,财务费用,2859755.41,3442372.49,1247897.71,997357.60,1375951.99,-207568.08,-636731.92,387532.56,2357365.15,2700324.16,2229255.47,1699434.86,539839.92,354516.36,970564.83,667773.33,776322.42,1709428.53,1985555.38,8248408.33,7958873.64,4891537.56,0.0
9,研发费用,7592940.26,36333434.12,19295518.54,11460846.25,5736842.34,25359340.36,15806396.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,710650.42,969436.50,-507980.13,-727027.73,-253621.23,1190893.65,-123583.32,1306609.79,0,-243579.53,259082.81,259082.81,0,-3283.16,-3231.02,847567.58,-30147.34,134829.21,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,469602.39,469602.39,469602.39,278338.49,6616488.11,5687060.10,3535842.57,2542529.76,3328443.83,840672.18,52237.94,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,17878978.28,51681180.27,46604498.93,30044857.15,4473454.24,26281520.86,28409547.93,21913543.31,6994540.83,72760226.36,53063350.12,37317344.32,15368532.33,58389116.74,39325163.95,30315081.62,17239106.20,65847082.79,31496731.06,41634866.40,15971145.45,5729623.23,0.0
16,加:营业外收入,0,52127.00,52127.00,52127.00,52127.00,43800.45,43800.45,43800.00,43800.00,5575856.41,7063199.00,1563199.00,436675.02,9380980.59,2457795.90,1451986.73,427004.24,6786258.67,2396867.35,3922571.23,3644541.70,3344079.00,0.0
17,减：营业外支出,190000.00,50000.00,0,0,0,0,0,0,9920.60,3732807.62,6000.00,0,24000.00,256110.69,60000.00,0,19200.00,56237.42,44526.85,94983.49,108729.79,176158.99,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,174288.82,0,0,0,0,0,0,0,163049.41,0.0
19,四、利润总额,17688978.28,51683307.27,46656625.93,30096984.15,4525581.24,26325321.31,28453348.38,21957343.31,7028420.23,74603275.15,60120549.12,38880543.32,15781207.35,67513986.64,41722959.85,31767068.35,17646910.44,72577104.04,33849071.56,45462454.14,19506957.36,8897543.24,0.0
20,减：所得税费用,1898223.96,3373999.18,4775425.15,3292078.83,55112.97,1794504.56,2236190.11,2237014.21,954271.69,9145548.48,8541309.82,5491662.81,2402120.08,9517671.51,6218844.82,4347119.30,2677243.49,9698009.71,4645107.22,6254088.57,2623353.20,869197.12,0.0
21,五、净利润,15790754.32,48309308.09,41881200.78,26804905.32,4470468.27,24530816.75,26217158.27,19720329.10,6074148.54,65457726.67,51579239.30,33388880.51,13379087.27,57996315.13,35504115.03,27419949.05,14969666.95,62879094.33,29203964.34,39208365.57,16883604.16,8028346.12,0.0
22,归属于母公司所有者的净利润,15790754.32,48309308.09,41881200.78,26804905.32,4470468.27,24530816.75,26217158.27,19720329.10,6074148.54,65457726.67,51579239.30,33388880.51,13379087.27,57996315.13,35504115.03,27419949.05,14969666.95,62879094.33,29203964.34,39208365.57,16883604.16,8028346.12,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.196400,0.599600,0.521000,0.333400,0.055600,0.304900,0.327700,0.246500,0.075900,0.868800,0.700000,0.480000,0.220000,0.970000,0.590000,0.460000,0.250000,1.100000,0.540000,0,0,0,0.0
26,稀释每股收益(元/股),0.196400,0.595400,0.521000,0.333400,0.055600,0.301600,0.327400,0.246400,0.074700,0.863400,0.700000,0.480000,0.220000,0.970000,0.590000,0.460000,0.250000,1.100000,0.540000,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,15790754.32,48309308.09,41881200.78,26804905.32,4470468.27,24530816.75,26217158.27,19720329.10,6074148.54,65457726.67,51579239.30,33388880.51,13379087.27,57996315.13,35504115.03,0,14969666.95,62879094.33,0,39208365.57,0,0,0.0
29,归属于母公司所有者的综合收益总额,15790754.32,48309308.09,41881200.78,26804905.32,4470468.27,24530816.75,26217158.27,19720329.10,6074148.54,65457726.67,51579239.30,33388880.51,13379087.27,57996315.13,35504115.03,0,14969666.95,62879094.33,0,39208365.57,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
