9,研发费用,7023400.39,5067357.85,2979358.88,8982442.79,8281901.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1145882.24,4332927.91,2141407.19,2207151.89,-24054.58,33007670.41,12083273.99,11911224.59,-2633665.50,21200854.03,172923.65,-296377.29,0,38620236.49,1261807.08,1085360.72,0,-800504.37,-730039.75,-730039.75,0,3733810.28,3989298.06,1727464.77,0,4837814.94,54278.49,54278.49,0,421897.31,183938.29,183938.29,0,2452957.44,168899.90,168899.90,0,-19830750.25,90602.14,90602.14,0,4450.98,67861.82,108720.32,0,-4533711.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365699.03,0,1822936.67,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1654739.49,2160824.37,2481782.32,13012954.52,2186395.08,2179689.64,2206822.89,55893892.94,21814015.52,1718003.55,1944922.42,522272.85,208923.63,788400.05,-590447.13,806176.06,349684.62,357131.94,-1437757.37,3178494.99,2565062.61,2565062.61,0,4420487.96,4420487.96,2195111.57,0,2421388.16,2436377.43,2436377.43,0,0,0,0,0,0,0,0,0,0,0,0,0,29989173.21,0,0,0,0,0,0,0,0,0,0,0,43279590.62,3782173.05,-13826.95,-24413.48,-332653.91,21173.04,21173.05,0,667560.46,21173.05,21173.04,0,-1715203.94,-1774434.49,-1774434.49,0,-1663035.81,-2133556.01,-2313534.32,0,567000.00,567000.00,6743809.71,4000000.00,18509803.05,6728385.87,13934980.68,8000000.00,5534343.61,39932.00,0.0
13,其中:对联营企业和合营企业的投资收益,-506072.88,12.00,-130.05,-90727.79,-85598.75,-92304.19,-65170.94,-761187.47,-645649.67,0,-226517.75,-1494271.75,-1807620.97,-1228144.55,-390363.81,-1545045.33,-2001536.77,-1994089.45,-1437757.37,613432.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-45471986.78,-20797462.81,-8302228.86,23342931.27,-17919698.14,-12101631.38,-9618801.90,39472066.77,-18395991.97,-33229173.11,-13372903.98,-61987213.67,-51655800.37,-34843999.25,-20534880.99,-71874218.72,-36917279.82,-20571931.08,-10473966.05,30669744.71,13416045.55,-17932060.95,-10701475.88,-65916599.30,-30893609.02,-15200777.25,-9915469.32,35229680.36,-18859796.15,-7143880.86,-15278239.33,21093232.01,-21529483.51,-4281374.81,6124879.71,-34988329.44,-31223393.30,-21210619.83,-10619804.32,-5415308.83,-12659047.24,-13735011.25,-4726101.66,-3147034.87,-19631556.46,-10923708.18,-5539852.71,-13407898.81,-5905895.35,5291162.46,1031301.22,47047900.47,36938963.58,38484022.88,-3496504.19,3649294.43,-38028293.27,-42459564.61,-8677192.22,-79375618.77,-24789277.13,-19203626.09,-5176779.07,-49446436.87,9800692.15,10548262.88,5504428.10,34496195.66,19196596.12,18216504.46,4928434.33,24146203.18,3620578.54,6590818.64,1210420.81,15653289.89,14347480.58,18299941.58,16767927.53,45717248.02,23628545.64,48311293.56,34767605.43,14851641.65,3205158.72,0.0
16,加:营业外收入,5874622.05,5874272.28,5593432.10,9018113.56,559527.68,3000.00,532100.00,307047.69,20702214.91,74204.41,58799.67,1220164.28,311875.56,301875.56,0,2443264.55,1143914.39,1002764.27,140128.00,528194.18,303626.00,290000.00,0,7325345.84,2310181.00,2300181.00,0,2785581.00,2609874.00,2586950.00,1800000.00,2742410.38,1236928.38,771126.38,552955.00,5219615.00,561498.00,554400.00,554400.00,7032042.43,2687.43,534.00,534.00,1983.00,0,0,0,601.79,601.79,601.79,600.00,1227849.65,1227844.61,1353609.11,0,0,0,0,0,22000.00,22000.00,22000.00,1500.00,139684.65,120913.65,58498.65,300.00,11081.00,11081.00,11081.00,5324.00,1972508.34,376464.73,747038.65,71689.00,1228697.18,95589.00,16433.59,16433.31,3512129.19,0,1734.88,5292.38,0,326742.24,0.0
17,减：营业外支出,495006.65,314716.88,3534855.13,8334009.21,7435310.71,7360000.00,0,2135128.35,2219004.74,2159280.93,44071.05,5774187.95,665224.03,932689.03,3400.08,339468.75,107963.78,27718.45,24667.21,329779.93,39092.48,578.70,0,14764.95,14757.87,14757.87,2399.45,378101.31,208719.80,154171.30,124051.16,351868.79,347995.99,344389.65,2102.65,559082.94,38192.20,32443.63,32443.63,427662.98,408968.03,239032.87,131694.06,-14299990.91,-14529367.40,-14658233.68,-5876878.68,-28506482.95,-28595253.92,67604.47,48077.15,9360413.35,4797552.41,2231789.97,50918.10,-4355698.33,231774.83,230359.51,224901.73,25635743.84,22116282.83,21371192.17,81952.40,30128090.52,4499930.48,3634267.90,422218.84,11109280.73,777166.31,602914.94,11492.71,543040.90,226167.68,1298204.80,50170.97,171919.42,58900.00,17197.43,92811.93,1750000.00,0,545370.50,620737.40,981149.05,791108.20,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,88306.81,39683.00,39682.80,371220.63,2982.50,2982.50,2982.50,1321.25,1321.25,1321.25,1321.25,212197.29,25686.60,0,0,0,0,0,0,197730.01,34348.50,0,0,41729.80,38857.00,38857.00,0,38808.00,0,0,0,91385.11,91385.16,0,0,188448.79,83799.52,0,0,160763.97,26448.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-40092371.38,-15237907.41,-6243651.89,24027035.62,-24795481.17,-19458631.38,-9086701.90,37643986.11,87218.20,-35314249.63,-13358175.36,-66541237.34,-52009148.84,-35474812.72,-20538281.07,-69770422.92,-35881329.21,-19596885.26,-10358505.26,30868158.96,13680579.07,-17642639.65,-10701475.88,-58606018.41,-28598185.89,-12915354.12,-9917868.77,37637160.05,-16458641.95,-4711102.16,-13602290.49,23483773.60,-20640551.12,-3854638.08,6675732.06,-30327797.38,-30700087.50,-20688663.46,-10097847.95,1189070.62,-13065327.84,-13973510.12,-4857261.72,11154939.04,-5102189.06,3734525.50,337025.97,15099185.93,22689960.36,5224159.78,983824.07,38915336.77,33369255.78,37605842.02,-3547422.29,8004992.76,-38260068.10,-42689924.12,-8902093.95,-104989362.61,-46883559.96,-40552818.26,-5257231.47,-79434842.74,5421675.32,6972493.63,5082509.26,23397995.93,18430510.81,17624670.52,4922265.62,25575670.62,3770875.59,6039652.49,1231938.84,16710067.65,14384169.58,18299177.74,16691548.91,47479377.21,23628545.64,47767657.94,34152160.41,13870492.60,2740792.76,0.0
20,减：所得税费用,-2795963.44,-693878.79,-1342718.82,6855445.70,-1695138.61,-2117309.93,-1145775.79,3086505.96,-433649.13,-1009038.93,-1192573.54,3223506.31,-1669834.56,-1265364.23,-90000.00,1193805.65,-1054815.72,-732446.65,-90000.00,1933927.06,173035.18,173035.18,0,-150048.37,-202260.98,-272910.21,0,3180839.45,400.00,200.00,0,295427.59,0,0,0,956512.64,34364.72,34364.72,7043.54,-1322417.48,2876.64,2876.64,0,-633827.78,0,0,0,-970052.36,0,0,0,3624984.30,0,0,0,1854.22,1803.24,1728.08,1212.03,1093202.01,1093202.01,1093202.01,0,1689501.26,1548373.26,3641501.05,3254706.98,15735825.13,11711673.89,12227304.75,3099965.01,20553456.57,2236569.87,3234338.94,219932.11,4771557.77,4013684.21,2812590.21,2058579.33,6040176.45,3074389.18,6241664.71,6117623.24,2520308.35,891284.05,0.0
21,五、净利润,-37296407.94,-14544028.62,-4900933.07,17171589.92,-23100342.56,-17341321.45,-7940926.11,34557480.15,520867.33,-34305210.70,-12165601.82,-69764743.65,-50339314.28,-34209448.49,-20448281.07,-70964228.57,-34826513.49,-18864438.61,-10268505.26,28934231.90,13507543.89,-17815674.83,-10701475.88,-58455970.04,-28395924.91,-12642443.91,-9917868.77,34456320.60,-16459041.95,-4711302.16,-13602290.49,23188346.01,-20640551.12,-3854638.08,6675732.06,-31284310.02,-30734452.22,-20723028.18,-10104891.49,2511488.10,-13068204.48,-13976386.76,-4857261.72,11788766.82,-5102189.06,3734525.50,337025.97,16069238.29,22689960.36,5224159.78,983824.07,5302633.31,3381536.61,7618122.85,-1948746.67,8197342.94,-23294676.74,-24573204.63,-7612094.13,-81489786.15,-39327042.83,-33820099.16,-4381174.00,-75772148.70,3873302.06,3330992.58,1874684.64,8441839.71,6718836.92,5397365.77,1822300.61,5022214.05,1534305.72,2805313.55,1012006.73,11938509.88,10370485.37,15486587.53,14632969.58,41439200.76,20554156.46,41525993.23,28034537.17,11350184.25,1849508.71,0.0
22,归属于母公司所有者的净利润,-28039453.49,-9738647.84,-2184967.44,20408340.32,-18357042.18,-14193646.42,-6604765.61,43422184.97,4206601.88,-31567986.94,-10169514.81,-56880587.32,-44036733.94,-29588978.35,-17613837.23,-70243806.28,-30568239.88,-16214839.29,-8624029.78,25983746.46,13507643.89,-17815574.83,-10701375.88,-58453835.13,-28394659.91,-12641930.29,-9917731.28,34465757.73,-16449604.83,-4711252.16,-13602240.49,23190099.23,-20639366.55,-3853499.37,6674491.95,-31267332.64,-30733039.46,-20721632.47,-10104311.27,2513882.50,-13065832.96,-13974026.54,-4840483.69,11871951.82,-5062003.93,3762320.81,383172.71,16309807.37,22714058.34,5224914.38,983755.83,5303884.15,3381553.45,7618137.00,-1948747.71,8801039.24,-23286354.26,-24565991.10,-7516217.97,-81461726.90,-39314160.65,-33809142.70,-4375236.43,-75760029.47,3881584.51,3331837.45,1890827.38,8525113.92,6780951.86,5507711.71,1912204.82,5134155.00,1485860.80,3104509.52,1074977.28,12770473.72,10126136.90,15540859.00,14695933.49,41181418.72,20306295.51,40222462.60,27100682.02,11350184.25,1849508.71,0.0
23,少数股东损益,-9256954.45,-4805380.78,-2715965.63,-3236750.40,-4743300.38,-3147675.03,-1336160.50,-8864704.82,-3685734.55,-2737223.76,-1996087.01,-12884156.33,-6302580.34,-4620470.14,-2834443.84,-720422.29,-4258273.61,-2649599.32,-1644475.48,2950485.44,-100.00,-100.00,-100.00,-2134.91,-1265.00,-513.62,-137.49,-9437.13,-9437.12,-50.00,-50.00,-1753.22,-1184.57,-1138.71,1240.11,-16977.38,-1412.76,-1395.71,-580.22,-2394.40,-2371.52,-2360.22,-16778.03,-83185.00,-40185.13,-27795.31,-46146.74,-240569.08,-24097.98,-754.60,68.24,-1250.84,-16.84,-14.15,1.04,-603696.30,-8322.48,-7213.53,-95876.16,-28059.25,-12882.18,-10956.46,-5937.57,-12119.23,-8282.45,-844.87,-16142.74,-83274.21,-62114.94,-110345.94,-89904.21,-111940.95,48444.92,-299195.97,-62970.55,-831963.84,244348.47,-54271.47,-62963.91,257782.04,247860.95,1303530.63,933855.15,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.082000,-0.029000,-0.006000,0.060000,-0.054000,-0.042000,-0.019000,0.127000,0.012000,-0.093000,-0.030000,-0.167000,-0.129000,-0.087000,-0.052000,-0.206000,-0.090000,-0.048000,-0.025000,0.076000,0.040000,-0.052000,-0.031000,-0.171000,-0.083000,-0.037000,-0.029000,0.101000,-0.048000,-0.014000,-0.040000,0.068000,-0.061000,-0.011000,0.020000,-0.092000,-0.090000,-0.061000,-0.030000,0.007000,-0.038300,-0.041000,-0.014000,0.035000,-0.014800,0.011000,0.001000,0.050000,0.066600,0.015300,0.002900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.082000,-0.029000,-0.006000,0.060000,-0.054000,-0.042000,-0.019000,0.127000,0.012000,-0.093000,-0.030000,-0.167000,-0.129000,-0.087000,-0.052000,-0.206000,-0.090000,-0.048000,-0.025000,0.076000,0.040000,-0.052000,-0.031000,-0.171000,-0.083000,-0.037000,-0.029000,0.101000,-0.048000,-0.014000,-0.040000,0.068000,-0.061000,-0.011000,0.020000,-0.092000,-0.090000,-0.061000,-0.030000,0.007000,-0.038300,-0.041000,-0.014000,0.035000,-0.014800,0.011000,0.001000,0.050000,0.066600,0.015300,0.002900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,41256.44,7693.50,-28750.21,63762.02,71357.84,11562.60,-55841.67,-94416.81,-72266.94,-42844.55,16695.33,91418.04,37370.62,27223.24,18408.49,78868.35,51556.79,-419.69,5655.03,4265.49,10060.00,12144.02,11013.60,-39767.58,-29045.27,-23103.60,-5299.29,15236.35,11472.69,7283.23,-161.14,-80058.58,-83934.86,-57337.32,-14487.96,-49561.68,-30430.77,-15222.29,0,-306348.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-37255151.50,-14536335.12,-4929683.28,17235351.94,-23028984.72,-17329758.85,-7996767.78,34463063.34,448600.39,-34348055.25,-12148906.49,-69673325.61,-50301943.66,-34182225.25,-20429872.58,-70885360.22,-34774956.70,-18864858.30,-10262850.23,28938497.39,13517603.89,-17803530.81,-10690462.28,-58495737.62,-28424970.18,-12665547.51,-9923168.06,34471556.95,-16447569.26,-4704018.93,-13602451.63,23108287.43,-20724485.98,-3911975.40,6661244.10,-31333871.70,-30764882.99,-20738250.47,0,2205139.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-27998197.05,-9730954.34,-2213717.65,20472102.34,-18285684.34,-14182083.82,-6660607.28,43327768.16,4134334.94,-31610831.49,-10152819.48,-56789169.28,-43999363.32,-29561755.11,-17595428.74,-70164937.93,-30516683.09,-16215258.98,-8618374.75,25988011.95,13517703.89,-17803430.81,-10690362.28,-58493602.71,-28423705.18,-12665033.89,-9923030.57,34480994.08,-16438132.14,-4703968.93,-13602401.63,23110040.65,-20723301.41,-3910836.69,6660003.99,-31316894.32,-30763470.23,-20736854.76,0,2207533.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-9256954.45,-4805380.78,-2715965.63,-3236750.40,-4743300.38,-3147675.03,-1336160.50,-8864704.82,-3685734.55,-2737223.76,-1996087.01,-12884156.33,-6302580.34,-4620470.14,-2834443.84,-720422.29,-4258273.61,-2649599.32,-1644475.48,2950485.44,-100.00,-100.00,-100.00,-2134.91,-1265.00,-513.62,-137.49,-9437.13,-9437.12,-50.00,-50.00,-1753.22,-1184.57,-1138.71,1240.11,-16977.38,-1412.76,-1395.71,0,-2394.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
