20,减：所得税费用,75597001.49,60723876.26,60401784.23,37630983.49,72465818.21,70640280.00,63461813.71,36745720.97,71636372.15,68433039.69,55453092.16,33446116.06,53769136.59,44701297.80,38407875.15,22790526.62,40286863.66,34189166.70,33226572.22,17345212.04,31184568.05,20674366.68,20136088.04,7671167.28,32224611.81,31410190.26,23995467.28,10201558.54,45351414.00,37588407.92,34697841.22,12441557.08,66116622.94,55825734.69,42807759.21,14275984.85,53166646.88,44539792.35,34070619.98,14996212.48,35007777.65,30200626.83,24388637.75,11964615.84,28607762.41,24768023.79,9735069.85,7067772.09,0.0
21,五、净利润,219174362.83,174667393.85,179155551.03,111421904.57,210568430.87,210862979.79,190164669.22,109235738.09,227790310.83,212706012.01,175840320.70,93621500.78,157690095.01,135782289.99,117139339.83,63110108.72,116459839.50,100807813.45,101788259.84,53424942.77,83440527.09,58658109.60,58880024.90,20977345.44,80831677.73,84037987.38,65174636.58,28301033.28,131635152.67,110953392.53,102473335.56,36975516.50,205711507.51,176071914.58,134848325.55,45207285.34,187753672.62,157913809.25,120102800.91,53168389.72,137043608.06,117689578.20,95995535.84,47906894.23,128546905.43,106589300.00,96539595.41,59105896.82,0.0
22,归属于母公司所有者的净利润,219174362.83,174667393.85,179155551.03,111421904.57,210568430.87,210862979.79,190164669.22,109235738.09,227790310.83,212706012.01,175840320.70,93621500.78,156869268.03,135024059.42,116347266.08,63301241.63,117278871.45,100272507.68,100926226.69,54132959.76,83777664.94,59599861.51,59040386.44,21891820.17,85291665.28,87586778.26,67212406.77,29424192.30,132506039.16,111389600.79,102815638.69,37146602.32,206054285.74,176071914.58,134848325.55,45207285.34,187753672.62,157913809.25,120102800.91,53168389.72,137043608.06,117689578.20,95995535.84,47906894.23,128546905.43,106589300.00,96539595.41,59105896.82,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,820826.98,758230.57,792073.75,-191132.91,-819031.95,535305.77,862033.15,-708016.99,-337137.85,-941751.91,-160361.54,-914474.73,-4459987.55,-3548790.88,-2037770.19,-1123159.02,-870886.49,-436208.26,-342303.13,-171085.82,-342778.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.221200,0.180000,0.180000,0.170000,0.320000,0.320000,0.330000,0.220000,0.450000,0.420000,0.350000,0.180000,0.370000,0.320000,0.270000,0.150000,0.280000,0.240000,0.240000,0.130000,0.200000,0.140000,0.140000,0.050000,0.200000,0.210000,0.160000,0.070000,0.310000,0.260000,0.240000,0.110000,0.630000,0.537000,0.410000,0.220000,0.920000,0.771000,0.590000,0.338000,1.160000,0.997000,0.810000,0.406000,1.090000,0.903000,0.820000,0.500000,0.0
26,稀释每股收益(元/股),0.221200,0.180000,0.180000,0.170000,0.320000,0.320000,0.330000,0.220000,0.450000,0.420000,0.350000,0.180000,0.370000,0.320000,0.270000,0.150000,0.280000,0.240000,0.240000,0.130000,0.200000,0.140000,0.140000,0.050000,0.200000,0.210000,0.160000,0.070000,0.310000,0.260000,0.240000,0.110000,0.630000,0.537000,0.410000,0.220000,0.920000,0.771000,0.590000,0.338000,1.160000,0.997000,0.810000,0.406000,1.090000,0.903000,0.820000,0.500000,0.0
27,七、其他综合收益,33505875.00,-888750.00,1155375.00,11020500.00,-55191375.00,-48614625.00,-30839625.00,6576750.00,-53325000.00,49236750.00,-60257250.00,-16441875.00,139989750.00,186771500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,252680237.83,173778643.85,180310926.03,122442404.57,155377055.87,162248354.79,159325044.22,115812488.09,174465310.83,261942762.01,115583070.70,77179625.78,297679845.01,322553789.99,117139339.83,63110108.72,116459839.50,100807813.45,101788259.84,53424942.77,83440527.09,58658109.60,58880024.90,20977345.44,80831677.73,84037987.38,65174636.58,28301033.28,131635152.67,110953392.53,102473335.56,36975516.50,205711507.51,176071914.58,134848325.55,45207285.34,187753672.62,157913809.25,120102800.91,53168389.72,137043608.06,117689578.20,95995535.84,47906894.23,128546905.43,106589300.00,96539595.41,59105896.82,0.0
29,归属于母公司所有者的综合收益总额,252680237.83,173778643.85,180310926.03,122442404.57,155377055.87,162248354.79,159325044.22,115812488.09,174465310.83,261942762.01,115583070.70,77179625.78,296859018.03,321795559.42,116347266.08,63301241.63,117278871.45,100272507.68,100926226.69,54132959.76,83777664.94,59599861.51,59040386.44,21891820.16,85291665.28,87586778.26,67212406.77,29424192.30,132506039.16,111389600.79,102815638.69,37146602.32,206054285.74,176071914.58,134848325.55,45207285.34,187753672.62,157913809.25,120102800.91,53168389.72,137043608.06,117689578.20,95995535.84,47906894.23,128546905.43,106589300.00,96539595.41,59105896.82,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,820826.98,758230.57,792073.75,-191132.91,-819031.95,535305.77,862033.15,-708016.99,-337137.85,-941751.91,-160361.54,-914474.72,-4459987.55,-3548790.88,-2037770.19,-1123159.02,-870886.49,-436208.26,-342303.13,-171085.82,-342778.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
