11,公允价值变动收益,2800045.38,9940909.16,11949158.21,10018275.06,-127725.00,-683925.00,-650325.00,-576850.00,-114875.00,-527025.00,-280925.00,-241200.00,-365500.00,-543360.00,148305.00,-564700.00,564700.00,203150.00,701950.00,199550.00,-805600.00,-9675.00,-862025.00,-12150.00,412900.00,740675.00,-1789575.00,-1072150.00,-527750.00,-126525.00,-107500.00,215250.00,-220875.00,-6923125.00,202900.00,-460400.00,223125.00,0,1306500.00,1460425.00,1603000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,15343674.17,15882444.68,-5867534.62,-5867534.62,130366393.33,138772143.55,138772143.55,0,13237200.28,145008.39,-670369.70,47179.24,44007040.91,36415442.73,30313979.95,81424.06,38204608.74,21044676.08,12259682.05,5416758.04,12221175.35,9970000.00,4250000.00,4390000.00,-307469.82,110850.00,-328725.00,1238925.00,9661895.25,8319025.00,8979025.00,1743175.00,-1729378.04,2576625.00,1843800.00,1772650.00,-440250.75,5761750.00,2384650.00,2524800.00,5671605.44,0,0,0,0,0,0,0,0,0,0,0,-1172151.09,-75526.59,-50351.06,-28955.38,462960.30,376421.05,511421.44,279296.89,1012985.63,751309.47,438116.69,498175.63,-759048.99,-247909.50,-255360.51,-104027.17,-638227.79,-57525.44,7805.06,46414.47,19339.35,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,32774.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,596501110.48,469594011.30,300143841.61,129988255.27,623170589.44,546189345.45,401659923.71,119471859.68,524816934.92,394580793.81,254082789.16,100482360.97,323685419.98,246438662.86,171510832.38,66852140.95,182995620.37,175888781.75,123291921.01,55937080.13,187776561.27,176479248.53,127584511.83,55808714.95,171591458.29,150901555.75,109205327.64,47876997.28,137066791.10,123892246.38,81474279.74,37387125.05,173747932.85,160428811.67,112631735.36,55210589.26,187067800.34,163361441.83,105956564.27,49290247.61,138360711.88,98053642.34,46981366.16,18982716.60,146559679.80,120868182.68,79281541.18,38731882.77,141786883.39,107316143.24,74645361.12,28557415.54,119304408.50,91608102.96,66048965.58,27626652.38,86277076.36,47761722.10,32348612.61,15158272.10,61601779.11,43744968.15,32736352.14,11306331.08,39725769.89,31903869.78,23964415.15,8291121.19,33782430.17,26196277.65,22201285.83,30140367.37,21745332.11,11969685.16,0.0
16,加:营业外收入,32814918.19,4188704.87,888021.56,517769.77,15852666.00,11970413.05,8878013.87,1612901.46,22056567.48,16187592.03,13320352.05,10720569.89,32613434.12,15948883.60,10655651.54,6043274.06,16927439.12,3624440.77,2380800.54,1569662.03,17766699.67,3197437.32,2190655.63,583482.57,16541573.25,11150963.85,3765228.50,1732460.04,30232781.93,28606327.10,23162379.39,5474037.93,14959120.07,2625164.44,873296.90,210605.77,11833396.09,4435088.36,3354401.43,2045830.15,6055017.12,4159189.23,4151614.88,46407.54,4054991.68,260933.26,101218.09,41507.96,167131.68,145109.75,118262.20,107922.15,210138.98,204752.15,181758.48,6601.68,241917.23,129303.35,42149.64,23278.94,57897.52,30443.79,19099.17,11688.34,180133.08,151106.34,83807.64,31583.60,322034.74,245151.28,139856.74,98681.95,43239.00,0,0.0
17,减：营业外支出,2380708.37,1483184.74,1338059.48,280794.01,1840775.49,3711207.30,330789.94,95160.64,575218.95,906396.59,906396.59,91406.39,3423497.06,956317.46,395960.31,69023.63,7261436.49,5530155.90,5350517.19,344087.35,5033579.00,2556284.38,2556284.38,1831290.08,2581571.63,549580.52,97738.64,53874.00,549586.41,125729.39,75703.41,73503.48,1049743.68,610139.95,56738.92,5000.00,2304350.21,923336.15,86477.36,11212.50,2297343.88,51704.41,16918.24,2000.00,1070162.90,674397.21,662157.64,29360.28,227629.70,164661.50,150000.00,40000.00,7781123.43,8798342.65,8224059.82,625737.50,1056220.78,152025.76,91062.75,60330.16,423613.67,352503.57,36526.83,15926.87,394819.24,287291.21,282962.68,100050.00,135128.09,146128.09,106863.78,50923.58,10000.00,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,1800526.54,0,0,0,6905063.75,0,0,303630.57,4048317.98,0,0,0,2179876.21,0,0,0,1995.38,0,0,0,931515.35,0,0,0,0,0,0,0,2259061.63,0,0,0,395556.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,626935320.30,472299531.43,299693803.69,130225231.03,637182479.95,554448551.20,410207147.64,120989600.50,546298283.45,409861989.25,266496744.62,111111524.47,352875357.04,261431229.00,181770523.61,72826391.38,192661623.00,173983066.62,120322204.36,57162654.81,200509681.94,177120401.47,127218883.08,54560907.44,185551459.91,161502939.08,112872817.50,49555583.32,166749986.62,152372844.09,104560955.72,42787659.50,187657309.24,162443836.16,113448293.34,55416195.03,196596846.22,166873194.04,109224488.34,51324865.26,142118385.12,102161127.16,51116062.80,19027124.14,149544508.58,120454718.73,78720601.63,38744030.45,141726385.37,107296591.49,74613623.32,28625337.69,111733424.05,83014512.46,58006664.24,27007516.56,85462772.81,47738999.69,32299699.50,15121220.88,61236062.96,43422908.37,32718924.48,11302092.55,39511083.73,31767684.91,23765260.11,8222654.79,33969336.82,26295300.84,22234278.79,30188125.74,21778571.11,11969685.16,0.0
20,减：所得税费用,92883612.06,92052541.29,63896121.97,30549962.35,122193451.12,118937093.38,87930490.97,28576472.82,121512312.88,97961788.39,57781248.02,30430320.68,96669553.61,59654394.12,45259713.16,19009727.86,47215687.14,37107785.82,23273517.14,12493225.80,38581983.26,38473863.78,28934789.12,13566705.38,45483184.67,38971517.34,24588242.02,12618858.06,39722939.78,30782644.58,18429829.51,8605951.08,48959685.03,37341319.88,26782954.39,15888715.48,50397147.99,45000902.94,28984698.42,12424456.38,45558264.46,27584490.90,15335083.22,4812837.07,16916944.96,23322616.63,15672046.56,7569943.44,33448875.87,24095379.63,15797294.32,5685569.44,23392482.88,16004442.06,18395014.71,5716486.80,18734978.20,9480659.61,7663253.83,1914326.63,15047268.27,12598272.83,9136689.15,2421419.85,13326592.63,10027802.07,7697574.67,2498347.45,9349625.13,7027000.03,5735222.29,6222077.42,6257330.29,1842191.93,0.0
21,五、净利润,534051708.24,380246990.14,235797681.72,99675268.68,514989028.83,435511457.82,322276656.67,92413127.68,424785970.57,311900200.86,208715496.60,80681203.79,256205803.43,201776834.88,136510810.45,53816663.52,145445935.86,136875280.80,97048687.22,44669429.01,161927698.68,138646537.69,98284093.96,40994202.06,140068275.24,122531421.74,88284575.48,36936725.26,127027046.84,121590199.51,86131126.21,34181708.42,138697624.21,125102516.28,86665338.95,39527479.55,146199698.23,121872291.10,80239789.92,38900408.88,96560120.66,74576636.26,35780979.58,14214287.07,132627563.62,97132102.10,63048555.07,31174087.01,108277509.50,83201211.86,58816329.00,22939768.25,88340941.17,67010070.40,39611649.53,21291029.76,66727794.61,38258340.08,24636445.67,13206894.25,46188794.69,30824635.54,23582235.33,8880672.70,26184491.10,21739882.84,16067685.44,5724307.34,24619711.69,19268300.81,16499056.50,23966048.32,15521240.82,10127493.23,0.0
22,归属于母公司所有者的净利润,437688660.78,307932820.56,187353766.54,77381162.57,437397811.51,375628254.38,286259283.13,72893520.41,353871224.77,261699644.83,172862452.74,64817353.30,223919275.68,171972643.65,112932339.88,44891878.47,129846877.64,121067325.49,85948426.24,36122205.98,134884699.71,121060780.79,85385988.56,35419246.52,131697663.90,111034797.25,78932396.40,33636133.13,115575938.04,110784690.07,78011623.85,31432658.48,108637568.42,95566505.41,65001188.38,28755166.12,108556545.68,90291243.34,61773849.52,28623605.25,66387513.73,50907370.63,24064174.61,10351546.93,97020759.40,68011162.89,39817675.27,19715576.52,75381360.79,52974520.65,29881905.26,13817651.18,53545123.00,41097511.20,24771595.44,13928340.87,43768396.45,28874190.36,18082372.37,10663839.95,37356481.36,25910746.10,19424319.11,7584704.56,23976946.32,19226882.73,14686016.93,5358216.84,21330311.40,16489028.81,14087906.57,19844336.09,14488897.25,10127493.23,0.0
23,少数股东损益,96363047.46,72314169.58,48443915.18,22294106.11,77591217.32,59883203.44,36017373.54,19519607.27,70914745.80,50200556.03,35853043.86,15863850.49,32286527.75,29804191.23,23578470.57,8924785.05,15599058.22,15807955.31,11100260.98,8547223.03,27042998.97,17585756.90,12898105.40,5574955.54,8370611.34,11496624.49,9352179.08,3300592.13,11451108.80,10805509.44,8119502.36,2749049.94,30060055.79,29536010.87,21664150.57,10772313.43,37643152.55,31581047.76,18465940.40,10276803.63,30172606.93,23669265.63,11716804.97,3862740.14,35606804.22,29120939.21,23230879.80,11458510.49,32896148.71,30226691.21,28934423.74,9122117.07,34795818.17,25912559.20,14840054.09,7362688.89,22959398.16,9384149.72,6554073.30,2543054.30,8832313.33,4913889.44,4157916.22,1295968.14,2207544.78,2513000.11,1381668.51,366090.50,3289400.29,2779272.00,2411149.93,4121712.23,1032343.57,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.230000,0.160000,0.097000,0.040000,0.220000,0.192000,0.146000,0.037000,0.180000,0.134000,0.088000,0.033000,0.110000,0.088000,0.058000,0.020000,0.070000,0.062000,0.044000,0.040000,0.170000,0.164000,0.120000,0.050000,0.190000,0.156000,0.111000,0.047000,0.160000,0.154000,0.108000,0.090000,0.330000,0.302000,0.220700,0.098000,0.369000,0.307000,0.210000,0.097000,0.225000,0.173000,0.082000,0.035000,0.329000,0.231000,0.135000,0.121000,0.495000,0.324000,0.183000,0.107000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.230000,0.160000,0.097000,0.040000,0.220000,0.192000,0.146000,0.037000,0.180000,0.134000,0.088000,0.033000,0.110000,0.088000,0.058000,0.020000,0.070000,0.062000,0.044000,0.040000,0.170000,0.164000,0.120000,0.050000,0.190000,0.156000,0.111000,0.047000,0.160000,0.154000,0.108000,0.090000,0.330000,0.302000,0.220700,0.098000,0.369000,0.307000,0.210000,0.097000,0.225000,0.173000,0.082000,0.035000,0.329000,0.231000,0.135000,0.121000,0.495000,0.324000,0.183000,0.107000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,24865638.61,22341196.36,335141.60,-11258465.41,41659814.68,30189520.04,16700631.01,-263856.98,-36265382.30,-3585810.19,-1945468.54,-447464.83,50922622.67,6903988.92,6444017.85,2812578.78,4172729.07,2666398.89,321701.29,604516.09,-471918.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,558917346.85,402588186.50,236132823.32,88416803.27,556648843.51,465700977.86,338977287.68,92149270.70,388520588.27,308314390.67,206770028.06,80233738.96,307128426.10,208680823.80,142954828.30,56629242.30,149618664.93,139541679.69,97370388.51,45273945.10,161455780.59,138646537.69,98284093.96,40994202.06,140068275.24,122531421.74,88284575.48,36936725.26,127027046.84,121590199.51,86131126.21,34181708.42,138697624.21,125102516.28,86665338.95,39527479.55,146199698.23,121872291.10,80239789.92,38900408.88,96560120.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,462554299.39,330274016.92,187688908.14,66122697.16,479057626.19,405817774.42,302959914.14,72629663.43,317605842.47,258113834.64,170916984.20,64369888.47,274841898.35,178876632.57,119376357.73,47704457.25,134019606.71,123733724.38,86270127.53,36726722.07,134412781.62,121060780.79,85385988.56,35419246.52,131697663.90,111034797.25,78932396.40,33636133.13,115575938.04,110784690.07,78011623.85,31432658.48,108637568.42,95566505.41,65001188.38,28755166.12,108556545.68,90291243.34,61773849.52,28623605.25,66387513.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,96363047.46,72314169.58,48443915.18,22294106.11,77591217.32,59883203.44,36017373.54,19519607.27,70914745.80,50200556.03,35853043.86,15863850.49,32286527.75,29804191.23,23578470.57,8924785.05,15599058.22,15807955.31,11100260.98,8547223.03,27042998.97,17585756.90,12898105.40,5574955.54,8370611.34,11496624.49,9352179.08,3300592.13,11451108.80,10805509.44,8119502.36,2749049.94,30060055.79,29536010.87,21664150.57,10772313.43,37643152.55,31581047.76,18465940.40,10276803.63,30172606.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
