,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,407272853.51,254517043.99,117861502.07,561286304.50,421584116.99,261819387.69,126887493.61,513888082.67,381931772.77,420934431.71,384250618.32,370716000.00,0.0
2,营业收入,407272853.51,254517043.99,117861502.07,561286304.50,421584116.99,261819387.69,126887493.61,513888082.67,381931772.77,420934431.71,384250618.32,370716000.00,0.0
3,二、营业总成本,309197581.86,198421279.37,94092677.12,446803693.24,336466313.75,213290508.98,101439168.79,407718694.11,298283161.03,341058740.58,331297572.89,306780100.00,0.0
4,营业成本,239908723.59,150234610.40,69662195.64,336624230.88,257895511.17,159885520.50,77154900.24,297154999.89,217887670.51,255086146.43,242810958.01,242526900.00,0.0
5,营业税金及附加,4503338.60,3072056.79,1584107.80,7264755.55,5344127.11,3582704.53,1806289.26,7609832.18,6186899.90,5886999.48,4671910.48,4384900.00,0.0
6,销售费用,24865441.80,16627658.07,6490951.60,35539627.46,24836663.60,15751986.23,6821536.35,30896020.83,23770124.00,26693095.42,22539943.46,20975800.00,0.0
7,管理费用,19246950.69,12422440.94,5891052.61,27521386.52,21770538.05,13957940.61,6167006.05,26493733.05,19135133.93,28015681.94,37172671.59,39187100.00,0.0
8,财务费用,-8237265.26,-1347784.06,2757555.43,-6576240.52,-7353633.97,-2159445.55,2870699.73,6667159.15,5506948.78,-2193762.74,-3195486.58,1036200.00,0.0
9,研发费用,28910392.44,17412297.23,7937082.81,42638913.76,31137657.29,20730121.34,6165560.69,37123631.60,24462938.11,25457782.25,26343024.23,0,0.0
10,资产减值损失,0,0,-230268.77,3791019.59,2835450.50,1541681.32,453176.47,1773317.41,1333445.80,2112797.80,954551.70,-1330800.00,0.0
11,公允价值变动收益,-309116.25,-309116.25,-435466.25,3410741.25,3357500.00,1984375.00,0,76669.87,291769.87,406067.33,-491346.80,-120600.00,0.0
12,投资收益,16346595.76,9203842.19,5399939.28,5038179.37,3376335.86,1689309.81,476271.66,3918101.40,3111549.11,5432735.09,5361093.94,4184000.00,0.0
13,其中:对联营企业和合营企业的投资收益,3141442.41,2268400.47,1011375.94,4580024.90,3003501.89,1335925.68,225942.19,3785779.68,2933639.87,5003885.29,2868622.76,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,117334889.34,66812372.85,29617132.49,140268671.97,106557533.39,58821992.73,27484912.81,124339181.24,94345662.44,89068323.79,57823195.71,67999100.00,0.0
16,加:营业外收入,25492.64,15081.47,9807.00,56272.70,10652.53,8294.00,0,76922.04,41741.62,6330698.04,4922251.77,4341300.00,0.0
17,减：营业外支出,795.86,730.86,437.00,202657.42,102657.42,102188.42,1674.00,267580.38,193031.94,981312.40,866364.49,738200.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,117359586.12,66826723.46,29626502.49,140122287.25,106465528.50,58728098.31,27483238.81,124148522.90,94194372.12,94417709.43,61879082.99,71602200.00,0.0
20,减：所得税费用,16696239.75,9631439.12,3815180.05,18279645.85,13376094.76,7526337.83,3447554.08,17446165.01,13090750.92,15448268.59,11908784.75,10520800.00,0.0
21,五、净利润,100663346.37,57195284.34,25811322.44,121842641.40,93089433.74,51201760.48,24035684.73,106702357.89,81103621.20,78969440.84,49970298.24,61081400.00,0.0
22,归属于母公司所有者的净利润,100663346.37,57195284.34,25811322.44,121842641.40,93089433.74,51201760.48,24035684.73,106702357.89,81103621.20,78969440.84,49970298.24,61081400.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,
25,基本每股收益(元/股),0.920000,0.680000,0.310000,1.790000,1.480000,0.810000,0.380000,1.690000,1.290000,1.250000,0.790000,0.970000,0.0
26,稀释每股收益(元/股),0.920000,0.680000,0.310000,1.790000,1.480000,0.810000,0.380000,1.690000,1.290000,1.250000,0.790000,0.970000,0.0
27,七、其他综合收益,122164.79,6760.49,-95991.30,198005.71,228084.73,45222.78,-230010.16,-270371.01,-125586.29,247363.87,6704.81,-51900.00,0.0
28,八、综合收益总额,100785511.16,57202044.83,25715331.14,122040647.11,93317518.47,51246983.26,23805674.57,106431986.88,80978034.91,79216804.71,49977003.05,61029500.00,0.0
29,归属于母公司所有者的综合收益总额,100785511.16,57202044.83,25715331.14,122040647.11,93317518.47,51246983.26,23805674.57,106431986.88,80978034.91,79216804.71,49977003.05,61029500.00,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
