17,减：营业外支出,11841596.58,3803027.95,1105689.38,85277620.71,15258643.41,7547067.94,4354640.55,32823098.91,14250809.33,12583875.79,10787110.99,18781072.17,353681.98,318396.74,286029.00,2600157.24,2617655.92,1715210.52,944338.47,830462.19,837793.89,418895.10,323866.15,5181590.46,1456231.43,725032.82,350396.95,3149123.72,1511023.94,390880.67,278790.00,1101834.29,760871.27,519636.03,396346.94,1324482.17,1172465.51,877253.96,492631.78,2263554.15,1929965.05,1448724.65,268454.00,1212427.83,1057886.30,561129.46,362362.24,1816475.20,1069657.78,778773.61,524260.38,3416208.09,611720.11,338401.67,176040.95,2217466.60,1309830.13,683091.03,315323.65,2899226.03,2652829.32,1550387.87,1262199.27,13675265.26,15835438.32,14042595.19,2879741.15,7631592.89,6662740.41,515932.89,266630.69,572024.44,266018.47,1429102.71,864614.51,1545465.92,975349.24,2379685.19,890232.40,604735.75,0,1798901.75,0,2673456.97,2216823.00,2362582.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,935014.05,405920.60,119588.85,8355551.59,37695.70,2410.46,0,1807493.45,1807493.45,1248917.05,0.00,124571.37,0,0,0,3480546.87,0,0,0,456864.80,0,3590.89,0,271897.90,0,0,0,650558.64,517793.33,192398.84,192398.94,495.00,0,0,0,218533.52,102235.37,176.29,176.29,684179.52,124609.05,199111.70,18056.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1455655309.08,790316921.81,388942049.32,1762860012.25,1188361408.57,688150877.17,280353934.02,1424708820.82,1046656586.98,589799278.93,249322365.03,1368806223.13,-105358507.05,-84184289.00,-46108809.47,-527314488.37,-338464882.81,-204969708.34,-67035700.28,-179926557.11,-87888128.33,-55576080.02,-39916991.37,-204586399.94,-134091345.78,-76767850.08,-43496269.77,11301728.87,20973493.14,15473831.97,27116942.10,173374462.35,157380869.00,171179775.84,116936517.93,282240153.69,245146132.35,201629591.85,64483670.42,71175022.37,40122237.60,21085296.04,10165930.89,55888704.81,79710699.25,103025138.58,53211796.40,102582538.66,76291893.86,61501422.61,24598533.66,37620194.21,30085716.18,23140673.74,11483808.08,10647411.36,8898932.48,4540928.28,2912633.51,35075269.20,79710701.19,98565207.64,52794728.17,182238290.71,148584293.77,112199643.24,42503707.15,60117363.69,36370434.44,19065658.82,6073524.26,7886236.51,10474606.49,10390546.50,7750927.84,8000228.36,6680565.52,5203344.92,5089019.40,39567164.71,19917791.40,38112086.89,19381455.63,30198847.29,28302491.00,32330480.00,0.0
20,减：所得税费用,307736841.84,159550073.16,95346397.65,524697393.12,257494033.53,142757003.57,69220824.30,327338358.18,318397230.19,211970662.66,81618907.58,340468064.13,782630.74,655165.15,50678.20,1827080.13,1211432.39,77455.29,-512547.26,366066.04,212478.47,-126659.27,-262592.65,11926160.05,341020.55,743515.88,92527.04,1655379.27,786794.49,546136.51,423141.33,4928438.47,942729.05,747831.04,547250.72,2006412.12,871730.59,906944.12,405246.49,1231661.15,35353.23,296977.84,263548.81,830700.41,436736.56,540134.59,1043675.84,6001893.80,3217109.46,1957111.49,805236.53,2806036.67,2378458.11,2297960.39,966650.24,3086641.82,647717.60,417348.64,386554.13,5260137.97,6588347.39,8291561.29,3144746.52,15258283.56,9099034.38,6150003.02,1534619.91,7911131.33,3084119.32,1550980.07,537806.55,867255.97,437539.40,498719.38,1418909.81,1790607.40,957896.38,798238.64,883911.60,6117667.63,2906425.28,5716813.30,6395880.35,10339602.75,9952204.00,11256815.00,0.0
21,五、净利润,1147918467.24,630766848.65,293595651.67,1238162619.13,930867375.04,545393873.60,211133109.72,1097370462.64,728259356.79,377828616.27,167703457.45,1028338159.00,-106141137.79,-84839454.15,-46159487.67,-529141568.50,-339676315.20,-205047163.63,-66523153.02,-180292623.15,-88100606.80,-55449420.75,-39654398.72,-216512559.99,-134432366.33,-77511365.96,-43588796.81,9646349.60,20186698.65,14927695.46,26693800.77,168446023.88,156438139.95,170431944.80,116389267.21,280233741.57,244274401.76,200722647.73,64078423.93,69943361.22,40086884.37,20788318.20,9902382.08,55058004.40,79273962.69,102485003.99,52168120.56,96580644.86,73074784.40,59544311.12,23793297.13,34814157.54,27707258.07,20842713.35,10517157.84,6359735.32,7050180.66,4035821.97,2572886.80,31016165.45,73122353.80,90273646.35,49649981.65,166980007.15,139485259.39,106049640.22,40969087.23,52206232.36,33286315.12,17514678.75,5535717.71,7018980.54,10037067.09,9891827.12,6332018.03,6209620.96,5722669.14,4405106.28,4205107.80,33449497.08,17011366.12,32395273.59,12985575.28,19859244.54,18350286.00,21073665.00,0.0
22,归属于母公司所有者的净利润,409811154.96,225265219.00,83687052.43,455470190.34,347969032.20,205429611.10,77515609.56,358099598.74,273302003.07,164622960.01,72048027.98,206655583.53,-105281847.81,-84225135.15,-46133901.26,-527030459.75,-337568057.67,-203616762.59,-65829383.18,-180215934.70,-87644645.21,-54969116.03,-39131780.13,-216236347.79,-133963205.99,-76853560.77,-43074271.87,9617032.85,21021064.69,15573145.08,27240696.75,168105747.01,156673303.28,170529423.87,116842129.29,279785945.05,244508503.79,201162051.67,64495995.64,69872471.89,40654115.47,21567594.99,10516281.63,54008010.87,79004326.98,102375480.80,52317367.43,94013378.73,71225245.11,58514698.55,23091080.78,34138565.22,27467455.83,20671908.37,10436586.43,5844660.27,6612188.98,4024734.66,2514752.42,30703137.12,72689287.19,89844913.42,49591349.39,166612174.88,139594113.85,105897167.26,41072407.16,52091149.65,33286315.12,17402098.53,5535717.71,6882053.87,10037067.09,9891827.12,6332018.03,6209620.96,5722669.14,4405106.28,4205107.80,33449497.08,17011366.12,32395273.59,12985575.28,19859244.54,18350286.00,21073665.00,0.0
23,少数股东损益,738107312.28,405501629.65,209908599.24,782692428.79,582898342.84,339964262.50,133617500.16,739270863.90,454957353.72,213205656.26,95655429.47,821682575.47,-859289.98,-614319.00,-25586.41,-2111108.75,-2108257.53,-1430401.04,-693769.84,-76688.45,-455961.59,-480304.72,-522618.59,-276212.20,-469160.34,-657805.19,-514524.94,29316.75,-834366.04,-645449.62,-546895.98,340276.87,-235163.33,-97479.07,-452862.08,447796.52,-234102.03,-439403.94,-417571.71,70889.33,-567231.10,-779276.79,-613899.55,1049993.53,269635.71,109523.19,-149246.87,2567266.13,1849539.29,1029612.57,702216.35,675592.32,239802.24,170804.98,80571.41,515075.05,437991.68,11087.31,58134.38,313028.33,433066.61,428732.93,58632.26,367832.27,-108854.46,152472.96,-103319.93,115082.71,0,112580.22,0,136926.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.310000,0.170000,0.060000,0.350000,0.270000,0.160000,0.060000,0.270000,0.210000,0.130000,0.060000,0.200000,-0.160000,-0.130000,-0.070000,-0.820000,-0.530000,-0.320000,-0.100000,-0.280000,-0.140000,-0.090000,-0.060000,-0.340000,-0.210000,-0.120000,-0.070000,0.020000,0.040000,0.030000,0.050000,0.330000,0.310000,0.350000,0.240000,0.580000,0.500000,0.410000,0.130000,0.140000,0.080000,0.040000,0.021600,0.110000,0.160000,0.210000,0.140000,0.260000,0.200000,0.169800,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.310000,0.170000,0.060000,0.350000,0.270000,0.160000,0.060000,0.270000,0.210000,0.130000,0.060000,0.200000,-0.160000,-0.130000,-0.070000,-0.820000,-0.530000,-0.320000,-0.100000,-0.280000,-0.140000,-0.090000,-0.060000,-0.340000,-0.210000,-0.120000,-0.070000,0.020000,0.040000,0.030000,0.050000,0.330000,0.310000,0.350000,0.240000,0.580000,0.500000,0.410000,0.130000,0.140000,0.080000,0.040000,0.021600,0.110000,0.160000,0.210000,0.140000,0.260000,0.200000,0.169800,0.061700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-72900535.10,-32745111.34,12779522.49,40060033.05,26191339.19,-3306438.16,-27348794.86,-25942710.53,-17878243.64,-12133866.61,1258142.12,49485018.78,46707.02,49357.37,-556673.28,-988495.95,-1024476.85,-330342.59,-370839.47,-246644.91,483256.13,896942.08,163040.36,-2127483.23,-675745.04,-349582.55,-53615.81,318955.90,468053.39,-235311.75,424174.75,-1080503.27,-713991.50,6604.08,157873.70,636307.45,745541.32,440225.66,433604.16,-251562.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1075017932.14,598021737.31,306375174.16,1278222652.18,957058714.23,542087435.44,183784314.86,1071427752.11,710381113.15,365694749.66,168961599.57,1077823177.78,-106094430.77,-84790096.78,-46716160.95,-530130064.45,-340700792.05,-205377506.22,-66893992.49,-180539268.06,-87617350.67,-54552478.67,-39491358.36,-218640043.22,-135108111.37,-77860948.51,-43642412.62,9965305.50,20654752.04,14692383.71,27117975.52,167365520.61,155724148.45,170438548.88,116547140.91,280870049.02,245019943.08,201162873.39,64512028.09,69691799.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,385803640.39,213884282.87,85709251.60,470222364.57,354208107.91,205149689.15,67127454.15,346160099.43,266884051.13,160215540.03,72488377.73,227473501.62,-105393559.75,-84307757.93,-46379244.27,-527491714.10,-337952454.06,-203662638.06,-66014802.92,-180232116.12,-87272365.04,-54290900.98,-38311072.32,-217765200.40,-134158416.22,-76885689.76,-43101079.78,9744541.89,21229034.17,15366424.37,27480870.76,167454801.99,156316307.53,170532725.91,116921066.14,280104098.77,244881274.45,201382164.50,64712797.72,69746690.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,689214291.75,384137454.44,220665922.56,808000287.61,602850606.32,336937746.29,116656860.71,725267652.68,443497062.02,205479209.63,96473221.84,850349676.16,-700871.02,-482338.85,-336916.68,-2638350.35,-2748337.99,-1714868.16,-879189.57,-307151.94,-344985.63,-261577.69,-1180286.04,-874842.82,-949695.15,-975258.75,-541332.84,220763.61,-574282.13,-674040.66,-362895.24,-89281.38,-592159.08,-94177.03,-373925.23,765950.25,138668.63,-219291.11,-200769.63,-54891.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
