9,研发费用,5813081.60,4208088.54,2121989.70,7520204.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,69201677.84,3497983.63,4845023.11,9549049.31,544510800.54,-991398.22,-12354320.55,4964252.95,1825742648.74,430942741.96,18204051.90,5269722.33,69006249.26,12966120.97,9354455.01,3133918.07,32824482.46,3556903.52,2000682.01,5188356.81,-28123918.59,-31252989.08,-30724486.05,7046546.61,-1745888.12,1087255.86,20843898.60,14630047.69,12875925.04,8274499.63,6543119.48,4935708.14,30101676.41,30775567.99,6304456.82,3562327.15,7722377.08,4289703.67,4270231.00,2649543.57,124061237.68,6954762.88,4270838.55,4999932.91,8083428.26,6460553.24,4765292.70,3288502.74,2228641.19,-1584603.21,-1105202.24,-367845.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2679734.43,1418776.51,-233852.82,1205082.45,-1410225.36,-1186113.49,-1241517.22,-34549374.95,-2118673.80,-1666071.09,-1153147.09,3340932.11,1698920.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613200.00,0,0,0,827148.37,-164207.33,-277508.60,4080.00,2107108.69,1996660.75,1988108.77,4326.41,5364225.98,2657863.63,294441.23,-619934.46,1398359.48,1867756.08,1007885.86,494428.33,908508.16,1083501.79,979349.20,668202.27,2992416.52,-1450445.29,-1285572.55,-573167.36,-1262739.06,-982079.99,-581768.75,-141482.87,-2220688.34,-509237.69,-41984.77,-37899.71,-707228.20,-35022.36,-63947.42,0,50.71,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587073.66,-164207.33,-277508.60,4080.00,1228633.98,800560.75,792008.77,4326.41,4104797.55,1080809.91,294441.23,-619934.46,604984.77,756756.08,1007885.86,494428.33,1226133.45,1083501.79,0,0,532249.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-64560418.28,25016498.45,28573915.74,136902823.65,119483432.76,93515811.39,32734260.91,-696534080.38,-46226480.15,23170555.41,-37415747.36,-2005417801.33,-752889524.85,-267574482.30,-143337499.89,-137680922.30,-114520740.50,-113809904.85,3964296.11,86503252.34,41430942.18,34058408.80,13733838.71,366795561.80,243684819.49,170822764.66,70189906.39,504892479.39,452708762.46,383880084.10,189899518.20,102963334.43,93064151.80,37789467.35,11832868.05,85552591.84,48631098.34,85959868.02,20393630.35,22491926.27,1615832.24,-5818720.99,-9536234.11,-169093245.81,-8656959.14,7933479.24,8192955.04,21654367.91,12066196.98,11181559.01,14552205.67,-45696085.37,-52560812.35,-49580616.16,-38598411.12,-54429013.02,27657343.19,30440821.46,9616650.73,81855333.04,54785493.56,34425968.18,12748443.16,72929754.41,56118805.89,34982102.64,12061171.99,68302729.72,49018139.14,32200362.24,67257956.12,26832011.88,59671920.73,38405947.99,0.0
16,加:营业外收入,14229232.28,9558162.68,4869471.19,133566012.00,125885088.41,106538805.42,59274064.05,328299776.97,279603387.11,201778744.68,126689605.42,162965353.68,12595709.92,4610525.50,2236707.58,199720013.60,143233033.74,17563737.79,4182647.69,74745280.19,36092199.15,20645312.21,2693467.03,56364064.15,36073772.14,5694323.18,2965636.00,46687562.51,9830652.16,6425506.96,3108647.24,2557286.36,1841484.35,2083301.47,532653.13,17301280.34,7677826.11,2070164.89,955336.40,40932857.80,26453632.83,24293725.38,7729160.58,33350442.47,20335513.60,17634977.29,2072904.94,20843551.96,10370768.37,10277873.34,170084.34,61904076.44,51963327.96,345286.65,102092.54,229137.69,141043.47,118328.75,39509.40,3394368.67,258704.99,143895.29,38350.82,184583.79,145090.82,37794.62,3677.04,57687.60,38395.50,14264.50,163798.28,18683.11,84312.51,152584.38,0.0
17,减：营业外支出,36204952.73,26307170.22,14871898.39,205847186.67,164280643.72,141375733.39,75502285.32,344543755.48,322938071.71,234103360.48,145979747.35,252706739.53,6416326.95,3457839.97,1857497.06,14821130.31,11296227.95,7812207.00,1157258.70,21019720.47,17888788.18,12083289.90,6848120.85,35013803.57,33140958.55,18534104.58,8601313.15,40527317.25,18237183.18,12295162.50,7866252.58,1757327.21,955941.07,410724.94,166929.94,3452768.70,5037319.52,2847640.80,1430493.31,5753124.40,3220348.33,1988789.18,1019274.66,64478557.84,11165270.56,6004152.42,3804413.01,4979670.79,1521302.90,821232.94,331058.49,1467544.33,1206176.71,398403.26,126747.84,930829.00,380982.08,366551.08,143557.71,1663422.89,426597.90,253560.00,50620.00,1208022.09,328002.97,273272.87,269802.43,317822.66,49903.25,15403.25,132777.47,22011.90,725136.76,451094.87,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,46938.55,2824.55,2302.30,0,1513902.59,11647.95,11647.95,0,356305.75,348194.75,326.92,638047.20,391749.42,391749.42,4157.55,831275.80,318842.52,323871.29,307056.14,391456.12,200859.41,200859.41,0,88056.90,6317.05,6317.05,0,1339363.43,117005.84,16080.68,0,103113.83,82829.36,81983.59,73140.39,54374081.32,0,0,0,27283.62,0,0,0,144232.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-86536138.73,8267490.91,18571488.54,64621648.98,81087877.45,58678883.42,16506039.64,-712778058.89,-89561164.75,-9154060.39,-56705889.29,-2095159187.18,-746710141.88,-266421796.77,-142958289.37,47217960.99,17416065.29,-104058374.06,6989685.10,140228812.06,59634353.15,42620431.11,9579184.89,388145822.38,246617633.08,157982983.26,64554229.24,511052724.65,444302231.44,378010428.56,185141912.86,103763293.58,93949695.08,39462043.88,12198591.24,99401103.48,51271604.93,85182392.11,19918473.44,57671659.67,24849116.74,16486215.21,-2826348.19,-200221361.18,513283.90,19564304.11,6461446.97,37518249.08,20915662.45,20638199.41,14391231.52,14740446.74,-1803661.10,-49633732.77,-38623066.42,-55130704.33,27417404.58,30192599.13,9512602.42,83586278.82,54617600.65,34316303.47,12736173.98,71906316.11,55935893.74,34746624.39,11795046.60,68042594.66,49006631.39,32199223.49,67288976.93,26828683.09,59031096.48,38107437.50,0.0
20,减：所得税费用,5177335.24,705156.14,4657757.84,3154785.29,1794447.23,3936001.07,2381201.03,5062107.13,21145682.06,18230098.88,1305564.88,48189881.26,1415788.49,-1218142.01,678040.78,45330038.14,15461452.28,24922059.42,13188208.97,70010672.64,51352781.89,40336843.87,15402457.12,173775938.41,109494838.90,74663711.61,28478762.05,178447763.54,139204225.73,123269633.30,56607767.88,68530188.03,47928196.17,24836731.64,10422246.55,54837457.32,31404730.64,29802129.23,9352355.17,27312453.23,17305723.99,15962193.04,8377298.87,16588870.90,14106395.37,11574993.87,8570125.21,29808231.35,17125310.51,16782165.00,13172437.94,10287711.02,2415574.37,0,0,0,10519743.13,11527675.41,4362725.16,34940237.30,19325587.92,11895271.47,4375441.61,18360611.91,18458844.93,11466386.05,3402053.40,20539219.35,16133692.31,10625743.79,16898012.91,8853465.42,15131092.19,0,0.0
21,五、净利润,-91713473.97,7562334.77,13913730.70,61466863.69,79293430.22,54742882.35,14124838.61,-717840166.02,-110706846.81,-27384159.27,-58011454.17,-2143349068.44,-748125930.37,-265203654.76,-143636330.15,1887922.85,1954613.01,-128980433.48,-6198523.87,70218139.42,8281571.26,2283587.24,-5823272.23,214369883.97,137122794.18,83319271.65,36075467.19,332604961.11,305098005.71,254740795.26,128534144.98,35233105.55,46021498.91,14625312.24,1776344.69,44563646.16,19866874.29,55380262.88,10566118.27,30359206.44,7543392.75,524022.17,-11203647.06,-216810232.08,-13593111.47,7989310.24,-2108678.24,7710017.73,3790351.94,3856034.41,1218793.58,4452735.72,-4219235.47,-49633732.77,-38623066.42,-55130704.33,16897661.45,18664923.72,5149877.26,48646041.52,35292012.73,22421032.00,8360732.37,53545704.20,37477048.81,23280238.34,8392993.20,47503375.31,32872939.08,21573479.70,50390964.02,17975217.67,43900004.29,38107437.50,0.0
22,归属于母公司所有者的净利润,-85747696.73,11624287.88,19010604.93,64269966.66,81463241.24,55886968.62,13795881.59,-690100642.05,-100616989.33,-20006483.56,-53519208.37,-2056181552.48,-736199601.76,-253599332.67,-137205416.41,27866101.12,20064608.93,-111624809.48,927861.69,95423169.82,33238280.67,20558319.87,3304070.67,248277611.87,157817946.11,94097382.33,39631674.86,340524965.39,308089104.37,251552257.08,126984054.63,29327108.85,42957918.66,14696778.90,2479912.11,42444770.50,20972373.88,54062928.43,11093028.77,34037101.99,10341363.91,-4385613.07,-13022546.44,-211783046.33,-8988398.15,10020053.41,-587123.78,19761907.76,13281642.59,9029898.23,3743216.78,16725409.09,-1349492.23,-44976496.61,-35056714.97,-35914711.06,19823869.37,20675156.87,6895233.70,55675400.28,36594243.01,22931394.83,8332202.82,50717604.98,35342230.01,21796511.75,8180931.78,47670224.41,32872939.08,21573479.70,50390964.02,17975217.67,43900004.29,38107437.50,0.0
23,少数股东损益,-5965777.24,-4061953.11,-5096874.23,-2803102.97,-2169811.02,-1144086.27,328957.02,-27739523.97,-10089857.48,-7377675.71,-4492245.80,-87167515.96,-11926328.61,-11604322.09,-6430913.74,-25978178.27,-18109995.92,-17355624.00,-7126385.56,-25205030.40,-24956709.41,-18274732.63,-9127342.90,-33907727.90,-20695151.93,-10778110.68,-3556207.67,-7920004.28,-2991098.66,3188538.18,1550090.35,5905996.70,3063580.25,-71466.66,-703567.42,2118875.66,-1105499.59,1317334.45,-526910.50,-3677895.55,-2797971.16,4909635.24,1818899.38,-5027185.75,-4604713.32,-2030743.17,-1521554.46,-12051890.03,-9491290.65,-5173863.82,-2524423.20,-12272673.37,-7361451.12,-6509080.88,-3566351.45,-19215993.27,-2926207.92,-2010233.15,-1745356.44,-7029358.76,-1302230.28,-510362.83,28529.55,2828099.22,2134818.80,1483726.59,212061.42,-166849.10,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.086600,0.011700,0.019200,0.064900,0.082300,0.056500,0.013900,-0.697100,-0.101600,-0.020200,-0.054100,-2.077000,-0.743700,-0.256200,-0.138600,0.028100,0.020300,-0.112800,0.000900,0.096400,0.033600,0.020800,0.003300,0.250800,0.159400,0.095100,0.080100,0.688000,0.622400,0.508200,0.256500,0.108900,0.159600,0.054600,0.010000,0.157700,0.077900,0.200800,0.040000,0.130000,-0.042000,-0.016300,-0.050000,-0.790000,-0.030000,0.037200,-0.020000,0.073400,0.050000,0.030000,0.014000,0.060000,-0.010000,-0.170000,-0.130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.086600,0.011700,0.019200,0.064900,0.082300,0.056500,0.013900,-0.697100,-0.101600,-0.020200,-0.054100,-2.077000,-0.743700,-0.256200,-0.138600,0.028100,0.020300,-0.112800,0.000900,0.096400,0.033600,0.020800,0.003300,0.250800,0.159400,0.095100,0.080100,0.688000,0.622400,0.508200,0.256500,0.108900,0.159600,0.054600,0.010000,0.157700,0.077900,0.200800,0.040000,0.130000,-0.042000,-0.016300,-0.050000,-0.790000,-0.030000,0.037200,-0.020000,0.073400,0.050000,0.030000,0.014000,0.060000,-0.010000,-0.170000,-0.130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250000.00,0,0,0,5730000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-91713473.97,7562334.77,13913730.70,61466863.69,79293430.22,54742882.35,14124838.61,-717840166.02,-110706846.81,-27384159.27,-58011454.17,-2143349068.44,-748125930.37,-265203654.76,-143636330.15,1887922.85,1954613.01,-128980433.48,-6198523.87,70218139.42,8281571.26,2283587.24,-5823272.23,214369883.97,137122794.18,83319271.65,36075467.19,332604961.11,305098005.71,254740795.26,128534144.98,35233105.55,46021498.91,14625312.24,1776344.69,44563646.16,19866874.29,55380262.88,10566118.27,32609206.44,7543392.75,524022.17,-11203647.06,-211080232.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-85747696.73,11624287.88,19010604.93,64269966.66,81463241.24,55886968.62,13795881.59,-690100642.05,-100616989.33,-20006483.56,-53519208.37,-2056181552.48,-736199601.76,-253599332.67,-137205416.41,27866101.12,20064608.93,-111624809.48,927861.69,95423169.82,33238280.67,20558319.87,3304070.67,248277611.87,157817946.11,94097382.33,39631674.86,340524965.39,308089104.37,251552257.08,126984054.63,29327108.85,42957918.66,14696778.90,2479912.11,42444770.50,20972373.88,54062928.43,11093028.77,36062101.99,10341363.91,-4385613.07,-13022546.44,-206626046.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-5965777.24,-4061953.11,-5096874.23,-2803102.97,-2169811.02,-1144086.27,328957.02,-27739523.97,-10089857.48,-7377675.71,-4492245.80,-87167515.96,-11926328.61,-11604322.09,-6430913.74,-25978178.27,-18109995.92,-17355624.00,-7126385.56,-25205030.40,-24956709.41,-18274732.63,-9127342.90,-33907727.90,-20695151.93,-10778110.68,-3556207.67,-7920004.28,-2991098.66,3188538.18,1550090.35,5905996.70,3063580.25,-71466.66,-703567.42,2118875.66,-1105499.59,1317334.45,-526910.50,-3452895.55,-2797971.16,4909635.24,1818899.38,-4454185.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
