9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,151031118.15,9367011.83,9367011.83,11783138.11,11760614.80,10150657.57,11715727.18,2545571.33,8673397.88,8183882.22,8183882.22,0,26496031.01,-483032.78,-483032.78,0,55758092.91,308529.71,308529.71,0,33298019.53,359965.33,359965.33,0,25090564.24,-227563.87,-227563.87,0,9150739.43,12735.93,12735.93,0,6561923.76,-745997.80,-1744687.50,0,8784830.95,-355439.98,-355439.98,0,26043491.65,10503.11,10503.11,0,741594.27,326645.03,326431.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-897768.80,1096875.80,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,-698810.00,-698810.00,-698810.00,0,698810.00,0,0,0,0,0,0,0,0,0.00,0,109413.23,465503.60,48738.63,-36804.63,-52717.28,-58685.28,-39786.63,-101455.91,-18898.65,88849.98,-9000.00,42000.00,30000.00,-158000.00,-125000.00,5000.00,46000.00,-169000.00,-222000.00,-268000.00,-58000.00,3200.00,-8800.00,-8800.00,-17600.00,48100.00,24450.00,2600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,7709886.94,7709886.94,7709886.94,0,12449253.13,3537049.04,0.00,0,51902265.34,51902265.34,51902265.34,51902265.34,1247880.78,1247880.78,1247880.78,0,375794838.44,252008663.42,0,0,240502267.84,2000135.19,2000135.19,0,4204270.35,4000270.35,4000270.35,0,0,0,0,0,0,0,0,0,23801.34,23801.34,18003.24,18003.24,2214839.45,1654058.52,1834368.11,-169600.60,15323304.53,-531032.77,-297200.49,-276459.49,1102252.00,580053.68,449442.52,-253709.41,1092785.15,880144.36,611488.18,369310.96,-1153534.66,518364.53,418482.24,305152.72,3280358.08,1410348.09,1184965.22,-96751.72,908649.06,292766.33,416187.58,-30205.60,1203809.69,0,0,0,0,0,0,89950.00,419790.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-545778.23,-365468.64,-169600.60,-676695.47,-531032.77,-297200.49,-276459.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-50388590.17,-32400088.12,-16387829.62,-271711982.07,-97723879.44,-70789071.84,-39226659.29,-40065361.70,-66277390.25,-41066804.24,-13433822.66,-136618954.68,-100752663.24,-43519812.09,22493684.81,-111071034.04,-64646989.75,-30030945.36,-18041431.01,21617119.60,42309150.84,-109840170.45,-37005777.76,23735617.57,-85554315.34,-22600824.03,2777404.58,-50124903.36,15353966.04,8911378.87,6443662.51,-14797435.71,6705779.28,5789964.03,2173384.36,-59348725.28,-23464362.55,-12740843.86,1134608.71,-140946106.77,-50930087.95,-33079797.13,-38364333.84,-125319310.13,5468258.91,1815674.66,-5495787.94,23426948.00,11828071.78,7855052.20,4379565.79,25496373.43,13684231.08,9104746.47,1513155.16,22025744.42,23997440.05,19175779.13,9573370.29,23642623.54,20191332.44,14139399.35,4081000.10,-57945265.70,-29615618.25,-14904361.64,-13205713.14,10163131.01,658586.41,-7651327.23,-11938143.85,23328425.12,15534062.76,37621408.35,10478244.63,28242285.42,12911094.34,29194447.47,27034058.70,31832842.97,0.0
16,加:营业外收入,28754.08,10256.08,10000.00,652431.87,629749.90,114246.43,37292.06,71688991.39,67046163.95,65821499.35,14755220.06,2037447.06,1056086.08,923857.79,617305.00,4200487.24,1671463.81,962601.54,927111.20,3098775.92,2041672.78,1939123.00,617400.00,7495205.83,7241830.91,7218910.93,1822134.96,37635010.00,6489330.00,5891926.00,1319460.00,4489431.79,36731.50,19331.00,2784.00,65286969.69,6353886.69,17981.44,4820.00,13590587.05,4271435.29,4269600.00,4230000.00,5254239.00,53639.00,33539.00,31109.00,143349.16,111524.16,20574.15,18024.15,41867.34,34293.94,19858.94,9284.50,256623.45,241521.45,171725.34,137813.69,707688.81,661551.41,617579.51,612353.51,191723.31,191435.53,109499.85,59243.35,126488.19,304125.99,202399.18,88337.54,4353426.51,1407662.58,5262620.42,2403131.56,1387209.66,63643.69,212363.95,272022.36,623955.48,0.0
17,减：营业外支出,0,0,0,2511967.90,240000.00,10000.00,10000.00,847661.81,10763.50,10763.50,10763.50,7179137.15,1380248.64,20754.30,4542.93,142937.55,119595.00,119595.00,105200.00,6881602.22,127607.85,123951.85,0,1274575.35,482752.55,421270.79,316765.30,3297662.89,329571.80,119467.00,89467.00,9187230.66,173003.47,88168.58,76472.23,478141.62,379468.02,123975.40,0,4660937.39,279577.83,207330.88,40476.20,2549742.70,598830.92,73397.49,72704.78,652504.56,386932.45,222423.96,129116.84,1546067.79,175292.37,-375451.02,-920304.35,2597447.14,575926.97,559135.47,432138.92,1587469.63,757522.09,610487.08,358333.70,1920109.68,154606.04,95450.09,15032.10,246642.08,186931.53,64023.16,25605.61,869177.59,732332.77,822203.87,36239.00,143692.04,3375.00,462828.64,1284841.65,1422604.95,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,763.50,763.50,763.50,3232935.78,934047.27,4482.93,4482.93,18084.72,14350.00,14350.00,0,6878602.22,0,0,0,957677.88,0,0,0,0,0,0,0,3318821.75,0,0,0,0,0,0,0,4169000.51,97607.88,97607.88,0,620272.97,0,0,0,245224.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-50359836.09,-32389832.04,-16377829.62,-273571518.10,-97334129.54,-70684825.41,-39199367.23,30775967.88,758010.20,24743931.61,1310633.90,-141760644.77,-101076825.80,-42616708.60,23106446.88,-107013484.35,-63095120.94,-29187938.82,-17219519.81,17834293.30,44223215.77,-108024999.30,-36388377.76,29956248.05,-78795236.98,-15803183.89,4282774.24,-15787556.25,21513724.24,14683837.87,7673655.51,-19495234.58,6569507.31,5721126.45,2099696.13,5460102.79,-17489943.88,-12846837.82,1139428.71,-132016457.11,-46938230.49,-29017528.01,-34174810.04,-122614813.83,4923066.99,1775816.17,-5537383.72,22917792.60,11552663.49,7653202.39,4268473.10,23992172.98,13543232.65,9500056.43,2442744.01,19684920.73,23663034.53,18788369.00,9279045.06,22762842.72,20095361.76,14146491.78,4335019.91,-59673652.07,-29578788.76,-14890311.88,-13161501.89,10042977.12,775780.87,-7512951.21,-11875411.92,26812674.04,16209392.57,42061824.90,12845137.19,29485803.04,12971363.03,28943982.78,26021239.41,31034193.50,0.0
20,减：所得税费用,42401.35,95104.25,0,222168.53,259978.01,76628.87,250469.58,1313556.96,1056127.40,751937.70,329395.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4130949.67,1193564.94,580401.77,0,-286610.35,1139826.89,640330.97,640330.97,4884376.21,2031499.59,1564758.39,368682.10,7641130.10,5533215.73,3187902.86,0,3926200.46,0.01,0,0.01,162472.72,1720.14,-6359.40,-6359.40,1975608.14,110240.10,27590.33,41209.87,-893968.91,1929918.94,1043147.83,4238895.27,4461155.36,1945704.46,4414476.81,4019593.41,4818026.44,0.0
21,五、净利润,-50402237.44,-32484936.29,-16377829.62,-273793686.63,-97594107.55,-70761454.28,-39449836.81,29462410.92,-298117.20,23991993.91,981238.75,-141760644.77,-101076825.80,-42616708.60,23106446.88,-107013484.35,-63095120.94,-29187938.82,-17219519.81,17834293.30,44223215.77,-108024999.30,-36388377.76,29956248.05,-78795236.98,-15803183.89,4282774.24,-15787556.25,21513724.24,14683837.87,7673655.51,-19495234.58,6569507.31,5721126.45,2099696.13,5460102.79,-17489943.88,-12846837.82,1139428.71,-132016457.11,-46938230.49,-29017528.01,-34174810.04,-126745763.50,3729502.05,1195414.40,-5537383.72,23204402.95,10412836.60,7012871.42,3628142.13,19107796.77,11511733.06,7935298.04,2074061.91,12043790.63,18129818.80,15600466.14,9279045.06,18836642.26,20095361.75,14146491.78,4335019.90,-59836124.79,-29580508.90,-14883952.48,-13155142.49,8067368.98,665540.77,-7540541.54,-11916621.79,27706642.95,14279473.63,41018677.07,8606241.92,25024647.68,11025658.57,24529505.97,22001646.00,26216167.06,0.0
22,归属于母公司所有者的净利润,-50402237.44,-32484936.29,-16377829.62,-273793686.63,-97594107.55,-70761454.28,-39449836.81,29462410.92,-298117.20,23991993.91,981238.75,-141760644.77,-101076825.80,-42616708.60,23106446.88,-107013484.35,-63095120.94,-29187938.82,-17219519.81,17834293.30,44223215.77,-108024999.30,-36388377.76,29956248.05,-78795236.98,-15803183.89,4282774.24,-15787556.25,21513724.24,14683837.87,7673655.51,-19495234.58,6569507.31,5721126.45,2099696.13,5460102.79,-17489943.88,-12846837.82,1139428.71,-132016457.11,-46938230.49,-29017528.01,-34174810.04,-126745763.50,3729502.05,1195414.40,-5537383.72,23204402.95,10412836.60,7012871.42,3628142.13,19107796.77,11511831.00,7935464.19,2089198.59,12072611.43,18246562.53,15690976.47,9299261.89,19022454.96,20171042.70,14131333.53,4276754.48,-60056891.29,-29233381.98,-14855157.39,-13001773.10,7403610.96,443811.27,-7727139.53,-11980060.50,20163043.19,12400208.34,33431169.29,8606241.92,25024647.68,11025658.57,24529505.97,22001646.00,26216167.06,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-97.94,-166.15,-15136.68,-28820.80,-116743.73,-90510.33,-20216.83,-185812.70,-75680.95,15158.25,58265.42,220766.50,-347126.92,-28795.09,-153369.39,663758.02,221729.50,186597.99,63438.71,7543599.76,1879265.29,7587507.78,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.171400,-0.110500,-0.055700,-0.931100,-0.331900,-0.240600,-0.134200,0.100200,-0.001000,0.081600,0.003300,-0.482100,-0.343700,-0.144900,0.078600,-0.363900,-0.214600,-0.099300,-0.058600,0.060600,0.150400,-0.367400,-0.123700,0.101900,-0.268000,-0.053700,0.014500,-0.053700,0.073200,0.049900,0.026100,-0.066300,0.022300,0.019500,0.007100,0.020000,-0.059500,-0.043700,0.003900,-0.440000,-0.159600,-0.098700,-0.116200,-0.431000,0.012700,0.004100,-0.018800,0.078900,0.035400,0.020000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.171400,-0.110500,-0.055700,-0.931100,-0.331900,-0.240600,-0.134200,0.100200,-0.001000,0.081600,0.003300,-0.482100,-0.343700,-0.144900,0.078600,-0.363900,-0.214600,-0.099300,-0.058600,0.060600,0.150400,-0.367400,-0.123700,0.101900,-0.268000,-0.053700,0.014500,-0.053700,0.073200,0.049900,0.026100,-0.066300,0.022300,0.019500,0.007100,0.020000,-0.059500,-0.043700,0.003900,-0.440000,-0.159600,-0.098700,-0.116200,-0.431000,0.012700,0.004100,-0.018800,0.078900,0.035400,0.020000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0.00,0.00,-56930138.45,-56930138.45,-56930138.45,-56930138.45,-23647725.00,-43440975.00,-3073162.50,4427437.50,-319575122.44,-258875391.76,-83568843.61,-70550581.50,-169381926.62,17501182.91,-83505644.18,-9000608.35,376505272.47,251996856.89,396006590.57,113987526.26,193029640.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-50402237.44,-32484936.29,-16377829.62,-273793686.63,-97594107.55,-70761454.28,-39449836.81,29462410.92,-298117.20,23991993.91,981238.75,-198690783.22,-158006964.25,-99546847.05,-33823691.57,-130661209.35,-106536095.94,-32261101.32,-12792082.31,-301740829.14,-214652175.99,-191593842.91,-106938959.26,-139425678.57,-61294054.07,-99308828.07,-4717834.11,360717716.22,273510581.13,410690428.44,121661181.77,173534405.46,6569507.31,5721126.45,2099696.13,5460102.79,-17489943.88,-12846837.82,1139428.71,-132016457.11,-46938230.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-50402237.44,-32484936.29,-16377829.62,-273793686.63,-97594107.55,-70761454.28,-39449836.81,29462410.92,-298117.20,23991993.91,981238.75,-198690783.22,-158006964.25,-99546847.05,-33823691.57,-130661209.35,-106536095.94,-32261101.32,-12792082.31,-301740829.14,-214652175.99,-191593842.91,-106938959.26,-139425678.57,-61294054.07,-99308828.07,-4717834.11,360717716.22,273510581.13,410690428.44,121661181.77,173534405.46,6569507.31,5721126.45,2099696.13,5460102.79,-17489943.88,-12846837.82,1139428.71,-132016457.11,-46938230.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
