,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,173800400.62,128616509.50,81917549.13,25407800.00,147688982.21,95593474.39,72638934.48,30900100.00,110503440.20,85364443.64,0.0
2,营业收入,173800400.62,128616509.50,81917549.13,25407800.00,147688982.21,95593474.39,72638934.48,30900100.00,110503440.20,85364443.64,0.0
3,二、营业总成本,158550631.89,109724858.21,64755179.30,0,127837646.64,93509371.26,59613431.97,0,99674413.99,80338426.10,0.0
4,营业成本,7289600.22,5031130.77,3184011.54,0,5511094.06,3877708.26,2922992.41,0,5258877.29,2167476.34,0.0
5,营业税金及附加,2292769.57,1619901.40,1368907.55,0,2803790.07,1954624.86,1661335.34,0,2071796.75,1200560.08,0.0
6,销售费用,73548056.31,46391830.19,26950407.05,0,51129320.89,36511522.77,21422237.27,0,31988234.89,24401738.09,0.0
7,管理费用,33729322.10,21411856.28,13201481.27,0,29113913.69,22681314.84,14672524.18,0,20769774.25,23707022.98,0.0
8,财务费用,-9752493.73,-4623918.12,-1212684.17,0,-3058064.12,-2530793.74,-598807.35,0,3410088.49,-111168.27,0.0
9,研发费用,51443377.42,39894057.69,22041615.23,0,42101205.63,31014994.27,19731942.27,0,35215845.77,29017041.99,0.0
10,资产减值损失,0,0,0,0,236386.42,0,-198792.15,0,959796.55,-44245.11,0.0
11,公允价值变动收益,21600.00,0,0,0,0,0,0,0,-266403.81,266403.81,0.0
12,投资收益,638233.92,0,0,0,1281152.38,1281152.38,1281152.38,0,1935561.02,99075.56,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,21668621.48,23282101.26,19986717.28,1298900.00,32751304.93,15141360.69,20028022.30,5510500.00,26367165.15,5391496.91,0.0
16,加:营业外收入,26641.24,26131.15,741.12,0,2567.05,1237.05,180.05,0,83994.92,1243916.17,0.0
17,减：营业外支出,960705.81,308138.88,302954.08,0,475726.90,474381.28,288097.87,0,962255.22,1236200.55,0.0
18,其中：非流动资产处置损失,0,0,0,0,13905.15,0,0,0,109694.83,39974.19,0.0
19,四、利润总额,20734556.91,23000093.53,19684504.32,1198700.00,32278145.08,14668216.46,19740104.48,5234700.00,25488904.85,5399212.53,0.0
20,减：所得税费用,1312670.47,2169962.56,2174446.20,0,1001990.47,-381742.78,1812165.78,0,-416470.92,0,0.0
21,五、净利润,19421886.44,20830130.97,17510058.12,1519900.00,31276154.61,15049959.24,17927938.70,4916300.00,25905375.77,5399212.53,0.0
22,归属于母公司所有者的净利润,19421886.44,20830130.97,17510058.12,1519900.00,31276154.61,15049959.24,17927938.70,4916300.00,25905375.77,5399212.53,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,
25,基本每股收益(元/股),0.051600,0.050800,0.048600,0,0.086900,0.041800,0.049800,0,0.074300,0.016400,0.0
26,稀释每股收益(元/股),0.051600,0.050800,0.048600,0,0.086900,0.041800,0.049800,0,0.074300,0.016400,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,19421886.44,20830130.97,17510058.12,0,31276154.61,15049959.24,17927938.70,0,25905375.77,5399212.53,0.0
29,归属于母公司所有者的综合收益总额,19421886.44,20830130.97,0,0,31276154.61,15049959.24,0,0,25905375.77,5399212.53,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0.0
