9,研发费用,49345675.35,25581352.95,17412931.30,3573395.75,59237905.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-69450.99,8442016.18,-5080409.05,-5157555.61,-201753.80,237906830.89,1004188.86,871172.76,54743.98,107014935.64,-1534659.88,-1962180.28,-1800305.90,87413505.19,4149419.85,6722686.11,0,53805928.65,18696739.40,18735478.41,3247259.70,-29331290.37,-48163228.35,-46772651.00,978852.71,1223717.94,3298243.98,3240840.77,-2501693.27,36234435.29,13450986.70,13486944.83,950756.14,19663979.99,15363847.60,15421335.76,1978.12,4075124.76,18212919.16,18212919.16,0,14427474.58,15114349.07,15114349.07,-49020.07,15569311.19,4670456.20,4164549.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724402.98,0,1244320.75,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,381000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-233938.40,27882.63,27882.63,27882.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,340106111.55,420071811.06,501762118.08,89597541.40,272257335.82,287683563.39,184417118.01,89542735.86,126429173.23,-170409638.68,70528197.69,73866840.78,486784541.16,270701301.27,214235480.33,112993736.76,478661191.32,338219956.94,417512693.08,223561883.07,1333798203.04,943239233.01,620171767.34,302980414.75,1343587435.66,975326091.55,652043274.24,300709632.72,1242977556.12,869613693.42,632127693.36,313185991.19,1106862194.57,901728028.66,616878408.70,265218254.13,751201034.26,678272026.85,444738197.56,223913220.34,446900871.68,299548588.62,178638358.19,65336128.63,275979219.81,187529247.79,132515490.85,65735121.07,177921059.85,151713518.12,96902252.84,50189700.48,158967081.18,123601553.07,94313420.34,43239007.69,200580514.94,148306782.55,120855176.65,39975939.96,191414423.46,129881832.26,94592044.59,52258793.73,154826168.47,168675611.58,113445112.44,63406111.18,-7270600.91,33443143.22,22699693.38,8205223.47,14728539.34,14668469.40,78817167.44,75979041.51,47081314.52,39736066.10,49384407.82,51686513.22,7069645.91,2827339.20,10162695.99,1176285.65,13865044.84,10134718.80,18499377.82,6688625.23,1173254.73,0.0
13,其中:对联营企业和合营企业的投资收益,-92480286.90,180151042.39,262160482.33,0,190370370.42,0,0,0,12786964.06,0,0,0,520554345.93,0,0,0,449140922.76,0,0,0,1326176230.75,0,0,0,1338704225.40,0,0,0,1237504959.58,0,0,0,1110084473.89,0,0,0,741776992.92,0,0,0,445111624.56,0,0,0,275332299.41,0,0,0,174512820.51,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,66770026.45,62546680.11,177369097.45,29002572.14,69599576.03,140099443.81,98470337.61,50662685.34,-306316831.45,-281715661.58,-1699734.74,16886512.04,132308894.08,89688776.95,81006468.41,29237091.85,113807583.43,123857066.69,242902480.83,137464716.95,1015863228.59,697746152.76,440085585.71,219061641.85,1423699923.90,1034405435.91,686326568.99,249484504.51,1313333170.65,894223955.72,636377762.69,271741155.26,1140286071.87,1041974516.52,668215303.15,257395635.38,910884563.58,687576149.96,407847745.22,171483708.19,379566816.54,236595926.33,103767697.31,13135728.91,168198886.67,151764720.41,99268750.55,29967914.66,164035590.39,139900913.13,86163623.72,23543688.11,126367043.52,69386060.52,51024668.04,12594627.08,10653293.01,25892485.10,21812418.03,6097036.49,83660793.82,65304833.63,36131796.79,18482340.32,34919753.14,40222166.84,21204507.24,16032823.27,-138485368.51,35110514.12,-6482951.73,-9679192.89,-6029599.98,41115413.17,141031787.02,146609962.79,142823425.74,62942420.74,75830388.88,55094808.98,78386825.31,41451204.72,75896111.31,37047855.71,62370833.90,27778464.59,56043227.15,31202463.34,38575796.98,0.0
16,加:营业外收入,23687976.83,11410353.58,7580945.54,2249959.53,26734744.98,9471124.83,5913824.65,1900548.48,8437634.28,62170761.12,60355055.24,2151096.46,55873039.09,11919385.62,8456920.73,5082823.33,52418472.37,48364612.54,44839689.76,5742136.40,117456081.97,105167338.17,87467612.64,38354529.53,120951983.38,117057061.39,21785558.19,9816978.83,18540495.11,14602741.94,10711286.66,6920950.00,26843362.59,21688855.78,17608979.73,7834575.10,24490600.96,16854965.41,11220348.74,8293539.90,85400345.49,31798279.12,18722508.23,19382825.23,64432880.96,3549306.98,3216533.24,2888260.20,12944168.36,2301025.29,1627174.77,1327887.10,391346.47,365161.38,48654.14,26002.80,939193.41,259951.02,259351.02,96903.15,424216.63,210112.57,87203.84,37629.44,3235231.85,2172666.04,2229829.31,81186.24,1550961.78,897088.96,397822.39,8052.40,757393.96,391203.92,1258899.05,810535.99,12339914.75,7265278.98,10779198.97,1716014.44,3711521.47,0,328392.51,0,455898.95,0,570440.83,637444.01,9321786.26,0.0
17,减：营业外支出,5403344.98,14241746.82,11081762.19,2199796.43,17185846.75,3807232.35,2183486.89,144217.41,3149610.24,4746480.37,4129742.91,3652749.81,32511310.08,5687405.91,1514087.59,482780.87,11004603.48,2078097.27,1400274.70,708927.12,7534627.75,2147911.06,571966.99,261426.68,74246497.88,47199252.61,3769783.68,1653558.45,4590171.04,4521365.23,2082676.50,443865.89,20651109.27,7591690.36,2820236.03,1129331.35,5169218.99,4226976.63,1437054.32,477097.89,2326681.70,3971498.54,752890.48,299201.94,4773484.83,2521410.02,1455065.61,353971.55,3245106.95,1615319.69,1291323.10,133765.69,6331675.41,3785351.09,2532707.61,91309.28,2638494.22,1515430.00,1079931.37,90844.67,3621916.83,1834665.04,1663413.71,349460.70,1466445.07,850535.47,652435.49,318954.35,29601986.48,1438382.30,836013.82,24414.50,1915145.61,1175390.34,2105890.95,266582.67,666128.47,218485.98,1273243.33,645799.06,1026661.35,0,705600.04,0,1225192.34,0,1142981.76,294510.61,2876439.58,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,681602.24,0,0,0,5036264.85,0,0,0,5365933.46,0,0,0,59584825.27,0,0,0,793258.10,0,51234.02,0,8385680.84,0,0,0,506398.54,0,0,0,1163019.22,0,0,0,102790.04,0,0,0,68857.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,85054658.30,59715286.87,173868280.80,29052735.24,79148474.26,145763336.29,102200675.37,52419016.41,-301028807.41,-224291380.83,54525577.59,15384858.69,155670623.09,95920756.66,87949301.55,33837134.31,155221452.32,170143581.96,286341895.89,142497926.23,1125784682.81,800765579.87,526981231.36,257154744.70,1470405409.40,1104263244.69,704342343.50,257647924.89,1327283494.72,904305332.43,645006372.85,278218239.37,1146478325.19,1056071681.94,683004046.85,264100879.13,930205945.55,700204138.74,417631039.64,179300150.20,462640480.33,264422706.91,121737315.06,32219352.20,227858282.80,152792617.37,101030218.18,32502203.31,173734651.80,140586618.73,86499475.39,24737809.52,120426714.58,65965870.81,48540614.57,12529320.60,8953992.20,24637006.12,20991837.68,6103094.97,80463093.62,63680281.16,34555586.92,18170509.06,36688539.92,41544297.41,22781901.06,15795055.16,-166536393.21,34569220.78,-6921143.16,-9695554.99,-7187351.63,40331226.75,140184795.12,147153916.11,154497212.02,69989213.74,85336344.52,56165024.36,81071685.43,41451204.72,75518903.78,37047855.71,61601540.51,27778464.59,55470686.22,31545396.74,45021143.66,0.0
20,减：所得税费用,14495278.87,34148931.97,20252367.30,8662215.02,32044239.53,20698236.80,13242345.88,6947981.10,11765831.77,33649096.58,26112058.27,5315556.25,21411960.16,14454656.65,8225498.76,3743411.45,29925755.97,23041847.31,10854004.65,5794459.24,42220351.57,28588630.36,17542220.67,7903380.41,105350069.16,72072552.25,43606086.27,15726077.55,129157640.41,93655887.72,61777642.67,23530047.89,122226737.84,111223442.83,71091854.73,30067079.97,124384413.91,87791474.44,45903465.23,16733482.48,82102520.46,60916613.72,38022313.52,13547377.21,83903338.75,65799179.66,41945913.84,13571762.10,85851118.51,58500182.25,36126365.01,16903289.52,49638139.89,28817779.77,18200156.19,6812179.99,18658731.12,13945084.08,8748946.06,3331660.95,11624765.80,8164776.24,4523294.96,1728817.30,10076614.77,7898108.44,4685005.64,2031492.56,2824029.55,2114084.71,1287199.19,505349.03,3425252.05,4927703.50,20216908.28,39119245.92,22527124.58,10544361.20,23805303.20,8428281.21,18770932.29,6301559.78,12056320.62,5442050.07,9896028.77,4166769.69,6509397.93,4738006.52,6846171.55,0.0
21,五、净利润,70559379.43,25566354.90,153615913.50,20390520.22,47104234.73,125065099.49,88958329.49,45471035.31,-312794639.18,-257940477.41,28413519.32,10069302.44,134258662.93,81466100.01,79723802.79,30093722.86,125295696.35,147101734.65,275487891.24,136703466.99,1083564331.24,772176949.51,509439010.69,249251364.29,1365055340.24,1032190692.44,660736257.23,241921847.34,1198125854.31,810649444.71,583228730.18,254688191.48,1024251587.35,944848239.11,611912192.12,234033799.16,805821531.64,612412664.30,371727574.41,162566667.72,380537959.87,203506093.19,83715001.54,18671974.99,143954944.05,86993437.71,59084304.34,18930441.21,87883533.29,82086436.48,50373110.38,7834520.00,71801861.67,37148091.04,30340458.38,5717140.61,-9704738.92,10691922.04,12242891.62,2771434.02,68838327.82,55515504.92,30032291.96,16441691.76,26611925.15,33646188.97,18096895.42,13763562.60,-169784237.14,32455136.07,-8208342.35,-10200904.02,-20208834.85,35403523.25,119967886.84,108034670.19,131970087.44,59444852.54,61531041.32,47736743.15,72438071.83,35149644.94,63462583.16,31605805.64,51705511.74,23611694.90,48961288.29,26807390.22,38174972.11,0.0
22,归属于母公司所有者的净利润,106729975.02,93090607.36,203019292.41,27244887.20,81268940.39,148698868.28,100180156.90,40661574.13,-281245844.88,-277282195.03,8545383.51,8273234.85,110154597.90,88818303.18,80880879.39,31564044.43,129822707.92,146240727.64,280796427.61,140532291.76,1065515991.22,750839219.12,491943466.47,244348094.05,1292272010.21,993216927.97,635446433.55,234327556.86,1111909238.92,742960432.42,540157374.18,235063143.47,944063077.11,866068061.18,574285596.96,223311184.99,717267205.75,552905051.50,339560065.41,148638034.27,324029517.34,149308364.46,49938707.88,6515010.55,62866951.53,29777920.45,20904499.23,6447486.80,37510901.53,48625321.34,29122197.37,4747.36,47715575.09,27360055.00,24850492.54,4769057.97,21350641.77,15701471.23,20832123.75,1386110.15,39819920.85,19077004.92,17540769.02,14377580.90,17961946.64,34360780.79,16528466.21,12078143.23,-182906703.38,3697821.48,5020306.67,2775458.43,10759605.77,56061691.45,132934584.51,106650601.54,131806019.43,59751380.13,61530915.10,47748580.48,72194261.20,35427890.09,63824053.73,31605805.64,51705511.74,23611694.90,48961288.29,26807390.22,38174972.11,0.0
23,少数股东损益,-36170595.59,-67524252.46,-49403378.91,-6854366.98,-34164705.66,-23633768.79,-11221827.41,4809461.18,-31548794.30,19341717.62,19868135.81,1796067.59,24104065.03,-7352203.17,-1157076.60,-1470321.57,-4527011.57,861007.01,-5308536.37,-3828824.77,18048340.02,21337730.39,17495544.22,4903270.24,72783330.03,38973764.47,25289823.68,7594290.48,86216615.39,67689012.29,43071356.00,19625048.01,80188510.24,78780177.93,37626595.16,10722614.17,88554325.89,59507612.80,32167509.00,13928633.45,56508442.53,54197728.73,33776293.66,12156964.44,81087992.52,57215517.26,38179805.11,12482954.41,50372631.76,33461115.14,21250913.01,7829772.64,24086286.58,9788036.04,5489965.84,948082.64,-31055380.69,-5009549.19,-8589232.13,1385323.87,29018406.97,36438500.00,12491522.94,2064110.86,8649978.51,-714591.82,1568429.21,1685419.37,13122466.24,28757314.59,-13228649.02,-12976362.45,-30968440.62,-20658168.20,-12966697.67,1384068.65,164068.01,-306527.59,126.22,-11837.33,243810.63,-278245.15,-361470.57,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.130000,0.109000,0.239000,0.032000,0.096000,0.175000,0.118000,0.048000,-0.330000,-0.326000,0.010000,0.010000,0.130000,0.100000,0.095000,0.037000,0.150000,0.170000,0.330000,0.170000,1.250000,0.882000,0.580000,0.287000,1.520000,1.167000,0.750000,0.330000,1.570000,1.050000,0.760000,0.330000,1.330000,1.220000,0.810000,0.410000,1.320000,1.010000,0.620000,0.270000,0.590000,0.270000,0.091600,0.011900,0.120000,0.055000,0.038300,0.011800,0.070000,0.089200,0.053400,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.130000,0.109000,0.239000,0.032000,0.096000,0.175000,0.118000,0.048000,-0.330000,-0.326000,0.010000,0.010000,0.130000,0.100000,0.095000,0.037000,0.150000,0.170000,0.330000,0.170000,1.250000,0.882000,0.580000,0.287000,1.520000,1.167000,0.750000,0.330000,1.570000,1.050000,0.760000,0,1.330000,1.220000,0.810000,0.410000,1.320000,1.010000,0.620000,0.270000,0.590000,0.270000,0.091600,0.011900,0.120000,0.055000,0.038300,0.011800,0.070000,0.089200,0.053400,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,27037211.62,104684600.00,104684600.00,0.00,-86005119.27,-20974842.13,-20974842.13,-2452176.01,-104234338.57,-49675500.00,-13819500.00,13819500.00,217393618.58,0,0,0,224981.13,-4317946.40,-3055704.00,97389.60,2172083.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1589.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,97596591.05,130250954.90,258300513.50,20390520.22,-38900884.54,104090257.36,67983487.36,43018859.30,-417028977.75,-307615977.41,14594019.32,23888802.44,351652281.51,81466100.01,79723802.79,30093722.86,125520677.48,142783788.25,272432187.24,136800856.59,1085736414.44,0,0,0,1365055340.24,0,0,0,1198125854.31,0,0,0,1024251587.35,0,0,0,805823121.12,0,0,0,380537959.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,133767186.64,197775207.36,307703892.41,27244887.20,-4721654.60,127733919.50,79215208.12,38232979.06,-385456186.82,-326943696.99,-5270222.30,22088840.66,327457387.12,88818303.18,80880879.39,31564044.43,130047689.05,141922781.24,277740723.61,140629681.36,1067688074.42,0,0,0,1292272010.21,0,0,0,1111909238.92,0,0,0,944063077.11,0,0,0,717268795.23,0,0,0,324029517.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-36170595.59,-67524252.46,-49403378.91,-6854366.98,-34179229.94,-23643662.14,-11231720.76,4785880.24,-31572790.93,19327719.58,19864241.62,1799961.78,24194894.39,-7352203.17,-1157076.60,-1470321.57,-4527011.57,861007.01,-5308536.37,-3828824.77,18048340.02,0,0,0,72783330.03,0,0,0,86216615.39,0,0,0,80188510.24,0,0,0,88554325.89,0,0,0,56508442.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
