,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,6714643314.62,4511407875.01,2867672303.57,7001167045.39,4669831995.73,3232067894.36,2254906568.83,5554186617.25,2893960159.34,4422696237.71,2043062013.84,924472682.84,0.0
2,营业收入,6714643314.62,4511407875.01,2867672303.57,7001167045.39,4669831995.73,3232067894.36,2254906568.83,5554186617.25,2893960159.34,4422696237.71,2043062013.84,924472682.84,0.0
3,二、营业总成本,6332911237.18,4159230109.42,2533864210.95,6662570374.09,4364302773.13,2947536661.25,1946149591.86,5178709597.50,2573628817.32,4134598731.06,2036055477.65,953759414.79,0.0
4,营业成本,4757164419.05,3119342446.53,1916825295.01,5023406518.22,3306097750.37,2246635095.37,1535020849.03,3947918853.62,1999780138.14,3087253780.49,1493434928.38,701209491.15,0.0
5,营业税金及附加,35189517.20,29820943.71,22809293.51,32149995.05,29482368.50,23371593.16,17865435.07,31008335.41,22056500.15,14887384.68,5761068.32,2383841.74,0.0
6,销售费用,1406077476.34,926440214.73,551397376.05,1460712762.04,942938224.30,628016786.29,361748339.85,1075375112.18,495939562.76,917773326.09,497456443.18,234357130.68,0.0
7,管理费用,114672710.50,70966761.46,33773372.30,113466740.60,66910427.96,45475511.13,24665559.69,101656385.25,56172077.25,99767706.89,38841903.72,16616206.34,0.0
8,财务费用,-11983396.92,-8803650.61,-3003756.72,-9100520.11,-4195142.98,-5520741.52,-587962.30,-683124.00,-3833537.65,1178621.84,-208778.23,-1057111.61,0.0
9,研发费用,31790511.00,21463393.59,11299369.81,34118044.36,23069144.98,9558416.82,5929349.96,16766672.05,0,11843391.42,0,0,0.0
10,资产减值损失,0,0,763260.99,7816833.93,0,0,1508020.56,6667362.99,3514076.67,1894519.65,769912.28,249856.49,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,5418259.84,2251967.38,1029743.40,5689412.50,3963239.50,-301576.54,575115.71,5798638.49,-10327.43,1873949.05,750615.93,1484606.87,0.0
13,其中:对联营企业和合营企业的投资收益,881727.88,512081.53,75576.74,-12670.83,-258266.86,-301576.54,-83217.62,-101385.66,-10327.43,25.00,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,390399469.53,353568490.73,336033801.65,397845591.47,354436118.23,284227666.25,310480543.44,407261691.37,322765944.97,316102827.93,7757152.12,-27802125.08,0.0
16,加:营业外收入,4580020.67,2751046.81,1516373.58,5346130.29,3817474.25,1976653.13,1079673.32,3043090.19,1691250.75,3803709.38,7804130.31,13838206.22,0.0
17,减：营业外支出,567799.33,485643.08,260401.53,1363876.61,1092774.93,863511.15,-1591.45,3976412.65,3245039.88,4062361.82,93382.82,210086.75,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,386819.98,0,12219.68,0,0.0
19,四、利润总额,394411690.87,355833894.46,337289773.70,401827845.15,357160817.55,285340808.23,311561808.21,406328368.91,321212155.84,315844175.49,15467899.61,-14174005.61,0.0
20,减：所得税费用,98743036.77,89375262.86,87996771.01,97968004.14,89342846.73,77078838.76,78472325.32,104311168.71,80694720.16,79343871.75,6494045.61,-1309140.53,0.0
21,五、净利润,295668654.10,266458631.60,249293002.69,303859841.01,267817970.82,208261969.47,233089482.89,302017200.20,240517435.68,236500303.74,8973854.00,-12864865.08,0.0
22,归属于母公司所有者的净利润,295668654.10,266458631.60,249293002.69,303859841.01,267817970.82,208261969.47,233089482.89,302017200.20,240517435.68,236500303.74,8973854.00,-12864865.08,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,
25,基本每股收益(元/股),0.801000,0.740200,0.692500,0.844100,0.743900,0.578500,0.647500,0.838900,0.668100,0.670100,0.030100,0,0.0
26,稀释每股收益(元/股),0.801000,0.740200,0.692500,0.844100,0.743900,0.578500,0.647500,0.838900,0.668100,0.670100,0.030100,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,295668654.10,266458631.60,249293002.69,303859841.01,267817970.82,208261969.47,233089482.89,302017200.20,240517435.68,236500303.74,8973854.00,-12864865.08,0.0
29,归属于母公司所有者的综合收益总额,295668654.10,266458631.60,249293002.69,303859841.01,267817970.82,208261969.47,233089482.89,302017200.20,240517435.68,236500303.74,8973854.00,-12864865.08,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
