9,研发费用,260216563.89,178995911.08,109978236.11,58658713.01,210513368.28,145772849.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1649451.42,11869609.53,10001885.14,4453152.76,-1753992.04,11189140.64,11027888.60,15228019.10,2972686.36,26330165.01,15538143.97,6313469.83,2790836.12,14222736.89,10008569.21,9012794.13,-64082.83,15560614.63,8678408.46,5273585.33,588803.71,10589167.27,4108124.13,1797432.72,-686168.95,8250241.41,2652247.16,2884906.23,3048848.53,4939324.09,1553377.92,1948201.84,96054.21,6488617.55,1269926.23,503557.99,781184.56,11851712.12,2522026.65,1559981.23,223058.35,19301463.76,5134019.75,2835128.89,1254255.53,10058735.42,5815812.73,2538776.97,1840972.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4961.67,6559.85,236275.75,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-495301.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,13656620.61,8707667.53,5310644.64,1687550.79,18694437.92,11414305.15,2380613.70,394315.38,3290045.05,3225163.24,1336079.61,306480.51,8939547.22,8063236.57,7591435.13,686273.97,9632560.36,7680105.46,7482890.87,546461.72,9807328.00,7125823.53,6700200.91,141534.84,9228331.00,6395972.69,6280974.46,5141683.03,4719410.48,5089519.57,5065742.84,5877979.12,1686464.81,105699.10,158431.81,-192910.88,4367738.25,4133261.06,461114.64,116319.14,6011790.80,724157.99,64110.10,20007.81,5156768.85,1857830.66,1737830.66,1128961.18,6599096.95,2041314.85,117466.40,0,-541892.92,-406419.69,-270946.46,-135473.23,-2036410.13,-724951.44,-1732494.08,-449560.53,-1332944.92,353490.00,316560.97,-29834.63,744537.23,-51153.08,0,0,-30483204.62,0,0,0,74304.85,68325.88,-42601.16,68893.13,-90217.55,0,0,0,66193.67,68504.50,374273.48,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,7960175.41,5427872.60,2895535.63,199154.41,3106690.56,2377902.62,1109470.40,-203479.07,725864.69,842589.37,551633.09,-86910.55,449868.46,330546.89,477423.70,-205389.67,716883.10,464536.34,632746.41,-350320.55,350810.00,-62468.32,-12388.67,-390595.78,1937571.10,28191.97,47884.16,-952837.43,-1551131.16,-1081750.67,-811757.54,3403.40,301749.87,70366.42,125688.13,-196649.61,279233.32,162293.76,93243.38,17650.14,257784.40,122136.31,64110.10,20007.81,255295.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,3987621.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,314597486.53,212279435.78,124300999.49,44806144.79,253762852.06,146650322.31,88136263.97,31893439.37,216236694.88,123764243.25,73059777.55,17527981.13,108390687.64,55867077.13,39686019.37,7587410.25,79949407.52,44911232.63,34118881.82,17465949.15,76399313.25,51018792.45,25138766.36,13157947.26,64623286.19,37200113.69,29714560.35,13122643.81,39293859.24,21938792.31,10592419.07,6192936.09,24815813.53,21024663.78,13903662.60,5360109.64,12509931.28,15858315.58,12074880.74,233892.07,16400993.99,16672801.19,11684308.84,2553741.42,12239892.85,10013466.86,5217044.07,-771258.21,7281149.25,10059855.63,4782825.80,-535990.62,7341116.80,12576519.73,6089476.58,2204279.02,10166521.14,9509903.24,4778903.60,627243.78,16858899.51,7744426.52,4442232.99,2689190.04,12887279.65,6181085.03,3399177.54,1220311.92,-280589414.00,-89130548.00,-63199244.25,-29823011.93,-15875895.28,39986301.40,63862581.97,302216359.13,358005490.37,167443645.34,163638562.00,81260470.96,82957578.12,41948989.97,35577547.61,10515637.61,24261762.10,21145786.68,10333224.70,0.0
16,加:营业外收入,2737145.29,2008639.08,1268191.78,619215.13,1132759.05,981610.41,814640.94,573627.28,1753683.97,1479576.81,1348971.95,9798925.14,62361705.26,34635800.53,26123511.49,16906069.86,52498272.81,31528136.69,19335178.08,6541706.58,52538856.20,29667305.75,25697966.75,6555063.69,43904777.16,25292704.42,14174814.08,5949612.02,32483365.67,17691477.77,13226422.73,3506215.27,27201123.95,9338460.56,5001113.50,2483049.42,29144528.58,14482027.31,8778185.06,5353690.16,24304337.63,10010434.68,6032285.72,2138596.55,29838860.74,12700530.44,7716698.66,2068129.94,16714482.01,9244173.71,5750452.60,2518309.06,1192625.33,392950.87,368643.36,103028.64,9241322.79,502237.51,424604.11,113857.90,1281157.94,1073553.96,865690.18,362914.22,329003.72,340133.65,272804.50,77782.00,224721.16,438197.00,341836.76,84534.52,121589.97,32526.13,293922.87,-132295.98,800004.48,120996.69,202988.99,5965.60,532606.45,0,5770581.38,0,0,0,0,0.0
17,减：营业外支出,2750442.30,2017150.49,1740038.44,633379.94,2315931.62,1084185.73,766343.54,484607.12,1104702.13,854966.17,249813.72,85583.80,1230573.78,432882.60,265452.97,99191.03,1506295.50,602527.16,363818.69,192659.94,1772414.78,1021033.20,821060.45,256991.05,2890405.65,1743887.01,1096457.67,474370.37,1818114.12,1262200.69,881091.60,351133.29,3107717.78,1357258.31,665103.43,336606.39,1365633.40,932293.48,539330.37,357590.77,1079490.30,311881.27,206447.12,100878.04,1736541.79,1127238.01,756102.80,19144.28,658661.09,212240.67,107333.87,1736.28,423558.51,372754.60,368400.54,117606.77,490073.06,360289.78,213902.52,169647.59,283939.95,201616.75,86465.93,15024.13,1518396.34,221492.37,102020.00,50598.66,8797801.29,372011.00,147208.74,122575.13,464812.79,218169.75,23552097.86,32471.41,797734.54,99289.58,276085.83,258540.25,33966.42,0,7006.63,0,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,212312.08,54555.05,0,177279.82,12001.83,0,0,697694.31,2830.15,2478.05,0,383731.05,24742.97,24742.97,0,189376.53,9944.16,0,0,39738.16,32751.64,22505.51,0,743028.61,47030.79,0,0,56053.05,25980.90,25980.90,884.94,197531.96,84413.05,84413.05,17897.51,1349450.49,701126.84,697585.41,8584.41,347489.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,314584189.52,212270924.37,123829152.83,44791979.98,252579679.49,146547746.99,88184561.37,31982459.53,216885676.72,124388853.89,74158935.78,27241322.47,169521819.12,90069995.06,65544077.89,24394289.08,130941384.83,75836842.16,53090241.21,23814995.79,127165754.67,79665065.00,50015672.66,19456019.90,105637657.70,60748931.10,42792916.76,18597885.46,69959110.79,38368069.39,22937750.20,9348018.07,48909219.70,29005866.03,18239672.67,7506552.67,40288826.46,29408049.41,20313735.43,5229991.46,39625841.32,26371354.60,17510147.44,4591459.93,40342211.80,21586759.29,12177639.93,1277727.45,23336970.17,19091788.67,10425944.53,1980582.16,8110183.62,12596716.00,6089719.40,2189700.89,18917770.87,9651850.97,4989605.19,571454.09,17856117.50,8616363.73,5221457.24,3037080.13,11697887.03,6299726.31,3569962.04,1247495.26,-289162494.13,-89064362.00,-63004616.23,-29861052.54,-16219118.10,39800657.78,40604406.98,302051591.74,358007760.31,167465352.45,163565465.16,81007896.31,83456218.15,41948989.97,41341122.36,10515637.61,24261762.10,21145786.68,10333224.70,0.0
20,减：所得税费用,31841019.97,20639695.87,13161767.95,4024183.70,29358655.37,19559733.10,12438455.25,4212896.95,30652876.28,17917552.59,7541750.05,2320060.22,21334032.30,9733660.74,7240957.92,2815039.15,17537465.67,8302424.05,4584393.88,4511384.67,18302135.79,12728030.55,5532913.27,2234819.14,15738539.29,7180189.51,4550769.80,2041594.95,10275993.30,5666813.83,3998773.06,1285008.73,7398755.15,5587035.71,4509777.44,913593.98,3287316.99,2836320.46,2333626.43,461046.22,1706356.43,2132621.63,1165812.26,423114.04,8120387.69,305703.02,463768.40,-42079.23,-101613.09,1364988.60,1336382.40,-155603.69,1987950.04,1243380.48,701173.70,310822.53,358653.43,178751.92,94165.46,26914.05,67949.58,21546.25,24132.92,30682.52,64876.92,10362.97,0,0,92298.47,25572.00,16558.32,9050.13,-50251436.58,-20795782.90,-82603584.48,84373775.56,53708349.30,24269057.08,25233197.51,12165040.70,12388018.70,6266432.32,5683598.72,0,0,0,0,0.0
21,五、净利润,282743169.55,191631228.50,110667384.88,40767796.28,223221024.12,126988013.89,75746106.12,27769562.58,186232800.44,106471301.30,66617185.73,24921262.25,148187786.82,80336334.32,58303119.97,21579249.93,113403919.16,67534418.11,48505847.33,19303611.12,108863618.88,66937034.45,44482759.39,17221200.76,89899118.41,53568741.59,38242146.96,16556290.51,59683117.49,32701255.56,18938977.14,8063009.34,41510464.55,23418830.32,13729895.23,6592958.69,37001509.47,26571728.95,17980109.00,4768945.24,37919484.89,24238732.97,16344335.18,4168345.89,32221824.11,21281056.27,11713871.53,1319806.68,23438583.26,17726800.07,9089562.13,2136185.85,6337893.71,12055857.57,6650755.87,2611754.01,20735738.68,11015814.77,5596534.11,622408.90,18558094.56,9264739.22,5785077.76,3118759.42,12173390.24,6498233.82,3678381.19,1247495.26,-289254792.60,-89089934.00,-63021174.55,-29870102.67,34032318.48,60596440.71,123207991.46,217677816.18,304299411.01,143196295.37,138332267.65,68842855.61,71068199.45,35682557.65,35657523.64,7196189.14,22858299.26,20512048.18,10333224.70,0.0
22,归属于母公司所有者的净利润,247085399.66,177914825.72,100770105.34,39056436.94,171101008.97,90933143.28,45518393.06,7605245.04,63517662.53,34878039.63,26195428.69,8355579.97,59725827.14,29264527.59,22640044.23,5735716.99,50209638.60,25199655.64,19686780.42,5436671.01,44165215.94,20786965.09,15223702.97,4360812.24,36484904.05,18981965.32,12289116.21,4076247.40,24549836.20,13227450.03,8456448.51,2952691.56,21756901.75,13078600.29,7095023.51,2351822.39,20112930.61,16242904.95,10567051.13,3403325.52,21453004.69,16106172.40,10474231.74,2883697.11,18886960.38,16916608.58,9927425.13,2368682.01,18115423.03,15098567.22,8773034.09,1966808.23,1114952.26,11143257.71,7163095.07,2146015.99,14747143.34,9208165.18,5912311.93,1698117.85,11401989.23,7639749.52,4913950.50,3069452.97,10151295.06,7018171.67,4360897.92,2451032.99,-284179610.62,-88786022.00,-62719680.10,-29752151.29,33539249.05,60063115.60,122571744.05,217458611.23,303614900.34,143079734.54,138033004.08,68711208.87,70615556.02,35285201.95,35122275.65,7196189.14,22858299.26,20512048.18,10333224.70,0.0
23,少数股东损益,35657769.89,13716402.78,9897279.54,1711359.34,52120015.15,36054870.61,30227713.06,20164317.54,122715137.91,71593261.67,40421757.04,16565682.28,88461959.68,51071806.73,35663075.74,15843532.94,63194280.56,42334762.47,28819066.91,13866940.11,64698402.94,46150069.36,29259056.42,12860388.52,53414214.36,34586776.27,25953030.75,12480043.11,35133281.29,19473805.53,10482528.63,5110317.78,19753562.80,10340230.03,6634871.72,4241136.30,16888578.86,10328824.00,7413057.87,1365619.72,16466480.20,8132560.57,5870103.44,1284648.78,13334863.73,4364447.69,1786446.40,-1048875.33,5323160.23,2628232.85,316528.04,169377.62,5222941.45,912599.86,-512339.20,465738.02,5988595.34,1807649.59,-315777.82,-1075708.95,7156105.33,1624989.70,871127.26,49306.45,2022095.18,-519937.85,-682516.73,-1203537.73,-5075181.98,-303912.00,-301494.45,-117951.38,493069.43,533325.11,636247.41,219204.95,684510.67,116560.83,299263.57,131646.74,452643.43,397355.70,535247.99,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.180000,0.132700,0.075200,0.029100,0.136900,0.079800,0.043800,0.007800,0.064900,0.035700,0.026800,0.008500,0.061100,0.029900,0.023100,0.005900,0.051300,0.025800,0.020100,0.005600,0.045200,0.021300,0.015600,0.004500,0.037300,0.019400,0.012600,0.004200,0.025100,0.013500,0.008600,0.003000,0.022200,0.013400,0.007300,0.002400,0.020600,0.016600,0.010800,0.003500,0.021900,0.016500,0.010700,0.002900,0.019300,0.017300,0.010100,0.002400,0.018500,0.015400,0.009000,0.002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.180000,0.132700,0.075200,0.029100,0.136900,0.079800,0.043800,0.007800,0.064900,0.035700,0.026800,0.008500,0.061100,0.029900,0.023100,0.005900,0.051300,0.025800,0.020100,0.005600,0.045200,0.021300,0.015600,0.004500,0.037300,0.019400,0.012600,0.004200,0.025100,0.013500,0.008600,0.003000,0.022200,0.013400,0.007300,0.002400,0.020600,0.016600,0.010800,0.003500,0.021900,0.016500,0.010700,0.002900,0.019300,0.017300,0.010100,0.002400,0.018500,0.015400,0.009000,0.002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,653583.42,-993119.93,-277832.35,417582.73,572717.29,1112365.12,867802.76,880737.73,-31541.43,-28201.13,-353875.88,-271278.69,-70790.07,-38852.37,-2229.35,8289.17,11542.93,-594.05,5529.18,24967.48,23380.64,-892.52,-9354.26,-10143.10,-255671.84,-270522.54,-181730.65,1554.74,-287994.90,-354702.23,-354702.23,0,-33134.33,0,0,0,0,0,0,0,-676752.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,283396752.97,190638108.57,110389552.53,41185379.01,223793741.41,128100379.01,76613908.88,28650300.31,186201259.01,106443100.17,66263309.85,24649983.56,148116996.75,80297481.95,58300890.62,21587539.10,113415462.09,67533824.06,48511376.51,19328578.60,108886999.52,66936141.93,44473405.13,17211057.66,89643446.57,53298219.05,38060416.31,16557845.25,59395122.59,32346553.33,18584274.91,8063009.34,41477330.22,23418830.32,13729895.23,6592958.69,37001509.47,26571728.95,17980109.00,4768945.24,37242732.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,247738983.08,176921705.79,100492272.99,39474019.67,171673726.26,92045508.40,46386195.82,8485982.77,63486121.10,34849838.50,25841552.81,8084301.28,59655037.07,29225675.22,22637814.88,5744006.16,50221181.53,25199061.59,19692309.60,5461638.49,44188596.58,20786072.57,15214348.71,4350669.14,36229232.21,18711442.78,12107385.56,4077802.14,24261841.30,12872747.80,8101746.28,2952691.56,21723767.42,13078600.29,7095023.51,2351822.39,20112930.61,16242904.95,10567051.13,3403325.52,20776251.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,35657769.89,13716402.78,9897279.54,1711359.34,52120015.15,36054870.61,30227713.06,20164317.54,122715137.91,71593261.67,40421757.04,16565682.28,88461959.68,51071806.73,35663075.74,15843532.94,63194280.56,42334762.47,28819066.91,13866940.11,64698402.94,46150069.36,29259056.42,12860388.52,53414214.36,34586776.27,25953030.75,12480043.11,35133281.29,19473805.53,10482528.63,5110317.78,19753562.80,10340230.03,6634871.72,4241136.30,16888578.86,10328824.00,7413057.87,1365619.72,16466480.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
