9,研发费用,9337351.17,5916923.32,3142614.22,15912818.45,12323404.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2317036.37,19275587.19,18098975.81,1605295.39,762455.62,3643509.39,3973885.47,3291781.93,2423435.61,5670430.23,5760178.96,2121722.47,1669694.47,5593285.06,3056138.63,1506969.60,241394.13,5847592.94,7049878.64,5061910.75,4047371.22,1470890.14,2015214.92,1458123.88,788709.32,7405496.25,4895899.74,1776709.39,828882.77,538879.74,-682825.28,-3742129.88,-2019734.28,18833899.53,9998370.33,8748882.53,1441151.87,12108644.70,5859735.04,3884609.81,-5971136.06,25689169.54,7855265.60,3132385.58,1889283.71,16536281.37,4281904.25,2636764.21,3890768.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124288.03,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2758.45,-2758.45,-2758.45,-2758.45,-29378753.25,-29381253.25,-49707524.05,-21361895.65,28180545.69,1771395.17,-1579022.70,1542040.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-62424.63,-67949.72,-46202.31,-19353595.28,-10087003.43,-12193896.34,-1993980.74,21658541.67,21967257.35,21963203.01,-1193329.02,-8231727.71,727008.21,3288707.67,3505163.02,-7135407.34,-13522453.50,-9180539.72,-4520270.05,12342658.48,21540535.82,22035156.72,2904093.47,4654364.22,4465636.71,1723726.23,-487454.91,-886749.85,12604060.75,13068118.83,8638904.55,30981951.32,45162898.63,29317723.99,7230318.39,70780740.67,43345485.02,26242054.07,10948451.02,30239914.94,19927307.40,11741369.68,8831476.59,7214103.41,14975571.24,32125290.94,6457333.51,29071019.80,28252848.14,17632727.86,13261156.68,21789337.75,5818775.32,3906154.90,1379949.72,13738704.81,5991742.36,4556743.56,1419719.64,629716.67,1089650.60,618992.58,936215.14,501498.17,869713.71,129545.50,279021.62,2751001.17,-538510.47,-17052.03,-243128.38,6466195.66,-670207.50,6545681.55,1664085.51,3357478.21,272106.31,1986851.25,1207.50,4355997.64,231481.02,270851.67,278852.20,116056.26,0.0
13,其中:对联营企业和合营企业的投资收益,-62424.63,-67949.72,-46202.31,-30581593.12,-10125804.56,-12232697.47,-1993980.74,21075143.03,21687997.44,21726825.00,-1310410.17,-9430735.23,451388.51,3099854.14,3379870.86,-7924225.59,-13714683.63,-9619642.70,-4599831.69,-268285.23,19183461.47,21386766.31,2454387.99,-6273251.91,-3537149.44,-2739751.02,-4236219.14,-16482109.17,2219598.13,4897994.87,4588295.45,16907695.96,33325963.05,24119430.65,7230318.39,42938131.52,21293627.77,20945480.45,5651877.40,1496462.52,-4292827.12,1583227.60,-3527400.46,3680842.35,13655118.06,13494721.71,6880454.27,-10861342.12,-2760007.54,-344883.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-3318603.91,11245493.26,-2855261.97,-33472948.21,-13177407.85,-1096987.41,-3348588.34,56246799.82,43448098.84,36539068.16,4107351.35,24872139.75,41273827.76,25873033.35,14519047.27,31083830.69,16156050.77,12984733.53,5586434.45,12373765.29,25778497.24,28208722.54,2772552.70,23661420.75,18991222.64,12494734.77,876390.58,-88206743.58,-68063467.26,-416222.77,4240010.37,2670323.33,32265986.98,29129306.65,13875267.49,50142563.74,41884466.59,26596375.16,11389991.48,25486178.31,23752620.01,18709243.10,11029408.51,-88344914.78,-41445509.48,-29641206.51,-21106284.88,41717694.21,33189950.34,26115446.14,14908397.25,42744986.83,29368034.17,24852039.09,8365025.10,35204982.17,22774142.26,19093485.47,9464570.28,34500451.72,29215603.20,23676757.28,11362357.38,24141879.02,15707460.09,13336307.80,6449697.10,19974107.56,10612413.77,12875602.60,5805792.53,29095756.82,23752126.82,40285960.57,24543562.58,43156844.08,25318240.95,29593368.00,8801625.87,23006232.78,14184980.76,17965670.37,12737435.98,4782452.73,0.0
16,加:营业外收入,8749.05,8748.87,172.09,39580.99,0.11,0.09,0,1595248.68,7435440.07,5140771.66,2274444.53,42779504.42,9609134.65,5926872.12,2175236.94,11632645.30,7443323.71,4774547.41,2389775.23,40069312.81,17346834.08,15014052.24,6573668.41,22217544.47,14530380.78,12401550.17,24483809.96,205054057.09,187282030.60,33323315.44,18009254.52,8371143.04,81335743.36,760458.73,394592.78,1028580.63,384309.45,323326.78,308702.74,3216605.72,2388427.12,1238175.75,500599.75,3114041.85,1639545.43,1576236.71,20.00,5347885.10,1651701.85,1500000.00,1500000.00,60757.79,26980.01,26980.01,26980.00,88392.46,75642.46,2402.46,0,136700.00,0,0,0,92195.21,31395.21,29845.21,29845.21,471415.00,45165.00,11565.00,75.00,3851.00,0,402138.49,27517.49,444186.38,12658.70,378144.69,40196.67,2887569.67,0,104358.41,18443.65,4780.66,0.0
17,减：营业外支出,41659.10,4526.01,816.07,1469240.43,647910.03,245837.20,111096.93,5822485.26,926041.74,843103.27,11274.80,20448851.79,574554.77,386636.19,156420.00,3160107.85,1159870.09,1056705.18,151481.78,21562406.70,11578812.65,10642895.68,4474493.39,2475853.94,553152.54,314367.91,178389.93,90353678.26,89466380.55,317979.24,128903.27,1436833.67,80379527.18,580476.06,149604.08,997797.48,385770.27,235480.24,106346.54,1113416.44,329232.51,246112.40,132161.40,3591502.89,1958406.52,907975.38,219543.71,6965986.90,6595203.85,509456.92,113046.07,884725.51,385488.92,235828.03,85497.25,1582076.93,292646.69,9215.41,1950.00,523146.69,301806.99,87178.83,3416.52,189395.13,130266.00,90380.99,33950.43,515185.95,232814.46,156216.48,57368.54,281432.23,152476.01,2020878.03,13873.36,703456.24,177196.27,446838.27,-122531.73,528316.15,0,355603.94,442057.60,166267.33,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,187897.11,187559.85,0,2546855.03,0,0,0,435694.22,0,0,0,67344.45,31402.25,31338.40,0,366147.68,25744.64,0,0,200789.72,75863606.74,16578.97,0,746.40,75902017.11,57838.50,-2582.00,23264.66,21240.48,0,0,232387.19,31825.10,30825.10,0,2236843.82,897428.21,42952.91,0,301884.42,256221.45,249037.21,6656.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-3351513.96,11249716.12,-2855905.95,-34902607.65,-13825317.77,-1342824.52,-3459685.27,52019563.24,49957497.17,40836736.55,6370521.08,47202792.38,50308407.64,31413269.28,16537864.21,39556368.14,22439504.39,16702575.76,7824727.90,30880671.40,31546518.67,32579879.10,4871727.72,43403111.28,32968450.88,24581917.03,25181810.61,26493635.25,29752182.79,32589113.43,22120361.62,9604632.70,33222203.16,29309289.32,14120256.19,50173346.89,41883005.77,26684221.70,11592347.68,27589367.59,25811814.62,19701306.45,11397846.86,-88822375.82,-41764370.57,-28972945.18,-21325808.59,40099592.41,28246448.34,27105989.22,16295351.18,41921019.11,29009525.26,24643191.07,8306507.85,33711297.70,22557138.03,19086672.52,9462620.28,34114005.03,28913796.21,23589578.45,11358940.86,24044679.10,15608589.30,13275772.02,6445591.88,19930336.61,10424764.31,12730951.12,5748498.99,28818175.59,23599650.81,38667221.03,24557206.71,42897574.22,25153703.38,29524674.42,8964354.27,25365486.30,14184980.76,17714424.84,12313822.03,4620966.06,0.0
20,减：所得税费用,2315509.16,2148948.53,929196.79,4185821.63,761494.52,2185570.14,907781.22,4609645.06,4466106.12,2784871.57,1036298.34,6985525.78,8155566.33,4290345.55,1428641.60,7415213.69,3325629.98,1967390.01,1107626.34,5165025.52,1899861.37,1301997.48,418780.87,7473746.93,5127079.71,4281679.28,3011100.79,5690439.20,1710512.82,1158170.49,322461.85,1767961.34,1371907.12,1373545.08,698939.33,113996.44,3082832.74,17002.19,412281.77,2427778.07,1873147.66,1705274.49,1431872.64,-9872869.14,-9030354.95,-7680531.55,-5675627.54,8655526.51,3804746.62,742358.12,5637082.18,8068382.91,6292606.61,4345628.71,1180646.28,5619971.48,4021627.31,3720262.85,914286.61,3803081.41,7181924.45,6674699.24,3073914.44,5132810.32,4465623.20,3985266.03,1510038.40,4228739.57,3764652.51,1731224.77,902507.47,3179129.28,3341163.54,2772625.27,2663247.80,5166653.07,3436827.30,3346830.52,1344583.39,3604354.90,1992644.96,2472572.16,1447340.41,152210.19,0.0
21,五、净利润,-5667023.12,9100767.59,-3785102.74,-39088429.28,-14586812.29,-3528394.66,-4367466.49,47409918.18,45491391.05,38051864.98,5334222.74,40217266.60,42152841.31,27122923.73,15109222.61,32141154.45,19113874.41,14735185.75,6717101.56,25715645.88,29646657.30,31277881.62,4452946.85,35929364.35,27841371.17,20300237.75,22170709.82,20803196.05,28041669.97,31430942.94,21797899.77,7836671.36,31850296.04,27935744.24,13421316.86,50059350.45,38800173.03,26667219.51,11180065.91,25161589.52,23938666.96,17996031.96,9965974.22,-78949506.68,-32734015.62,-21292413.63,-15650181.05,31444065.90,24441701.72,26363631.10,10658269.00,33852636.20,22716918.65,20297562.36,7125861.57,28091326.22,18535510.72,15366409.67,8548333.67,30310923.62,21731871.76,16914879.21,8285026.42,18911868.78,11142966.10,9290505.99,4935553.48,15701597.04,6660111.80,10999726.35,4845991.52,25639046.31,20258487.27,35894595.76,21893958.91,37730921.15,21716876.08,26177843.90,7619770.88,21761131.40,12192335.80,15241852.68,10866481.62,4468755.87,0.0
22,归属于母公司所有者的净利润,-10603704.61,5751544.06,-5267130.57,-44645302.64,-18722253.19,-6320102.92,-5438376.56,41011138.70,40924262.40,35329216.41,4107958.56,32832070.65,37659288.00,23890061.55,13759270.51,26543623.79,14980966.53,11908478.02,5563287.96,22390101.79,27389834.30,29717509.04,3875225.29,30644443.31,23993127.85,17498206.99,21008948.85,17625949.11,26135485.34,30148030.79,21310893.77,10036872.15,34155776.41,30709991.56,13691901.58,49678935.66,38798931.27,26747984.85,11387195.84,26318050.47,24837184.48,18377378.88,10081308.80,-77409567.90,-32453006.24,-21200155.64,-15015557.93,32452504.47,24550539.34,26408661.85,10645104.94,30484652.35,19258401.02,18074026.85,7743815.03,28467660.04,18885920.45,15607559.43,8783910.37,30298443.99,21790823.26,16664235.78,8285550.19,18810761.22,11266385.31,9513109.89,5053239.80,16749164.44,7567151.31,11736745.04,5071860.03,26316321.44,19993338.21,35877603.41,21761371.73,37407570.69,21469470.67,26127811.52,7613479.74,21761131.40,12192335.80,15241852.68,10866481.62,4468755.87,0.0
23,少数股东损益,4936681.49,3349223.53,1482027.83,5556873.36,4135440.90,2791708.26,1070910.07,6398779.48,4567128.65,2722648.57,1226264.18,7385195.95,4493553.31,3232862.18,1349952.10,5597530.66,4132907.88,2826707.73,1153813.60,3325544.09,2256823.00,1560372.58,577721.56,5284921.04,3848243.32,2802030.76,1161760.97,3177246.94,1906184.63,1282912.15,487006.00,-2200200.79,-2305480.37,-2774247.32,-270584.72,380414.79,1241.76,-80765.34,-207129.93,-1156460.95,-898517.52,-381346.92,-115334.58,-1539938.78,-281009.38,-92257.99,-634623.12,-1008438.57,-108837.62,-45030.75,13164.06,3367983.85,3458517.63,2223535.51,-617953.46,-376333.82,-350409.73,-241149.76,-235576.70,12479.63,-58951.50,250643.43,-523.77,101107.56,-123419.21,-222603.90,-117686.32,-1047567.40,-907039.51,-737018.69,-225868.51,-677275.13,265149.06,16992.35,132587.18,323350.46,247405.41,50032.38,6291.14,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.040000,0.020000,-0.020000,-0.150000,-0.060000,-0.020000,-0.020000,0.140000,0.140000,0.117000,0.010000,0.110000,0.120000,0.080000,0.050000,0.090000,0.050000,0.040000,0.020000,0.070000,0.090000,0.100000,0.010000,0.100000,0.080000,0.060000,0.070000,0.060000,0.087000,0.100000,0.071000,0.030000,0.113000,0.102000,0.050000,0.180000,0.142000,0.098000,0.042000,0.100000,0.091000,0.067000,0.037000,-0.283000,-0.118000,-0.077000,-0.055000,0.118000,0.090000,0.096000,0.039000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.040000,0.020000,-0.020000,-0.150000,-0.060000,-0.020000,-0.020000,0.140000,0.140000,0.117000,0.010000,0.110000,0.120000,0.080000,0.050000,0.090000,0.050000,0.040000,0.020000,0.070000,0.090000,0.100000,0.010000,0.100000,0.080000,0.060000,0.070000,0.060000,0.087000,0.100000,0.071000,0.030000,0.113000,0.102000,0.050000,0.180000,0.142000,0.098000,0.042000,0.100000,0.091000,0.067000,0.037000,-0.283000,-0.118000,-0.077000,-0.055000,0.118000,0.090000,0.096000,0.039000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-141117.90,-196484.05,-152437.80,11137.76,44690.82,-118309.36,-154160.68,223508.43,723.32,88246.06,262568.14,236252.60,428088.43,227108.55,138806.12,-152374.76,-265004.66,-98671.39,-72289.22,-90586.32,47856.92,296542.09,-31105.54,147753.80,68958.10,-156283.98,-36947.01,371440.80,166552.02,60943.34,84468.28,-396928.69,-467033.02,165880.69,84915.12,-3953132.09,-3762735.85,-4083483.48,-3604358.77,-8645577.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-5808141.02,8904283.54,-3937540.54,-39077291.52,-14542121.47,-3646704.02,-4521627.17,47633426.61,45492114.37,38140111.04,5596790.88,40453519.20,42580929.74,27350032.28,15248028.73,31988779.69,18848869.75,14636514.36,6644812.34,25625059.56,29694514.22,31574423.71,4421841.31,36077118.15,27910329.27,20143953.77,22133762.81,21174636.85,28208221.99,31491886.28,21882368.05,7439742.67,31383263.02,28101624.93,13506231.98,46106218.36,35037437.18,22583736.03,7575707.14,16516012.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-10702487.14,5614005.22,-5373837.03,-44637506.20,-18690969.62,-6402919.47,-5546289.04,41167594.60,40924768.72,35390988.66,4291756.26,32997447.47,37958949.90,24049037.54,13856434.80,26436961.45,14795463.27,11839408.05,5512685.51,22326691.37,27423334.15,29925088.51,3853451.41,30747870.97,24041398.52,17388808.20,20983085.94,17885835.69,26252071.75,30190691.13,21370021.57,9759022.06,33828853.30,30826108.05,13751342.16,45733274.61,35043430.65,22767960.89,7742559.18,17470135.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,4894346.12,3290278.32,1436296.49,5560214.68,4148848.15,2756215.45,1024661.87,6465832.01,4567345.65,2749122.38,1305034.62,7456071.73,4621979.84,3300994.74,1391593.93,5551818.24,4053406.48,2797106.31,1132126.83,3298368.19,2271180.07,1649335.21,568389.90,5329247.18,3868930.75,2755145.57,1150676.87,3288801.16,1956150.24,1301195.15,512346.48,-2319279.39,-2445590.28,-2724483.12,-245110.18,372943.75,-5993.47,-184224.86,-166852.04,-954122.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
